Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-30 11:18:00-05:00,92.32060241699219,92.37000274658203,92.30000305175781,92.33989715576172,91763,0,0
2022-11-30 11:19:00-05:00,92.3499984741211,92.38500213623047,92.24500274658203,92.2885971069336,108580,0,0
2022-11-30 11:20:00-05:00,92.29000091552734,92.3499984741211,92.22000122070312,92.33989715576172,76166,0,0
2022-11-30 11:21:00-05:00,92.33499908447266,92.37989807128906,92.31999969482422,92.33999633789062,70597,0,0
2022-11-30 11:22:00-05:00,92.3499984741211,92.38999938964844,92.33000183105469,92.35749816894531,104703,0,0
2022-11-30 11:23:00-05:00,92.3550033569336,92.41000366210938,92.30999755859375,92.3499984741211,131888,0,0
2022-11-30 11:24:00-05:00,92.34739685058594,92.37999725341797,92.33000183105469,92.33000183105469,56958,0,0
2022-11-30 11:25:00-05:00,92.32140350341797,92.4000015258789,92.30259704589844,92.38999938964844,79302,0,0
2022-11-30 11:26:00-05:00,92.38839721679688,92.41999816894531,92.33000183105469,92.40879821777344,103193,0,0
2022-11-30 11:27:00-05:00,92.40879821777344,92.44000244140625,92.2699966430664,92.29000091552734,145429,0,0
2022-11-30 11:28:00-05:00,92.29000091552734,92.33000183105469,92.24189758300781,92.3021011352539,92125,0,0
2022-11-30 11:29:00-05:00,92.30000305175781,92.3113021850586,92.19999694824219,92.23169708251953,103685,0,0
2022-11-30 11:30:00-05:00,92.23500061035156,92.39679718017578,92.23500061035156,92.37000274658203,97183,0,0
2022-11-30 11:31:00-05:00,92.36489868164062,92.38999938964844,92.27999877929688,92.27999877929688,76898,0,0
2022-11-30 11:32:00-05:00,92.29000091552734,92.30000305175781,92.16999816894531,92.1760025024414,103945,0,0
2022-11-30 11:33:00-05:00,92.17500305175781,92.18000030517578,92.08000183105469,92.1500015258789,134732,0,0
2022-11-30 11:34:00-05:00,92.15499877929688,92.41999816894531,92.15499877929688,92.4000015258789,167475,0,0
2022-11-30 11:35:00-05:00,92.38999938964844,92.41500091552734,92.27999877929688,92.33000183105469,118771,0,0
2022-11-30 11:36:00-05:00,92.31990051269531,92.36000061035156,92.26219940185547,92.32499694824219,78858,0,0
2022-11-30 11:37:00-05:00,92.33940124511719,92.3550033569336,92.29000091552734,92.3499984741211,81138,0,0
2022-11-30 11:38:00-05:00,92.3499984741211,92.37000274658203,92.29399871826172,92.31999969482422,96989,0,0
2022-11-30 11:39:00-05:00,92.33000183105469,92.37930297851562,92.30010223388672,92.36640167236328,105171,0,0
2022-11-30 11:40:00-05:00,92.37000274658203,92.37999725341797,92.30000305175781,92.3031005859375,71530,0,0
2022-11-30 11:41:00-05:00,92.30500030517578,92.33000183105469,92.29000091552734,92.32050323486328,73012,0,0
2022-11-30 11:42:00-05:00,92.33000183105469,92.33000183105469,92.2699966430664,92.28500366210938,80655,0,0
2022-11-30 11:43:00-05:00,92.28510284423828,92.30999755859375,92.16999816894531,92.22000122070312,108695,0,0
2022-11-30 11:44:00-05:00,92.21920013427734,92.2249984741211,92.16000366210938,92.20500183105469,60709,0,0
2022-11-30 11:45:00-05:00,92.20999908447266,92.23999786376953,92.16500091552734,92.21070098876953,101384,0,0
2022-11-30 11:46:00-05:00,92.21499633789062,92.23899841308594,92.16999816894531,92.19329833984375,78417,0,0
2022-11-30 11:47:00-05:00,92.19499969482422,92.22000122070312,92.1500015258789,92.16000366210938,109497,0,0
2022-11-30 11:48:00-05:00,92.16000366210938,92.26000213623047,92.13999938964844,92.20999908447266,120711,0,0
2022-11-30 11:49:00-05:00,92.21820068359375,92.22000122070312,92.16999816894531,92.17500305175781,78413,0,0
2022-11-30 11:50:00-05:00,92.17990112304688,92.23979949951172,92.16999816894531,92.18000030517578,71499,0,0
2022-11-30 11:51:00-05:00,92.18499755859375,92.19999694824219,92.16000366210938,92.17150115966797,75794,0,0
2022-11-30 11:52:00-05:00,92.18000030517578,92.21600341796875,92.0999984741211,92.11000061035156,65185,0,0
2022-11-30 11:53:00-05:00,92.1050033569336,92.19999694824219,92.07980346679688,92.18920135498047,110961,0,0
2022-11-30 11:54:00-05:00,92.18000030517578,92.28500366210938,92.13999938964844,92.1500015258789,98090,0,0
2022-11-30 11:55:00-05:00,92.14990234375,92.18000030517578,92.13009643554688,92.16999816894531,88194,0,0
2022-11-30 11:56:00-05:00,92.16999816894531,92.19000244140625,92.09500122070312,92.0999984741211,70235,0,0
2022-11-30 11:57:00-05:00,92.09010314941406,92.13999938964844,92.08499908447266,92.11000061035156,65214,0,0
2022-11-30 11:58:00-05:00,92.10260009765625,92.12999725341797,92.08000183105469,92.12000274658203,56688,0,0
2022-11-30 11:59:00-05:00,92.12629699707031,92.18000030517578,92.09639739990234,92.1050033569336,88587,0,0
2022-11-30 12:00:00-05:00,92.11000061035156,92.18000030517578,92.08000183105469,92.10990142822266,124194,0,0
2022-11-30 12:01:00-05:00,92.11000061035156,92.1500015258789,92.06999969482422,92.125,71960,0,0
2022-11-30 12:02:00-05:00,92.11000061035156,92.13999938964844,92.08000183105469,92.12940216064453,39948,0,0
2022-11-30 12:03:00-05:00,92.12000274658203,92.12000274658203,92.06999969482422,92.0999984741211,59488,0,0
2022-11-30 12:04:00-05:00,92.11000061035156,92.13999938964844,92.07499694824219,92.08419799804688,83021,0,0
2022-11-30 12:05:00-05:00,92.08999633789062,92.10659790039062,92.06009674072266,92.08000183105469,70039,0,0
2022-11-30 12:06:00-05:00,92.08999633789062,92.1050033569336,92.0,92.05000305175781,140930,0,0
2022-11-30 12:07:00-05:00,92.05249786376953,92.05500030517578,91.98500061035156,92.05500030517578,124183,0,0
2022-11-30 12:08:00-05:00,92.05149841308594,92.08999633789062,91.9800033569336,91.98999786376953,73219,0,0
2022-11-30 12:09:00-05:00,91.98500061035156,92.0198974609375,91.94000244140625,91.94550323486328,78057,0,0
2022-11-30 12:10:00-05:00,91.94499969482422,91.95999908447266,91.91000366210938,91.95999908447266,94737,0,0
2022-11-30 12:11:00-05:00,91.94999694824219,92.0199966430664,91.94000244140625,91.95939636230469,126803,0,0
2022-11-30 12:12:00-05:00,91.95500183105469,91.98999786376953,91.93000030517578,91.98500061035156,66501,0,0
2022-11-30 12:13:00-05:00,91.98500061035156,91.98999786376953,91.94499969482422,91.94499969482422,51728,0,0
2022-11-30 12:14:00-05:00,91.94999694824219,91.95999908447266,91.86000061035156,91.875,132872,0,0
2022-11-30 12:15:00-05:00,91.87699890136719,92.0,91.8499984741211,91.93180084228516,119195,0,0
2022-11-30 12:16:00-05:00,91.91999816894531,91.93000030517578,91.8302001953125,91.84259796142578,88727,0,0
2022-11-30 12:17:00-05:00,91.83999633789062,91.87010192871094,91.80500030517578,91.80500030517578,136229,0,0
2022-11-30 12:18:00-05:00,91.80500030517578,91.83000183105469,91.7699966430664,91.79319763183594,90798,0,0
2022-11-30 12:19:00-05:00,91.79499816894531,91.81999969482422,91.72000122070312,91.79879760742188,119465,0,0
2022-11-30 12:20:00-05:00,91.79550170898438,91.79550170898438,91.62000274658203,91.70999908447266,213819,0,0
2022-11-30 12:21:00-05:00,91.71600341796875,91.72000122070312,91.57499694824219,91.58499908447266,154767,0,0
2022-11-30 12:22:00-05:00,91.58000183105469,91.69000244140625,91.56999969482422,91.6614990234375,105094,0,0
2022-11-30 12:23:00-05:00,91.63999938964844,91.7699966430664,91.63999938964844,91.73999786376953,140161,0,0
2022-11-30 12:24:00-05:00,91.73999786376953,91.75199890136719,91.68000030517578,91.69999694824219,86173,0,0
2022-11-30 12:25:00-05:00,91.69999694824219,91.75,91.68000030517578,91.72010040283203,67352,0,0
2022-11-30 12:26:00-05:00,91.71859741210938,91.83999633789062,91.69999694824219,91.83999633789062,142693,0,0
2022-11-30 12:27:00-05:00,91.83999633789062,91.83999633789062,91.80999755859375,91.81999969482422,72090,0,0
2022-11-30 12:28:00-05:00,91.80390167236328,91.83000183105469,91.78500366210938,91.79959869384766,75009,0,0
2022-11-30 12:29:00-05:00,91.79109954833984,91.81999969482422,91.76000213623047,91.8052978515625,67021,0,0
2022-11-30 12:30:00-05:00,91.80000305175781,91.9000015258789,91.75,91.78970336914062,94270,0,0
2022-11-30 12:31:00-05:00,91.78500366210938,91.82530212402344,91.78500366210938,91.80010223388672,58898,0,0
2022-11-30 12:32:00-05:00,91.80999755859375,91.83999633789062,91.8041000366211,91.81999969482422,58021,0,0
2022-11-30 12:33:00-05:00,91.80999755859375,91.83799743652344,91.75,91.76000213623047,80130,0,0
2022-11-30 12:34:00-05:00,91.7603988647461,91.81999969482422,91.76000213623047,91.77999877929688,57198,0,0
2022-11-30 12:35:00-05:00,91.7750015258789,91.7750015258789,91.66000366210938,91.67500305175781,111575,0,0
2022-11-30 12:36:00-05:00,91.66999816894531,91.66999816894531,91.52999877929688,91.53500366210938,195912,0,0
2022-11-30 12:37:00-05:00,91.53839874267578,91.62999725341797,91.5250015258789,91.61000061035156,108234,0,0
2022-11-30 12:38:00-05:00,91.61499786376953,91.67980194091797,91.5999984741211,91.65499877929688,89141,0,0
2022-11-30 12:39:00-05:00,91.65499877929688,91.66000366210938,91.52999877929688,91.5999984741211,142984,0,0
2022-11-30 12:40:00-05:00,91.5999984741211,91.62000274658203,91.55999755859375,91.5999984741211,118557,0,0
2022-11-30 12:41:00-05:00,91.6050033569336,91.72000122070312,91.59500122070312,91.66999816894531,171434,0,0
2022-11-30 12:42:00-05:00,91.6791000366211,91.76000213623047,91.66500091552734,91.73200225830078,100392,0,0
2022-11-30 12:43:00-05:00,91.73999786376953,91.83350372314453,91.7300033569336,91.80999755859375,115102,0,0
2022-11-30 12:44:00-05:00,91.81500244140625,91.81999969482422,91.73999786376953,91.78160095214844,80006,0,0
2022-11-30 12:45:00-05:00,91.78289794921875,91.82520294189453,91.7699966430664,91.80999755859375,69118,0,0
2022-11-30 12:46:00-05:00,91.80500030517578,91.83999633789062,91.77999877929688,91.80220031738281,45698,0,0
2022-11-30 12:47:00-05:00,91.80500030517578,91.83999633789062,91.76000213623047,91.76000213623047,71761,0,0
2022-11-30 12:48:00-05:00,91.76499938964844,91.77999877929688,91.75,91.7699966430664,46059,0,0
2022-11-30 12:49:00-05:00,91.7750015258789,91.79499816894531,91.76000213623047,91.76100158691406,45905,0,0
2022-11-30 12:50:00-05:00,91.76010131835938,91.82499694824219,91.76010131835938,91.80500030517578,83403,0,0
2022-11-30 12:51:00-05:00,91.80000305175781,91.80999755859375,91.76000213623047,91.7750015258789,60122,0,0
2022-11-30 12:52:00-05:00,91.77239990234375,91.83550262451172,91.76000213623047,91.83000183105469,48342,0,0
2022-11-30 12:53:00-05:00,91.81999969482422,91.87000274658203,91.80999755859375,91.83499908447266,95565,0,0
2022-11-30 12:54:00-05:00,91.83499908447266,91.86139678955078,91.80999755859375,91.83999633789062,56917,0,0
