Datetime,Open
2023-01-17 14:38:00-05:00,398.54998779296875
2023-01-17 14:39:00-05:00,398.54998779296875
2023-01-17 14:40:00-05:00,398.5350036621094
2023-01-17 14:41:00-05:00,398.68011474609375
2023-01-17 14:42:00-05:00,398.5899963378906
2023-01-17 14:43:00-05:00,398.55999755859375
2023-01-17 14:44:00-05:00,398.55999755859375
2023-01-17 14:45:00-05:00,398.6400146484375
2023-01-17 14:46:00-05:00,398.54998779296875
2023-01-17 14:47:00-05:00,398.45001220703125
2023-01-17 14:48:00-05:00,398.510009765625
2023-01-17 14:49:00-05:00,398.5299987792969
2023-01-17 14:50:00-05:00,398.5799865722656
2023-01-17 14:51:00-05:00,398.55499267578125
2023-01-17 14:52:00-05:00,398.42999267578125
2023-01-17 14:53:00-05:00,398.3599853515625
2023-01-17 14:54:00-05:00,398.2850036621094
2023-01-17 14:55:00-05:00,398.3900146484375
2023-01-17 14:56:00-05:00,398.2900085449219
2023-01-17 14:57:00-05:00,398.1300048828125
2023-01-17 14:58:00-05:00,398.1000061035156
2023-01-17 14:59:00-05:00,398.125
2023-01-17 15:00:00-05:00,398.11761474609375
2023-01-17 15:01:00-05:00,398.2900085449219
2023-01-17 15:02:00-05:00,398.5299987792969
2023-01-17 15:03:00-05:00,398.4049987792969
2023-01-17 15:04:00-05:00,398.44989013671875
2023-01-17 15:05:00-05:00,398.4649963378906
2023-01-17 15:06:00-05:00,398.3500061035156
2023-01-17 15:07:00-05:00,398.3699951171875
2023-01-17 15:08:00-05:00,398.3699951171875
2023-01-17 15:09:00-05:00,398.30999755859375
2023-01-17 15:10:00-05:00,398.2900085449219
2023-01-17 15:11:00-05:00,398.07989501953125
2023-01-17 15:12:00-05:00,398.04998779296875
2023-01-17 15:13:00-05:00,397.8900146484375
2023-01-17 15:14:00-05:00,398.07501220703125
2023-01-17 15:15:00-05:00,398.00799560546875
2023-01-17 15:16:00-05:00,397.9549865722656
2023-01-17 15:17:00-05:00,398.20001220703125
2023-01-17 15:18:00-05:00,398.2200012207031
2023-01-17 15:19:00-05:00,398.17999267578125
2023-01-17 15:20:00-05:00,398.1000061035156
2023-01-17 15:21:00-05:00,397.80780029296875
2023-01-17 15:22:00-05:00,397.9599914550781
2023-01-17 15:23:00-05:00,398.1000061035156
2023-01-17 15:24:00-05:00,398.07000732421875
2023-01-17 15:25:00-05:00,398.0299987792969
2023-01-17 15:26:00-05:00,398.0950012207031
2023-01-17 15:27:00-05:00,397.9949951171875
2023-01-17 15:28:00-05:00,397.9849853515625
2023-01-17 15:29:00-05:00,398.0
2023-01-17 15:30:00-05:00,397.94000244140625
2023-01-17 15:31:00-05:00,397.92498779296875
2023-01-17 15:32:00-05:00,397.8399963378906
2023-01-17 15:33:00-05:00,397.8949890136719
2023-01-17 15:34:00-05:00,398.010009765625
2023-01-17 15:35:00-05:00,398.114990234375
2023-01-17 15:36:00-05:00,398.0400085449219
2023-01-17 15:37:00-05:00,398.0350036621094
2023-01-17 15:38:00-05:00,398.0950012207031
2023-01-17 15:39:00-05:00,398.0350036621094
2023-01-17 15:40:00-05:00,398.0400085449219
2023-01-17 15:41:00-05:00,398.0150146484375
2023-01-17 15:42:00-05:00,398.114990234375
2023-01-17 15:43:00-05:00,398.0799865722656
2023-01-17 15:44:00-05:00,398.010009765625
2023-01-17 15:45:00-05:00,397.82000732421875
2023-01-17 15:46:00-05:00,397.6050109863281
2023-01-17 15:47:00-05:00,397.6199951171875
2023-01-17 15:48:00-05:00,397.45001220703125
2023-01-17 15:49:00-05:00,397.5299987792969
2023-01-17 15:50:00-05:00,397.5299987792969
2023-01-17 15:51:00-05:00,397.45001220703125
2023-01-17 15:52:00-05:00,397.45001220703125
2023-01-17 15:53:00-05:00,397.3699951171875
2023-01-17 15:54:00-05:00,397.2550048828125
2023-01-17 15:55:00-05:00,397.372802734375
2023-01-17 15:56:00-05:00,397.6499938964844
2023-01-17 15:57:00-05:00,397.6600036621094
2023-01-17 15:58:00-05:00,397.7200012207031
2023-01-17 15:59:00-05:00,397.6700134277344
2023-01-17 16:00:00-05:00,397.76
2023-01-17 16:01:00-05:00,397.89
2023-01-17 16:02:00-05:00,397.93
2023-01-17 16:03:00-05:00,397.95
2023-01-17 16:04:00-05:00,397.835
2023-01-17 16:05:00-05:00,397.86
2023-01-17 16:06:00-05:00,397.78
2023-01-17 16:07:00-05:00,397.8
2023-01-17 16:08:00-05:00,397.79
2023-01-17 16:09:00-05:00,397.82
2023-01-17 16:10:00-05:00,397.72
2023-01-17 16:11:00-05:00,397.68
2023-01-17 16:12:00-05:00,397.68
2023-01-17 16:13:00-05:00,397.68
2023-01-17 16:14:00-05:00,397.66
2023-01-17 16:15:00-05:00,397.66
2023-01-17 16:16:00-05:00,397.67
2023-01-17 16:17:00-05:00,397.68
2023-01-17 16:18:00-05:00,397.72
2023-01-17 16:19:00-05:00,397.73
2023-01-17 16:20:00-05:00,397.695
2023-01-17 16:21:00-05:00,397.67
2023-01-17 16:22:00-05:00,397.68
2023-01-17 16:23:00-05:00,397.77
2023-01-17 16:24:00-05:00,397.67
2023-01-17 16:25:00-05:00,397.67
2023-01-17 16:26:00-05:00,397.67
2023-01-17 16:27:00-05:00,397.66
2023-01-17 16:28:00-05:00,397.65
2023-01-17 16:29:00-05:00,397.63
2023-01-17 16:30:00-05:00,397.65
2023-01-17 16:31:00-05:00,397.65
2023-01-17 16:32:00-05:00,397.66
2023-01-17 16:33:00-05:00,397.69
2023-01-17 16:34:00-05:00,397.72
2023-01-17 16:35:00-05:00,397.71
2023-01-17 16:36:00-05:00,397.7
2023-01-17 16:37:00-05:00,397.65
2023-01-17 16:38:00-05:00,397.715
2023-01-17 16:39:00-05:00,397.715
2023-01-17 16:40:00-05:00,397.68
2023-01-17 16:41:00-05:00,397.65
2023-01-17 16:42:00-05:00,397.69
2023-01-17 16:43:00-05:00,397.72
2023-01-17 16:44:00-05:00,397.73
2023-01-17 16:45:00-05:00,397.72
2023-01-17 16:46:00-05:00,397.69
2023-01-17 16:47:00-05:00,397.7
2023-01-17 16:48:00-05:00,397.69
2023-01-17 16:49:00-05:00,397.665
2023-01-17 16:50:00-05:00,397.705
2023-01-17 16:51:00-05:00,397.665
2023-01-17 16:52:00-05:00,397.66
2023-01-17 16:53:00-05:00,397.675
2023-01-17 16:54:00-05:00,397.675
2023-01-17 16:55:00-05:00,397.68
2023-01-17 16:56:00-05:00,397.67
2023-01-17 16:57:00-05:00,397.7
2023-01-17 16:58:00-05:00,397.67
2023-01-17 16:59:00-05:00,397.66
2023-01-17 17:00:00-05:00,397.63
2023-01-17 17:01:00-05:00,397.645
2023-01-17 17:02:00-05:00,397.65
2023-01-17 17:03:00-05:00,397.68
2023-01-17 17:04:00-05:00,397.68
2023-01-17 17:05:00-05:00,397.675
2023-01-17 17:06:00-05:00,397.7
2023-01-17 17:07:00-05:00,397.74
2023-01-17 17:08:00-05:00,397.74
2023-01-17 17:09:00-05:00,397.67
2023-01-17 17:10:00-05:00,397.61
2023-01-17 17:11:00-05:00,397.65
2023-01-17 17:12:00-05:00,397.72
2023-01-17 17:13:00-05:00,397.72
2023-01-17 17:14:00-05:00,397.655
2023-01-17 17:15:00-05:00,397.685
2023-01-17 17:16:00-05:00,397.71
2023-01-17 17:17:00-05:00,397.66
2023-01-17 17:18:00-05:00,397.64
2023-01-17 17:19:00-05:00,397.625
2023-01-17 17:20:00-05:00,397.59
2023-01-17 17:21:00-05:00,397.65
2023-01-17 17:22:00-05:00,397.635
2023-01-17 17:23:00-05:00,397.63
2023-01-17 17:24:00-05:00,397.63
2023-01-17 17:25:00-05:00,397.63
2023-01-17 17:26:00-05:00,397.6
2023-01-17 17:27:00-05:00,397.6
2023-01-17 17:28:00-05:00,397.58
2023-01-17 17:29:00-05:00,397.6
2023-01-17 17:30:00-05:00,397.58
2023-01-17 17:31:00-05:00,397.56
2023-01-17 17:32:00-05:00,397.56
2023-01-17 17:33:00-05:00,397.55
2023-01-17 17:34:00-05:00,397.55
2023-01-17 17:35:00-05:00,397.55
2023-01-17 17:36:00-05:00,397.54
2023-01-17 17:37:00-05:00,397.53
2023-01-17 17:38:00-05:00,397.53
2023-01-17 17:39:00-05:00,397.55
2023-01-17 17:40:00-05:00,397.55
2023-01-17 17:41:00-05:00,397.56
2023-01-17 17:42:00-05:00,397.55
2023-01-17 17:43:00-05:00,397.58
2023-01-17 17:44:00-05:00,397.51
2023-01-17 17:45:00-05:00,397.52
2023-01-17 17:46:00-05:00,397.54
2023-01-17 17:47:00-05:00,397.56
2023-01-17 17:48:00-05:00,397.55
2023-01-17 17:49:00-05:00,397.56
2023-01-17 17:50:00-05:00,397.565
2023-01-17 17:51:00-05:00,397.57
2023-01-17 17:52:00-05:00,397.56
2023-01-17 17:53:00-05:00,397.56
2023-01-17 17:54:00-05:00,397.55
2023-01-17 17:55:00-05:00,397.555
2023-01-17 17:56:00-05:00,397.55
2023-01-17 17:57:00-05:00,397.56
2023-01-17 17:58:00-05:00,397.54
2023-01-17 17:59:00-05:00,397.54
2023-01-17 18:00:00-05:00,397.56
2023-01-17 18:01:00-05:00,397.28
2023-01-17 18:02:00-05:00,397.18
2023-01-17 18:03:00-05:00,397.23
2023-01-17 18:04:00-05:00,397.1
2023-01-17 18:05:00-05:00,397.11
2023-01-17 18:06:00-05:00,397.11
2023-01-17 18:07:00-05:00,397.105
2023-01-17 18:08:00-05:00,397.09
2023-01-17 18:09:00-05:00,397.1
2023-01-17 18:10:00-05:00,397.21
2023-01-17 18:11:00-05:00,397.26
2023-01-17 18:12:00-05:00,397.27
2023-01-17 18:13:00-05:00,397.23
2023-01-17 18:14:00-05:00,397.24
2023-01-17 18:15:00-05:00,397.25
2023-01-17 18:16:00-05:00,397.28
2023-01-17 18:17:00-05:00,397.225
2023-01-17 18:18:00-05:00,397.27
2023-01-17 18:19:00-05:00,397.33
2023-01-17 18:20:00-05:00,397.32
2023-01-17 18:21:00-05:00,397.2
2023-01-17 18:22:00-05:00,397.17
2023-01-17 18:23:00-05:00,397.16
2023-01-17 18:24:00-05:00,397.2
2023-01-17 18:25:00-05:00,397.2
2023-01-17 18:26:00-05:00,397.23
2023-01-17 18:27:00-05:00,397.18
2023-01-17 18:28:00-05:00,397.105
2023-01-17 18:29:00-05:00,397.16
2023-01-17 18:30:00-05:00,397.1
2023-01-17 18:31:00-05:00,397.005
2023-01-17 18:32:00-05:00,396.98
2023-01-17 18:33:00-05:00,396.89
2023-01-17 18:34:00-05:00,396.86
2023-01-17 18:35:00-05:00,396.84
2023-01-17 18:36:00-05:00,396.9
2023-01-17 18:37:00-05:00,396.9
2023-01-17 18:38:00-05:00,396.85
2023-01-17 18:39:00-05:00,396.78
2023-01-17 18:40:00-05:00,396.76
2023-01-17 18:41:00-05:00,396.56
2023-01-17 18:42:00-05:00,396.54
2023-01-17 18:43:00-05:00,396.57
2023-01-17 18:44:00-05:00,396.63
2023-01-17 18:45:00-05:00,396.655
2023-01-17 18:46:00-05:00,396.605
2023-01-17 18:47:00-05:00,396.64
2023-01-17 18:48:00-05:00,396.66
2023-01-17 18:49:00-05:00,396.68
2023-01-17 18:50:00-05:00,396.73
2023-01-17 18:51:00-05:00,396.7
2023-01-17 18:52:00-05:00,396.7
2023-01-17 18:53:00-05:00,396.73
2023-01-17 18:54:00-05:00,396.705
2023-01-17 18:55:00-05:00,396.69
2023-01-17 18:56:00-05:00,396.695
2023-01-17 18:57:00-05:00,396.68
2023-01-17 18:58:00-05:00,396.76
2023-01-17 18:59:00-05:00,396.8
2023-01-17 19:00:00-05:00,396.8
2023-01-17 19:01:00-05:00,396.865
2023-01-17 19:02:00-05:00,396.82
2023-01-17 19:03:00-05:00,396.79
2023-01-17 19:04:00-05:00,396.8
2023-01-17 19:05:00-05:00,396.72
2023-01-17 19:07:00-05:00,396.64
2023-01-17 19:08:00-05:00,396.7
2023-01-17 19:09:00-05:00,396.65
2023-01-17 19:10:00-05:00,396.6
2023-01-17 19:11:00-05:00,396.61
2023-01-17 19:12:00-05:00,396.55
2023-01-17 19:13:00-05:00,396.55
2023-01-17 19:14:00-05:00,396.52
2023-01-17 19:15:00-05:00,396.44
2023-01-17 19:16:00-05:00,396.485
2023-01-17 19:17:00-05:00,396.61
2023-01-17 19:18:00-05:00,396.64
2023-01-17 19:19:00-05:00,396.67
2023-01-17 19:20:00-05:00,396.65
2023-01-17 19:21:00-05:00,396.7
2023-01-17 19:22:00-05:00,396.655
2023-01-17 19:23:00-05:00,396.69
2023-01-17 19:24:00-05:00,396.7
2023-01-17 19:25:00-05:00,396.7
2023-01-17 19:26:00-05:00,396.75
2023-01-17 19:27:00-05:00,396.725
2023-01-17 19:28:00-05:00,396.73
2023-01-17 19:29:00-05:00,396.69
2023-01-17 19:30:00-05:00,396.64
2023-01-17 19:31:00-05:00,396.6
2023-01-17 19:32:00-05:00,396.73
2023-01-17 19:33:00-05:00,396.68
2023-01-17 19:34:00-05:00,396.73
2023-01-17 19:35:00-05:00,396.73
2023-01-17 19:36:00-05:00,396.74
2023-01-17 19:37:00-05:00,396.7
2023-01-17 19:38:00-05:00,396.78
2023-01-17 19:39:00-05:00,396.81
2023-01-17 19:40:00-05:00,396.73
2023-01-17 19:41:00-05:00,396.74
2023-01-17 19:42:00-05:00,396.74
2023-01-17 19:43:00-05:00,396.7
2023-01-17 19:44:00-05:00,396.74
2023-01-17 19:45:00-05:00,396.71
2023-01-17 19:46:00-05:00,396.65
2023-01-17 19:47:00-05:00,396.58
2023-01-17 19:48:00-05:00,396.58
2023-01-17 19:49:00-05:00,396.6
2023-01-17 19:50:00-05:00,396.7
2023-01-17 19:51:00-05:00,396.79
2023-01-17 19:52:00-05:00,396.77
2023-01-17 19:53:00-05:00,396.82
2023-01-17 19:54:00-05:00,396.8
2023-01-17 19:55:00-05:00,396.78
2023-01-17 19:56:00-05:00,396.75
2023-01-17 19:57:00-05:00,396.81
2023-01-17 19:58:00-05:00,396.76
2023-01-17 19:59:00-05:00,396.76
2023-01-18 04:00:00-05:00,398.22
2023-01-18 04:01:00-05:00,398.31
2023-01-18 04:02:00-05:00,398.26
2023-01-18 04:03:00-05:00,398.27
2023-01-18 04:04:00-05:00,398.26
2023-01-18 04:05:00-05:00,398.03
2023-01-18 04:06:00-05:00,398.09
2023-01-18 04:07:00-05:00,397.94
2023-01-18 04:08:00-05:00,397.93
2023-01-18 04:09:00-05:00,397.92
2023-01-18 04:10:00-05:00,398.07
2023-01-18 04:11:00-05:00,398.05
2023-01-18 04:12:00-05:00,397.99
2023-01-18 04:13:00-05:00,397.93
2023-01-18 04:14:00-05:00,397.91
2023-01-18 04:15:00-05:00,398.0
2023-01-18 04:16:00-05:00,397.98
2023-01-18 04:17:00-05:00,397.96
2023-01-18 04:18:00-05:00,397.99
2023-01-18 04:19:00-05:00,398.09
2023-01-18 04:20:00-05:00,398.03
2023-01-18 04:21:00-05:00,398.1
2023-01-18 04:22:00-05:00,398.1
2023-01-18 04:23:00-05:00,398.08
2023-01-18 04:25:00-05:00,398.14
2023-01-18 04:26:00-05:00,398.2
2023-01-18 04:27:00-05:00,398.19
2023-01-18 04:28:00-05:00,398.1
2023-01-18 04:29:00-05:00,398.01
2023-01-18 04:30:00-05:00,397.95
2023-01-18 04:31:00-05:00,397.97
2023-01-18 04:33:00-05:00,397.9
2023-01-18 04:34:00-05:00,397.94
2023-01-18 04:35:00-05:00,398.0
2023-01-18 04:36:00-05:00,397.83
2023-01-18 04:37:00-05:00,397.9
2023-01-18 04:38:00-05:00,397.91
2023-01-18 04:39:00-05:00,397.92
2023-01-18 04:41:00-05:00,397.84
2023-01-18 04:43:00-05:00,397.86
2023-01-18 04:44:00-05:00,397.93
2023-01-18 04:45:00-05:00,397.86
2023-01-18 04:46:00-05:00,397.8
2023-01-18 04:47:00-05:00,397.8
2023-01-18 04:48:00-05:00,397.85
2023-01-18 04:49:00-05:00,397.85
2023-01-18 04:50:00-05:00,397.97
2023-01-18 04:51:00-05:00,397.95
2023-01-18 04:52:00-05:00,398.0
2023-01-18 04:53:00-05:00,398.02
2023-01-18 04:54:00-05:00,397.98
2023-01-18 04:55:00-05:00,398.05
2023-01-18 04:56:00-05:00,398.08
2023-01-18 04:58:00-05:00,398.1
2023-01-18 04:59:00-05:00,398.11
2023-01-18 05:00:00-05:00,398.01
2023-01-18 05:01:00-05:00,397.91
2023-01-18 05:02:00-05:00,397.97
2023-01-18 05:03:00-05:00,398.0
2023-01-18 05:04:00-05:00,398.04
2023-01-18 05:05:00-05:00,398.1
2023-01-18 05:06:00-05:00,398.1
2023-01-18 05:07:00-05:00,398.03
2023-01-18 05:08:00-05:00,398.0
2023-01-18 05:09:00-05:00,398.09
2023-01-18 05:10:00-05:00,398.1
2023-01-18 05:11:00-05:00,397.95
2023-01-18 05:12:00-05:00,397.95
2023-01-18 05:13:00-05:00,397.9
2023-01-18 05:15:00-05:00,398.05
2023-01-18 05:16:00-05:00,398.1
2023-01-18 05:17:00-05:00,398.13
2023-01-18 05:18:00-05:00,398.11
2023-01-18 05:19:00-05:00,398.07
2023-01-18 05:20:00-05:00,398.06
2023-01-18 05:21:00-05:00,398.02
2023-01-18 05:22:00-05:00,398.03
2023-01-18 05:24:00-05:00,398.12
2023-01-18 05:25:00-05:00,398.12
2023-01-18 05:26:00-05:00,398.1
2023-01-18 05:27:00-05:00,397.98
2023-01-18 05:30:00-05:00,397.9
2023-01-18 05:31:00-05:00,397.85
2023-01-18 05:32:00-05:00,397.75
2023-01-18 05:33:00-05:00,397.76
2023-01-18 05:34:00-05:00,397.82
2023-01-18 05:35:00-05:00,397.74
2023-01-18 05:36:00-05:00,397.76
2023-01-18 05:37:00-05:00,397.81
2023-01-18 05:38:00-05:00,397.85
2023-01-18 05:39:00-05:00,397.95
2023-01-18 05:40:00-05:00,397.88
2023-01-18 05:41:00-05:00,397.97
2023-01-18 05:42:00-05:00,397.93
2023-01-18 05:43:00-05:00,397.98
2023-01-18 05:45:00-05:00,397.98
2023-01-18 05:46:00-05:00,398.0
2023-01-18 05:47:00-05:00,398.13
2023-01-18 05:48:00-05:00,398.16
2023-01-18 05:49:00-05:00,398.15
2023-01-18 05:50:00-05:00,398.2
2023-01-18 05:51:00-05:00,398.2
2023-01-18 05:52:00-05:00,398.21
2023-01-18 05:53:00-05:00,398.26
2023-01-18 05:54:00-05:00,398.3
2023-01-18 05:55:00-05:00,398.31
2023-01-18 05:57:00-05:00,398.36
2023-01-18 05:58:00-05:00,398.25
2023-01-18 05:59:00-05:00,398.19
2023-01-18 06:00:00-05:00,398.15
2023-01-18 06:02:00-05:00,398.22
2023-01-18 06:03:00-05:00,398.2
2023-01-18 06:04:00-05:00,398.21
2023-01-18 06:05:00-05:00,398.14
2023-01-18 06:06:00-05:00,398.28
2023-01-18 06:07:00-05:00,398.29
2023-01-18 06:08:00-05:00,398.34
2023-01-18 06:09:00-05:00,398.36
2023-01-18 06:10:00-05:00,398.28
2023-01-18 06:11:00-05:00,398.24
2023-01-18 06:12:00-05:00,398.23
2023-01-18 06:13:00-05:00,398.25
2023-01-18 06:14:00-05:00,398.4
2023-01-18 06:15:00-05:00,398.45
2023-01-18 06:16:00-05:00,398.35
2023-01-18 06:17:00-05:00,398.35
2023-01-18 06:18:00-05:00,398.34
2023-01-18 06:19:00-05:00,398.33
2023-01-18 06:20:00-05:00,398.3
2023-01-18 06:21:00-05:00,398.33
2023-01-18 06:22:00-05:00,398.34
2023-01-18 06:23:00-05:00,398.34
2023-01-18 06:24:00-05:00,398.35
2023-01-18 06:25:00-05:00,398.44
2023-01-18 06:26:00-05:00,398.37
2023-01-18 06:27:00-05:00,398.33
2023-01-18 06:28:00-05:00,398.34
2023-01-18 06:29:00-05:00,398.29
2023-01-18 06:30:00-05:00,398.2
2023-01-18 06:31:00-05:00,398.11
2023-01-18 06:33:00-05:00,398.06
2023-01-18 06:34:00-05:00,398.18
2023-01-18 06:35:00-05:00,398.13
2023-01-18 06:36:00-05:00,398.21
2023-01-18 06:37:00-05:00,398.21
2023-01-18 06:38:00-05:00,398.36
2023-01-18 06:39:00-05:00,398.37
2023-01-18 06:40:00-05:00,398.37
2023-01-18 06:41:00-05:00,398.38
2023-01-18 06:42:00-05:00,398.39
2023-01-18 06:43:00-05:00,398.4
2023-01-18 06:44:00-05:00,398.39
2023-01-18 06:45:00-05:00,398.39
2023-01-18 06:46:00-05:00,398.34
2023-01-18 06:47:00-05:00,398.27
2023-01-18 06:48:00-05:00,398.23
2023-01-18 06:49:00-05:00,398.27
2023-01-18 06:50:00-05:00,398.3
2023-01-18 06:51:00-05:00,398.39
2023-01-18 06:52:00-05:00,398.4
2023-01-18 06:53:00-05:00,398.47
2023-01-18 06:54:00-05:00,398.42
2023-01-18 06:56:00-05:00,398.44
2023-01-18 06:57:00-05:00,398.45
2023-01-18 06:59:00-05:00,398.45
2023-01-18 07:00:00-05:00,398.36
2023-01-18 07:01:00-05:00,398.5
2023-01-18 07:02:00-05:00,398.52
2023-01-18 07:03:00-05:00,398.53
2023-01-18 07:04:00-05:00,398.58
2023-01-18 07:05:00-05:00,398.57
2023-01-18 07:06:00-05:00,398.55
2023-01-18 07:07:00-05:00,398.58
2023-01-18 07:08:00-05:00,398.48
2023-01-18 07:09:00-05:00,398.4
2023-01-18 07:10:00-05:00,398.43
2023-01-18 07:11:00-05:00,398.47
2023-01-18 07:12:00-05:00,398.47
2023-01-18 07:13:00-05:00,398.49
2023-01-18 07:14:00-05:00,398.44
2023-01-18 07:15:00-05:00,398.51
2023-01-18 07:16:00-05:00,398.51
2023-01-18 07:17:00-05:00,398.57
2023-01-18 07:18:00-05:00,398.51
2023-01-18 07:19:00-05:00,398.53
2023-01-18 07:20:00-05:00,398.54
2023-01-18 07:21:00-05:00,398.56
2023-01-18 07:22:00-05:00,398.56
2023-01-18 07:23:00-05:00,398.6
2023-01-18 07:24:00-05:00,398.64
2023-01-18 07:25:00-05:00,398.56
2023-01-18 07:26:00-05:00,398.53
2023-01-18 07:27:00-05:00,398.53
2023-01-18 07:28:00-05:00,398.62
2023-01-18 07:29:00-05:00,398.65
2023-01-18 07:30:00-05:00,398.67
2023-01-18 07:31:00-05:00,398.7
2023-01-18 07:32:00-05:00,398.71
2023-01-18 07:33:00-05:00,398.65
2023-01-18 07:34:00-05:00,398.67
2023-01-18 07:35:00-05:00,398.65
2023-01-18 07:36:00-05:00,398.7
2023-01-18 07:37:00-05:00,398.69
2023-01-18 07:38:00-05:00,398.69
2023-01-18 07:39:00-05:00,398.72
2023-01-18 07:40:00-05:00,398.72
2023-01-18 07:41:00-05:00,398.65
2023-01-18 07:42:00-05:00,398.66
2023-01-18 07:43:00-05:00,398.73
2023-01-18 07:44:00-05:00,398.8
2023-01-18 07:45:00-05:00,398.85
2023-01-18 07:46:00-05:00,398.9
2023-01-18 07:47:00-05:00,398.95
2023-01-18 07:48:00-05:00,398.95
2023-01-18 07:49:00-05:00,398.95
2023-01-18 07:50:00-05:00,398.92
2023-01-18 07:51:00-05:00,398.98
2023-01-18 07:52:00-05:00,399.02
2023-01-18 07:53:00-05:00,399.08
2023-01-18 07:54:00-05:00,399.08
2023-01-18 07:55:00-05:00,399.09
2023-01-18 07:56:00-05:00,399.11
2023-01-18 07:57:00-05:00,399.06
2023-01-18 07:58:00-05:00,399.13
2023-01-18 07:59:00-05:00,399.13
2023-01-18 08:00:00-05:00,398.4
2023-01-18 08:01:00-05:00,398.95
2023-01-18 08:02:00-05:00,398.98
2023-01-18 08:03:00-05:00,398.979
2023-01-18 08:04:00-05:00,399.0
2023-01-18 08:05:00-05:00,398.88
2023-01-18 08:06:00-05:00,398.83
2023-01-18 08:07:00-05:00,398.76
2023-01-18 08:08:00-05:00,398.76
2023-01-18 08:09:00-05:00,398.75
2023-01-18 08:10:00-05:00,398.72
2023-01-18 08:11:00-05:00,398.79
2023-01-18 08:12:00-05:00,398.82
2023-01-18 08:13:00-05:00,398.87
2023-01-18 08:14:00-05:00,398.91
2023-01-18 08:15:00-05:00,398.86
2023-01-18 08:16:00-05:00,398.93
2023-01-18 08:17:00-05:00,398.85
2023-01-18 08:18:00-05:00,398.77
2023-01-18 08:19:00-05:00,398.8
2023-01-18 08:20:00-05:00,398.74
2023-01-18 08:21:00-05:00,398.7
2023-01-18 08:22:00-05:00,398.75
2023-01-18 08:23:00-05:00,398.78
2023-01-18 08:24:00-05:00,398.74
2023-01-18 08:25:00-05:00,398.51
2023-01-18 08:26:00-05:00,398.59
2023-01-18 08:27:00-05:00,398.74
2023-01-18 08:28:00-05:00,398.86
2023-01-18 08:29:00-05:00,398.81
2023-01-18 08:30:00-05:00,398.8
2023-01-18 08:31:00-05:00,399.82
2023-01-18 08:32:00-05:00,399.42
2023-01-18 08:33:00-05:00,399.55
2023-01-18 08:34:00-05:00,398.24
2023-01-18 08:35:00-05:00,398.34
2023-01-18 08:36:00-05:00,398.49
2023-01-18 08:37:00-05:00,398.53
2023-01-18 08:38:00-05:00,398.39
2023-01-18 08:39:00-05:00,398.24
2023-01-18 08:40:00-05:00,398.49
2023-01-18 08:41:00-05:00,398.44
2023-01-18 08:42:00-05:00,398.03
2023-01-18 08:43:00-05:00,398.14
2023-01-18 08:44:00-05:00,398.35
2023-01-18 08:45:00-05:00,398.51
2023-01-18 08:46:00-05:00,398.8
2023-01-18 08:47:00-05:00,399.05
2023-01-18 08:48:00-05:00,399.01
2023-01-18 08:49:00-05:00,398.98
2023-01-18 08:50:00-05:00,399.07
2023-01-18 08:51:00-05:00,399.13
2023-01-18 08:52:00-05:00,399.1199
2023-01-18 08:53:00-05:00,399.14
2023-01-18 08:54:00-05:00,399.11
2023-01-18 08:55:00-05:00,399.24
2023-01-18 08:56:00-05:00,399.21
2023-01-18 08:57:00-05:00,399.04
2023-01-18 08:58:00-05:00,399.06
2023-01-18 08:59:00-05:00,399.21
2023-01-18 09:00:00-05:00,399.21
2023-01-18 09:01:00-05:00,399.09
2023-01-18 09:02:00-05:00,398.92
2023-01-18 09:03:00-05:00,398.95
2023-01-18 09:04:00-05:00,399.05
2023-01-18 09:05:00-05:00,399.43
2023-01-18 09:06:00-05:00,399.4888
2023-01-18 09:07:00-05:00,399.605
2023-01-18 09:08:00-05:00,399.6
2023-01-18 09:09:00-05:00,399.545
2023-01-18 09:10:00-05:00,399.65
2023-01-18 09:11:00-05:00,399.43
2023-01-18 09:12:00-05:00,399.37
2023-01-18 09:13:00-05:00,399.42
2023-01-18 09:14:00-05:00,399.41
2023-01-18 09:30:00-05:00,399.3599853515625
2023-01-18 09:31:00-05:00,399.3599853515625
2023-01-18 09:32:00-05:00,398.7200012207031
2023-01-18 09:33:00-05:00,398.67498779296875
2023-01-18 09:34:00-05:00,399.0
2023-01-18 09:35:00-05:00,399.05999755859375
2023-01-18 09:36:00-05:00,399.07000732421875
