Datetime,SPY,^SPX
2023-01-03 10:09:00-05:00,382.2200012207031,3837.239990234375
2023-01-03 10:10:00-05:00,382.0199890136719,3834.760009765625
2023-01-03 10:11:00-05:00,382.0299987792969,3834.18994140625
2023-01-03 10:12:00-05:00,381.7799987792969,3832.6201171875
2023-01-03 10:13:00-05:00,381.4599914550781,3829.360107421875
2023-01-03 10:14:00-05:00,381.3299865722656,3827.06005859375
2023-01-03 10:15:00-05:00,381.3699951171875,3828.1298828125
2023-01-03 10:16:00-05:00,381.3699951171875,3828.1201171875
2023-01-03 10:17:00-05:00,381.2799987792969,3827.570068359375
2023-01-03 10:18:00-05:00,380.9599914550781,3825.27001953125
2023-01-03 10:19:00-05:00,380.67999267578125,3821.159912109375
2023-01-03 10:20:00-05:00,380.75,3821.580078125
2023-01-03 10:21:00-05:00,380.79998779296875,3821.739990234375
2023-01-03 10:22:00-05:00,380.6499938964844,3820.8701171875
2023-01-03 10:23:00-05:00,380.9100036621094,3823.590087890625
2023-01-03 10:24:00-05:00,380.9884948730469,3824.02001953125
2023-01-03 10:25:00-05:00,380.8901062011719,3823.570068359375
2023-01-03 10:26:00-05:00,380.9100036621094,3823.469970703125
2023-01-03 10:27:00-05:00,380.80999755859375,3822.47998046875
2023-01-03 10:28:00-05:00,380.7799987792969,3822.330078125
2023-01-03 10:29:00-05:00,381.0,3823.179931640625
2023-01-03 10:30:00-05:00,380.8900146484375,3823.64990234375
2023-01-03 10:31:00-05:00,380.67999267578125,3821.1201171875
2023-01-03 10:32:00-05:00,380.8999938964844,3822.820068359375
2023-01-03 10:33:00-05:00,380.6299133300781,3820.550048828125
2023-01-03 10:34:00-05:00,380.69000244140625,3821.31005859375
2023-01-03 10:35:00-05:00,380.9599914550781,3823.8798828125
2023-01-03 10:36:00-05:00,380.9599914550781,3823.919921875
2023-01-03 10:37:00-05:00,380.92999267578125,3824.1201171875
2023-01-03 10:38:00-05:00,381.1700134277344,3825.070068359375
2023-01-03 10:39:00-05:00,381.1099853515625,3825.530029296875
2023-01-03 10:40:00-05:00,381.29998779296875,3827.10009765625
2023-01-03 10:41:00-05:00,381.3500061035156,3828.110107421875
2023-01-03 10:42:00-05:00,381.3900146484375,3828.449951171875
2023-01-03 10:43:00-05:00,381.2799987792969,3827.909912109375
2023-01-03 10:44:00-05:00,381.30999755859375,3827.610107421875
2023-01-03 10:45:00-05:00,381.3999938964844,3828.580078125
2023-01-03 10:46:00-05:00,381.7200012207031,3831.340087890625
2023-01-03 10:47:00-05:00,381.67999267578125,3831.219970703125
2023-01-03 10:48:00-05:00,381.51300048828125,3829.919921875
2023-01-03 10:49:00-05:00,381.5050048828125,3829.60009765625
2023-01-03 10:50:00-05:00,381.5,3829.39990234375
2023-01-03 10:51:00-05:00,381.20001220703125,3826.969970703125
2023-01-03 10:52:00-05:00,381.3299865722656,3827.639892578125
2023-01-03 10:53:00-05:00,381.4800109863281,3828.52001953125
2023-01-03 10:54:00-05:00,381.1099853515625,3826.219970703125
2023-01-03 10:55:00-05:00,381.28851318359375,3827.419921875
2023-01-03 10:56:00-05:00,381.659912109375,3830.889892578125
2023-01-03 10:57:00-05:00,381.8699951171875,3832.590087890625
2023-01-03 10:58:00-05:00,381.989990234375,3834.2900390625
2023-01-03 10:59:00-05:00,382.0950012207031,3835.27001953125
2023-01-03 11:00:00-05:00,382.3299865722656,3837.610107421875
2023-01-03 11:01:00-05:00,382.30999755859375,3837.52001953125
2023-01-03 11:02:00-05:00,382.19000244140625,3836.469970703125
2023-01-03 11:03:00-05:00,381.9800109863281,3834.830078125
2023-01-03 11:04:00-05:00,381.997314453125,3834.489990234375
2023-01-03 11:05:00-05:00,381.67999267578125,3831.580078125
2023-01-03 11:06:00-05:00,381.6170959472656,3831.1201171875
2023-01-03 11:07:00-05:00,381.5498962402344,3830.199951171875
2023-01-03 11:08:00-05:00,381.6000061035156,3830.2900390625
2023-01-03 11:09:00-05:00,381.489990234375,3829.8798828125
2023-01-03 11:10:00-05:00,380.8399963378906,3823.179931640625
2023-01-03 11:11:00-05:00,380.7200012207031,3821.780029296875
2023-01-03 11:12:00-05:00,380.489990234375,3819.6298828125
2023-01-03 11:13:00-05:00,380.3500061035156,3818.830078125
2023-01-03 11:14:00-05:00,380.090087890625,3815.969970703125
2023-01-03 11:15:00-05:00,379.92999267578125,3813.639892578125
2023-01-03 11:16:00-05:00,379.7699890136719,3812.530029296875
2023-01-03 11:17:00-05:00,379.8599853515625,3812.889892578125
2023-01-03 11:18:00-05:00,380.139892578125,3815.580078125
2023-01-03 11:19:00-05:00,380.1391906738281,3815.669921875
2023-01-03 11:20:00-05:00,380.0299987792969,3814.820068359375
2023-01-03 11:21:00-05:00,379.8999938964844,3813.2099609375
2023-01-03 11:22:00-05:00,380.0299987792969,3814.679931640625
2023-01-03 11:23:00-05:00,380.4599914550781,3818.530029296875
2023-01-03 11:24:00-05:00,380.30999755859375,3817.909912109375
2023-01-03 11:25:00-05:00,380.17999267578125,3816.330078125
2023-01-03 11:26:00-05:00,380.04998779296875,3815.159912109375
2023-01-03 11:27:00-05:00,379.92999267578125,3814.2099609375
2023-01-03 11:28:00-05:00,380.0400085449219,3814.77001953125
2023-01-03 11:29:00-05:00,380.07000732421875,3815.5400390625
2023-01-03 11:30:00-05:00,380.04998779296875,3815.469970703125
2023-01-03 11:31:00-05:00,379.9100036621094,3813.4599609375
2023-01-03 11:32:00-05:00,379.7200012207031,3811.02001953125
2023-01-03 11:33:00-05:00,379.7699890136719,3811.72998046875
2023-01-03 11:34:00-05:00,379.6000061035156,3810.760009765625
2023-01-03 11:35:00-05:00,379.6600036621094,3810.72998046875
2023-01-03 11:36:00-05:00,379.42999267578125,3809.0
2023-01-03 11:37:00-05:00,379.55499267578125,3809.969970703125
2023-01-03 11:38:00-05:00,379.69000244140625,3811.219970703125
2023-01-03 11:39:00-05:00,379.80999755859375,3812.1298828125
2023-01-03 11:40:00-05:00,379.6549987792969,3811.43994140625
2023-01-03 11:41:00-05:00,379.739990234375,3811.639892578125
2023-01-03 11:42:00-05:00,379.4800109863281,3809.5400390625
2023-01-03 11:43:00-05:00,379.3699951171875,3807.93994140625
2023-01-03 11:44:00-05:00,379.30499267578125,3807.68994140625
2023-01-03 11:45:00-05:00,379.2099914550781,3806.35009765625
2023-01-03 11:46:00-05:00,379.19000244140625,3806.2900390625
2023-01-03 11:47:00-05:00,379.0899963378906,3805.2099609375
2023-01-03 11:48:00-05:00,379.1400146484375,3805.719970703125
2023-01-03 11:49:00-05:00,379.2200012207031,3806.159912109375
2023-01-03 11:50:00-05:00,379.1000061035156,3805.570068359375
2023-01-03 11:51:00-05:00,378.9949951171875,3804.860107421875
2023-01-03 11:52:00-05:00,379.260009765625,3806.52001953125
2023-01-03 11:53:00-05:00,379.3399963378906,3807.43994140625
2023-01-03 11:54:00-05:00,379.19000244140625,3806.219970703125
2023-01-03 11:55:00-05:00,379.0299987792969,3804.780029296875
2023-01-03 11:56:00-05:00,378.989990234375,3804.280029296875
2023-01-03 11:57:00-05:00,379.0400085449219,3804.590087890625
2023-01-03 11:58:00-05:00,379.2699890136719,3806.72998046875
2023-01-03 11:59:00-05:00,379.2149963378906,3806.3798828125
2023-01-03 12:00:00-05:00,379.260009765625,3806.77001953125
2023-01-03 12:01:00-05:00,379.19500732421875,3806.2900390625
2023-01-03 12:02:00-05:00,379.0199890136719,3804.75
2023-01-03 12:03:00-05:00,379.1000061035156,3805.31005859375
2023-01-03 12:04:00-05:00,379.1499938964844,3805.68994140625
2023-01-03 12:05:00-05:00,379.1400146484375,3805.360107421875
2023-01-03 12:06:00-05:00,379.239990234375,3806.590087890625
2023-01-03 12:07:00-05:00,379.6700134277344,3810.449951171875
2023-01-03 12:08:00-05:00,379.6600036621094,3810.590087890625
2023-01-03 12:09:00-05:00,379.6000061035156,3810.0
2023-01-03 12:10:00-05:00,379.4649963378906,3809.18994140625
2023-01-03 12:11:00-05:00,379.4700012207031,3808.77001953125
2023-01-03 12:12:00-05:00,379.55999755859375,3809.89990234375
2023-01-03 12:13:00-05:00,379.70001220703125,3811.1298828125
2023-01-03 12:14:00-05:00,379.7300109863281,3811.409912109375
2023-01-03 12:15:00-05:00,379.6099853515625,3810.5400390625
2023-01-03 12:16:00-05:00,379.6199951171875,3810.5400390625
2023-01-03 12:17:00-05:00,379.4801025390625,3809.719970703125
2023-01-03 12:18:00-05:00,379.2998962402344,3807.27001953125
2023-01-03 12:19:00-05:00,379.2900085449219,3807.22998046875
2023-01-03 12:20:00-05:00,379.3399963378906,3807.5
2023-01-03 12:21:00-05:00,379.489990234375,3808.77001953125
2023-01-03 12:22:00-05:00,379.3800048828125,3808.52001953125
2023-01-03 12:23:00-05:00,379.1499938964844,3806.300048828125
2023-01-03 12:24:00-05:00,378.79998779296875,3802.929931640625
2023-01-03 12:25:00-05:00,378.92999267578125,3803.239990234375
2023-01-03 12:26:00-05:00,379.1050109863281,3805.090087890625
2023-01-03 12:27:00-05:00,379.1000061035156,3805.1298828125
2023-01-03 12:28:00-05:00,379.05999755859375,3805.0400390625
2023-01-03 12:29:00-05:00,378.9700012207031,3804.260009765625
2023-01-03 12:30:00-05:00,379.0150146484375,3804.830078125
2023-01-03 12:31:00-05:00,379.3599853515625,3807.510009765625
2023-01-03 12:32:00-05:00,379.3699951171875,3807.81005859375
2023-01-03 12:33:00-05:00,379.739990234375,3811.2099609375
2023-01-03 12:34:00-05:00,380.0199890136719,3813.949951171875
2023-01-03 12:35:00-05:00,379.95001220703125,3813.6298828125
2023-01-03 12:36:00-05:00,379.95001220703125,3813.679931640625
2023-01-03 12:37:00-05:00,379.78009033203125,3812.169921875
2023-01-03 12:38:00-05:00,379.6600036621094,3811.489990234375
2023-01-03 12:39:00-05:00,379.6400146484375,3811.1201171875
2023-01-03 12:40:00-05:00,379.489990234375,3809.64990234375
2023-01-03 12:41:00-05:00,379.260009765625,3807.780029296875
2023-01-03 12:42:00-05:00,379.1300048828125,3805.8798828125
2023-01-03 12:43:00-05:00,378.92999267578125,3804.570068359375
2023-01-03 12:44:00-05:00,378.8999938964844,3803.5400390625
2023-01-03 12:45:00-05:00,378.8399963378906,3803.389892578125
2023-01-03 12:46:00-05:00,378.5498962402344,3800.739990234375
2023-01-03 12:47:00-05:00,378.2200012207031,3796.300048828125
2023-01-03 12:48:00-05:00,378.2699890136719,3796.820068359375
2023-01-03 12:49:00-05:00,378.2300109863281,3796.570068359375
2023-01-03 12:50:00-05:00,378.2749938964844,3797.06005859375
2023-01-03 12:51:00-05:00,378.2799987792969,3796.840087890625
2023-01-03 12:52:00-05:00,378.3299865722656,3797.68994140625
2023-01-03 12:53:00-05:00,378.2699890136719,3797.2900390625
2023-01-03 12:54:00-05:00,378.260009765625,3797.10009765625
2023-01-03 12:55:00-05:00,378.2699890136719,3797.050048828125
2023-01-03 12:56:00-05:00,378.5400085449219,3799.280029296875
2023-01-03 12:57:00-05:00,378.92999267578125,3802.919921875
2023-01-03 12:58:00-05:00,378.8500061035156,3802.719970703125
2023-01-03 12:59:00-05:00,378.6700134277344,3801.469970703125
2023-01-03 13:00:00-05:00,378.6883850097656,3801.3798828125
2023-01-03 13:01:00-05:00,378.6499938964844,3800.889892578125
2023-01-03 13:02:00-05:00,378.54998779296875,3800.419921875
2023-01-03 13:03:00-05:00,378.5199890136719,3799.800048828125
2023-01-03 13:04:00-05:00,378.79998779296875,3802.14990234375
2023-01-03 13:05:00-05:00,378.7200012207031,3801.719970703125
2023-01-03 13:06:00-05:00,378.5799865722656,3800.219970703125
2023-01-03 13:07:00-05:00,378.69500732421875,3801.22998046875
2023-01-03 13:08:00-05:00,378.6600036621094,3801.1298828125
2023-01-03 13:09:00-05:00,378.6600036621094,3800.97998046875
2023-01-03 13:10:00-05:00,378.7799987792969,3801.97998046875
2023-01-03 13:11:00-05:00,379.0,3804.0400390625
2023-01-03 13:12:00-05:00,378.9100036621094,3803.81005859375
2023-01-03 13:13:00-05:00,378.7099914550781,3802.090087890625
2023-01-03 13:14:00-05:00,378.5450134277344,3800.0
2023-01-03 13:15:00-05:00,378.55999755859375,3800.06005859375
2023-01-03 13:16:00-05:00,378.55999755859375,3800.169921875
2023-01-03 13:17:00-05:00,378.5398864746094,3799.93994140625
2023-01-03 13:18:00-05:00,378.67999267578125,3801.080078125
2023-01-03 13:19:00-05:00,378.6099853515625,3800.449951171875
2023-01-03 13:20:00-05:00,378.5249938964844,3799.969970703125
2023-01-03 13:21:00-05:00,378.4150085449219,3798.949951171875
2023-01-03 13:22:00-05:00,378.489990234375,3799.580078125
2023-01-03 13:23:00-05:00,378.7200012207031,3801.550048828125
2023-01-03 13:24:00-05:00,378.760009765625,3801.969970703125
2023-01-03 13:25:00-05:00,379.239990234375,3806.010009765625
2023-01-03 13:26:00-05:00,379.6300048828125,3810.2900390625
2023-01-03 13:27:00-05:00,379.6000061035156,3810.239990234375
2023-01-03 13:28:00-05:00,379.44000244140625,3809.25
2023-01-03 13:29:00-05:00,379.6856994628906,3810.860107421875
2023-01-03 13:30:00-05:00,379.6099853515625,3810.35009765625
2023-01-03 13:31:00-05:00,379.5799865722656,3810.31005859375
2023-01-03 13:32:00-05:00,379.5,3809.60009765625
2023-01-03 13:33:00-05:00,379.45001220703125,3809.239990234375
2023-01-03 13:34:00-05:00,379.55999755859375,3809.969970703125
2023-01-03 13:35:00-05:00,379.39599609375,3808.5
2023-01-03 13:36:00-05:00,379.58428955078125,3810.340087890625
2023-01-03 13:37:00-05:00,379.6000061035156,3810.31005859375
2023-01-03 13:38:00-05:00,379.6199951171875,3810.68994140625
2023-01-03 13:39:00-05:00,379.4800109863281,3809.429931640625
2023-01-03 13:40:00-05:00,379.5400085449219,3809.699951171875
2023-01-03 13:41:00-05:00,379.7491149902344,3811.639892578125
2023-01-03 13:42:00-05:00,379.5799865722656,3810.830078125
2023-01-03 13:43:00-05:00,379.4800109863281,3809.2900390625
2023-01-03 13:44:00-05:00,379.3999938964844,3808.6298828125
2023-01-03 13:45:00-05:00,379.3536071777344,3808.60009765625
2023-01-03 13:46:00-05:00,379.20001220703125,3806.669921875
2023-01-03 13:47:00-05:00,379.2799987792969,3807.169921875
2023-01-03 13:48:00-05:00,379.2622985839844,3807.300048828125
2023-01-03 13:49:00-05:00,379.35650634765625,3808.010009765625
2023-01-03 13:50:00-05:00,379.4800109863281,3809.179931640625
2023-01-03 13:51:00-05:00,379.42999267578125,3808.949951171875
2023-01-03 13:52:00-05:00,379.5799865722656,3810.070068359375
2023-01-03 13:53:00-05:00,379.7099914550781,3811.110107421875
2023-01-03 13:54:00-05:00,379.92999267578125,3813.510009765625
2023-01-03 13:55:00-05:00,379.989990234375,3814.030029296875
2023-01-03 13:56:00-05:00,379.92138671875,3813.9599609375
2023-01-03 13:57:00-05:00,379.8999938964844,3813.639892578125
2023-01-03 13:58:00-05:00,379.8800048828125,3813.340087890625
2023-01-03 13:59:00-05:00,379.9352111816406,3813.97998046875
2023-01-03 14:00:00-05:00,380.2300109863281,3815.969970703125
2023-01-03 14:01:00-05:00,379.95001220703125,3814.75
2023-01-03 14:02:00-05:00,379.69000244140625,3811.27001953125
2023-01-03 14:03:00-05:00,379.54998779296875,3810.31005859375
2023-01-03 14:04:00-05:00,379.6099853515625,3810.510009765625
2023-01-03 14:05:00-05:00,379.6899108886719,3811.1201171875
2023-01-03 14:06:00-05:00,379.5799865722656,3810.260009765625
2023-01-03 14:07:00-05:00,379.6400146484375,3810.7900390625
2023-01-03 14:08:00-05:00,379.79998779296875,3812.1298828125
2023-01-03 14:09:00-05:00,379.69000244140625,3811.2900390625
2023-01-03 14:10:00-05:00,379.69500732421875,3811.429931640625
2023-01-03 14:11:00-05:00,379.5199890136719,3809.969970703125
2023-01-03 14:12:00-05:00,379.42999267578125,3809.169921875
2023-01-03 14:13:00-05:00,379.3399963378906,3807.8701171875
2023-01-03 14:14:00-05:00,379.3500061035156,3808.010009765625
2023-01-03 14:15:00-05:00,379.5199890136719,3809.639892578125
2023-01-03 14:16:00-05:00,379.6600036621094,3810.840087890625
2023-01-03 14:17:00-05:00,379.625,3810.760009765625
2023-01-03 14:18:00-05:00,379.6199951171875,3810.7900390625
2023-01-03 14:19:00-05:00,379.5581970214844,3810.22998046875
2023-01-03 14:20:00-05:00,379.3599853515625,3808.260009765625
2023-01-03 14:21:00-05:00,379.4200134277344,3808.72998046875
2023-01-03 14:22:00-05:00,379.4100036621094,3808.489990234375
2023-01-03 14:23:00-05:00,379.42498779296875,3808.800048828125
2023-01-03 14:24:00-05:00,379.1000061035156,3805.949951171875
2023-01-03 14:25:00-05:00,379.0299987792969,3804.889892578125
2023-01-03 14:26:00-05:00,378.94000244140625,3804.030029296875
2023-01-03 14:27:00-05:00,379.1400146484375,3805.590087890625
2023-01-03 14:28:00-05:00,379.0199890136719,3804.919921875
2023-01-03 14:29:00-05:00,379.07000732421875,3805.260009765625
2023-01-03 14:30:00-05:00,379.07000732421875,3805.429931640625
2023-01-03 14:31:00-05:00,378.8699951171875,3803.409912109375
2023-01-03 14:32:00-05:00,378.57000732421875,3800.610107421875
2023-01-03 14:33:00-05:00,378.4736022949219,3799.300048828125
2023-01-03 14:34:00-05:00,378.4700012207031,3799.22998046875
2023-01-03 14:35:00-05:00,378.3699951171875,3798.52001953125
2023-01-03 14:36:00-05:00,378.489990234375,3799.320068359375
2023-01-03 14:37:00-05:00,378.489990234375,3799.320068359375
2023-01-03 14:38:00-05:00,378.489990234375,3799.330078125
2023-01-03 14:39:00-05:00,378.5,3799.4599609375
2023-01-03 14:40:00-05:00,378.44000244140625,3798.93994140625
2023-01-03 14:41:00-05:00,378.9200134277344,3803.35009765625
2023-01-03 14:42:00-05:00,378.8900146484375,3803.260009765625
2023-01-03 14:43:00-05:00,379.3299865722656,3807.419921875
2023-01-03 14:44:00-05:00,379.4800109863281,3808.8798828125
2023-01-03 14:45:00-05:00,380.6199951171875,3819.68994140625
2023-01-03 14:46:00-05:00,380.75,3821.35009765625
2023-01-03 14:47:00-05:00,380.5299987792969,3819.9599609375
2023-01-03 14:48:00-05:00,380.4200134277344,3818.550048828125
2023-01-03 14:49:00-05:00,380.5400085449219,3819.639892578125
2023-01-03 14:50:00-05:00,380.5799865722656,3820.010009765625
2023-01-03 14:51:00-05:00,380.3800048828125,3818.590087890625
2023-01-03 14:52:00-05:00,380.19000244140625,3816.52001953125
2023-01-03 14:53:00-05:00,380.1199951171875,3815.659912109375
2023-01-03 14:54:00-05:00,380.14990234375,3815.909912109375
2023-01-03 14:55:00-05:00,380.510009765625,3819.199951171875
2023-01-03 14:56:00-05:00,380.2966003417969,3817.25
2023-01-03 14:57:00-05:00,380.0,3815.030029296875
2023-01-03 14:58:00-05:00,380.1199035644531,3815.669921875
2023-01-03 14:59:00-05:00,380.07000732421875,3815.31005859375
2023-01-03 15:00:00-05:00,380.6199951171875,3820.409912109375
2023-01-03 15:01:00-05:00,380.6700134277344,3820.909912109375
2023-01-03 15:02:00-05:00,380.4200134277344,3819.090087890625
2023-01-03 15:03:00-05:00,380.1400146484375,3815.969970703125
2023-01-03 15:04:00-05:00,380.3599853515625,3817.8798828125
2023-01-03 15:05:00-05:00,380.4200134277344,3818.489990234375
2023-01-03 15:06:00-05:00,380.3900146484375,3818.580078125
2023-01-03 15:07:00-05:00,380.2699890136719,3817.179931640625
2023-01-03 15:08:00-05:00,380.1099853515625,3815.60009765625
2023-01-03 15:09:00-05:00,380.1050109863281,3815.60009765625
2023-01-03 15:10:00-05:00,380.2300109863281,3816.699951171875
2023-01-03 15:11:00-05:00,380.44000244140625,3818.6298828125
2023-01-03 15:12:00-05:00,380.45001220703125,3819.070068359375
2023-01-03 15:13:00-05:00,380.54998779296875,3819.860107421875
2023-01-03 15:14:00-05:00,380.6499938964844,3821.0
2023-01-03 15:15:00-05:00,381.1499938964844,3825.360107421875
2023-01-03 15:16:00-05:00,380.989990234375,3824.68994140625
2023-01-03 15:17:00-05:00,381.0799865722656,3825.419921875
2023-01-03 15:18:00-05:00,381.06988525390625,3825.389892578125
2023-01-03 15:19:00-05:00,380.9800109863281,3824.6201171875
2023-01-03 15:20:00-05:00,380.67999267578125,3821.989990234375
2023-01-03 15:21:00-05:00,380.260009765625,3817.77001953125
2023-01-03 15:22:00-05:00,380.2099914550781,3816.60009765625
2023-01-03 15:23:00-05:00,380.1199951171875,3815.97998046875
2023-01-03 15:24:00-05:00,380.0400085449219,3815.10009765625
2023-01-03 15:25:00-05:00,380.16009521484375,3816.280029296875
2023-01-03 15:26:00-05:00,380.44000244140625,3818.3798828125
2023-01-03 15:27:00-05:00,380.3500061035156,3818.219970703125
2023-01-03 15:28:00-05:00,380.3500061035156,3818.0400390625
2023-01-03 15:29:00-05:00,380.4200134277344,3818.68994140625
2023-01-03 15:30:00-05:00,380.6499938964844,3820.820068359375
2023-01-03 15:31:00-05:00,380.6000061035156,3820.929931640625
2023-01-03 15:32:00-05:00,381.0,3823.909912109375
2023-01-03 15:33:00-05:00,381.04998779296875,3824.52001953125
2023-01-03 15:34:00-05:00,381.0299987792969,3824.760009765625
2023-01-03 15:35:00-05:00,381.0799865722656,3825.18994140625
2023-01-03 15:36:00-05:00,381.04998779296875,3825.219970703125
2023-01-03 15:37:00-05:00,380.9100036621094,3824.2900390625
2023-01-03 15:38:00-05:00,380.760009765625,3822.090087890625
2023-01-03 15:39:00-05:00,380.7650146484375,3822.169921875
2023-01-03 15:40:00-05:00,380.95001220703125,3823.780029296875
2023-01-03 15:41:00-05:00,380.8800048828125,3823.590087890625
2023-01-03 15:42:00-05:00,380.6600036621094,3821.1298828125
2023-01-03 15:43:00-05:00,380.7300109863281,3821.719970703125
2023-01-03 15:44:00-05:00,380.7777099609375,3822.330078125
2023-01-03 15:45:00-05:00,380.6099853515625,3820.760009765625
2023-01-03 15:46:00-05:00,380.739990234375,3821.81005859375
2023-01-03 15:47:00-05:00,380.7099914550781,3821.60009765625
2023-01-03 15:48:00-05:00,381.010009765625,3824.340087890625
2023-01-03 15:49:00-05:00,380.92999267578125,3823.909912109375
2023-01-03 15:50:00-05:00,381.20001220703125,3826.3701171875
2023-01-03 15:51:00-05:00,381.010009765625,3824.580078125
2023-01-03 15:52:00-05:00,380.9800109863281,3824.4599609375
2023-01-03 15:53:00-05:00,380.989990234375,3824.590087890625
2023-01-03 15:54:00-05:00,381.2200012207031,3826.85009765625
2023-01-03 15:55:00-05:00,381.1400146484375,3826.139892578125
2023-01-03 15:56:00-05:00,380.9100036621094,3824.110107421875
2023-01-03 15:57:00-05:00,381.29998779296875,3825.010009765625
2023-01-03 15:58:00-05:00,381.2900085449219,3825.889892578125
2023-01-03 15:59:00-05:00,381.07000732421875,3825.510009765625
2023-01-03 16:00:00-05:00,380.93,3823.94
2023-01-03 16:01:00-05:00,380.46,3823.94
2023-01-03 16:02:00-05:00,380.82,3823.94
2023-01-03 16:03:00-05:00,380.31,3824.11
2023-01-03 16:04:00-05:00,382.4558,3824.14
2023-01-03 16:05:00-05:00,380.82,3824.14
2023-01-03 16:06:00-05:00,380.9258,3824.14
2023-01-03 16:07:00-05:00,380.9258,3824.14
2023-01-03 16:08:00-05:00,380.55,3824.14
2023-01-03 16:09:00-05:00,380.54,3824.14
2023-01-03 16:10:00-05:00,380.9363,3824.14
2023-01-03 16:11:00-05:00,380.65,3824.14
2023-01-03 16:12:00-05:00,380.82,3824.14
2023-01-03 16:13:00-05:00,380.66,3824.14
2023-01-03 16:14:00-05:00,380.49,3824.14
2023-01-03 16:15:00-05:00,380.82,3824.14
2023-01-03 16:16:00-05:00,380.67,3824.14
2023-01-03 16:17:00-05:00,380.65,3824.14
2023-01-03 16:18:00-05:00,380.69,3824.14
2023-01-03 16:19:00-05:00,380.7,3824.14
2023-01-03 16:20:00-05:00,380.7,3824.14
2023-01-03 16:21:00-05:00,380.71,
2023-01-03 16:22:00-05:00,380.71,
2023-01-03 16:23:00-05:00,380.6,
2023-01-03 16:24:00-05:00,380.62,
2023-01-03 16:25:00-05:00,380.7,
2023-01-03 16:26:00-05:00,380.7,
2023-01-03 16:27:00-05:00,380.625,
2023-01-03 16:28:00-05:00,380.63,
2023-01-03 16:29:00-05:00,380.65,
2023-01-03 16:30:00-05:00,380.66,
2023-01-03 16:31:00-05:00,380.64,
2023-01-03 16:32:00-05:00,380.555,
2023-01-03 16:33:00-05:00,380.59,
2023-01-03 16:34:00-05:00,380.535,
2023-01-03 16:35:00-05:00,380.55,
2023-01-03 16:36:00-05:00,380.56,
2023-01-03 16:37:00-05:00,380.58,
2023-01-03 16:38:00-05:00,380.61,
2023-01-03 16:39:00-05:00,380.515,
2023-01-03 16:40:00-05:00,380.56,
2023-01-03 16:41:00-05:00,380.58,
2023-01-03 16:42:00-05:00,380.54,
2023-01-03 16:43:00-05:00,380.555,
2023-01-03 16:44:00-05:00,380.59,
2023-01-03 16:45:00-05:00,380.575,
2023-01-03 16:46:00-05:00,380.57,
2023-01-03 16:47:00-05:00,380.6,
2023-01-03 16:48:00-05:00,380.68,
2023-01-03 16:49:00-05:00,380.72,
2023-01-03 16:50:00-05:00,380.72,
2023-01-03 16:51:00-05:00,380.7,
2023-01-03 16:52:00-05:00,380.72,
2023-01-03 16:53:00-05:00,380.82,
2023-01-03 16:54:00-05:00,380.79,
2023-01-03 16:55:00-05:00,380.795,
2023-01-03 16:56:00-05:00,380.81,
2023-01-03 16:57:00-05:00,380.79,
2023-01-03 16:58:00-05:00,380.77,
2023-01-03 16:59:00-05:00,384.18146,
2023-01-03 17:00:00-05:00,380.73,
2023-01-03 17:01:00-05:00,395.18655,
2023-01-03 17:02:00-05:00,384.18167,
2023-01-03 17:03:00-05:00,380.66,
2023-01-03 17:04:00-05:00,380.66,
2023-01-03 17:05:00-05:00,380.68,
2023-01-03 17:06:00-05:00,380.645,
2023-01-03 17:07:00-05:00,384.18134,
2023-01-03 17:08:00-05:00,380.69,
2023-01-03 17:09:00-05:00,380.69,
2023-01-03 17:10:00-05:00,380.61,
2023-01-03 17:11:00-05:00,380.61,
2023-01-03 17:12:00-05:00,380.61,
2023-01-03 17:13:00-05:00,380.64,
2023-01-03 17:14:00-05:00,380.64,
2023-01-03 17:15:00-05:00,380.6,
2023-01-03 17:16:00-05:00,380.58,
2023-01-03 17:17:00-05:00,380.6,
2023-01-03 17:18:00-05:00,380.6,
2023-01-03 17:19:00-05:00,380.605,3824.14
2023-01-03 17:20:00-05:00,380.64,
2023-01-03 17:21:00-05:00,380.64,
2023-01-03 17:22:00-05:00,380.6,
2023-01-03 17:23:00-05:00,380.65,
2023-01-03 17:24:00-05:00,380.61,
2023-01-03 17:25:00-05:00,380.61,
2023-01-03 17:26:00-05:00,380.605,
2023-01-03 17:27:00-05:00,380.65,
2023-01-03 17:28:00-05:00,380.605,
2023-01-03 17:29:00-05:00,380.64,
2023-01-03 17:30:00-05:00,380.64,
2023-01-03 17:31:00-05:00,380.58,
2023-01-03 17:32:00-05:00,380.605,
2023-01-03 17:33:00-05:00,380.57,
2023-01-03 17:34:00-05:00,380.65,
2023-01-03 17:35:00-05:00,380.6,
2023-01-03 17:36:00-05:00,380.58,
2023-01-03 17:37:00-05:00,380.6,
2023-01-03 17:38:00-05:00,380.605,
2023-01-03 17:39:00-05:00,380.65,
2023-01-03 17:40:00-05:00,380.64,
2023-01-03 17:41:00-05:00,380.63,
2023-01-03 17:42:00-05:00,380.6,
2023-01-03 17:43:00-05:00,380.65,
2023-01-03 17:44:00-05:00,380.61,
2023-01-03 17:45:00-05:00,380.65,
2023-01-03 17:46:00-05:00,380.61,
2023-01-03 17:47:00-05:00,380.57,
2023-01-03 17:48:00-05:00,380.65,
2023-01-03 17:49:00-05:00,380.65,
2023-01-03 17:50:00-05:00,380.61,
