Datetime,SPY,^SPX
2023-01-12 15:12:00-05:00,396.6300048828125,3979.89990234375
2023-01-12 15:13:00-05:00,396.5299987792969,3978.969970703125
2023-01-12 15:14:00-05:00,396.5199890136719,3978.93994140625
2023-01-12 15:15:00-05:00,396.3999938964844,3977.85009765625
2023-01-12 15:16:00-05:00,396.3800048828125,3977.739990234375
2023-01-12 15:17:00-05:00,396.6300048828125,3980.110107421875
2023-01-12 15:18:00-05:00,396.7200012207031,3980.739990234375
2023-01-12 15:19:00-05:00,396.3999938964844,3977.56005859375
2023-01-12 15:20:00-05:00,396.4200134277344,3977.639892578125
2023-01-12 15:21:00-05:00,396.70001220703125,3980.419921875
2023-01-12 15:22:00-05:00,396.7300109863281,3981.199951171875
2023-01-12 15:23:00-05:00,396.70001220703125,3980.820068359375
2023-01-12 15:24:00-05:00,396.80499267578125,3981.659912109375
2023-01-12 15:25:00-05:00,396.760009765625,3981.35009765625
2023-01-12 15:26:00-05:00,396.9100036621094,3982.6298828125
2023-01-12 15:27:00-05:00,396.9750061035156,3983.25
2023-01-12 15:28:00-05:00,396.70001220703125,3980.570068359375
2023-01-12 15:29:00-05:00,396.67999267578125,3980.39990234375
2023-01-12 15:30:00-05:00,396.7250061035156,3980.56005859375
2023-01-12 15:31:00-05:00,396.92999267578125,3982.860107421875
2023-01-12 15:32:00-05:00,396.92498779296875,3982.679931640625
2023-01-12 15:33:00-05:00,396.9700012207031,3983.050048828125
2023-01-12 15:34:00-05:00,396.92999267578125,3982.75
2023-01-12 15:35:00-05:00,396.78009033203125,3981.239990234375
2023-01-12 15:36:00-05:00,396.7200012207031,3980.7099609375
2023-01-12 15:37:00-05:00,396.67498779296875,3980.27001953125
2023-01-12 15:38:00-05:00,396.55999755859375,3979.300048828125
2023-01-12 15:39:00-05:00,396.6700134277344,3980.030029296875
2023-01-12 15:40:00-05:00,396.7950134277344,3981.35009765625
2023-01-12 15:41:00-05:00,396.8800048828125,3982.1298828125
2023-01-12 15:42:00-05:00,396.7799987792969,3981.2900390625
2023-01-12 15:43:00-05:00,396.4700012207031,3978.35009765625
2023-01-12 15:44:00-05:00,396.54998779296875,3979.31005859375
2023-01-12 15:45:00-05:00,396.1499938964844,3974.389892578125
2023-01-12 15:46:00-05:00,396.2149963378906,3975.27001953125
2023-01-12 15:47:00-05:00,395.9200134277344,3972.820068359375
2023-01-12 15:48:00-05:00,396.0,3973.580078125
2023-01-12 15:49:00-05:00,396.1000061035156,3974.06005859375
2023-01-12 15:50:00-05:00,396.55999755859375,3979.570068359375
2023-01-12 15:51:00-05:00,396.6650085449219,3979.739990234375
2023-01-12 15:52:00-05:00,396.4599914550781,3977.419921875
2023-01-12 15:53:00-05:00,396.57000732421875,3978.780029296875
2023-01-12 15:54:00-05:00,396.5799865722656,3979.179931640625
2023-01-12 15:55:00-05:00,396.79998779296875,3981.25
2023-01-12 15:56:00-05:00,396.82989501953125,3981.8701171875
2023-01-12 15:57:00-05:00,397.0199890136719,3983.639892578125
2023-01-12 15:58:00-05:00,397.0299987792969,3983.6298828125
2023-01-12 15:59:00-05:00,396.9599914550781,3983.080078125
2023-01-12 16:00:00-05:00,396.96,3983.09
2023-01-12 16:01:00-05:00,396.95,3983.09
2023-01-12 16:02:00-05:00,396.87,3983.09
2023-01-12 16:03:00-05:00,396.88,3983.17
2023-01-12 16:04:00-05:00,396.87,3983.16
2023-01-12 16:05:00-05:00,396.9083,3983.17
2023-01-12 16:06:00-05:00,397.05,3983.17
2023-01-12 16:07:00-05:00,396.97,3983.17
2023-01-12 16:08:00-05:00,397.12,3983.17
2023-01-12 16:09:00-05:00,397.11,3983.17
2023-01-12 16:10:00-05:00,397.0,3983.17
2023-01-12 16:11:00-05:00,396.97,3983.17
2023-01-12 16:12:00-05:00,397.07,3983.17
2023-01-12 16:13:00-05:00,397.06,3983.17
2023-01-12 16:14:00-05:00,397.08,3983.17
2023-01-12 16:15:00-05:00,397.05,3983.17
2023-01-12 16:16:00-05:00,397.02,3983.17
2023-01-12 16:17:00-05:00,397.04,3983.17
2023-01-12 16:18:00-05:00,397.045,3983.17
2023-01-12 16:19:00-05:00,397.02,3983.17
2023-01-12 16:20:00-05:00,397.06,3983.17
2023-01-12 16:21:00-05:00,397.03,
2023-01-12 16:22:00-05:00,397.01,
2023-01-12 16:23:00-05:00,396.96,
2023-01-12 16:24:00-05:00,397.06,
2023-01-12 16:25:00-05:00,397.05,
2023-01-12 16:26:00-05:00,396.99,
2023-01-12 16:27:00-05:00,397.01,
2023-01-12 16:28:00-05:00,397.0,
2023-01-12 16:29:00-05:00,397.0,
2023-01-12 16:30:00-05:00,397.005,
2023-01-12 16:31:00-05:00,396.97,
2023-01-12 16:32:00-05:00,396.96,
2023-01-12 16:33:00-05:00,396.95,
2023-01-12 16:34:00-05:00,396.94,
2023-01-12 16:35:00-05:00,396.97,
2023-01-12 16:36:00-05:00,396.97,
2023-01-12 16:37:00-05:00,396.98,
2023-01-12 16:38:00-05:00,397.05,
2023-01-12 16:39:00-05:00,397.04,
2023-01-12 16:40:00-05:00,397.04,
2023-01-12 16:41:00-05:00,397.03,
2023-01-12 16:42:00-05:00,397.01,
2023-01-12 16:43:00-05:00,396.98,
2023-01-12 16:44:00-05:00,396.95,
2023-01-12 16:45:00-05:00,396.91,
2023-01-12 16:46:00-05:00,396.95,
2023-01-12 16:47:00-05:00,396.93,
2023-01-12 16:48:00-05:00,396.97,
2023-01-12 16:49:00-05:00,396.94,
2023-01-12 16:50:00-05:00,396.95,
2023-01-12 16:51:00-05:00,396.945,
2023-01-12 16:52:00-05:00,396.97,
2023-01-12 16:53:00-05:00,396.935,
2023-01-12 16:54:00-05:00,396.915,
2023-01-12 16:55:00-05:00,396.9,
2023-01-12 16:56:00-05:00,396.93,
2023-01-12 16:57:00-05:00,396.93,
2023-01-12 16:58:00-05:00,396.92,
2023-01-12 16:59:00-05:00,396.95,
2023-01-12 17:00:00-05:00,396.94,
2023-01-12 17:01:00-05:00,396.99,
2023-01-12 17:02:00-05:00,396.97,3983.17
2023-01-12 17:03:00-05:00,397.01,
2023-01-12 17:04:00-05:00,397.025,
2023-01-12 17:05:00-05:00,397.025,
2023-01-12 17:06:00-05:00,397.02,
2023-01-12 17:07:00-05:00,397.02,
2023-01-12 17:08:00-05:00,397.03,
2023-01-12 17:09:00-05:00,397.02,
2023-01-12 17:10:00-05:00,397.015,
2023-01-12 17:11:00-05:00,397.03,
2023-01-12 17:12:00-05:00,397.015,
2023-01-12 17:13:00-05:00,397.01,
2023-01-12 17:14:00-05:00,397.015,
2023-01-12 17:15:00-05:00,397.02,
2023-01-12 17:16:00-05:00,396.99,
2023-01-12 17:17:00-05:00,396.99,
2023-01-12 17:18:00-05:00,397.005,
2023-01-12 17:19:00-05:00,397.0,
2023-01-12 17:20:00-05:00,397.02,
2023-01-12 17:21:00-05:00,397.02,
2023-01-12 17:22:00-05:00,397.0,
2023-01-12 17:23:00-05:00,397.0,
2023-01-12 17:24:00-05:00,397.035,
2023-01-12 17:25:00-05:00,397.03,
2023-01-12 17:26:00-05:00,397.03,
2023-01-12 17:27:00-05:00,397.05,
2023-01-12 17:28:00-05:00,397.05,
2023-01-12 17:29:00-05:00,397.06,
2023-01-12 17:30:00-05:00,397.065,
2023-01-12 17:31:00-05:00,397.06,
2023-01-12 17:32:00-05:00,397.06,
2023-01-12 17:33:00-05:00,397.07,
2023-01-12 17:34:00-05:00,397.07,
2023-01-12 17:35:00-05:00,397.07,
2023-01-12 17:36:00-05:00,397.06,
2023-01-12 17:37:00-05:00,397.06,
2023-01-12 17:38:00-05:00,397.06,
2023-01-12 17:39:00-05:00,397.07,
2023-01-12 17:40:00-05:00,397.12,
2023-01-12 17:41:00-05:00,397.13,
2023-01-12 17:42:00-05:00,397.08,
2023-01-12 17:43:00-05:00,397.08,
2023-01-12 17:44:00-05:00,397.095,
2023-01-12 17:45:00-05:00,397.11,
2023-01-12 17:46:00-05:00,397.08,
2023-01-12 17:47:00-05:00,397.085,
2023-01-12 17:48:00-05:00,397.1,
2023-01-12 17:49:00-05:00,397.09,
2023-01-12 17:50:00-05:00,397.07,
2023-01-12 17:51:00-05:00,397.07,
2023-01-12 17:52:00-05:00,397.1,
2023-01-12 17:53:00-05:00,397.07,
2023-01-12 17:54:00-05:00,397.03,
2023-01-12 17:55:00-05:00,397.02,
2023-01-12 17:56:00-05:00,397.03,
2023-01-12 17:57:00-05:00,397.03,
2023-01-12 17:58:00-05:00,397.03,
2023-01-12 17:59:00-05:00,397.055,
2023-01-12 18:00:00-05:00,396.92,
2023-01-12 18:01:00-05:00,396.83,
2023-01-12 18:02:00-05:00,396.84,
2023-01-12 18:03:00-05:00,396.83,
2023-01-12 18:04:00-05:00,396.83,
2023-01-12 18:05:00-05:00,396.75,
2023-01-12 18:06:00-05:00,396.81,
2023-01-12 18:07:00-05:00,396.8,
2023-01-12 18:08:00-05:00,396.805,
2023-01-12 18:09:00-05:00,396.89,
2023-01-12 18:10:00-05:00,396.92,
2023-01-12 18:11:00-05:00,396.85,
2023-01-12 18:12:00-05:00,396.87,
2023-01-12 18:13:00-05:00,396.92,
2023-01-12 18:14:00-05:00,396.98,
2023-01-12 18:15:00-05:00,396.99,
2023-01-12 18:16:00-05:00,396.985,
2023-01-12 18:17:00-05:00,396.96,
2023-01-12 18:18:00-05:00,396.98,
2023-01-12 18:19:00-05:00,397.015,
2023-01-12 18:20:00-05:00,397.025,
2023-01-12 18:21:00-05:00,397.05,
2023-01-12 18:22:00-05:00,397.02,
2023-01-12 18:23:00-05:00,397.0,
2023-01-12 18:24:00-05:00,397.04,
2023-01-12 18:25:00-05:00,397.04,
2023-01-12 18:26:00-05:00,397.0,
2023-01-12 18:27:00-05:00,396.99,
2023-01-12 18:28:00-05:00,397.04,
2023-01-12 18:29:00-05:00,397.075,
2023-01-12 18:30:00-05:00,397.065,
2023-01-12 18:31:00-05:00,397.05,
2023-01-12 18:33:00-05:00,397.0,
2023-01-12 18:34:00-05:00,397.05,
2023-01-12 18:35:00-05:00,397.05,
2023-01-12 18:36:00-05:00,397.03,
2023-01-12 18:37:00-05:00,397.03,
2023-01-12 18:38:00-05:00,397.015,
2023-01-12 18:39:00-05:00,398.0401,
2023-01-12 18:40:00-05:00,396.995,
2023-01-12 18:41:00-05:00,396.98,
2023-01-12 18:42:00-05:00,396.98,
2023-01-12 18:43:00-05:00,396.96,
2023-01-12 18:44:00-05:00,397.02,
2023-01-12 18:45:00-05:00,397.06,
2023-01-12 18:46:00-05:00,397.06,
2023-01-12 18:47:00-05:00,397.08,
2023-01-12 18:48:00-05:00,397.08,
2023-01-12 18:49:00-05:00,397.005,
2023-01-12 18:50:00-05:00,397.03,
2023-01-12 18:51:00-05:00,397.02,
2023-01-12 18:52:00-05:00,397.05,
2023-01-12 18:53:00-05:00,396.98,
2023-01-12 18:54:00-05:00,397.01,
2023-01-12 18:55:00-05:00,397.025,
2023-01-12 18:56:00-05:00,397.02,
2023-01-12 18:57:00-05:00,397.14,
2023-01-12 18:58:00-05:00,397.16,
2023-01-12 18:59:00-05:00,397.1,
2023-01-12 19:00:00-05:00,397.185,
2023-01-12 19:01:00-05:00,397.25,
2023-01-12 19:02:00-05:00,397.32,
2023-01-12 19:03:00-05:00,397.35,
2023-01-12 19:04:00-05:00,397.32,
2023-01-12 19:05:00-05:00,397.3,
2023-01-12 19:06:00-05:00,397.25,
2023-01-12 19:07:00-05:00,397.26,
2023-01-12 19:08:00-05:00,397.28,
2023-01-12 19:09:00-05:00,397.36,
2023-01-12 19:10:00-05:00,397.29,
2023-01-12 19:11:00-05:00,397.19,
2023-01-12 19:12:00-05:00,397.25,
2023-01-12 19:13:00-05:00,397.26,
2023-01-12 19:14:00-05:00,397.28,
2023-01-12 19:15:00-05:00,397.32,
2023-01-12 19:16:00-05:00,397.33,
2023-01-12 19:17:00-05:00,397.31,
2023-01-12 19:18:00-05:00,397.37,
2023-01-12 19:19:00-05:00,397.36,
2023-01-12 19:20:00-05:00,397.36,
2023-01-12 19:21:00-05:00,397.4,
2023-01-12 19:22:00-05:00,397.4,
2023-01-12 19:23:00-05:00,397.43,
2023-01-12 19:24:00-05:00,397.44,
2023-01-12 19:25:00-05:00,397.44,
2023-01-12 19:26:00-05:00,397.41,
2023-01-12 19:27:00-05:00,397.385,
2023-01-12 19:28:00-05:00,397.34,
2023-01-12 19:29:00-05:00,397.305,
2023-01-12 19:30:00-05:00,397.38,
2023-01-12 19:31:00-05:00,397.43,
2023-01-12 19:32:00-05:00,397.35,
2023-01-12 19:33:00-05:00,397.285,
2023-01-12 19:34:00-05:00,397.27,
2023-01-12 19:35:00-05:00,397.24,
2023-01-12 19:36:00-05:00,397.2,
2023-01-12 19:37:00-05:00,397.255,
2023-01-12 19:38:00-05:00,397.26,
2023-01-12 19:39:00-05:00,397.26,
2023-01-12 19:40:00-05:00,397.09,
2023-01-12 19:41:00-05:00,397.16,
2023-01-12 19:42:00-05:00,397.18,
2023-01-12 19:43:00-05:00,397.15,
2023-01-12 19:44:00-05:00,397.08,
2023-01-12 19:45:00-05:00,397.07,
2023-01-12 19:46:00-05:00,397.05,
2023-01-12 19:47:00-05:00,397.07,
2023-01-12 19:48:00-05:00,397.1,
2023-01-12 19:49:00-05:00,397.13,
2023-01-12 19:50:00-05:00,397.15,
2023-01-12 19:51:00-05:00,397.09,
2023-01-12 19:52:00-05:00,397.12,
2023-01-12 19:53:00-05:00,397.09,
2023-01-12 19:54:00-05:00,397.075,
2023-01-12 19:55:00-05:00,397.065,
2023-01-12 19:56:00-05:00,397.08,
2023-01-12 19:57:00-05:00,397.06,
2023-01-12 19:58:00-05:00,397.09,
2023-01-12 19:59:00-05:00,397.05,
2023-01-13 04:00:00-05:00,396.81,
2023-01-13 04:01:00-05:00,396.69,
2023-01-13 04:02:00-05:00,396.77,
2023-01-13 04:03:00-05:00,396.92,
2023-01-13 04:04:00-05:00,396.99,
2023-01-13 04:05:00-05:00,397.04,
2023-01-13 04:06:00-05:00,397.04,
2023-01-13 04:07:00-05:00,397.04,
2023-01-13 04:08:00-05:00,397.0,
2023-01-13 04:09:00-05:00,397.1,
2023-01-13 04:10:00-05:00,397.11,
2023-01-13 04:11:00-05:00,397.1,
2023-01-13 04:12:00-05:00,397.12,
2023-01-13 04:13:00-05:00,397.2,
2023-01-13 04:14:00-05:00,397.17,
2023-01-13 04:15:00-05:00,397.26,
2023-01-13 04:16:00-05:00,397.17,
2023-01-13 04:17:00-05:00,397.09,
2023-01-13 04:18:00-05:00,396.99,
2023-01-13 04:19:00-05:00,396.89,
2023-01-13 04:20:00-05:00,396.92,
2023-01-13 04:21:00-05:00,396.91,
2023-01-13 04:22:00-05:00,396.83,
2023-01-13 04:23:00-05:00,396.78,
2023-01-13 04:24:00-05:00,396.81,
2023-01-13 04:25:00-05:00,396.6,
2023-01-13 04:27:00-05:00,396.71,
2023-01-13 04:28:00-05:00,396.72,
2023-01-13 04:29:00-05:00,396.49,
2023-01-13 04:30:00-05:00,396.51,
2023-01-13 04:31:00-05:00,396.61,
2023-01-13 04:32:00-05:00,396.68,
2023-01-13 04:33:00-05:00,396.76,
2023-01-13 04:34:00-05:00,396.74,
2023-01-13 04:36:00-05:00,396.8,
2023-01-13 04:38:00-05:00,396.76,
2023-01-13 04:39:00-05:00,396.7,
2023-01-13 04:40:00-05:00,396.61,
2023-01-13 04:41:00-05:00,396.64,
2023-01-13 04:42:00-05:00,396.85,
2023-01-13 04:43:00-05:00,396.82,
2023-01-13 04:45:00-05:00,396.84,
2023-01-13 04:46:00-05:00,396.93,
2023-01-13 04:47:00-05:00,396.92,
2023-01-13 04:50:00-05:00,396.78,
2023-01-13 04:51:00-05:00,396.91,
2023-01-13 04:53:00-05:00,397.09,
2023-01-13 04:54:00-05:00,397.17,
2023-01-13 04:55:00-05:00,397.17,
2023-01-13 04:56:00-05:00,397.2,
2023-01-13 04:57:00-05:00,397.19,
2023-01-13 04:58:00-05:00,397.18,
2023-01-13 04:59:00-05:00,397.05,
2023-01-13 05:00:00-05:00,397.09,
2023-01-13 05:01:00-05:00,397.0,
2023-01-13 05:02:00-05:00,397.01,
2023-01-13 05:03:00-05:00,396.99,
2023-01-13 05:04:00-05:00,397.05,
2023-01-13 05:05:00-05:00,397.1,
2023-01-13 05:06:00-05:00,397.02,
2023-01-13 05:07:00-05:00,397.07,
2023-01-13 05:08:00-05:00,397.04,
2023-01-13 05:10:00-05:00,397.07,
2023-01-13 05:11:00-05:00,397.16,
2023-01-13 05:12:00-05:00,397.24,
2023-01-13 05:14:00-05:00,397.23,
2023-01-13 05:15:00-05:00,397.2,
2023-01-13 05:16:00-05:00,397.19,
2023-01-13 05:19:00-05:00,397.2,
2023-01-13 05:20:00-05:00,397.31,
2023-01-13 05:21:00-05:00,397.2,
2023-01-13 05:22:00-05:00,397.13,
2023-01-13 05:23:00-05:00,397.14,
2023-01-13 05:24:00-05:00,397.12,
2023-01-13 05:25:00-05:00,397.08,
2023-01-13 05:26:00-05:00,397.05,
2023-01-13 05:27:00-05:00,397.0,
2023-01-13 05:28:00-05:00,397.08,
2023-01-13 05:29:00-05:00,397.12,
2023-01-13 05:30:00-05:00,397.03,
2023-01-13 05:31:00-05:00,397.0,
2023-01-13 05:32:00-05:00,396.99,
2023-01-13 05:33:00-05:00,397.07,
2023-01-13 05:34:00-05:00,397.05,
2023-01-13 05:35:00-05:00,397.12,
2023-01-13 05:36:00-05:00,397.05,
2023-01-13 05:37:00-05:00,397.04,
2023-01-13 05:38:00-05:00,397.08,
2023-01-13 05:39:00-05:00,397.09,
2023-01-13 05:40:00-05:00,397.12,
2023-01-13 05:41:00-05:00,397.19,
2023-01-13 05:42:00-05:00,397.05,
2023-01-13 05:43:00-05:00,397.1,
2023-01-13 05:44:00-05:00,397.11,
2023-01-13 05:45:00-05:00,397.04,
2023-01-13 05:46:00-05:00,397.04,
2023-01-13 05:47:00-05:00,396.96,
2023-01-13 05:48:00-05:00,396.86,
2023-01-13 05:50:00-05:00,397.01,
2023-01-13 05:51:00-05:00,396.9,
2023-01-13 05:52:00-05:00,396.83,
2023-01-13 05:53:00-05:00,396.89,
2023-01-13 05:54:00-05:00,396.89,
2023-01-13 05:55:00-05:00,397.11,
2023-01-13 05:56:00-05:00,397.08,
2023-01-13 05:57:00-05:00,397.14,
2023-01-13 05:58:00-05:00,397.07,
2023-01-13 05:59:00-05:00,397.1,
2023-01-13 06:00:00-05:00,396.9,
2023-01-13 06:01:00-05:00,396.99,
2023-01-13 06:02:00-05:00,396.92,
2023-01-13 06:03:00-05:00,396.8,
2023-01-13 06:04:00-05:00,396.65,
2023-01-13 06:05:00-05:00,396.83,
2023-01-13 06:06:00-05:00,396.84,
2023-01-13 06:07:00-05:00,396.72,
2023-01-13 06:08:00-05:00,396.78,
2023-01-13 06:09:00-05:00,396.72,
2023-01-13 06:10:00-05:00,396.72,
2023-01-13 06:11:00-05:00,396.69,
2023-01-13 06:12:00-05:00,396.82,
2023-01-13 06:13:00-05:00,396.81,
2023-01-13 06:14:00-05:00,396.88,
2023-01-13 06:15:00-05:00,396.85,
2023-01-13 06:16:00-05:00,396.93,
2023-01-13 06:17:00-05:00,396.92,
2023-01-13 06:18:00-05:00,396.75,
2023-01-13 06:19:00-05:00,396.7,
2023-01-13 06:20:00-05:00,396.67,
2023-01-13 06:22:00-05:00,396.62,
2023-01-13 06:23:00-05:00,396.55,
2023-01-13 06:24:00-05:00,396.6,
2023-01-13 06:25:00-05:00,396.55,
2023-01-13 06:26:00-05:00,396.43,
2023-01-13 06:27:00-05:00,396.49,
2023-01-13 06:28:00-05:00,396.33,
2023-01-13 06:29:00-05:00,396.27,
2023-01-13 06:30:00-05:00,396.22,
2023-01-13 06:31:00-05:00,396.02,
2023-01-13 06:32:00-05:00,396.0,
2023-01-13 06:33:00-05:00,396.02,
2023-01-13 06:34:00-05:00,395.9,
2023-01-13 06:35:00-05:00,396.03,
2023-01-13 06:36:00-05:00,396.03,
2023-01-13 06:37:00-05:00,395.82,
2023-01-13 06:38:00-05:00,395.68,
2023-01-13 06:39:00-05:00,395.65,
2023-01-13 06:40:00-05:00,395.84,
2023-01-13 06:41:00-05:00,395.9,
2023-01-13 06:42:00-05:00,395.84,
2023-01-13 06:43:00-05:00,395.76,
2023-01-13 06:44:00-05:00,396.0,
2023-01-13 06:45:00-05:00,396.04,
2023-01-13 06:46:00-05:00,396.16,
2023-01-13 06:47:00-05:00,395.93,
2023-01-13 06:48:00-05:00,395.79,
2023-01-13 06:49:00-05:00,395.84,
2023-01-13 06:50:00-05:00,395.91,
2023-01-13 06:51:00-05:00,395.73,
2023-01-13 06:52:00-05:00,395.6,
2023-01-13 06:53:00-05:00,395.48,
2023-01-13 06:54:00-05:00,395.52,
2023-01-13 06:55:00-05:00,395.63,
2023-01-13 06:56:00-05:00,395.52,
2023-01-13 06:57:00-05:00,395.49,
2023-01-13 06:58:00-05:00,395.44,
2023-01-13 06:59:00-05:00,395.51,
2023-01-13 07:00:00-05:00,395.74,
2023-01-13 07:01:00-05:00,395.68,
2023-01-13 07:02:00-05:00,395.76,
2023-01-13 07:03:00-05:00,395.72,
2023-01-13 07:04:00-05:00,395.76,
2023-01-13 07:05:00-05:00,395.78,
2023-01-13 07:06:00-05:00,395.67,
2023-01-13 07:07:00-05:00,395.53,
2023-01-13 07:08:00-05:00,395.5,
2023-01-13 07:09:00-05:00,395.65,
2023-01-13 07:10:00-05:00,395.57,
2023-01-13 07:11:00-05:00,395.46,
2023-01-13 07:12:00-05:00,395.38,
2023-01-13 07:13:00-05:00,395.47,
2023-01-13 07:14:00-05:00,395.39,
2023-01-13 07:15:00-05:00,395.35,
2023-01-13 07:16:00-05:00,395.61,
2023-01-13 07:17:00-05:00,395.54,
2023-01-13 07:18:00-05:00,395.55,
2023-01-13 07:19:00-05:00,395.44,
2023-01-13 07:20:00-05:00,395.08,
2023-01-13 07:21:00-05:00,395.08,
2023-01-13 07:22:00-05:00,394.95,
2023-01-13 07:23:00-05:00,394.83,
2023-01-13 07:24:00-05:00,394.59,
2023-01-13 07:25:00-05:00,394.31,
2023-01-13 07:26:00-05:00,394.35,
2023-01-13 07:27:00-05:00,394.27,
2023-01-13 07:28:00-05:00,394.26,
2023-01-13 07:29:00-05:00,394.18,
2023-01-13 07:30:00-05:00,394.01,
2023-01-13 07:31:00-05:00,394.29,
2023-01-13 07:32:00-05:00,394.62,
2023-01-13 07:33:00-05:00,394.49,
2023-01-13 07:34:00-05:00,394.49,
2023-01-13 07:35:00-05:00,394.29,
2023-01-13 07:36:00-05:00,394.45,
2023-01-13 07:37:00-05:00,394.49,
2023-01-13 07:38:00-05:00,394.29,
2023-01-13 07:39:00-05:00,394.26,
2023-01-13 07:40:00-05:00,394.21,
2023-01-13 07:41:00-05:00,394.13,
2023-01-13 07:42:00-05:00,394.04,
2023-01-13 07:43:00-05:00,393.93,
2023-01-13 07:44:00-05:00,393.92,
2023-01-13 07:45:00-05:00,394.07,
2023-01-13 07:46:00-05:00,394.02,
2023-01-13 07:47:00-05:00,393.93,
2023-01-13 07:48:00-05:00,394.04,
2023-01-13 07:49:00-05:00,393.88,
2023-01-13 07:50:00-05:00,393.86,
2023-01-13 07:51:00-05:00,393.75,
2023-01-13 07:52:00-05:00,393.86,
2023-01-13 07:53:00-05:00,393.72,
2023-01-13 07:54:00-05:00,393.57,
2023-01-13 07:55:00-05:00,393.48,
2023-01-13 07:56:00-05:00,393.56,
2023-01-13 07:57:00-05:00,393.44,
2023-01-13 07:58:00-05:00,393.48,
2023-01-13 07:59:00-05:00,393.51,
2023-01-13 08:00:00-05:00,393.72,
2023-01-13 08:01:00-05:00,393.6,
2023-01-13 08:02:00-05:00,393.5,
2023-01-13 08:03:00-05:00,393.6,
2023-01-13 08:04:00-05:00,393.43,
2023-01-13 08:05:00-05:00,393.37,
2023-01-13 08:06:00-05:00,393.31,
2023-01-13 08:07:00-05:00,393.18,
2023-01-13 08:08:00-05:00,393.23,
2023-01-13 08:09:00-05:00,393.26,
2023-01-13 08:10:00-05:00,393.36,
2023-01-13 08:11:00-05:00,393.45,
2023-01-13 08:12:00-05:00,393.58,
2023-01-13 08:13:00-05:00,393.53,
2023-01-13 08:14:00-05:00,393.43,
2023-01-13 08:15:00-05:00,393.26,
2023-01-13 08:16:00-05:00,393.62,
2023-01-13 08:17:00-05:00,393.7,
2023-01-13 08:18:00-05:00,393.66,
2023-01-13 08:19:00-05:00,393.56,
2023-01-13 08:20:00-05:00,393.72,
2023-01-13 08:21:00-05:00,393.69,
2023-01-13 08:22:00-05:00,393.75,
2023-01-13 08:23:00-05:00,393.75,
2023-01-13 08:24:00-05:00,393.76,
2023-01-13 08:25:00-05:00,393.65,
2023-01-13 08:26:00-05:00,393.51,
2023-01-13 08:27:00-05:00,393.45,
2023-01-13 08:28:00-05:00,393.45,
2023-01-13 08:29:00-05:00,393.34,
2023-01-13 08:30:00-05:00,393.15,
2023-01-13 08:31:00-05:00,392.99,
2023-01-13 08:32:00-05:00,393.22,
2023-01-13 08:33:00-05:00,393.13,
2023-01-13 08:34:00-05:00,393.24,
2023-01-13 08:35:00-05:00,393.27,
2023-01-13 08:36:00-05:00,393.35,
2023-01-13 08:37:00-05:00,393.4,
2023-01-13 08:38:00-05:00,393.44,
2023-01-13 08:39:00-05:00,393.58,
2023-01-13 08:40:00-05:00,393.58,
2023-01-13 08:41:00-05:00,393.51,
2023-01-13 08:42:00-05:00,393.55,
2023-01-13 08:43:00-05:00,393.43,
2023-01-13 08:44:00-05:00,393.49,
2023-01-13 08:45:00-05:00,393.52,
2023-01-13 08:46:00-05:00,393.32,
2023-01-13 08:47:00-05:00,393.18,
2023-01-13 08:48:00-05:00,393.3199,
2023-01-13 08:49:00-05:00,393.42,
2023-01-13 08:50:00-05:00,393.5,
2023-01-13 08:51:00-05:00,393.51,
2023-01-13 08:52:00-05:00,393.58,
2023-01-13 08:53:00-05:00,393.34,
2023-01-13 08:54:00-05:00,393.34,
2023-01-13 08:55:00-05:00,393.29,
2023-01-13 08:56:00-05:00,393.235,
2023-01-13 08:57:00-05:00,393.135,
2023-01-13 08:58:00-05:00,393.22,
2023-01-13 08:59:00-05:00,393.43,
2023-01-13 09:00:00-05:00,393.24,
2023-01-13 09:01:00-05:00,393.19,
2023-01-13 09:02:00-05:00,393.12,
2023-01-13 09:03:00-05:00,393.1201,
2023-01-13 09:04:00-05:00,393.12,
2023-01-13 09:05:00-05:00,393.09,
2023-01-13 09:06:00-05:00,393.07,
2023-01-13 09:07:00-05:00,393.1,
2023-01-13 09:08:00-05:00,393.12,
2023-01-13 09:09:00-05:00,393.08,
2023-01-13 09:10:00-05:00,393.07,
2023-01-13 09:11:00-05:00,393.25,
2023-01-13 09:12:00-05:00,393.32,
2023-01-13 09:13:00-05:00,393.25,
2023-01-13 09:14:00-05:00,393.39,
2023-01-13 09:30:00-05:00,394.0899963378906,3952.949951171875
2023-01-13 09:31:00-05:00,394.1899108886719,3954.4599609375
2023-01-13 09:32:00-05:00,393.8599853515625,3951.830078125
2023-01-13 09:33:00-05:00,393.9599914550781,3952.550048828125
2023-01-13 09:34:00-05:00,394.19000244140625,3954.389892578125
2023-01-13 09:35:00-05:00,393.864990234375,3952.010009765625
2023-01-13 09:36:00-05:00,394.135009765625,3953.820068359375
2023-01-13 09:37:00-05:00,393.8800048828125,3952.570068359375
2023-01-13 09:38:00-05:00,393.5299987792969,3949.72998046875
2023-01-13 09:39:00-05:00,393.7300109863281,3950.43994140625
2023-01-13 09:40:00-05:00,394.0299987792969,3954.429931640625
2023-01-13 09:41:00-05:00,393.5899963378906,3950.27001953125
2023-01-13 09:42:00-05:00,393.5,3948.590087890625
