Datetime,SPY,^SPX
2022-12-27 12:19:00-05:00,382.4920959472656,3841.110107421875
2022-12-27 12:20:00-05:00,382.3800048828125,3840.0
2022-12-27 12:21:00-05:00,382.2799987792969,3839.1298828125
2022-12-27 12:22:00-05:00,382.0799865722656,3837.330078125
2022-12-27 12:23:00-05:00,382.1600036621094,3837.610107421875
2022-12-27 12:24:00-05:00,382.30999755859375,3837.949951171875
2022-12-27 12:25:00-05:00,382.18060302734375,3838.090087890625
2022-12-27 12:26:00-05:00,382.0799865722656,3837.239990234375
2022-12-27 12:27:00-05:00,382.1000061035156,3837.280029296875
2022-12-27 12:28:00-05:00,382.07000732421875,3836.949951171875
2022-12-27 12:29:00-05:00,382.0899963378906,3837.0
2022-12-27 12:30:00-05:00,382.1000061035156,3837.14990234375
2022-12-27 12:31:00-05:00,382.0899963378906,3837.25
2022-12-27 12:32:00-05:00,382.1400146484375,3837.68994140625
2022-12-27 12:33:00-05:00,382.1700134277344,3837.77001953125
2022-12-27 12:34:00-05:00,382.1400146484375,3837.6298828125
2022-12-27 12:35:00-05:00,382.19000244140625,3838.1298828125
2022-12-27 12:36:00-05:00,382.25,3838.580078125
2022-12-27 12:37:00-05:00,382.17498779296875,3838.070068359375
2022-12-27 12:38:00-05:00,382.2550048828125,3838.5400390625
2022-12-27 12:39:00-05:00,382.3299865722656,3839.4599609375
2022-12-27 12:40:00-05:00,382.2200012207031,3838.389892578125
2022-12-27 12:41:00-05:00,381.9700012207031,3836.18994140625
2022-12-27 12:42:00-05:00,381.8700866699219,3835.280029296875
2022-12-27 12:43:00-05:00,381.75,3833.909912109375
2022-12-27 12:44:00-05:00,381.760009765625,3833.909912109375
2022-12-27 12:45:00-05:00,381.5400085449219,3832.030029296875
2022-12-27 12:46:00-05:00,381.57000732421875,3831.909912109375
2022-12-27 12:47:00-05:00,381.5450134277344,3831.75
2022-12-27 12:48:00-05:00,381.4649963378906,3831.139892578125
2022-12-27 12:49:00-05:00,381.5199890136719,3831.340087890625
2022-12-27 12:50:00-05:00,381.510009765625,3831.2900390625
2022-12-27 12:51:00-05:00,381.57501220703125,3831.699951171875
2022-12-27 12:52:00-05:00,381.7413024902344,3833.0400390625
2022-12-27 12:53:00-05:00,381.80499267578125,3834.159912109375
2022-12-27 12:54:00-05:00,381.80999755859375,3834.18994140625
2022-12-27 12:55:00-05:00,381.7200012207031,3833.590087890625
2022-12-27 12:56:00-05:00,381.7349853515625,3833.530029296875
2022-12-27 12:57:00-05:00,381.9100036621094,3835.1201171875
2022-12-27 12:58:00-05:00,381.90899658203125,3835.06005859375
2022-12-27 12:59:00-05:00,382.0199890136719,3835.989990234375
2022-12-27 13:00:00-05:00,382.02410888671875,3836.22998046875
2022-12-27 13:01:00-05:00,382.2200012207031,3838.050048828125
2022-12-27 13:02:00-05:00,382.2900085449219,3839.010009765625
2022-12-27 13:03:00-05:00,382.2900085449219,3838.820068359375
2022-12-27 13:04:00-05:00,382.260009765625,3838.5400390625
2022-12-27 13:05:00-05:00,382.20001220703125,3838.330078125
2022-12-27 13:06:00-05:00,382.260009765625,3838.429931640625
2022-12-27 13:07:00-05:00,382.260009765625,3838.679931640625
2022-12-27 13:08:00-05:00,382.3599853515625,3839.22998046875
2022-12-27 13:09:00-05:00,382.3699951171875,3839.669921875
2022-12-27 13:10:00-05:00,382.3599853515625,3839.639892578125
2022-12-27 13:11:00-05:00,382.3399963378906,3839.429931640625
2022-12-27 13:12:00-05:00,382.2900085449219,3839.02001953125
2022-12-27 13:13:00-05:00,382.302001953125,3839.06005859375
2022-12-27 13:14:00-05:00,382.3699951171875,3839.64990234375
2022-12-27 13:15:00-05:00,382.29998779296875,3838.97998046875
2022-12-27 13:16:00-05:00,382.2300109863281,3838.429931640625
2022-12-27 13:17:00-05:00,382.1199951171875,3837.280029296875
2022-12-27 13:18:00-05:00,382.1199951171875,3837.199951171875
2022-12-27 13:19:00-05:00,382.1199951171875,3837.1201171875
2022-12-27 13:20:00-05:00,382.0199890136719,3836.2099609375
2022-12-27 13:21:00-05:00,382.0163879394531,3836.18994140625
2022-12-27 13:22:00-05:00,382.010009765625,3836.199951171875
2022-12-27 13:23:00-05:00,381.989990234375,3835.97998046875
2022-12-27 13:24:00-05:00,381.95001220703125,3835.570068359375
2022-12-27 13:25:00-05:00,382.0199890136719,3836.320068359375
2022-12-27 13:26:00-05:00,381.9100036621094,3835.449951171875
2022-12-27 13:27:00-05:00,381.92999267578125,3835.489990234375
2022-12-27 13:28:00-05:00,381.9800109863281,3835.780029296875
2022-12-27 13:29:00-05:00,381.92999267578125,3835.449951171875
2022-12-27 13:30:00-05:00,381.760009765625,3834.1201171875
2022-12-27 13:31:00-05:00,381.760009765625,3833.909912109375
2022-12-27 13:32:00-05:00,381.7016906738281,3833.389892578125
2022-12-27 13:33:00-05:00,381.70001220703125,3833.320068359375
2022-12-27 13:34:00-05:00,381.7200012207031,3833.419921875
2022-12-27 13:35:00-05:00,381.79998779296875,3833.820068359375
2022-12-27 13:36:00-05:00,381.8800048828125,3834.77001953125
2022-12-27 13:37:00-05:00,381.8599853515625,3834.679931640625
2022-12-27 13:38:00-05:00,381.80999755859375,3834.260009765625
2022-12-27 13:39:00-05:00,381.8500061035156,3834.35009765625
2022-12-27 13:40:00-05:00,381.739990234375,3833.669921875
2022-12-27 13:41:00-05:00,381.7349853515625,3833.590087890625
2022-12-27 13:42:00-05:00,381.8399963378906,3834.330078125
2022-12-27 13:43:00-05:00,381.8900146484375,3834.570068359375
2022-12-27 13:44:00-05:00,381.8399963378906,3834.489990234375
2022-12-27 13:45:00-05:00,381.6099853515625,3832.320068359375
2022-12-27 13:46:00-05:00,381.55999755859375,3831.800048828125
2022-12-27 13:47:00-05:00,381.6000061035156,3831.830078125
2022-12-27 13:48:00-05:00,381.7099914550781,3833.0
2022-12-27 13:49:00-05:00,381.7099914550781,3833.02001953125
2022-12-27 13:50:00-05:00,381.7300109863281,3833.639892578125
2022-12-27 13:51:00-05:00,381.5299987792969,3831.590087890625
2022-12-27 13:52:00-05:00,381.3500061035156,3830.179931640625
2022-12-27 13:53:00-05:00,381.4700012207031,3830.949951171875
2022-12-27 13:54:00-05:00,381.4700012207031,3830.919921875
2022-12-27 13:55:00-05:00,381.05999755859375,3827.97998046875
2022-12-27 13:56:00-05:00,381.010009765625,3826.760009765625
2022-12-27 13:57:00-05:00,381.0899963378906,3827.02001953125
2022-12-27 13:58:00-05:00,381.1400146484375,3827.389892578125
2022-12-27 13:59:00-05:00,381.1000061035156,3827.179931640625
2022-12-27 14:00:00-05:00,381.05999755859375,3827.06005859375
2022-12-27 14:01:00-05:00,381.3500061035156,3829.199951171875
2022-12-27 14:02:00-05:00,381.3999938964844,3830.030029296875
2022-12-27 14:03:00-05:00,381.4700012207031,3830.31005859375
2022-12-27 14:04:00-05:00,381.57000732421875,3831.56005859375
2022-12-27 14:05:00-05:00,381.5,3831.050048828125
2022-12-27 14:06:00-05:00,381.4700012207031,3830.739990234375
2022-12-27 14:07:00-05:00,381.45001220703125,3830.590087890625
2022-12-27 14:08:00-05:00,381.29998779296875,3829.35009765625
2022-12-27 14:09:00-05:00,381.3299865722656,3829.43994140625
2022-12-27 14:10:00-05:00,381.3949890136719,3829.969970703125
2022-12-27 14:11:00-05:00,381.3699951171875,3829.800048828125
2022-12-27 14:12:00-05:00,381.2300109863281,3828.47998046875
2022-12-27 14:13:00-05:00,381.21990966796875,3828.320068359375
2022-12-27 14:14:00-05:00,381.17999267578125,3827.949951171875
2022-12-27 14:15:00-05:00,381.1000061035156,3827.2900390625
2022-12-27 14:16:00-05:00,380.94000244140625,3825.830078125
2022-12-27 14:17:00-05:00,380.95001220703125,3825.780029296875
2022-12-27 14:18:00-05:00,380.989990234375,3825.969970703125
2022-12-27 14:19:00-05:00,380.8900146484375,3825.199951171875
2022-12-27 14:20:00-05:00,380.80999755859375,3824.489990234375
2022-12-27 14:21:00-05:00,380.8399963378906,3824.52001953125
2022-12-27 14:22:00-05:00,380.9200134277344,3825.2099609375
2022-12-27 14:23:00-05:00,380.989990234375,3825.820068359375
2022-12-27 14:24:00-05:00,381.04998779296875,3826.669921875
2022-12-27 14:25:00-05:00,381.0899963378906,3826.77001953125
2022-12-27 14:26:00-05:00,380.8800048828125,3824.9599609375
2022-12-27 14:27:00-05:00,380.7699890136719,3823.760009765625
2022-12-27 14:28:00-05:00,380.635009765625,3822.780029296875
2022-12-27 14:29:00-05:00,380.6449890136719,3822.610107421875
2022-12-27 14:30:00-05:00,380.67999267578125,3823.169921875
2022-12-27 14:31:00-05:00,380.6300048828125,3822.639892578125
2022-12-27 14:32:00-05:00,380.69000244140625,3823.0
2022-12-27 14:33:00-05:00,380.79010009765625,3824.02001953125
2022-12-27 14:34:00-05:00,380.7950134277344,3824.139892578125
2022-12-27 14:35:00-05:00,380.8428039550781,3824.7099609375
2022-12-27 14:36:00-05:00,380.82000732421875,3824.4599609375
2022-12-27 14:37:00-05:00,380.8999938964844,3825.239990234375
2022-12-27 14:38:00-05:00,380.80499267578125,3824.300048828125
2022-12-27 14:39:00-05:00,380.67999267578125,3823.139892578125
2022-12-27 14:40:00-05:00,380.5,3821.419921875
2022-12-27 14:41:00-05:00,380.5,3821.2099609375
2022-12-27 14:42:00-05:00,380.55999755859375,3821.719970703125
2022-12-27 14:43:00-05:00,380.6199951171875,3822.2900390625
2022-12-27 14:44:00-05:00,380.6000061035156,3822.219970703125
2022-12-27 14:45:00-05:00,380.7699890136719,3823.330078125
2022-12-27 14:46:00-05:00,380.92498779296875,3825.070068359375
2022-12-27 14:47:00-05:00,381.0799865722656,3826.860107421875
2022-12-27 14:48:00-05:00,381.1199951171875,3827.0
2022-12-27 14:49:00-05:00,381.1400146484375,3827.3798828125
2022-12-27 14:50:00-05:00,381.2420959472656,3828.389892578125
2022-12-27 14:51:00-05:00,381.32000732421875,3828.7900390625
2022-12-27 14:52:00-05:00,381.4599914550781,3829.820068359375
2022-12-27 14:53:00-05:00,381.2099914550781,3828.169921875
2022-12-27 14:54:00-05:00,381.17999267578125,3828.0
2022-12-27 14:55:00-05:00,381.20001220703125,3828.030029296875
2022-12-27 14:56:00-05:00,381.07000732421875,3827.010009765625
2022-12-27 14:57:00-05:00,381.1300964355469,3827.56005859375
2022-12-27 14:58:00-05:00,381.1400146484375,3827.550048828125
2022-12-27 14:59:00-05:00,381.2250061035156,3828.3798828125
2022-12-27 15:00:00-05:00,381.3009948730469,3828.949951171875
2022-12-27 15:01:00-05:00,381.3500061035156,3829.360107421875
2022-12-27 15:02:00-05:00,381.3599853515625,3829.639892578125
2022-12-27 15:03:00-05:00,381.1379089355469,3827.739990234375
2022-12-27 15:04:00-05:00,381.1400146484375,3827.4599609375
2022-12-27 15:05:00-05:00,381.2200012207031,3828.010009765625
2022-12-27 15:06:00-05:00,381.4200134277344,3829.840087890625
2022-12-27 15:07:00-05:00,381.44000244140625,3830.330078125
2022-12-27 15:08:00-05:00,381.4949951171875,3830.820068359375
2022-12-27 15:09:00-05:00,381.6300048828125,3832.25
2022-12-27 15:10:00-05:00,381.54998779296875,3831.64990234375
2022-12-27 15:11:00-05:00,381.5350036621094,3831.39990234375
2022-12-27 15:12:00-05:00,381.625,3832.280029296875
2022-12-27 15:13:00-05:00,381.6199951171875,3832.18994140625
2022-12-27 15:14:00-05:00,381.631591796875,3832.22998046875
2022-12-27 15:15:00-05:00,381.7799987792969,3833.860107421875
2022-12-27 15:16:00-05:00,381.7950134277344,3834.0
2022-12-27 15:17:00-05:00,381.95001220703125,3835.52001953125
2022-12-27 15:18:00-05:00,381.95001220703125,3835.590087890625
2022-12-27 15:19:00-05:00,381.7300109863281,3833.550048828125
2022-12-27 15:20:00-05:00,381.6600036621094,3832.719970703125
2022-12-27 15:21:00-05:00,381.6600036621094,3832.780029296875
2022-12-27 15:22:00-05:00,381.6706848144531,3832.760009765625
2022-12-27 15:23:00-05:00,381.6600036621094,3832.739990234375
2022-12-27 15:24:00-05:00,381.8900146484375,3834.919921875
2022-12-27 15:25:00-05:00,381.810791015625,3834.2099609375
2022-12-27 15:26:00-05:00,381.8550109863281,3834.510009765625
2022-12-27 15:27:00-05:00,381.8900146484375,3835.030029296875
2022-12-27 15:28:00-05:00,381.8900146484375,3835.0400390625
2022-12-27 15:29:00-05:00,381.92999267578125,3835.5
2022-12-27 15:30:00-05:00,381.94000244140625,3835.550048828125
2022-12-27 15:31:00-05:00,382.010009765625,3836.27001953125
2022-12-27 15:32:00-05:00,382.1000061035156,3837.030029296875
2022-12-27 15:33:00-05:00,381.92999267578125,3835.5
2022-12-27 15:34:00-05:00,381.8399963378906,3834.64990234375
2022-12-27 15:35:00-05:00,381.989990234375,3835.8701171875
2022-12-27 15:36:00-05:00,382.0799865722656,3836.81005859375
2022-12-27 15:37:00-05:00,382.0899963378906,3836.820068359375
2022-12-27 15:38:00-05:00,382.1600036621094,3837.6201171875
2022-12-27 15:39:00-05:00,382.1610107421875,3837.830078125
2022-12-27 15:40:00-05:00,382.2101135253906,3838.260009765625
2022-12-27 15:41:00-05:00,382.0299987792969,3836.5
2022-12-27 15:42:00-05:00,382.010009765625,3836.31005859375
2022-12-27 15:43:00-05:00,382.0299987792969,3836.3701171875
2022-12-27 15:44:00-05:00,381.9800109863281,3836.169921875
2022-12-27 15:45:00-05:00,381.7799987792969,3834.080078125
2022-12-27 15:46:00-05:00,381.80499267578125,3834.1298828125
2022-12-27 15:47:00-05:00,381.739990234375,3833.320068359375
2022-12-27 15:48:00-05:00,381.7300109863281,3833.300048828125
2022-12-27 15:49:00-05:00,381.72900390625,3833.2099609375
2022-12-27 15:50:00-05:00,380.7099914550781,3829.340087890625
2022-12-27 15:51:00-05:00,381.2900085449219,3829.2099609375
2022-12-27 15:52:00-05:00,381.3550109863281,3829.669921875
2022-12-27 15:53:00-05:00,381.2900085449219,3828.919921875
2022-12-27 15:54:00-05:00,381.3450012207031,3829.6201171875
2022-12-27 15:55:00-05:00,381.3500061035156,3829.360107421875
2022-12-27 15:56:00-05:00,381.30999755859375,3829.14990234375
2022-12-27 15:57:00-05:00,381.2200012207031,3828.18994140625
2022-12-27 15:58:00-05:00,381.0799865722656,3826.919921875
2022-12-27 15:59:00-05:00,381.20001220703125,3828.110107421875
2022-12-27 16:00:00-05:00,381.39,3829.24
2022-12-27 16:01:00-05:00,381.52,3829.24
2022-12-27 16:02:00-05:00,381.39,3829.24
2022-12-27 16:03:00-05:00,381.37,3829.24
2022-12-27 16:04:00-05:00,381.42,3829.25
2022-12-27 16:05:00-05:00,381.37,3829.25
2022-12-27 16:06:00-05:00,381.4,3829.25
2022-12-27 16:07:00-05:00,381.46,3829.25
2022-12-27 16:08:00-05:00,381.341,3829.25
2022-12-27 16:09:00-05:00,381.55,3829.25
2022-12-27 16:10:00-05:00,381.3507,3829.25
2022-12-27 16:11:00-05:00,381.4,3829.25
2022-12-27 16:12:00-05:00,381.52,3829.25
2022-12-27 16:13:00-05:00,381.57,3829.25
2022-12-27 16:14:00-05:00,381.52,3829.25
2022-12-27 16:15:00-05:00,381.55,3829.25
2022-12-27 16:16:00-05:00,381.4,3829.25
2022-12-27 16:17:00-05:00,381.65,3829.25
2022-12-27 16:18:00-05:00,381.66,3829.25
2022-12-27 16:19:00-05:00,381.55,3829.25
2022-12-27 16:20:00-05:00,381.59,3829.25
2022-12-27 16:21:00-05:00,381.65,
2022-12-27 16:22:00-05:00,381.6,
2022-12-27 16:23:00-05:00,381.62,
2022-12-27 16:24:00-05:00,381.4,
2022-12-27 16:25:00-05:00,381.64,
2022-12-27 16:26:00-05:00,381.6,
2022-12-27 16:27:00-05:00,381.59,
2022-12-27 16:28:00-05:00,381.57,
2022-12-27 16:29:00-05:00,381.57,
2022-12-27 16:30:00-05:00,381.56,
2022-12-27 16:31:00-05:00,381.56,
2022-12-27 16:32:00-05:00,381.57,
2022-12-27 16:33:00-05:00,381.56,
2022-12-27 16:34:00-05:00,381.53,
2022-12-27 16:35:00-05:00,381.53,
2022-12-27 16:36:00-05:00,381.5,
2022-12-27 16:37:00-05:00,381.47,
2022-12-27 16:38:00-05:00,381.46,
2022-12-27 16:39:00-05:00,381.44,
2022-12-27 16:40:00-05:00,381.45,
2022-12-27 16:41:00-05:00,381.45,
2022-12-27 16:42:00-05:00,381.43,
2022-12-27 16:43:00-05:00,381.44,
2022-12-27 16:44:00-05:00,381.475,
2022-12-27 16:45:00-05:00,381.475,
2022-12-27 16:46:00-05:00,381.47,
2022-12-27 16:47:00-05:00,381.47,
2022-12-27 16:48:00-05:00,381.44,
2022-12-27 16:49:00-05:00,381.47,
2022-12-27 16:50:00-05:00,381.485,
2022-12-27 16:51:00-05:00,381.45,
2022-12-27 16:52:00-05:00,381.45,
2022-12-27 16:53:00-05:00,381.44,
2022-12-27 16:54:00-05:00,381.48,
2022-12-27 16:55:00-05:00,381.475,
2022-12-27 16:56:00-05:00,381.44,3829.25
2022-12-27 16:57:00-05:00,381.46,
2022-12-27 16:58:00-05:00,381.44,
2022-12-27 16:59:00-05:00,381.475,
2022-12-27 17:00:00-05:00,381.47,
2022-12-27 17:01:00-05:00,378.3287,
2022-12-27 17:02:00-05:00,381.44,
2022-12-27 17:03:00-05:00,381.42,
2022-12-27 17:04:00-05:00,381.42,
2022-12-27 17:05:00-05:00,381.5,
2022-12-27 17:06:00-05:00,381.45,
2022-12-27 17:07:00-05:00,381.45,
2022-12-27 17:08:00-05:00,381.4,
2022-12-27 17:09:00-05:00,381.45,
2022-12-27 17:10:00-05:00,381.45,
2022-12-27 17:11:00-05:00,381.42,
2022-12-27 17:12:00-05:00,381.455,
2022-12-27 17:13:00-05:00,381.46,
2022-12-27 17:14:00-05:00,381.465,
2022-12-27 17:15:00-05:00,381.45,
2022-12-27 17:16:00-05:00,381.42,
2022-12-27 17:17:00-05:00,381.43,
2022-12-27 17:18:00-05:00,381.43,
2022-12-27 17:19:00-05:00,381.46,
2022-12-27 17:20:00-05:00,381.485,
2022-12-27 17:21:00-05:00,381.45,
2022-12-27 17:22:00-05:00,381.485,
2022-12-27 17:23:00-05:00,381.48,
2022-12-27 17:24:00-05:00,381.465,
2022-12-27 17:25:00-05:00,381.45,
2022-12-27 17:26:00-05:00,381.45,
2022-12-27 17:27:00-05:00,381.5,
2022-12-27 17:28:00-05:00,381.52,
2022-12-27 17:29:00-05:00,381.5,
2022-12-27 17:30:00-05:00,381.52,
2022-12-27 17:31:00-05:00,381.4,
2022-12-27 17:32:00-05:00,381.5,
2022-12-27 17:33:00-05:00,381.45,
2022-12-27 17:34:00-05:00,381.43,
2022-12-27 17:35:00-05:00,381.43,
2022-12-27 17:36:00-05:00,381.465,
2022-12-27 17:37:00-05:00,381.46,
2022-12-27 17:38:00-05:00,381.45,
2022-12-27 17:39:00-05:00,381.45,
2022-12-27 17:40:00-05:00,381.46,
2022-12-27 17:41:00-05:00,381.46,
2022-12-27 17:42:00-05:00,381.45,
2022-12-27 17:43:00-05:00,381.45,
2022-12-27 17:44:00-05:00,381.45,
2022-12-27 17:45:00-05:00,381.5,
2022-12-27 17:46:00-05:00,381.45,
2022-12-27 17:47:00-05:00,381.5,
2022-12-27 17:48:00-05:00,381.525,
2022-12-27 17:49:00-05:00,381.46,
2022-12-27 17:50:00-05:00,381.475,
2022-12-27 17:51:00-05:00,381.4515,
2022-12-27 17:52:00-05:00,381.45,
2022-12-27 17:53:00-05:00,381.475,
2022-12-27 17:54:00-05:00,381.5,
2022-12-27 17:55:00-05:00,381.55,
2022-12-27 17:56:00-05:00,381.52,
2022-12-27 17:57:00-05:00,381.52,
2022-12-27 17:58:00-05:00,381.52,
2022-12-27 17:59:00-05:00,381.535,
2022-12-27 18:00:00-05:00,381.42,
2022-12-27 18:01:00-05:00,381.47,
2022-12-27 18:02:00-05:00,381.46,
2022-12-27 18:03:00-05:00,381.52,
2022-12-27 18:04:00-05:00,381.54,
2022-12-27 18:05:00-05:00,381.51,
2022-12-27 18:06:00-05:00,381.56,
2022-12-27 18:07:00-05:00,381.53,
2022-12-27 18:08:00-05:00,381.54,
2022-12-27 18:09:00-05:00,381.42,
2022-12-27 18:10:00-05:00,381.525,
2022-12-27 18:11:00-05:00,381.55,
2022-12-27 18:12:00-05:00,381.52,
2022-12-27 18:13:00-05:00,381.53,
2022-12-27 18:14:00-05:00,381.58,
2022-12-27 18:15:00-05:00,381.61,
2022-12-27 18:16:00-05:00,381.73,
2022-12-27 18:17:00-05:00,381.74,
2022-12-27 18:18:00-05:00,381.7,
2022-12-27 18:19:00-05:00,381.735,
2022-12-27 18:20:00-05:00,381.755,
2022-12-27 18:21:00-05:00,381.73,
2022-12-27 18:22:00-05:00,381.74,
2022-12-27 18:23:00-05:00,381.68,
2022-12-27 18:24:00-05:00,381.7,
2022-12-27 18:25:00-05:00,381.695,
2022-12-27 18:26:00-05:00,381.7,
2022-12-27 18:27:00-05:00,381.685,
2022-12-27 18:28:00-05:00,381.665,
2022-12-27 18:29:00-05:00,381.68,
2022-12-27 18:30:00-05:00,381.69,
2022-12-27 18:31:00-05:00,381.74,
2022-12-27 18:32:00-05:00,381.76,
2022-12-27 18:33:00-05:00,381.705,
2022-12-27 18:34:00-05:00,381.64,
2022-12-27 18:35:00-05:00,381.61,
2022-12-27 18:36:00-05:00,381.63,
2022-12-27 18:37:00-05:00,381.57,
2022-12-27 18:38:00-05:00,381.55,
2022-12-27 18:39:00-05:00,381.541,
2022-12-27 18:40:00-05:00,381.52,
2022-12-27 18:41:00-05:00,381.58,
2022-12-27 18:42:00-05:00,381.53,
2022-12-27 18:43:00-05:00,381.46,
2022-12-27 18:44:00-05:00,381.44,
2022-12-27 18:45:00-05:00,381.43,
2022-12-27 18:46:00-05:00,381.4,
2022-12-27 18:47:00-05:00,381.37,
2022-12-27 18:48:00-05:00,381.4,
2022-12-27 18:49:00-05:00,381.4381,
2022-12-27 18:50:00-05:00,381.4,
2022-12-27 18:51:00-05:00,381.28,
2022-12-27 18:52:00-05:00,381.29,
2022-12-27 18:53:00-05:00,381.37,
2022-12-27 18:54:00-05:00,381.33,
2022-12-27 18:55:00-05:00,381.3,
2022-12-27 18:57:00-05:00,381.29,
2022-12-27 18:58:00-05:00,381.34,
2022-12-27 18:59:00-05:00,381.36,
2022-12-27 19:00:00-05:00,381.4,
2022-12-27 19:01:00-05:00,381.5,
2022-12-27 19:02:00-05:00,381.51,
2022-12-27 19:03:00-05:00,381.54,
2022-12-27 19:04:00-05:00,381.65,
2022-12-27 19:05:00-05:00,381.5,
2022-12-27 19:06:00-05:00,381.36,
2022-12-27 19:07:00-05:00,381.3,
2022-12-27 19:08:00-05:00,381.25,
2022-12-27 19:09:00-05:00,381.25,
2022-12-27 19:10:00-05:00,381.31,
2022-12-27 19:11:00-05:00,381.28,
2022-12-27 19:12:00-05:00,381.31,
2022-12-27 19:13:00-05:00,381.28,
2022-12-27 19:14:00-05:00,381.36,
2022-12-27 19:15:00-05:00,381.33,
2022-12-27 19:16:00-05:00,381.25,
2022-12-27 19:17:00-05:00,381.28,
2022-12-27 19:18:00-05:00,381.28,
2022-12-27 19:19:00-05:00,381.21,
2022-12-27 19:20:00-05:00,381.32,
2022-12-27 19:21:00-05:00,381.32,
2022-12-27 19:22:00-05:00,381.2,
2022-12-27 19:23:00-05:00,381.1804,
2022-12-27 19:24:00-05:00,381.185,
2022-12-27 19:25:00-05:00,381.13,
2022-12-27 19:26:00-05:00,381.18,
2022-12-27 19:27:00-05:00,381.2,
2022-12-27 19:28:00-05:00,381.16,
2022-12-27 19:29:00-05:00,381.14,
2022-12-27 19:30:00-05:00,381.25,
2022-12-27 19:31:00-05:00,381.14,
2022-12-27 19:32:00-05:00,381.01,
2022-12-27 19:33:00-05:00,381.05,
2022-12-27 19:34:00-05:00,381.05,
2022-12-27 19:35:00-05:00,381.06,
2022-12-27 19:36:00-05:00,381.11,
2022-12-27 19:37:00-05:00,381.1,
2022-12-27 19:38:00-05:00,381.17,
2022-12-27 19:39:00-05:00,381.23,
2022-12-27 19:40:00-05:00,381.3,
2022-12-27 19:41:00-05:00,381.275,
2022-12-27 19:42:00-05:00,381.31,
2022-12-27 19:43:00-05:00,381.31,
2022-12-27 19:44:00-05:00,381.34,
2022-12-27 19:45:00-05:00,381.24,
2022-12-27 19:46:00-05:00,381.18,
2022-12-27 19:47:00-05:00,381.29,
2022-12-27 19:48:00-05:00,381.2,
2022-12-27 19:49:00-05:00,381.2,
2022-12-27 19:50:00-05:00,381.145,
2022-12-27 19:51:00-05:00,381.13,
2022-12-27 19:52:00-05:00,380.97,
2022-12-27 19:53:00-05:00,381.06,
2022-12-27 19:54:00-05:00,381.12,
2022-12-27 19:55:00-05:00,381.15,
2022-12-27 19:56:00-05:00,381.1,
2022-12-27 19:57:00-05:00,381.1,
2022-12-27 19:58:00-05:00,381.11,
2022-12-27 19:59:00-05:00,381.045,
2022-12-28 04:00:00-05:00,381.91,
2022-12-28 04:01:00-05:00,382.0,
2022-12-28 04:02:00-05:00,381.87,
2022-12-28 04:03:00-05:00,381.81,
2022-12-28 04:04:00-05:00,381.82,
2022-12-28 04:05:00-05:00,381.68,
2022-12-28 04:06:00-05:00,381.69,
2022-12-28 04:07:00-05:00,381.74,
2022-12-28 04:08:00-05:00,381.78,
2022-12-28 04:09:00-05:00,381.67,
2022-12-28 04:10:00-05:00,381.4,
2022-12-28 04:11:00-05:00,381.22,
2022-12-28 04:12:00-05:00,381.22,
2022-12-28 04:13:00-05:00,381.15,
2022-12-28 04:14:00-05:00,381.2,
2022-12-28 04:15:00-05:00,381.28,
2022-12-28 04:17:00-05:00,381.31,
2022-12-28 04:18:00-05:00,381.38,
2022-12-28 04:19:00-05:00,381.37,
2022-12-28 04:20:00-05:00,381.27,
2022-12-28 04:21:00-05:00,381.42,
2022-12-28 04:22:00-05:00,381.4,
2022-12-28 04:23:00-05:00,381.34,
2022-12-28 04:24:00-05:00,381.29,
2022-12-28 04:25:00-05:00,381.12,
2022-12-28 04:26:00-05:00,381.22,
2022-12-28 04:27:00-05:00,381.29,
2022-12-28 04:28:00-05:00,381.19,
2022-12-28 04:29:00-05:00,381.22,
2022-12-28 04:30:00-05:00,381.22,
2022-12-28 04:31:00-05:00,381.36,
2022-12-28 04:32:00-05:00,381.43,
2022-12-28 04:33:00-05:00,381.44,
2022-12-28 04:34:00-05:00,381.44,
2022-12-28 04:35:00-05:00,381.44,
2022-12-28 04:36:00-05:00,381.49,
2022-12-28 04:37:00-05:00,381.4,
2022-12-28 04:38:00-05:00,381.47,
2022-12-28 04:39:00-05:00,381.41,
2022-12-28 04:40:00-05:00,381.43,
2022-12-28 04:41:00-05:00,381.4,
2022-12-28 04:42:00-05:00,381.43,
2022-12-28 04:43:00-05:00,381.4,
2022-12-28 04:44:00-05:00,381.4,
2022-12-28 04:45:00-05:00,381.43,
2022-12-28 04:46:00-05:00,381.54,
2022-12-28 04:47:00-05:00,381.59,
2022-12-28 04:48:00-05:00,381.61,
2022-12-28 04:49:00-05:00,381.62,
2022-12-28 04:50:00-05:00,381.62,
2022-12-28 04:51:00-05:00,381.58,
2022-12-28 04:52:00-05:00,381.69,
2022-12-28 04:53:00-05:00,381.6,
2022-12-28 04:54:00-05:00,381.62,
2022-12-28 04:57:00-05:00,381.56,
2022-12-28 04:58:00-05:00,381.5,
2022-12-28 04:59:00-05:00,381.59,
2022-12-28 05:00:00-05:00,381.6,
2022-12-28 05:01:00-05:00,381.62,
2022-12-28 05:02:00-05:00,381.6,
2022-12-28 05:03:00-05:00,381.55,
2022-12-28 05:04:00-05:00,381.65,
2022-12-28 05:05:00-05:00,381.69,
2022-12-28 05:06:00-05:00,381.71,
2022-12-28 05:07:00-05:00,381.7,
