Datetime,AAPL_Open,AMZN_Open,GOOG_Open,META_Open,NFLX_Open
2023-02-06 12:19:00-05:00,152.22000122070312,102.02999877929688,103.20999908447266,187.1815948486328,365.05999755859375
2023-02-06 12:20:00-05:00,152.14999389648438,101.9574966430664,103.12999725341797,186.9199981689453,364.9955139160156
2023-02-06 12:21:00-05:00,152.12669372558594,101.92960357666016,103.11000061035156,186.9199981689453,364.9955139160156
2023-02-06 12:22:00-05:00,152.12669372558594,101.92960357666016,103.11000061035156,186.88999938964844,364.9800109863281
2023-02-06 12:23:00-05:00,152.1300048828125,101.94999694824219,103.12000274658203,186.88999938964844,364.9949951171875
2023-02-06 12:24:00-05:00,152.2050018310547,102.0,103.19000244140625,186.88999938964844,364.9949951171875
2023-02-06 12:25:00-05:00,152.25999450683594,102.01000213623047,103.26270294189453,186.88999938964844,364.9599914550781
2023-02-06 12:26:00-05:00,152.27000427246094,102.04000091552734,103.3644027709961,186.9199981689453,364.9599914550781
2023-02-06 12:27:00-05:00,152.27999877929688,102.05999755859375,103.3644027709961,186.9199981689453,364.8999938964844
2023-02-06 12:28:00-05:00,152.27999877929688,102.05999755859375,103.3644027709961,186.9199981689453,364.80999755859375
2023-02-06 12:29:00-05:00,152.27000427246094,102.05000305175781,103.33000183105469,186.89559936523438,364.80999755859375
2023-02-06 12:30:00-05:00,152.27999877929688,102.05999755859375,103.33000183105469,186.76499938964844,364.8999938964844
2023-02-06 12:31:00-05:00,152.3415069580078,102.25,103.43499755859375,186.76499938964844,364.92999267578125
2023-02-06 12:32:00-05:00,152.35000610351562,102.30999755859375,103.45999908447266,186.86990356445312,365.0
2023-02-06 12:33:00-05:00,152.35000610351562,102.3499984741211,103.47000122070312,186.92030334472656,365.0
2023-02-06 12:34:00-05:00,152.36000061035156,102.44000244140625,103.51000213623047,187.00999450683594,365.1400146484375
2023-02-06 12:35:00-05:00,152.38499450683594,102.48999786376953,103.54000091552734,187.10000610351562,365.17999267578125
2023-02-06 12:36:00-05:00,152.44000244140625,102.56999969482422,103.59500122070312,187.17999267578125,365.30999755859375
2023-02-06 12:37:00-05:00,152.50999450683594,102.62000274658203,103.61000061035156,187.27999877929688,365.30999755859375
2023-02-06 12:38:00-05:00,152.5800018310547,102.70500183105469,103.62000274658203,187.36380004882812,365.30999755859375
2023-02-06 12:39:00-05:00,152.5800018310547,102.70500183105469,103.62000274658203,187.44000244140625,365.30999755859375
2023-02-06 12:40:00-05:00,152.5800018310547,102.74600219726562,103.66000366210938,187.5500030517578,365.3099060058594
2023-02-06 12:41:00-05:00,152.60000610351562,102.78500366210938,103.66000366210938,187.66819763183594,365.3099060058594
2023-02-06 12:42:00-05:00,152.61500549316406,102.78500366210938,103.69999694824219,187.67999267578125,365.4750061035156
2023-02-06 12:43:00-05:00,152.61500549316406,102.78500366210938,103.69999694824219,187.67999267578125,365.4750061035156
2023-02-06 12:44:00-05:00,152.61500549316406,102.7239990234375,103.69999694824219,187.67999267578125,365.4750061035156
2023-02-06 12:45:00-05:00,152.5850067138672,102.63500213623047,103.63999938964844,187.69000244140625,365.42999267578125
2023-02-06 12:46:00-05:00,152.5850067138672,102.63500213623047,103.61000061035156,187.69000244140625,365.42999267578125
2023-02-06 12:47:00-05:00,152.74000549316406,102.70999908447266,103.58000183105469,187.9199981689453,365.7449951171875
2023-02-06 12:48:00-05:00,152.74000549316406,102.70999908447266,103.58000183105469,187.9199981689453,365.7900085449219
2023-02-06 12:49:00-05:00,152.74000549316406,102.70999908447266,103.58000183105469,187.9199981689453,365.80999755859375
2023-02-06 12:50:00-05:00,152.66000366210938,102.69000244140625,103.58000183105469,187.9199981689453,366.1199951171875
2023-02-06 12:51:00-05:00,152.625,102.65989685058594,103.58999633789062,187.86000061035156,366.1199951171875
2023-02-06 12:52:00-05:00,152.625,102.6500015258789,103.58999633789062,187.82859802246094,366.1199951171875
2023-02-06 12:53:00-05:00,152.625,102.63999938964844,103.58999633789062,187.8101043701172,365.9382019042969
2023-02-06 12:54:00-05:00,152.50030517578125,102.63999938964844,103.4749984741211,187.8101043701172,365.9382019042969
2023-02-06 12:55:00-05:00,152.47999572753906,102.63999938964844,103.45369720458984,187.89999389648438,365.92999267578125
2023-02-06 12:56:00-05:00,152.47999572753906,102.63999938964844,103.43000030517578,187.89999389648438,365.92999267578125
2023-02-06 12:57:00-05:00,152.47999572753906,102.6500015258789,103.38500213623047,187.89999389648438,365.7900085449219
2023-02-06 12:58:00-05:00,152.47999572753906,102.69000244140625,103.38500213623047,187.89999389648438,365.32000732421875
2023-02-06 12:59:00-05:00,152.4600067138672,102.73999786376953,103.43000030517578,187.89999389648438,365.2200012207031
2023-02-06 13:00:00-05:00,152.4600067138672,102.73999786376953,103.43000030517578,187.89999389648438,365.1000061035156
2023-02-06 13:01:00-05:00,152.4199981689453,102.73999786376953,103.43000030517578,187.55999755859375,365.1000061035156
2023-02-06 13:02:00-05:00,152.2949981689453,102.58000183105469,103.4000015258789,187.19000244140625,364.8037109375
2023-02-06 13:03:00-05:00,152.2949981689453,102.47000122070312,103.37999725341797,187.18499755859375,364.7799987792969
2023-02-06 13:04:00-05:00,152.2949981689453,102.47000122070312,103.37999725341797,187.16000366210938,364.7799987792969
2023-02-06 13:05:00-05:00,152.30999755859375,102.47000122070312,103.37999725341797,187.18499755859375,364.8037109375
2023-02-06 13:06:00-05:00,152.33999633789062,102.47000122070312,103.4000015258789,187.16000366210938,364.8500061035156
2023-02-06 13:07:00-05:00,152.33999633789062,102.4000015258789,103.4000015258789,186.97999572753906,364.8500061035156
2023-02-06 13:08:00-05:00,152.33999633789062,102.3499984741211,103.4000015258789,186.85000610351562,364.8500061035156
2023-02-06 13:09:00-05:00,152.2899932861328,102.3499984741211,103.37000274658203,186.85000610351562,364.6499938964844
2023-02-06 13:10:00-05:00,152.22000122070312,102.3499984741211,103.3550033569336,186.73060607910156,364.4800109863281
2023-02-06 13:11:00-05:00,152.22000122070312,102.3499984741211,103.3550033569336,186.73060607910156,364.4800109863281
2023-02-06 13:12:00-05:00,152.24000549316406,102.30999755859375,103.3550033569336,186.4774932861328,364.364990234375
2023-02-06 13:13:00-05:00,152.24000549316406,102.30999755859375,103.3550033569336,186.4774932861328,364.364990234375
2023-02-06 13:14:00-05:00,152.34109497070312,102.33000183105469,103.41999816894531,187.0800018310547,364.5199890136719
2023-02-06 13:15:00-05:00,152.35000610351562,102.33000183105469,103.43370056152344,187.0800018310547,364.7799987792969
2023-02-06 13:16:00-05:00,152.35009765625,102.33000183105469,103.45999908447266,187.08799743652344,364.8299865722656
2023-02-06 13:17:00-05:00,152.38890075683594,102.30999755859375,103.45999908447266,187.19000244140625,364.8599853515625
2023-02-06 13:18:00-05:00,152.35009765625,102.25499725341797,103.44999694824219,187.20359802246094,364.8599853515625
2023-02-06 13:19:00-05:00,152.38890075683594,102.25499725341797,103.45999908447266,187.25540161132812,364.9049987792969
2023-02-06 13:20:00-05:00,152.38999938964844,102.30500030517578,103.44999694824219,187.27999877929688,365.22210693359375
2023-02-06 13:21:00-05:00,152.38999938964844,102.3499984741211,103.44999694824219,187.43499755859375,365.22210693359375
2023-02-06 13:22:00-05:00,152.38999938964844,102.3499984741211,103.44499969482422,187.43499755859375,365.22210693359375
2023-02-06 13:23:00-05:00,152.38999938964844,102.30500030517578,103.42400360107422,187.34500122070312,365.1899108886719
2023-02-06 13:24:00-05:00,152.2100067138672,102.29959869384766,103.3949966430664,187.34500122070312,364.9578857421875
2023-02-06 13:25:00-05:00,152.15499877929688,102.29959869384766,103.3499984741211,187.32989501953125,364.8800048828125
2023-02-06 13:26:00-05:00,152.13999938964844,102.29959869384766,103.30500030517578,187.25,364.8800048828125
2023-02-06 13:27:00-05:00,152.13999938964844,102.27999877929688,103.20999908447266,187.14999389648438,364.79998779296875
2023-02-06 13:28:00-05:00,152.0050048828125,102.16000366210938,103.11000061035156,187.10000610351562,364.7349853515625
2023-02-06 13:29:00-05:00,151.97999572753906,102.13500213623047,103.06999969482422,187.02999877929688,364.7349853515625
2023-02-06 13:30:00-05:00,151.91000366210938,102.11000061035156,103.06999969482422,187.05999755859375,364.80999755859375
2023-02-06 13:31:00-05:00,151.91000366210938,102.11000061035156,103.13500213623047,187.05999755859375,364.80999755859375
2023-02-06 13:32:00-05:00,151.85000610351562,102.16829681396484,103.13500213623047,187.05999755859375,364.80999755859375
2023-02-06 13:33:00-05:00,151.91000366210938,102.19010162353516,103.13500213623047,187.1199951171875,364.8175964355469
2023-02-06 13:34:00-05:00,151.85000610351562,102.27999877929688,103.12000274658203,187.1199951171875,364.8175964355469
2023-02-06 13:35:00-05:00,151.85000610351562,102.33499908447266,103.12000274658203,187.15989685058594,364.8800048828125
2023-02-06 13:36:00-05:00,151.82000732421875,102.3499984741211,103.12000274658203,187.15989685058594,364.8800048828125
2023-02-06 13:37:00-05:00,151.7913055419922,102.3499984741211,103.06999969482422,187.0500030517578,364.8800048828125
2023-02-06 13:38:00-05:00,151.82000732421875,102.375,103.05999755859375,187.00999450683594,364.7449951171875
2023-02-06 13:39:00-05:00,151.8300018310547,102.40499877929688,102.98999786376953,187.00999450683594,364.6199951171875
2023-02-06 13:40:00-05:00,151.8594970703125,102.40499877929688,102.96890258789062,186.91000366210938,364.5799865722656
2023-02-06 13:41:00-05:00,151.8594970703125,102.40499877929688,102.93000030517578,186.91000366210938,364.5799865722656
2023-02-06 13:42:00-05:00,151.8300018310547,102.28009796142578,102.93000030517578,186.89999389648438,364.44000244140625
2023-02-06 13:43:00-05:00,151.69000244140625,102.27770233154297,102.86000061035156,186.76499938964844,364.2250061035156
2023-02-06 13:44:00-05:00,151.69000244140625,102.20999908447266,102.90499877929688,186.89999389648438,364.1400146484375
2023-02-06 13:45:00-05:00,151.75,102.26000213623047,102.90499877929688,186.91000366210938,364.1400146484375
2023-02-06 13:46:00-05:00,151.7899932861328,102.20999908447266,102.87999725341797,186.9499969482422,364.1400146484375
2023-02-06 13:47:00-05:00,151.7899932861328,102.20999908447266,102.88999938964844,186.97000122070312,364.0350036621094
2023-02-06 13:48:00-05:00,151.7899932861328,102.25,102.88999938964844,187.0500030517578,363.67999267578125
2023-02-06 13:49:00-05:00,151.7899932861328,102.24500274658203,102.88999938964844,187.0800018310547,363.6199951171875
2023-02-06 13:50:00-05:00,151.7899932861328,102.25,102.91000366210938,187.0850067138672,363.6199951171875
2023-02-06 13:51:00-05:00,151.94000244140625,102.375,102.91000366210938,187.0850067138672,363.69000244140625
2023-02-06 13:52:00-05:00,151.9600067138672,102.375,102.88999938964844,187.0800018310547,363.82000732421875
2023-02-06 13:53:00-05:00,151.9600067138672,102.37999725341797,102.9000015258789,186.8300018310547,363.8500061035156
2023-02-06 13:54:00-05:00,151.97000122070312,102.375,102.9000015258789,186.8300018310547,363.8500061035156
2023-02-06 13:55:00-05:00,152.0,102.37999725341797,102.9000015258789,186.85000610351562,363.9200134277344
2023-02-06 13:56:00-05:00,152.02000427246094,102.46070098876953,102.94000244140625,186.91000366210938,364.19000244140625
2023-02-06 13:57:00-05:00,152.0200958251953,102.4749984741211,102.95999908447266,186.97999572753906,364.2099914550781
2023-02-06 13:58:00-05:00,152.08999633789062,102.54000091552734,102.97000122070312,187.02720642089844,364.4200134277344
2023-02-06 13:59:00-05:00,152.14999389648438,102.5999984741211,103.0,187.0500030517578,364.4200134277344
2023-02-06 14:00:00-05:00,152.15899658203125,102.61000061035156,103.04000091552734,187.0841064453125,364.4800109863281
2023-02-06 14:01:00-05:00,152.22000122070312,102.75,103.5199966430664,187.35989379882812,364.8900146484375
2023-02-06 14:02:00-05:00,152.2449951171875,102.75499725341797,103.5999984741211,187.41000366210938,364.9800109863281
2023-02-06 14:03:00-05:00,152.27000427246094,102.80999755859375,103.68000030517578,187.41000366210938,364.989990234375
2023-02-06 14:04:00-05:00,152.27000427246094,102.75499725341797,103.76000213623047,187.49000549316406,364.989990234375
2023-02-06 14:05:00-05:00,152.27000427246094,102.75499725341797,103.76000213623047,187.49000549316406,364.9800109863281
2023-02-06 14:06:00-05:00,152.32000732421875,102.79000091552734,103.76000213623047,187.55999755859375,364.8550109863281
2023-02-06 14:07:00-05:00,152.3249969482422,102.79000091552734,103.62000274658203,187.55999755859375,364.8550109863281
2023-02-06 14:08:00-05:00,152.3249969482422,102.79000091552734,103.62000274658203,187.79989624023438,364.9100036621094
2023-02-06 14:09:00-05:00,152.3249969482422,102.79000091552734,103.66999816894531,187.92999267578125,364.9100036621094
2023-02-06 14:10:00-05:00,152.2449951171875,102.83999633789062,103.81999969482422,187.9499969482422,364.9100036621094
2023-02-06 14:11:00-05:00,152.2449951171875,102.84400177001953,103.95999908447266,188.0800018310547,364.88330078125
2023-02-06 14:12:00-05:00,152.25,102.84400177001953,103.95999908447266,188.09010314941406,364.8356018066406
2023-02-06 14:13:00-05:00,152.27000427246094,102.8499984741211,103.9800033569336,188.13999938964844,364.8356018066406
2023-02-06 14:14:00-05:00,152.32000732421875,102.94000244140625,104.08000183105469,188.09010314941406,364.9649963378906
2023-02-06 14:15:00-05:00,152.35000610351562,102.94059753417969,104.13140106201172,188.27000427246094,365.0520935058594
2023-02-06 14:16:00-05:00,152.38999938964844,102.95999908447266,104.18160247802734,188.27000427246094,365.068115234375
2023-02-06 14:17:00-05:00,152.42010498046875,102.94059753417969,104.18160247802734,188.2299041748047,365.29998779296875
2023-02-06 14:18:00-05:00,152.4499053955078,102.95999908447266,104.18160247802734,188.2299041748047,365.29998779296875
2023-02-06 14:19:00-05:00,152.4499053955078,102.95999908447266,104.06999969482422,188.1999969482422,365.29998779296875
2023-02-06 14:20:00-05:00,152.4499053955078,102.95999908447266,104.01000213623047,188.07000732421875,365.1700134277344
2023-02-06 14:21:00-05:00,152.4611053466797,102.95999908447266,104.01000213623047,188.07000732421875,365.0799865722656
2023-02-06 14:22:00-05:00,152.44000244140625,102.94999694824219,104.04010009765625,188.10009765625,365.04998779296875
2023-02-06 14:23:00-05:00,152.44000244140625,102.94999694824219,104.04010009765625,188.10009765625,365.04998779296875
2023-02-06 14:24:00-05:00,152.38999938964844,102.86499786376953,104.04010009765625,188.10009765625,364.92999267578125
2023-02-06 14:25:00-05:00,152.32000732421875,102.75,103.9800033569336,187.9199981689453,364.8299865722656
2023-02-06 14:26:00-05:00,152.32000732421875,102.69499969482422,103.97000122070312,187.9199981689453,364.7900085449219
2023-02-06 14:27:00-05:00,152.32000732421875,102.62999725341797,103.90499877929688,187.9600067138672,364.7300109863281
2023-02-06 14:28:00-05:00,152.31959533691406,102.58999633789062,103.88999938964844,187.97000122070312,364.7099914550781
2023-02-06 14:29:00-05:00,152.33999633789062,102.55500030517578,103.74500274658203,187.97000122070312,364.5299987792969
2023-02-06 14:30:00-05:00,152.3000030517578,102.5250015258789,103.7300033569336,187.99659729003906,364.5150146484375
2023-02-06 14:31:00-05:00,152.3300018310547,102.49859619140625,103.66000366210938,188.03500366210938,364.4700012207031
2023-02-06 14:32:00-05:00,152.3459930419922,102.4801025390625,103.66000366210938,188.03500366210938,364.3550109863281
2023-02-06 14:33:00-05:00,152.3300018310547,102.4800033569336,103.66000366210938,188.00999450683594,364.3299865722656
2023-02-06 14:34:00-05:00,152.3300018310547,102.4800033569336,103.66000366210938,188.00999450683594,364.3299865722656
2023-02-06 14:35:00-05:00,152.0399932861328,102.43000030517578,103.55000305175781,187.8699951171875,364.1099853515625
2023-02-06 14:36:00-05:00,151.99000549316406,102.43000030517578,103.55000305175781,187.72999572753906,364.0920104980469
2023-02-06 14:37:00-05:00,151.97999572753906,102.54000091552734,103.58999633789062,187.69850158691406,363.8399963378906
2023-02-06 14:38:00-05:00,151.97000122070312,102.54000091552734,103.58999633789062,187.5500030517578,363.8328857421875
2023-02-06 14:39:00-05:00,151.97000122070312,102.54000091552734,103.58999633789062,187.38999938964844,363.7900085449219
2023-02-06 14:40:00-05:00,151.97000122070312,102.54000091552734,103.58999633789062,187.3000030517578,363.6000061035156
2023-02-06 14:41:00-05:00,151.9600067138672,102.51000213623047,103.55999755859375,187.2899932861328,363.54998779296875
2023-02-06 14:42:00-05:00,151.8979949951172,102.43000030517578,103.52999877929688,187.2008056640625,363.54998779296875
2023-02-06 14:43:00-05:00,151.8979949951172,102.43000030517578,103.52999877929688,187.2008056640625,363.54998779296875
2023-02-06 14:44:00-05:00,151.9600067138672,102.5199966430664,103.55989837646484,187.2008056640625,363.760009765625
2023-02-06 14:45:00-05:00,151.9600067138672,102.5199966430664,103.55989837646484,187.2008056640625,363.760009765625
2023-02-06 14:46:00-05:00,151.9600067138672,102.5199966430664,103.55989837646484,187.1999969482422,363.760009765625
2023-02-06 14:47:00-05:00,151.95989990234375,102.5199966430664,103.55989837646484,187.13999938964844,363.6300048828125
2023-02-06 14:48:00-05:00,151.93499755859375,102.52999877929688,103.58999633789062,186.97000122070312,363.614990234375
2023-02-06 14:49:00-05:00,151.90499877929688,102.53990173339844,103.5999984741211,186.97000122070312,363.510009765625
2023-02-06 14:50:00-05:00,151.83999633789062,102.53990173339844,103.5999984741211,186.94000244140625,363.2900085449219
2023-02-06 14:51:00-05:00,151.77999877929688,102.52999877929688,103.5999984741211,186.86000061035156,363.239990234375
2023-02-06 14:52:00-05:00,151.7321014404297,102.48999786376953,103.55000305175781,186.97000122070312,362.9599914550781
2023-02-06 14:53:00-05:00,151.7200927734375,102.43949890136719,103.55000305175781,186.97999572753906,362.8999938964844
2023-02-06 14:54:00-05:00,151.7200927734375,102.43949890136719,103.47000122070312,186.99000549316406,362.8699951171875
2023-02-06 14:55:00-05:00,151.7324981689453,102.47000122070312,103.37000274658203,187.00999450683594,362.8699951171875
2023-02-06 14:56:00-05:00,151.7449951171875,102.47000122070312,103.3550033569336,187.00999450683594,362.8699951171875
2023-02-06 14:57:00-05:00,151.7449951171875,102.47000122070312,103.37000274658203,187.00999450683594,362.8699951171875
2023-02-06 14:58:00-05:00,151.7324981689453,102.3949966430664,103.34500122070312,186.86000061035156,362.8399963378906
2023-02-06 14:59:00-05:00,151.67999267578125,102.3949966430664,103.37999725341797,186.80999755859375,362.760009765625
2023-02-06 15:00:00-05:00,151.67999267578125,102.43499755859375,103.45999908447266,186.6199951171875,362.635009765625
2023-02-06 15:01:00-05:00,151.7050018310547,102.43499755859375,103.45999908447266,186.59500122070312,362.635009765625
2023-02-06 15:02:00-05:00,151.8000030517578,102.44999694824219,103.49220275878906,186.4700927734375,362.635009765625
2023-02-06 15:03:00-05:00,151.8311004638672,102.44999694824219,103.49220275878906,186.4700927734375,362.5400085449219
2023-02-06 15:04:00-05:00,151.8520965576172,102.45500183105469,103.48999786376953,186.4499969482422,362.5400085449219
2023-02-06 15:05:00-05:00,151.8520965576172,102.45500183105469,103.48999786376953,186.4499969482422,362.5400085449219
2023-02-06 15:06:00-05:00,151.8520965576172,102.44010162353516,103.47000122070312,186.4499969482422,362.5400085449219
2023-02-06 15:07:00-05:00,151.76499938964844,102.36499786376953,103.37999725341797,186.1999969482422,362.2900085449219
2023-02-06 15:08:00-05:00,151.58999633789062,102.30999755859375,103.37999725341797,186.0345001220703,362.25640869140625
2023-02-06 15:09:00-05:00,151.58999633789062,102.30999755859375,103.37999725341797,186.0345001220703,362.20001220703125
2023-02-06 15:10:00-05:00,151.58999633789062,102.30999755859375,103.37999725341797,186.0345001220703,362.20001220703125
2023-02-06 15:11:00-05:00,151.57000732421875,102.26000213623047,103.37999725341797,185.95010375976562,362.07501220703125
2023-02-06 15:12:00-05:00,151.57000732421875,102.19999694824219,103.34500122070312,185.8800048828125,361.8299865722656
2023-02-06 15:13:00-05:00,151.4698944091797,102.18009948730469,103.23500061035156,185.67999267578125,361.6299133300781
2023-02-06 15:14:00-05:00,151.4499969482422,102.17009735107422,103.19499969482422,185.67999267578125,361.5
2023-02-06 15:15:00-05:00,151.38690185546875,102.17009735107422,103.19000244140625,185.67999267578125,361.5
2023-02-06 15:16:00-05:00,151.1999969482422,102.1500015258789,103.19499969482422,185.72999572753906,361.5199890136719
2023-02-06 15:17:00-05:00,151.1999969482422,102.1500015258789,103.23999786376953,186.0399932861328,361.5199890136719
2023-02-06 15:18:00-05:00,151.23500061035156,102.2300033569336,103.30999755859375,186.060302734375,361.7200012207031
2023-02-06 15:19:00-05:00,151.23500061035156,102.2300033569336,103.30999755859375,186.10000610351562,361.7200012207031
2023-02-06 15:20:00-05:00,151.2790069580078,102.23770141601562,103.33000183105469,186.10000610351562,361.8599853515625
2023-02-06 15:21:00-05:00,151.23500061035156,102.23770141601562,103.36000061035156,186.10000610351562,361.8599853515625
2023-02-06 15:22:00-05:00,151.21249389648438,102.19989776611328,103.36000061035156,186.10000610351562,361.7349853515625
2023-02-06 15:23:00-05:00,151.21249389648438,102.19989776611328,103.36000061035156,186.09019470214844,361.7349853515625
2023-02-06 15:24:00-05:00,151.1699981689453,102.08999633789062,103.31999969482422,185.83999633789062,361.3399963378906
2023-02-06 15:25:00-05:00,151.15170288085938,102.05500030517578,103.29499816894531,185.83999633789062,361.29998779296875
2023-02-06 15:26:00-05:00,151.1300048828125,101.93000030517578,103.24500274658203,185.9600067138672,361.1400146484375
2023-02-06 15:27:00-05:00,151.1199951171875,101.93000030517578,103.24500274658203,186.0,361.1400146484375
2023-02-06 15:28:00-05:00,151.08999633789062,101.99400329589844,103.26000213623047,186.00999450683594,361.29998779296875
2023-02-06 15:29:00-05:00,151.0800018310547,101.99400329589844,103.26499938964844,186.00999450683594,361.3599853515625
2023-02-06 15:30:00-05:00,151.0800018310547,101.99479675292969,103.26499938964844,186.00999450683594,361.39599609375
2023-02-06 15:31:00-05:00,151.0800018310547,102.01000213623047,103.29000091552734,186.0117950439453,361.5199890136719
2023-02-06 15:32:00-05:00,151.13999938964844,102.01000213623047,103.33999633789062,186.0117950439453,361.52801513671875
2023-02-06 15:33:00-05:00,151.17999267578125,102.01000213623047,103.33999633789062,186.10000610351562,361.7200012207031
2023-02-06 15:34:00-05:00,151.19000244140625,102.01000213623047,103.33999633789062,186.1300048828125,361.7200012207031
2023-02-06 15:35:00-05:00,151.24000549316406,102.01000213623047,103.33000183105469,186.1699981689453,361.7300109863281
2023-02-06 15:36:00-05:00,151.2899932861328,102.0999984741211,103.33000183105469,186.2100067138672,362.0
2023-02-06 15:37:00-05:00,151.41009521484375,102.0199966430664,103.37000274658203,186.33859252929688,362.1300048828125
2023-02-06 15:38:00-05:00,151.41050720214844,102.02999877929688,103.41000366210938,186.33859252929688,362.1300048828125
2023-02-06 15:39:00-05:00,151.41050720214844,102.02999877929688,103.41999816894531,186.33859252929688,362.1300048828125
2023-02-06 15:40:00-05:00,151.4499969482422,102.02999877929688,103.41999816894531,186.28500366210938,362.1000061035156
2023-02-06 15:41:00-05:00,151.42999267578125,102.1050033569336,103.45500183105469,186.22999572753906,362.0899963378906
2023-02-06 15:42:00-05:00,151.42999267578125,102.1050033569336,103.45500183105469,186.22999572753906,361.90008544921875
2023-02-06 15:43:00-05:00,151.4499969482422,102.1050033569336,103.45500183105469,186.16000366210938,361.90008544921875
2023-02-06 15:44:00-05:00,151.4499969482422,102.06999969482422,103.41000366210938,186.1300048828125,361.7799987792969
2023-02-06 15:45:00-05:00,151.4499969482422,102.04499816894531,103.3949966430664,186.0800018310547,361.67999267578125
2023-02-06 15:46:00-05:00,151.4499969482422,102.0250015258789,103.3949966430664,186.0800018310547,361.67498779296875
2023-02-06 15:47:00-05:00,151.4199981689453,101.9800033569336,103.37999725341797,186.0,361.4599914550781
2023-02-06 15:48:00-05:00,151.4199981689453,101.9800033569336,103.36000061035156,185.91000366210938,361.4599914550781
2023-02-06 15:49:00-05:00,151.4199981689453,101.94000244140625,103.33000183105469,185.8800048828125,361.29998779296875
2023-02-06 15:50:00-05:00,151.4842071533203,102.0,103.36000061035156,185.86000061035156,361.3468017578125
2023-02-06 15:51:00-05:00,151.60000610351562,102.18499755859375,103.56999969482422,185.82989501953125,361.4700012207031
2023-02-06 15:52:00-05:00,151.61000061035156,102.24009704589844,103.71499633789062,185.82989501953125,361.5199890136719
2023-02-06 15:53:00-05:00,151.6649932861328,102.2750015258789,103.7300033569336,185.86000061035156,361.6300048828125
2023-02-06 15:54:00-05:00,151.68699645996094,102.28500366210938,103.7300033569336,186.0500030517578,361.7391052246094
2023-02-06 15:55:00-05:00,151.74000549316406,102.28500366210938,103.7300033569336,186.07000732421875,361.7391052246094
2023-02-06 15:56:00-05:00,151.77000427246094,102.28500366210938,103.62999725341797,186.07000732421875,361.7391052246094
2023-02-06 15:57:00-05:00,151.77000427246094,102.25,103.45500183105469,186.07000732421875,361.4576110839844
2023-02-06 15:58:00-05:00,151.74000549316406,102.16999816894531,103.45500183105469,186.00999450683594,361.44000244140625
2023-02-06 15:59:00-05:00,151.74000549316406,102.16999816894531,103.47,186.00999450683594,361.4576110839844
2023-02-06 16:00:00-05:00,151.74000549316406,102.18,103.47,186.06,361.48
2023-02-06 16:01:00-05:00,151.76,102.19,103.4800033569336,186.06,361.48
2023-02-06 16:02:00-05:00,151.76,102.19,103.5,186.08,361.72
2023-02-06 16:03:00-05:00,151.76,102.19,103.53,186.17,361.72
2023-02-06 16:04:00-05:00,151.75,102.18,103.53,186.2,361.615
2023-02-06 16:05:00-05:00,151.75,102.18,103.53,186.2,361.615
2023-02-06 16:06:00-05:00,151.7395,102.15,103.4715,186.2,361.61
2023-02-06 16:07:00-05:00,151.73,102.15,103.47,186.16,361.51
2023-02-06 16:08:00-05:00,151.66,102.11,103.33,185.765,361.47
2023-02-06 16:09:00-05:00,151.65,102.04,103.26,185.765,361.42
2023-02-06 16:10:00-05:00,151.65,102.04,103.2,185.94,361.355
2023-02-06 16:11:00-05:00,151.66,102.08,103.2,185.98,361.45
2023-02-06 16:12:00-05:00,151.66,102.08,103.235,185.98,361.29
2023-02-06 16:13:00-05:00,151.66,102.08,103.24,185.94,361.05
2023-02-06 16:14:00-05:00,151.67,102.02,103.24,186.06,361.45
2023-02-06 16:15:00-05:00,151.67,102.0,103.2706,185.5,361.05
2023-02-06 16:16:00-05:00,151.675,101.98,103.2706,185.07,361.0
2023-02-06 16:17:00-05:00,151.675,101.98,103.34,185.33,360.53
2023-02-06 16:18:00-05:00,151.675,101.98,103.33,185.33,360.53
2023-02-06 16:19:00-05:00,151.67,101.985,103.33,185.33,360.53
2023-02-06 16:20:00-05:00,151.66,101.99,103.33,185.33,360.53
2023-02-06 16:21:00-05:00,151.66,101.99,103.33,185.15,360.53
2023-02-06 16:22:00-05:00,151.68,101.985,103.37,185.15,360.58
2023-02-06 16:23:00-05:00,151.72,101.97,103.37,185.21,360.635
2023-02-06 16:24:00-05:00,151.73,101.97,103.37,185.275,360.635
2023-02-06 16:25:00-05:00,151.74,101.98,103.45,185.33,360.635
2023-02-06 16:26:00-05:00,151.7499,102.01,103.45,185.4,360.7175
2023-02-06 16:27:00-05:00,151.75,102.015,103.45,185.43,360.7175
2023-02-06 16:28:00-05:00,151.76,102.03,103.42,185.525,360.8
2023-02-06 16:29:00-05:00,151.785,102.03,103.4,185.59,360.83
2023-02-06 16:30:00-05:00,151.81,102.04,103.4,185.6,360.83
2023-02-06 16:31:00-05:00,151.81,102.05,103.45,185.6,360.83
2023-02-06 16:32:00-05:00,151.8,102.1,103.45,185.6,360.79
2023-02-06 16:33:00-05:00,151.8,102.1,103.47,185.46,360.79
2023-02-06 16:34:00-05:00,151.79,102.1,103.47,185.46,360.735
2023-02-06 16:35:00-05:00,151.775,102.07,103.47,185.46,360.79
2023-02-06 16:36:00-05:00,151.775,102.06,103.47,185.49,360.89
2023-02-06 16:37:00-05:00,151.775,102.07,103.44,185.49,361.175
2023-02-06 16:38:00-05:00,151.77,102.06,103.44,185.48,361.18
2023-02-06 16:39:00-05:00,151.75,102.07,103.4378,185.48,361.18
