Datetime,AAPL_Close,AMZN_Close,GOOG_Close,META_Close,NFLX_Close
2023-02-09 07:15:00-05:00,153.56,100.94,100.7,186.1,371.5
2023-02-09 07:16:00-05:00,153.6,100.94,100.7,186.25,371.5
2023-02-09 07:17:00-05:00,153.6,100.95,100.7,186.25,371.5
2023-02-09 07:18:00-05:00,153.61,100.97,100.7,186.28,371.5
2023-02-09 07:19:00-05:00,153.6,100.97,100.78,186.31,371.62
2023-02-09 07:20:00-05:00,153.61,100.97,100.78,186.34,371.8
2023-02-09 07:21:00-05:00,153.62,100.97,100.78,186.34,371.89
2023-02-09 07:22:00-05:00,153.63,100.95,100.76,186.34,371.89
2023-02-09 07:23:00-05:00,153.63,100.94,100.75,186.25,371.9
2023-02-09 07:24:00-05:00,153.63,100.95,100.75,186.1,372.16
2023-02-09 07:25:00-05:00,153.63,100.95,100.75,186.1,372.5
2023-02-09 07:26:00-05:00,153.63,100.95,100.74,186.16,372.5
2023-02-09 07:27:00-05:00,153.63,100.99,100.74,186.26,372.55
2023-02-09 07:28:00-05:00,153.64,101.0,100.74,186.26,372.55
2023-02-09 07:29:00-05:00,153.64,101.0,100.74,186.27,372.6
2023-02-09 07:30:00-05:00,153.69,101.05,100.67,186.29,372.63
2023-02-09 07:31:00-05:00,153.69,101.05,100.66,186.27,372.69
2023-02-09 07:32:00-05:00,153.71,101.05,100.66,186.27,372.69
2023-02-09 07:33:00-05:00,153.71,101.05,100.61,186.17,372.69
2023-02-09 07:34:00-05:00,153.71,101.04,100.61,186.17,372.54
2023-02-09 07:35:00-05:00,153.68,101.04,100.61,186.14,372.5
2023-02-09 07:36:00-05:00,153.67,101.04,100.6,186.14,372.475
2023-02-09 07:37:00-05:00,153.65,101.04,100.58,186.06,372.45
2023-02-09 07:38:00-05:00,153.61,101.04,100.56,186.04,372.29
2023-02-09 07:39:00-05:00,153.59,101.01,100.55,186.0,372.29
2023-02-09 07:40:00-05:00,153.54,101.0,100.5,186.0,372.48
2023-02-09 07:41:00-05:00,153.54,101.01,100.5,186.08,372.5
2023-02-09 07:42:00-05:00,153.54,101.05,100.5,186.08,372.5
2023-02-09 07:43:00-05:00,153.54,101.05,100.44,186.08,372.48
2023-02-09 07:44:00-05:00,153.58,101.05,100.41,186.0,372.39
2023-02-09 07:45:00-05:00,153.58,101.05,100.4,186.0,372.38
2023-02-09 07:46:00-05:00,153.58,101.05,100.41,186.0,372.2
2023-02-09 07:47:00-05:00,153.57,101.07,100.47,185.99,372.2
2023-02-09 07:48:00-05:00,153.57,101.07,100.47,185.99,372.27
2023-02-09 07:49:00-05:00,153.56,101.07,100.47,186.01,372.27
2023-02-09 07:50:00-05:00,153.57,101.07,100.46,186.06,372.39
2023-02-09 07:51:00-05:00,153.58,101.06,100.45,186.06,372.5
2023-02-09 07:52:00-05:00,153.58,101.01,100.45,186.04,372.52
2023-02-09 07:53:00-05:00,153.58,101.02,100.45,186.04,372.52
2023-02-09 07:54:00-05:00,153.55,101.02,100.39,185.92,372.52
2023-02-09 07:55:00-05:00,153.55,101.02,100.38,185.91,372.4766666666667
2023-02-09 07:56:00-05:00,153.48,101.02,100.3,185.9,372.4766666666667
2023-02-09 07:57:00-05:00,153.44,101.0,100.29,185.9,372.4766666666667
2023-02-09 07:58:00-05:00,153.39,100.94,100.1,185.83,372.4766666666667
2023-02-09 07:59:00-05:00,153.38,100.94,100.1,185.83,372.0
2023-02-09 08:00:00-05:00,153.38,100.97,100.12,185.78,371.89
2023-02-09 08:01:00-05:00,153.4015,100.9885,100.12,185.78,371.89
2023-02-09 08:02:00-05:00,153.42,101.0,100.12,185.79,371.9
2023-02-09 08:03:00-05:00,153.42,101.01,100.12,185.78,372.0
2023-02-09 08:04:00-05:00,153.42,101.01,100.1,185.79,372.0
2023-02-09 08:05:00-05:00,153.42,101.03,100.125,185.79,372.0
2023-02-09 08:06:00-05:00,153.44,101.03,100.14,185.74,371.88
2023-02-09 08:07:00-05:00,153.44,101.035,100.14,185.74,371.88
2023-02-09 08:08:00-05:00,153.4385,101.06,100.16,185.67,372.0
2023-02-09 08:09:00-05:00,153.45,101.08,100.14,185.67,372.0
2023-02-09 08:10:00-05:00,153.46,101.09,100.15,185.745,372.2
2023-02-09 08:11:00-05:00,153.49,101.09,100.15,185.88,372.25
2023-02-09 08:12:00-05:00,153.54,101.085,100.15,185.88,372.25
2023-02-09 08:13:00-05:00,153.545,101.085,100.15,185.9,372.25
2023-02-09 08:14:00-05:00,153.545,101.08,100.12,185.97,372.14
2023-02-09 08:15:00-05:00,153.54,101.085,100.11,185.97,372.04
2023-02-09 08:16:00-05:00,153.53,101.13,100.03,185.9,372.0
2023-02-09 08:17:00-05:00,153.53,101.13,100.02,185.9,372.0
2023-02-09 08:18:00-05:00,153.53,101.13,100.02,185.9,372.0
2023-02-09 08:19:00-05:00,153.53,101.13,100.0,185.9,372.0
2023-02-09 08:20:00-05:00,153.54,101.13,100.0,185.94,372.185
2023-02-09 08:21:00-05:00,153.53,101.16,99.98,185.94,372.185
2023-02-09 08:22:00-05:00,153.54,101.16,99.97,185.9,372.185
2023-02-09 08:23:00-05:00,153.54,101.16,99.958,185.9,372.185
2023-02-09 08:24:00-05:00,153.555,101.15,99.8985,185.8907,372.185
2023-02-09 08:25:00-05:00,153.58,101.15,99.8985,185.88,372.01
2023-02-09 08:26:00-05:00,153.58,101.15,99.95,185.85,372.01
2023-02-09 08:27:00-05:00,153.58,101.15,99.95,185.85,372.055
2023-02-09 08:28:00-05:00,153.57,101.15,99.99,185.86,372.055
2023-02-09 08:29:00-05:00,153.57,101.17,100.0,185.87,372.15
2023-02-09 08:30:00-05:00,153.7885,101.3,100.0,186.07,372.7
2023-02-09 08:31:00-05:00,153.7885,101.4,100.05,186.1815,372.73
2023-02-09 08:32:00-05:00,153.7885,101.45,100.05,186.2,372.74
2023-02-09 08:33:00-05:00,153.7815,101.45,100.09,186.25,372.74
2023-02-09 08:34:00-05:00,153.76,101.45,100.09,186.25,372.73
2023-02-09 08:35:00-05:00,153.7815,101.45,100.08,186.2,372.85
2023-02-09 08:36:00-05:00,153.7815,101.44,100.08,186.12,372.71
2023-02-09 08:37:00-05:00,153.72,101.43,100.03,186.1,372.71
2023-02-09 08:38:00-05:00,153.6385,101.31,99.98,185.9,372.715
2023-02-09 08:39:00-05:00,153.6385,101.31,99.98,185.9,372.715
2023-02-09 08:40:00-05:00,153.66,101.35,100.0,185.92,372.715
2023-02-09 08:41:00-05:00,153.675,101.37,100.0,185.92,372.715
2023-02-09 08:42:00-05:00,153.705,101.39,100.0,185.94,372.49
2023-02-09 08:43:00-05:00,153.75,101.43,100.0,186.22,372.4
2023-02-09 08:44:00-05:00,153.78,101.48,100.03,186.2285,372.46
2023-02-09 08:45:00-05:00,153.78,101.52,100.12,186.25,372.46
2023-02-09 08:46:00-05:00,153.78,101.52,100.15,186.25,372.46
2023-02-09 08:47:00-05:00,153.8,101.52,100.15,186.25,372.6
2023-02-09 08:48:00-05:00,153.8,101.53,100.2,186.25,372.72
2023-02-09 08:49:00-05:00,153.84,101.67,100.15,186.3,372.81
2023-02-09 08:50:00-05:00,153.9,101.71,100.19,186.3,372.81
2023-02-09 08:51:00-05:00,153.9,101.73,100.19,186.36,372.87
2023-02-09 08:52:00-05:00,153.9,101.73,100.19,186.385,372.87
2023-02-09 08:53:00-05:00,153.85,101.73,100.19,186.44,373.0785
2023-02-09 08:54:00-05:00,153.85,101.78,100.19,186.44,373.0785
2023-02-09 08:55:00-05:00,153.84,101.78,100.16,186.42,373.0785
2023-02-09 08:56:00-05:00,153.86,101.78,100.16,186.42,373.0
2023-02-09 08:57:00-05:00,153.87,101.81,100.18,186.42,373.0
2023-02-09 08:58:00-05:00,153.88,101.81,100.18,186.57,372.985
2023-02-09 08:59:00-05:00,153.88,101.82,100.18,186.57,372.99
2023-02-09 09:00:00-05:00,153.88,101.82,100.18,186.57,372.99
2023-02-09 09:01:00-05:00,153.86,101.82,100.17,186.625,372.99
2023-02-09 09:02:00-05:00,153.86,101.82,100.17,186.65,373.0
2023-02-09 09:03:00-05:00,153.86,101.82,100.17,186.7,373.0
2023-02-09 09:04:00-05:00,153.86,101.8,100.19,186.7,373.0
2023-02-09 09:05:00-05:00,153.86,101.79,100.2,186.7,372.94
2023-02-09 09:06:00-05:00,153.86,101.79,100.28,186.66,372.94
2023-02-09 09:07:00-05:00,153.85,101.745,100.33,186.63,372.955
2023-02-09 09:08:00-05:00,153.84,101.72,100.36,186.55,373.04
2023-02-09 09:09:00-05:00,153.82,101.72,100.36,186.485,373.04
2023-02-09 09:10:00-05:00,153.81,101.745,100.37,186.45,373.04
2023-02-09 09:11:00-05:00,153.7415,101.77,100.395,186.44,372.93
2023-02-09 09:12:00-05:00,153.74,101.77,100.48,186.435,372.805
2023-02-09 09:13:00-05:00,153.74,101.77,100.5,186.435,372.75
2023-02-09 09:14:00-05:00,153.74,101.77,100.5,186.37,372.75
2023-02-09 09:30:00-05:00,153.74000549316406,101.68,100.5,186.37,372.5015
2023-02-09 09:31:00-05:00,153.74000549316406,101.23500061035156,99.54000091552734,185.77000427246094,372.1099853515625
2023-02-09 09:32:00-05:00,154.07000732421875,101.23500061035156,99.11000061035156,185.3800048828125,371.0950012207031
2023-02-09 09:33:00-05:00,153.74000549316406,101.23500061035156,98.70999908447266,185.35499572753906,371.0950012207031
2023-02-09 09:34:00-05:00,153.7100067138672,101.23500061035156,98.55999755859375,185.3800048828125,371.0950012207031
2023-02-09 09:35:00-05:00,153.78500366210938,101.22010040283203,98.52999877929688,185.35499572753906,371.0950012207031
2023-02-09 09:36:00-05:00,153.78500366210938,101.19000244140625,98.33499908447266,185.49009704589844,370.510009765625
2023-02-09 09:37:00-05:00,153.78500366210938,101.15799713134766,98.1500015258789,185.72500610351562,370.3800048828125
2023-02-09 09:38:00-05:00,153.78500366210938,101.06600189208984,98.08999633789062,185.8300018310547,370.3800048828125
2023-02-09 09:39:00-05:00,153.59959411621094,101.00499725341797,98.06500244140625,185.94000244140625,370.3800048828125
2023-02-09 09:40:00-05:00,153.58999633789062,100.91000366210938,98.0,185.94000244140625,369.7799987792969
2023-02-09 09:41:00-05:00,153.50010681152344,100.91000366210938,97.56500244140625,185.94000244140625,369.3700866699219
2023-02-09 09:42:00-05:00,153.44650268554688,100.5999984741211,97.19000244140625,185.22500610351562,369.3583984375
2023-02-09 09:43:00-05:00,153.31869506835938,100.58499908447266,97.0199966430664,185.00999450683594,369.2099914550781
2023-02-09 09:44:00-05:00,153.3000030517578,100.58499908447266,96.9800033569336,185.22500610351562,369.3583984375
2023-02-09 09:45:00-05:00,153.44650268554688,100.66410064697266,97.0199966430664,185.8000030517578,369.4700012207031
2023-02-09 09:46:00-05:00,153.57000732421875,100.94000244140625,97.26000213623047,186.2100067138672,369.4700012207031
2023-02-09 09:47:00-05:00,153.57000732421875,101.08809661865234,97.47000122070312,186.2899932861328,369.6199951171875
2023-02-09 09:48:00-05:00,153.57000732421875,101.20999908447266,97.69000244140625,186.2899932861328,369.79998779296875
2023-02-09 09:49:00-05:00,153.5500030517578,101.27130126953125,97.69000244140625,186.2899932861328,369.79998779296875
2023-02-09 09:50:00-05:00,153.5500030517578,101.47859954833984,97.69000244140625,186.2899932861328,369.92999267578125
2023-02-09 09:51:00-05:00,153.5500030517578,101.66999816894531,97.68000030517578,186.25,369.92999267578125
2023-02-09 09:52:00-05:00,153.5500030517578,101.66999816894531,97.66999816894531,186.17999267578125,369.92999267578125
2023-02-09 09:53:00-05:00,153.5500030517578,101.66999816894531,97.61499786376953,186.1199951171875,369.8299865722656
2023-02-09 09:54:00-05:00,153.44500732421875,101.33000183105469,97.22000122070312,185.97999572753906,369.7799987792969
2023-02-09 09:55:00-05:00,153.1649932861328,101.1968002319336,97.19429779052734,185.1300048828125,369.4549865722656
2023-02-09 09:56:00-05:00,153.1649932861328,101.1968002319336,97.19429779052734,184.97999572753906,369.1199951171875
2023-02-09 09:57:00-05:00,153.27000427246094,101.1968002319336,97.19429779052734,184.85000610351562,369.0851135253906
2023-02-09 09:58:00-05:00,153.27000427246094,101.1968002319336,97.19429779052734,184.85000610351562,369.0851135253906
2023-02-09 09:59:00-05:00,153.27999877929688,101.12999725341797,97.08999633789062,184.375,369.1099853515625
2023-02-09 10:00:00-05:00,153.3000030517578,101.08999633789062,97.01190185546875,184.3249969482422,369.1099853515625
2023-02-09 10:01:00-05:00,153.3000030517578,101.08000183105469,96.88999938964844,184.3184051513672,369.1466979980469
2023-02-09 10:02:00-05:00,153.3000030517578,101.05010223388672,96.55999755859375,184.3184051513672,369.1466979980469
2023-02-09 10:03:00-05:00,153.3000030517578,100.94000244140625,96.37000274658203,184.2200927734375,369.2799987792969
2023-02-09 10:04:00-05:00,153.3300018310547,100.80000305175781,96.37000274658203,183.85000610351562,369.3700866699219
2023-02-09 10:05:00-05:00,153.39999389648438,100.80000305175781,96.4000015258789,183.7899932861328,369.6300048828125
2023-02-09 10:06:00-05:00,153.4499053955078,100.83999633789062,96.4000015258789,183.5399932861328,369.7601013183594
2023-02-09 10:07:00-05:00,153.4499969482422,100.94020080566406,96.49500274658203,183.5399932861328,369.8800048828125
2023-02-09 10:08:00-05:00,153.4600067138672,101.0,96.52999877929688,183.72999572753906,370.4700012207031
2023-02-09 10:09:00-05:00,153.52999877929688,101.0,96.55999755859375,183.72999572753906,370.8299865722656
2023-02-09 10:10:00-05:00,153.52999877929688,101.07499694824219,96.55999755859375,183.72999572753906,371.3500061035156
2023-02-09 10:11:00-05:00,153.50999450683594,101.0,96.52999877929688,183.72000122070312,371.6619873046875
2023-02-09 10:12:00-05:00,153.50999450683594,101.02100372314453,96.5199966430664,183.72000122070312,371.6619873046875
2023-02-09 10:13:00-05:00,153.48500061035156,101.02100372314453,96.5199966430664,184.32000732421875,371.80999755859375
2023-02-09 10:14:00-05:00,153.50999450683594,101.02100372314453,96.58999633789062,184.32000732421875,372.1400146484375
2023-02-09 10:15:00-05:00,153.61000061035156,101.07499694824219,96.75019836425781,184.32000732421875,372.29998779296875
2023-02-09 10:16:00-05:00,153.61000061035156,101.07499694824219,96.81999969482422,184.22000122070312,372.29998779296875
2023-02-09 10:17:00-05:00,153.61000061035156,101.07499694824219,96.88999938964844,184.15420532226562,372.29998779296875
2023-02-09 10:18:00-05:00,153.59939575195312,101.08999633789062,96.88999938964844,183.99000549316406,372.20001220703125
2023-02-09 10:19:00-05:00,153.56500244140625,101.08499908447266,96.83000183105469,183.88999938964844,372.20001220703125
2023-02-09 10:20:00-05:00,153.56500244140625,101.13500213623047,96.88999938964844,183.99000549316406,372.29998779296875
2023-02-09 10:21:00-05:00,153.61000061035156,101.19999694824219,96.83000183105469,184.0399932861328,372.29998779296875
2023-02-09 10:22:00-05:00,153.61000061035156,101.22000122070312,96.87999725341797,184.0677947998047,372.29998779296875
2023-02-09 10:23:00-05:00,153.61000061035156,101.22000122070312,96.87999725341797,184.0677947998047,372.2699890136719
2023-02-09 10:24:00-05:00,153.531005859375,101.19999694824219,96.77999877929688,184.0677947998047,371.92999267578125
2023-02-09 10:25:00-05:00,153.27000427246094,101.027099609375,96.54209899902344,183.5500946044922,371.8399963378906
2023-02-09 10:26:00-05:00,153.19000244140625,101.01000213623047,96.52999877929688,183.15499877929688,371.4800109863281
2023-02-09 10:27:00-05:00,153.0054931640625,100.88030242919922,96.51000213623047,182.7100067138672,371.3800048828125
2023-02-09 10:28:00-05:00,152.9499969482422,100.54530334472656,96.19000244140625,182.38999938964844,370.9200134277344
2023-02-09 10:29:00-05:00,152.8800048828125,100.49870300292969,96.16999816894531,182.35000610351562,370.8599853515625
2023-02-09 10:30:00-05:00,152.90199279785156,100.31999969482422,95.97010040283203,182.35000610351562,370.8450012207031
2023-02-09 10:31:00-05:00,152.90199279785156,100.24500274658203,95.93939971923828,182.34500122070312,370.8450012207031
2023-02-09 10:32:00-05:00,153.0084991455078,100.29000091552734,95.93939971923828,182.4499969482422,371.1650085449219
2023-02-09 10:33:00-05:00,153.0989990234375,100.29000091552734,95.93939971923828,182.4499969482422,371.239990234375
2023-02-09 10:34:00-05:00,153.1175994873047,100.29000091552734,95.98500061035156,182.5653076171875,371.4849853515625
2023-02-09 10:35:00-05:00,153.16000366210938,100.37000274658203,96.0,182.63999938964844,371.8399963378906
2023-02-09 10:36:00-05:00,153.16000366210938,100.39399719238281,96.04000091552734,182.75999450683594,371.5877990722656
2023-02-09 10:37:00-05:00,153.16000366210938,100.3949966430664,96.06999969482422,182.91000366210938,371.5877990722656
2023-02-09 10:38:00-05:00,153.07510375976562,100.3949966430664,96.06999969482422,182.9499969482422,371.82000732421875
2023-02-09 10:39:00-05:00,153.039306640625,100.3949966430664,96.06999969482422,182.9499969482422,371.5877990722656
2023-02-09 10:40:00-05:00,152.91360473632812,100.35320281982422,96.05999755859375,182.9499969482422,371.55999755859375
2023-02-09 10:41:00-05:00,152.88499450683594,100.29499816894531,96.05999755859375,182.74009704589844,371.4700012207031
2023-02-09 10:42:00-05:00,152.86900329589844,100.2300033569336,96.05999755859375,182.60000610351562,371.05999755859375
2023-02-09 10:43:00-05:00,152.80999755859375,100.22010040283203,96.05999755859375,182.4499969482422,370.9562072753906
2023-02-09 10:44:00-05:00,152.77549743652344,100.22010040283203,95.97010040283203,182.1999969482422,370.9562072753906
2023-02-09 10:45:00-05:00,152.77549743652344,100.30000305175781,95.97010040283203,182.1999969482422,371.0
2023-02-09 10:46:00-05:00,152.77549743652344,100.30000305175781,95.98470306396484,182.3000030517578,371.3399963378906
2023-02-09 10:47:00-05:00,152.84010314941406,100.37999725341797,95.98500061035156,182.5500030517578,371.6300048828125
2023-02-09 10:48:00-05:00,152.89999389648438,100.4800033569336,96.05999755859375,183.3000030517578,372.18499755859375
2023-02-09 10:49:00-05:00,152.9199981689453,100.4800033569336,96.05999755859375,183.3000030517578,372.18499755859375
2023-02-09 10:50:00-05:00,152.9219970703125,100.4800033569336,96.05999755859375,183.3000030517578,372.18499755859375
2023-02-09 10:51:00-05:00,153.02999877929688,100.37000274658203,95.88999938964844,183.25999450683594,372.2449951171875
2023-02-09 10:52:00-05:00,153.02999877929688,100.3550033569336,95.88999938964844,183.25999450683594,372.2449951171875
2023-02-09 10:53:00-05:00,153.02999877929688,100.3499984741211,95.88999938964844,183.25999450683594,372.2449951171875
2023-02-09 10:54:00-05:00,153.05499267578125,100.30999755859375,95.88999938964844,183.25999450683594,372.2449951171875
2023-02-09 10:55:00-05:00,153.05499267578125,100.29000091552734,95.88999938964844,183.24000549316406,372.1000061035156
2023-02-09 10:56:00-05:00,153.1199951171875,100.29000091552734,95.8550033569336,183.14999389648438,372.1000061035156
2023-02-09 10:57:00-05:00,153.1199951171875,100.29000091552734,95.76000213623047,183.14999389648438,372.1499938964844
2023-02-09 10:58:00-05:00,153.1300048828125,100.32009887695312,95.8550033569336,183.14999389648438,372.20001220703125
2023-02-09 10:59:00-05:00,153.25,100.32009887695312,95.76000213623047,183.1300048828125,372.4949951171875
2023-02-09 11:00:00-05:00,153.25,100.26000213623047,95.76000213623047,182.9199981689453,372.6000061035156
2023-02-09 11:01:00-05:00,153.25,100.16000366210938,95.68000030517578,182.6219940185547,372.6000061035156
2023-02-09 11:02:00-05:00,153.1999969482422,100.0199966430664,95.5199966430664,182.39999389648438,372.4949951171875
2023-02-09 11:03:00-05:00,153.02499389648438,99.93009948730469,95.41500091552734,182.10000610351562,372.2300109863281
2023-02-09 11:04:00-05:00,152.7949981689453,99.65499877929688,95.22209930419922,181.80999755859375,371.45001220703125
2023-02-09 11:05:00-05:00,152.77499389648438,99.62000274658203,95.15499877929688,181.75,371.4049987792969
2023-02-09 11:06:00-05:00,152.7949981689453,99.6156997680664,95.06999969482422,181.75,371.1756896972656
2023-02-09 11:07:00-05:00,152.89869689941406,99.6156997680664,95.05999755859375,181.8249969482422,371.1756896972656
2023-02-09 11:08:00-05:00,153.1300048828125,99.69999694824219,95.05999755859375,182.01499938964844,371.48431396484375
2023-02-09 11:09:00-05:00,153.21499633789062,99.7750015258789,95.18000030517578,182.10989379882812,371.48431396484375
2023-02-09 11:10:00-05:00,153.22500610351562,99.87689971923828,95.30999755859375,182.125,371.67999267578125
2023-02-09 11:11:00-05:00,153.3000030517578,99.87689971923828,95.31580352783203,182.3800048828125,371.67999267578125
2023-02-09 11:12:00-05:00,153.35000610351562,99.78980255126953,95.31999969482422,182.39999389648438,371.5799865722656
2023-02-09 11:13:00-05:00,153.36000061035156,99.78980255126953,95.45500183105469,182.4199981689453,371.79998779296875
2023-02-09 11:14:00-05:00,153.42489624023438,99.76499938964844,95.45500183105469,182.72000122070312,372.22100830078125
2023-02-09 11:15:00-05:00,153.42489624023438,99.69999694824219,95.45500183105469,182.72000122070312,372.22100830078125
2023-02-09 11:16:00-05:00,153.42489624023438,99.69000244140625,95.37989807128906,182.72000122070312,372.3299865722656
2023-02-09 11:17:00-05:00,153.41220092773438,99.68499755859375,95.20999908447266,182.69000244140625,372.3299865722656
2023-02-09 11:18:00-05:00,153.3300018310547,99.69000244140625,95.08760070800781,182.6699981689453,372.3186950683594
2023-02-09 11:19:00-05:00,153.31500244140625,99.66999816894531,94.9749984741211,182.6699981689453,372.3299865722656
2023-02-09 11:20:00-05:00,153.30999755859375,99.66999816894531,94.95919799804688,182.6699981689453,372.3999938964844
2023-02-09 11:21:00-05:00,153.19000244140625,99.63999938964844,94.82599639892578,182.49000549316406,372.3999938964844
2023-02-09 11:22:00-05:00,153.00999450683594,99.625,94.69000244140625,182.36000061035156,372.3999938964844
2023-02-09 11:23:00-05:00,152.91319274902344,99.51090240478516,94.68000030517578,182.27999877929688,372.1839904785156
2023-02-09 11:24:00-05:00,152.90989685058594,99.4800033569336,94.69000244140625,182.25,371.6600036621094
2023-02-09 11:25:00-05:00,152.8699951171875,99.43000030517578,94.70999908447266,182.24000549316406,371.6600036621094
2023-02-09 11:26:00-05:00,152.82000732421875,99.43000030517578,94.72000122070312,182.22000122070312,371.6300048828125
2023-02-09 11:27:00-05:00,152.82000732421875,99.418701171875,94.8687973022461,182.22999572753906,371.5199890136719
2023-02-09 11:28:00-05:00,152.83580017089844,99.44000244140625,94.89620208740234,182.22999572753906,371.0580139160156
2023-02-09 11:29:00-05:00,152.83580017089844,99.44000244140625,95.06999969482422,182.27000427246094,370.989990234375
2023-02-09 11:30:00-05:00,152.83580017089844,99.44000244140625,95.1500015258789,182.375,370.7799987792969
2023-02-09 11:31:00-05:00,152.85000610351562,99.44000244140625,95.19999694824219,182.375,370.6600036621094
2023-02-09 11:32:00-05:00,152.85000610351562,99.44000244140625,95.19999694824219,182.33399963378906,370.6600036621094
2023-02-09 11:33:00-05:00,152.87539672851562,99.43000030517578,95.19999694824219,182.33399963378906,370.7879943847656
2023-02-09 11:34:00-05:00,152.91510009765625,99.44000244140625,95.15499877929688,182.16000366210938,370.8500061035156
2023-02-09 11:35:00-05:00,152.91510009765625,99.43000030517578,95.06500244140625,182.07000732421875,370.8500061035156
2023-02-09 11:36:00-05:00,153.01499938964844,99.37999725341797,94.94999694824219,182.10000610351562,370.9012145996094
2023-02-09 11:37:00-05:00,153.01499938964844,99.3499984741211,94.84200286865234,182.06219482421875,370.9012145996094
2023-02-09 11:38:00-05:00,153.01499938964844,99.3499984741211,94.77999877929688,182.05760192871094,371.19000244140625
2023-02-09 11:39:00-05:00,153.12010192871094,99.37999725341797,94.77999877929688,182.10000610351562,371.21820068359375
2023-02-09 11:40:00-05:00,153.12010192871094,99.37999725341797,94.73750305175781,182.05760192871094,371.21820068359375
2023-02-09 11:41:00-05:00,153.12010192871094,99.37999725341797,94.7300033569336,182.24000549316406,371.21820068359375
2023-02-09 11:42:00-05:00,153.12010192871094,99.41000366210938,94.70999908447266,182.2989959716797,371.1000061035156
2023-02-09 11:43:00-05:00,153.125,99.41999816894531,94.70999908447266,182.39120483398438,371.1000061035156
2023-02-09 11:44:00-05:00,153.125,99.41999816894531,94.66699981689453,182.6750030517578,371.4100036621094
2023-02-09 11:45:00-05:00,153.125,99.41999816894531,94.63500213623047,182.6750030517578,371.4100036621094
2023-02-09 11:46:00-05:00,153.0800018310547,99.4000015258789,94.62000274658203,182.6750030517578,371.4100036621094
2023-02-09 11:47:00-05:00,152.97500610351562,99.30500030517578,94.48500061035156,182.58999633789062,371.17999267578125
2023-02-09 11:48:00-05:00,152.9550018310547,99.29499816894531,94.38999938964844,182.5399932861328,370.9599914550781
2023-02-09 11:49:00-05:00,152.96499633789062,99.29499816894531,94.38999938964844,182.49000549316406,370.9599914550781
2023-02-09 11:50:00-05:00,152.96499633789062,99.29000091552734,94.43499755859375,182.14500427246094,370.89019775390625
2023-02-09 11:51:00-05:00,152.93910217285156,99.2699966430664,94.43499755859375,181.66000366210938,370.4100036621094
2023-02-09 11:52:00-05:00,152.9499969482422,99.23999786376953,94.43499755859375,181.60000610351562,370.3800048828125
2023-02-09 11:53:00-05:00,152.9499969482422,99.23999786376953,94.43499755859375,181.56619262695312,370.4100036621094
2023-02-09 11:54:00-05:00,152.9499969482422,99.20999908447266,94.4000015258789,181.56619262695312,370.5899963378906
2023-02-09 11:55:00-05:00,152.99000549316406,99.20999908447266,94.4000015258789,181.5699005126953,370.9100036621094
2023-02-09 11:56:00-05:00,153.14190673828125,99.23500061035156,94.4000015258789,181.82960510253906,371.18499755859375
2023-02-09 11:57:00-05:00,153.17990112304688,99.25,94.44000244140625,181.91000366210938,371.4949951171875
2023-02-09 11:58:00-05:00,153.19000244140625,99.27420043945312,94.56999969482422,181.91000366210938,371.4949951171875
2023-02-09 11:59:00-05:00,153.23989868164062,99.28990173339844,94.54440307617188,181.9221954345703,371.4949951171875
2023-02-09 12:00:00-05:00,153.24000549316406,99.30400085449219,94.59500122070312,181.9221954345703,371.510009765625
2023-02-09 12:01:00-05:00,153.27859497070312,99.37000274658203,94.70999908447266,181.9221954345703,371.8450012207031
2023-02-09 12:02:00-05:00,153.27859497070312,99.4000015258789,94.72000122070312,181.9221954345703,371.8450012207031
2023-02-09 12:03:00-05:00,153.27859497070312,99.44000244140625,94.72000122070312,181.77999877929688,371.8450012207031
2023-02-09 12:04:00-05:00,153.26260375976562,99.44000244140625,94.72000122070312,181.77999877929688,371.9507141113281
2023-02-09 12:05:00-05:00,153.2550048828125,99.46009826660156,94.69580078125,181.9698944091797,371.9507141113281
2023-02-09 12:06:00-05:00,153.23890686035156,99.44000244140625,94.62999725341797,181.9698944091797,372.0249938964844
2023-02-09 12:07:00-05:00,153.2550048828125,99.45999908447266,94.6050033569336,181.9698944091797,372.1099853515625
2023-02-09 12:08:00-05:00,153.3090057373047,99.46009826660156,94.54499816894531,181.8699951171875,372.1600036621094
2023-02-09 12:09:00-05:00,153.33999633789062,99.55999755859375,94.53500366210938,181.8699951171875,372.4800109863281
2023-02-09 12:10:00-05:00,153.3800048828125,99.55999755859375,94.53500366210938,181.89999389648438,372.4800109863281
2023-02-09 12:11:00-05:00,153.41000366210938,99.55999755859375,94.48999786376953,181.89999389648438,372.4800109863281
2023-02-09 12:12:00-05:00,153.4698944091797,99.58000183105469,94.48999786376953,181.92999267578125,372.5050048828125
2023-02-09 12:13:00-05:00,153.4698944091797,99.6050033569336,94.48999786376953,181.92999267578125,372.5150146484375
2023-02-09 12:14:00-05:00,153.4698944091797,99.6050033569336,94.48999786376953,181.86019897460938,372.5150146484375
2023-02-09 12:15:00-05:00,153.3350067138672,99.6050033569336,94.31999969482422,181.86019897460938,372.5150146484375
2023-02-09 12:16:00-05:00,153.3350067138672,99.56999969482422,94.31999969482422,181.86019897460938,372.4800109863281
2023-02-09 12:17:00-05:00,153.3408966064453,99.5250015258789,94.4000015258789,181.9199981689453,372.44000244140625
