Datetime,AAPL_Low,AMZN_Low,GOOG_Low,META_Low,NFLX_Low
2023-02-13 11:30:00-05:00,153.05999755859375,98.97689819335938,94.69000244140625,179.63999938964844,353.5
2023-02-13 11:31:00-05:00,153.13999938964844,98.95010375976562,94.6449966430664,179.63999938964844,353.7900085449219
2023-02-13 11:32:00-05:00,153.10000610351562,98.8550033569336,94.48500061035156,179.4199981689453,353.5
2023-02-13 11:33:00-05:00,153.08399963378906,98.81999969482422,94.33999633789062,179.36000061035156,353.6499938964844
2023-02-13 11:34:00-05:00,153.02000427246094,98.80999755859375,94.30000305175781,179.2899932861328,353.7701110839844
2023-02-13 11:35:00-05:00,153.07000732421875,98.82009887695312,94.29000091552734,179.2899932861328,353.5450134277344
2023-02-13 11:36:00-05:00,153.10000610351562,98.76000213623047,94.29100036621094,179.07000732421875,353.17999267578125
2023-02-13 11:37:00-05:00,153.0500030517578,98.75,94.30000305175781,179.05059814453125,353.4700012207031
2023-02-13 11:38:00-05:00,152.96780395507812,98.81999969482422,94.32499694824219,179.19000244140625,353.5400085449219
2023-02-13 11:39:00-05:00,152.97999572753906,98.87999725341797,94.31999969482422,179.4199981689453,353.55999755859375
2023-02-13 11:40:00-05:00,153.08999633789062,99.13999938964844,94.33999633789062,179.46629333496094,353.760009765625
2023-02-13 11:41:00-05:00,153.18499755859375,99.16999816894531,94.45999908447266,179.49659729003906,353.8699951171875
2023-02-13 11:42:00-05:00,153.19000244140625,99.0999984741211,94.44999694824219,179.71600341796875,353.5299987792969
2023-02-13 11:43:00-05:00,153.2200927734375,99.13999938964844,94.5199966430664,179.77000427246094,353.6600036621094
2023-02-13 11:44:00-05:00,153.4499969482422,99.2300033569336,94.58000183105469,180.0720977783203,353.98480224609375
2023-02-13 11:45:00-05:00,153.4499969482422,99.19999694824219,94.5199966430664,180.10009765625,354.07000732421875
2023-02-13 11:46:00-05:00,153.46099853515625,99.18499755859375,94.51000213623047,179.9499969482422,354.3700866699219
2023-02-13 11:47:00-05:00,153.59500122070312,99.19000244140625,94.5199966430664,179.99000549316406,354.239990234375
2023-02-13 11:48:00-05:00,153.5749969482422,99.19999694824219,94.52999877929688,179.8699951171875,354.010986328125
2023-02-13 11:49:00-05:00,153.58999633789062,99.19000244140625,94.51000213623047,179.91009521484375,354.0
2023-02-13 11:50:00-05:00,153.6199951171875,99.08000183105469,94.46160125732422,179.6999969482422,353.68499755859375
2023-02-13 11:51:00-05:00,153.5919952392578,99.03250122070312,94.36499786376953,179.57009887695312,353.4169006347656
2023-02-13 11:52:00-05:00,153.5399932861328,98.96499633789062,94.3938980102539,179.50999450683594,353.2449951171875
2023-02-13 11:53:00-05:00,153.50999450683594,98.94419860839844,94.38999938964844,179.50010681152344,353.1700134277344
2023-02-13 11:54:00-05:00,153.5200958251953,99.0250015258789,94.44499969482422,179.44000244140625,353.0451965332031
2023-02-13 11:55:00-05:00,153.34500122070312,99.0,94.44999694824219,179.1800994873047,353.1000061035156
2023-02-13 11:56:00-05:00,153.27999877929688,99.06999969482422,94.44000244140625,179.1199951171875,353.1499938964844
2023-02-13 11:57:00-05:00,153.39999389648438,99.18000030517578,94.45999908447266,179.2200927734375,353.4200134277344
2023-02-13 11:58:00-05:00,153.4199981689453,99.20999908447266,94.44999694824219,179.2899932861328,353.5400085449219
2023-02-13 11:59:00-05:00,153.39999389648438,99.2699966430664,94.44999694824219,179.52000427246094,353.739990234375
2023-02-13 12:00:00-05:00,153.41000366210938,99.31999969482422,94.4574966430664,179.7449951171875,353.8599853515625
2023-02-13 12:01:00-05:00,153.52000427246094,99.27999877929688,94.41999816894531,179.67999267578125,353.739990234375
2023-02-13 12:02:00-05:00,153.52999877929688,99.25,94.45999908447266,179.68870544433594,354.0400085449219
2023-02-13 12:03:00-05:00,153.5200958251953,99.23999786376953,94.45999908447266,179.5399932861328,354.0799865722656
2023-02-13 12:04:00-05:00,153.5449981689453,99.1697006225586,94.4800033569336,179.36000061035156,354.29998779296875
2023-02-13 12:05:00-05:00,153.5,99.22480010986328,94.44999694824219,179.44000244140625,354.3900146484375
2023-02-13 12:06:00-05:00,153.52999877929688,99.26000213623047,94.48500061035156,179.63009643554688,354.6099853515625
2023-02-13 12:07:00-05:00,153.52000427246094,99.27680206298828,94.48999786376953,179.67999267578125,354.79010009765625
2023-02-13 12:08:00-05:00,153.5800018310547,99.29000091552734,94.51000213623047,179.63009643554688,355.1700134277344
2023-02-13 12:09:00-05:00,153.62399291992188,99.23999786376953,94.51000213623047,179.6999969482422,355.03338623046875
2023-02-13 12:10:00-05:00,153.6300048828125,99.25,94.4800033569336,179.72889709472656,354.92999267578125
2023-02-13 12:11:00-05:00,153.69000244140625,99.26000213623047,94.51480102539062,179.75999450683594,354.7300109863281
2023-02-13 12:12:00-05:00,153.75,99.23999786376953,94.57340240478516,179.64500427246094,354.67999267578125
2023-02-13 12:13:00-05:00,153.75999450683594,99.12079620361328,94.54000091552734,179.60000610351562,354.6499938964844
2023-02-13 12:14:00-05:00,153.77000427246094,99.14009857177734,94.53520202636719,179.57000732421875,354.63848876953125
2023-02-13 12:15:00-05:00,153.8267059326172,99.2177963256836,94.58200073242188,179.6999969482422,354.82989501953125
2023-02-13 12:16:00-05:00,153.82000732421875,99.2300033569336,94.54499816894531,179.74000549316406,355.0
2023-02-13 12:17:00-05:00,153.86000061035156,99.19000244140625,94.55000305175781,179.60009765625,355.17999267578125
2023-02-13 12:18:00-05:00,153.9250030517578,99.21150207519531,94.58999633789062,179.60000610351562,355.4118957519531
2023-02-13 12:19:00-05:00,153.9199981689453,99.27999877929688,94.62799835205078,179.64999389648438,355.38360595703125
2023-02-13 12:20:00-05:00,153.86000061035156,99.16000366210938,94.58000183105469,179.33999633789062,355.1000061035156
2023-02-13 12:21:00-05:00,153.89999389648438,99.18209838867188,94.57499694824219,179.36000061035156,355.1300048828125
2023-02-13 12:22:00-05:00,153.96499633789062,99.20999908447266,94.61000061035156,179.44000244140625,355.3341979980469
2023-02-13 12:23:00-05:00,154.0,99.21829986572266,94.61000061035156,179.36000061035156,355.19000244140625
2023-02-13 12:24:00-05:00,154.07000732421875,99.25,94.63500213623047,179.4398956298828,355.25
2023-02-13 12:25:00-05:00,154.0800018310547,99.20999908447266,94.65499877929688,179.2584991455078,355.1300964355469
2023-02-13 12:26:00-05:00,154.13279724121094,99.14199829101562,94.66000366210938,179.24009704589844,355.20001220703125
2023-02-13 12:27:00-05:00,154.1300048828125,99.05999755859375,94.64939880371094,179.1699981689453,355.1400146484375
2023-02-13 12:28:00-05:00,153.94009399414062,99.01249694824219,94.58000183105469,179.01199340820312,355.0474853515625
2023-02-13 12:29:00-05:00,153.99000549316406,99.06999969482422,94.57499694824219,179.07090759277344,355.0447998046875
2023-02-13 12:30:00-05:00,154.01730346679688,99.06999969482422,94.62000274658203,179.11000061035156,354.93231201171875
2023-02-13 12:31:00-05:00,153.99000549316406,99.09400177001953,94.62999725341797,178.97000122070312,354.9700012207031
2023-02-13 12:32:00-05:00,153.86000061035156,99.05010223388672,94.55999755859375,178.97000122070312,354.81988525390625
2023-02-13 12:33:00-05:00,153.89999389648438,99.08999633789062,94.61499786376953,179.10000610351562,354.95770263671875
2023-02-13 12:34:00-05:00,153.92630004882812,99.11000061035156,94.7699966430664,179.13999938964844,355.0401916503906
2023-02-13 12:35:00-05:00,153.94000244140625,99.12000274658203,94.77999877929688,179.02999877929688,355.0810852050781
2023-02-13 12:36:00-05:00,153.9149932861328,99.07499694824219,94.80999755859375,178.9600067138672,355.1448059082031
2023-02-13 12:37:00-05:00,153.96009826660156,99.1500015258789,94.86000061035156,179.14999389648438,355.2300109863281
2023-02-13 12:38:00-05:00,153.89999389648438,99.1500015258789,94.87999725341797,179.0800018310547,355.45001220703125
2023-02-13 12:39:00-05:00,153.96499633789062,99.16999816894531,94.88999938964844,179.0800018310547,355.5899963378906
2023-02-13 12:40:00-05:00,154.0404052734375,99.16500091552734,94.91000366210938,179.11590576171875,355.8349914550781
2023-02-13 12:41:00-05:00,154.08999633789062,99.20010375976562,94.93000030517578,179.22999572753906,356.0028076171875
2023-02-13 12:42:00-05:00,154.06500244140625,99.2300033569336,94.88999938964844,179.1999969482422,355.8699951171875
2023-02-13 12:43:00-05:00,154.0500030517578,99.19999694824219,94.86000061035156,179.2100067138672,355.8999938964844
2023-02-13 12:44:00-05:00,154.07000732421875,99.21269989013672,94.86000061035156,179.2200927734375,355.8999938964844
2023-02-13 12:45:00-05:00,154.0800018310547,99.25,94.80999755859375,179.2899932861328,356.2391052246094
2023-02-13 12:46:00-05:00,154.10000610351562,99.26499938964844,94.80999755859375,179.3699951171875,356.3500061035156
2023-02-13 12:47:00-05:00,154.13999938964844,99.23999786376953,94.84359741210938,179.61000061035156,356.3299865722656
2023-02-13 12:48:00-05:00,154.07000732421875,99.20999908447266,94.86000061035156,179.63999938964844,356.20001220703125
2023-02-13 12:49:00-05:00,153.99000549316406,99.22000122070312,94.87000274658203,179.68499755859375,356.2239074707031
2023-02-13 12:50:00-05:00,154.031494140625,99.18000030517578,94.8499984741211,179.72999572753906,356.30999755859375
2023-02-13 12:51:00-05:00,154.02000427246094,99.23500061035156,94.8499984741211,179.55999755859375,355.9501037597656
2023-02-13 12:52:00-05:00,154.0124969482422,99.2300033569336,94.86499786376953,179.5500030517578,355.9717102050781
2023-02-13 12:53:00-05:00,154.06500244140625,99.2300033569336,94.87999725341797,179.6300048828125,356.135009765625
2023-02-13 12:54:00-05:00,154.05999755859375,99.30500030517578,94.95999908447266,179.66000366210938,355.72100830078125
2023-02-13 12:55:00-05:00,153.97999572753906,99.19999694824219,94.9000015258789,179.5,355.7143859863281
2023-02-13 12:56:00-05:00,153.88999938964844,99.11000061035156,94.87999725341797,179.33999633789062,355.70001220703125
2023-02-13 12:57:00-05:00,153.875,99.11499786376953,94.86000061035156,179.3699951171875,355.739990234375
2023-02-13 12:58:00-05:00,153.80999755859375,99.04000091552734,94.79000091552734,179.24000549316406,355.6499938964844
2023-02-13 12:59:00-05:00,153.72999572753906,99.01000213623047,94.79000091552734,179.1300048828125,355.40008544921875
2023-02-13 13:00:00-05:00,153.75999450683594,98.95999908447266,94.69000244140625,179.10009765625,355.3599853515625
2023-02-13 13:01:00-05:00,153.80999755859375,98.94999694824219,94.69000244140625,179.1300048828125,355.2099914550781
2023-02-13 13:02:00-05:00,153.77000427246094,99.0250015258789,94.69999694824219,179.25999450683594,355.17999267578125
2023-02-13 13:03:00-05:00,153.72999572753906,99.0199966430664,94.70500183105469,179.25830078125,355.239990234375
2023-02-13 13:04:00-05:00,153.6999969482422,98.95999908447266,94.69999694824219,179.10000610351562,355.1499938964844
2023-02-13 13:05:00-05:00,153.66000366210938,98.97000122070312,94.69999694824219,179.0500946044922,355.0799865722656
2023-02-13 13:06:00-05:00,153.56500244140625,98.91999816894531,94.69000244140625,179.0601043701172,354.7500915527344
2023-02-13 13:07:00-05:00,153.5800018310547,98.9000015258789,94.62999725341797,179.0749969482422,354.81500244140625
2023-02-13 13:08:00-05:00,153.55999755859375,98.81999969482422,94.58000183105469,179.05999755859375,354.75
2023-02-13 13:09:00-05:00,153.54150390625,98.83059692382812,94.56500244140625,179.01010131835938,354.7900085449219
2023-02-13 13:10:00-05:00,153.60000610351562,98.83000183105469,94.54000091552734,179.02000427246094,354.55010986328125
2023-02-13 13:11:00-05:00,153.59500122070312,98.7750015258789,94.49500274658203,178.85000610351562,354.739990234375
2023-02-13 13:12:00-05:00,153.47000122070312,98.80000305175781,94.55500030517578,178.8300018310547,354.7250061035156
2023-02-13 13:13:00-05:00,153.52999877929688,98.84010314941406,94.58000183105469,178.88999938964844,354.7699890136719
2023-02-13 13:14:00-05:00,153.52999877929688,98.88999938964844,94.66000366210938,179.0500030517578,355.2507019042969
2023-02-13 13:15:00-05:00,153.53500366210938,98.91000366210938,94.66999816894531,179.1300048828125,355.4599914550781
2023-02-13 13:16:00-05:00,153.5399932861328,98.9198989868164,94.66000366210938,179.26010131835938,355.5282897949219
2023-02-13 13:17:00-05:00,153.55999755859375,98.94000244140625,94.66000366210938,179.27000427246094,355.5899963378906
2023-02-13 13:18:00-05:00,153.64010620117188,98.95999908447266,94.66000366210938,179.25,355.6300048828125
2023-02-13 13:19:00-05:00,153.6699981689453,98.9000015258789,94.6500015258789,179.17999267578125,355.6099853515625
2023-02-13 13:20:00-05:00,153.69000244140625,98.88999938964844,94.62000274658203,179.22000122070312,355.79998779296875
2023-02-13 13:21:00-05:00,153.69500732421875,98.86499786376953,94.5999984741211,179.13999938964844,355.6700134277344
2023-02-13 13:22:00-05:00,153.7100067138672,98.91999816894531,94.65879821777344,179.25050354003906,355.7958068847656
2023-02-13 13:23:00-05:00,153.6999969482422,98.93280029296875,94.66500091552734,179.27999877929688,355.8999938964844
2023-02-13 13:24:00-05:00,153.69009399414062,98.91999816894531,94.66999816894531,179.2550048828125,355.75
2023-02-13 13:25:00-05:00,153.69000244140625,98.94000244140625,94.69000244140625,179.27999877929688,355.8299865722656
2023-02-13 13:26:00-05:00,153.86000061035156,99.0199966430664,94.83999633789062,179.51449584960938,356.2300109863281
2023-02-13 13:27:00-05:00,153.91000366210938,99.125,94.91500091552734,179.5771942138672,356.3857116699219
2023-02-13 13:28:00-05:00,153.94000244140625,99.18000030517578,94.95999908447266,179.7100067138672,356.4999084472656
2023-02-13 13:29:00-05:00,153.94000244140625,99.15010070800781,94.98999786376953,179.73500061035156,356.5101013183594
2023-02-13 13:30:00-05:00,153.96209716796875,99.18000030517578,95.07610321044922,179.8614044189453,356.54998779296875
2023-02-13 13:31:00-05:00,154.0200958251953,99.30500030517578,95.0999984741211,179.9199981689453,356.94000244140625
2023-02-13 13:32:00-05:00,154.05499267578125,99.31999969482422,95.06999969482422,179.99000549316406,357.04998779296875
2023-02-13 13:33:00-05:00,154.05999755859375,99.30999755859375,95.08999633789062,179.97999572753906,357.1300964355469
2023-02-13 13:34:00-05:00,154.02000427246094,99.27010345458984,95.08000183105469,179.92999267578125,357.1099853515625
2023-02-13 13:35:00-05:00,153.9730987548828,99.17500305175781,95.05000305175781,179.8300018310547,357.1199951171875
2023-02-13 13:36:00-05:00,153.9801025390625,99.18000030517578,95.0,179.80999755859375,357.0299987792969
2023-02-13 13:37:00-05:00,153.8699951171875,99.21499633789062,95.05500030517578,179.8699951171875,357.20001220703125
2023-02-13 13:38:00-05:00,153.9149932861328,99.27349853515625,95.09259796142578,179.9333038330078,357.25
2023-02-13 13:39:00-05:00,153.89999389648438,99.22010040283203,95.08000183105469,179.8800048828125,357.3299865722656
2023-02-13 13:40:00-05:00,153.85499572753906,99.2406997680664,95.02999877929688,179.88999938964844,357.610107421875
2023-02-13 13:41:00-05:00,153.80999755859375,99.20999908447266,94.93000030517578,179.85000610351562,357.2099914550781
2023-02-13 13:42:00-05:00,153.81170654296875,99.20999908447266,94.87999725341797,179.94000244140625,357.2449951171875
2023-02-13 13:43:00-05:00,153.8155059814453,99.26499938964844,94.86000061035156,180.36000061035156,357.55010986328125
2023-02-13 13:44:00-05:00,153.75010681152344,99.25,94.80000305175781,180.1699981689453,357.635009765625
2023-02-13 13:45:00-05:00,153.72109985351562,99.25,94.7699966430664,180.13009643554688,357.7099914550781
2023-02-13 13:46:00-05:00,153.74000549316406,99.25499725341797,94.86000061035156,180.1302947998047,357.6499938964844
2023-02-13 13:47:00-05:00,153.74000549316406,99.25,94.87999725341797,180.13999938964844,357.6401062011719
2023-02-13 13:48:00-05:00,153.75990295410156,99.27999877929688,94.88500213623047,180.13319396972656,357.6300048828125
2023-02-13 13:49:00-05:00,153.6999969482422,99.26399993896484,94.91000366210938,180.0,357.6476135253906
2023-02-13 13:50:00-05:00,153.73500061035156,99.28500366210938,94.94999694824219,179.99000549316406,357.4150085449219
2023-02-13 13:51:00-05:00,153.77999877929688,99.30999755859375,94.9800033569336,180.05999755859375,357.55499267578125
2023-02-13 13:52:00-05:00,153.83999633789062,99.31999969482422,95.01000213623047,180.09939575195312,357.55999755859375
2023-02-13 13:53:00-05:00,153.80999755859375,99.35009765625,95.04000091552734,180.08999633789062,357.7951965332031
2023-02-13 13:54:00-05:00,153.82000732421875,99.34210205078125,95.01000213623047,180.02000427246094,357.7799987792969
2023-02-13 13:55:00-05:00,153.86000061035156,99.37000274658203,95.01000213623047,180.0800018310547,357.8450012207031
2023-02-13 13:56:00-05:00,153.8800048828125,99.43000030517578,94.98999786376953,180.16000366210938,357.7799987792969
2023-02-13 13:57:00-05:00,153.9199981689453,99.44000244140625,95.08000183105469,180.1999969482422,358.1099853515625
2023-02-13 13:58:00-05:00,153.92999267578125,99.41999816894531,95.03500366210938,180.2310028076172,358.6499938964844
2023-02-13 13:59:00-05:00,153.9499969482422,99.43000030517578,95.05500030517578,180.3804931640625,358.760009765625
2023-02-13 14:00:00-05:00,153.91000366210938,99.44000244140625,95.0,180.3249969482422,358.8999938964844
2023-02-13 14:01:00-05:00,153.94500732421875,99.49500274658203,94.98999786376953,180.36000061035156,358.9855041503906
2023-02-13 14:02:00-05:00,153.8800048828125,99.57859802246094,94.92500305175781,180.3699951171875,359.1675109863281
2023-02-13 14:03:00-05:00,153.83999633789062,99.5999984741211,94.91999816894531,180.5,359.0899963378906
2023-02-13 14:04:00-05:00,153.83999633789062,99.58499908447266,94.94999694824219,180.4600067138672,359.04998779296875
2023-02-13 14:05:00-05:00,153.85000610351562,99.54000091552734,94.91999816894531,180.3800048828125,358.8301086425781
2023-02-13 14:06:00-05:00,153.85000610351562,99.54499816894531,94.88999938964844,180.4501953125,359.0
2023-02-13 14:07:00-05:00,153.72999572753906,99.32499694824219,94.77999877929688,180.4199981689453,358.5600891113281
2023-02-13 14:08:00-05:00,153.81500244140625,99.3499984741211,94.80999755859375,180.21009826660156,358.6199951171875
2023-02-13 14:09:00-05:00,153.8699951171875,99.37999725341797,94.80999755859375,180.24000549316406,358.7701110839844
2023-02-13 14:10:00-05:00,153.86000061035156,99.36000061035156,94.81999969482422,180.3000030517578,358.8301086425781
2023-02-13 14:11:00-05:00,153.77000427246094,99.28500366210938,94.75,180.35000610351562,358.8699951171875
2023-02-13 14:12:00-05:00,153.75,99.19999694824219,94.72000122070312,180.29010009765625,358.8262023925781
2023-02-13 14:13:00-05:00,153.61000061035156,99.12999725341797,94.68009948730469,180.02200317382812,358.6499938964844
2023-02-13 14:14:00-05:00,153.61000061035156,99.12999725341797,94.69000244140625,179.9600067138672,358.610107421875
2023-02-13 14:15:00-05:00,153.57000732421875,99.17500305175781,94.69999694824219,179.9600067138672,358.5600891113281
2023-02-13 14:16:00-05:00,153.59010314941406,99.19999694824219,94.7249984741211,180.03990173339844,358.760009765625
2023-02-13 14:17:00-05:00,153.58009338378906,99.22000122070312,94.7300033569336,180.1999969482422,358.8699951171875
2023-02-13 14:18:00-05:00,153.52000427246094,99.19000244140625,94.7699966430664,180.5,359.2008972167969
2023-02-13 14:19:00-05:00,153.5299072265625,99.19110107421875,94.76000213623047,180.5666046142578,359.2814025878906
2023-02-13 14:20:00-05:00,153.47999572753906,99.18000030517578,94.74009704589844,180.6999969482422,359.2799987792969
2023-02-13 14:21:00-05:00,153.5500030517578,99.21009826660156,94.78500366210938,180.77459716796875,359.4049987792969
2023-02-13 14:22:00-05:00,153.5399932861328,99.19000244140625,94.7699966430664,180.74000549316406,359.4800109863281
2023-02-13 14:23:00-05:00,153.47999572753906,99.16000366210938,94.7300033569336,180.8300018310547,359.3399963378906
2023-02-13 14:24:00-05:00,153.49000549316406,99.13999938964844,94.73290252685547,180.8101043701172,359.1499938964844
2023-02-13 14:25:00-05:00,153.5399932861328,99.08000183105469,94.7300033569336,180.63999938964844,358.8999938964844
2023-02-13 14:26:00-05:00,153.47999572753906,99.11000061035156,94.76010131835938,180.67799377441406,359.1099853515625
2023-02-13 14:27:00-05:00,153.4499969482422,99.08000183105469,94.75,180.67999267578125,358.94000244140625
2023-02-13 14:28:00-05:00,153.3887939453125,99.04000091552734,94.73999786376953,180.58999633789062,358.7799987792969
2023-02-13 14:29:00-05:00,153.3000030517578,98.97000122070312,94.69999694824219,180.3699951171875,358.80999755859375
2023-02-13 14:30:00-05:00,153.25999450683594,98.95500183105469,94.68000030517578,180.2100067138672,358.7900085449219
2023-02-13 14:31:00-05:00,153.27000427246094,98.94999694824219,94.7300033569336,180.14999389648438,358.8999938964844
2023-02-13 14:32:00-05:00,153.22000122070312,98.95999908447266,94.70999908447266,180.1199951171875,358.8500061035156
2023-02-13 14:33:00-05:00,153.13999938964844,98.83789825439453,94.61000061035156,179.84869384765625,358.4100036621094
2023-02-13 14:34:00-05:00,153.07000732421875,98.78260040283203,94.5999984741211,179.5399932861328,358.260009765625
2023-02-13 14:35:00-05:00,153.11000061035156,98.80999755859375,94.66500091552734,179.41000366210938,358.5899963378906
2023-02-13 14:36:00-05:00,153.2899932861328,98.8499984741211,94.7300033569336,179.50999450683594,358.79998779296875
2023-02-13 14:37:00-05:00,153.19500732421875,98.91000366210938,94.81500244140625,179.6800994873047,358.7799987792969
2023-02-13 14:38:00-05:00,153.15310668945312,98.88999938964844,94.80999755859375,179.67010498046875,358.5299987792969
2023-02-13 14:39:00-05:00,153.08999633789062,98.86000061035156,94.7300033569336,179.57000732421875,358.3900146484375
2023-02-13 14:40:00-05:00,153.02499389648438,98.80000305175781,94.63999938964844,179.66000366210938,358.10009765625
2023-02-13 14:41:00-05:00,153.05409240722656,98.80000305175781,94.58000183105469,179.55999755859375,358.260009765625
2023-02-13 14:42:00-05:00,152.95010375976562,98.72000122070312,94.48999786376953,179.47000122070312,358.010009765625
2023-02-13 14:43:00-05:00,152.9550018310547,98.72000122070312,94.5,179.55999755859375,357.9150085449219
2023-02-13 14:44:00-05:00,152.9499969482422,98.7699966430664,94.5199966430664,179.49290466308594,358.3512878417969
2023-02-13 14:45:00-05:00,153.0399932861328,98.79000091552734,94.56990051269531,179.4001007080078,358.4800109863281
2023-02-13 14:46:00-05:00,153.00140380859375,98.7699966430664,94.5199966430664,179.36000061035156,358.510009765625
2023-02-13 14:47:00-05:00,152.8300018310547,98.70500183105469,94.45010375976562,179.3000030517578,358.28009033203125
2023-02-13 14:48:00-05:00,152.8300018310547,98.6500015258789,94.41999816894531,179.22999572753906,358.2200012207031
2023-02-13 14:49:00-05:00,152.7899932861328,98.66999816894531,94.41999816894531,179.10000610351562,358.20001220703125
2023-02-13 14:50:00-05:00,152.75999450683594,98.66999816894531,94.4000015258789,179.1699981689453,358.3599853515625
2023-02-13 14:51:00-05:00,152.85499572753906,98.61000061035156,94.43000030517578,179.3000030517578,358.54010009765625
2023-02-13 14:52:00-05:00,152.9403076171875,98.66000366210938,94.4800033569336,179.32000732421875,358.80010986328125
2023-02-13 14:53:00-05:00,153.00999450683594,98.6500015258789,94.51000213623047,179.3300018310547,358.84271240234375
2023-02-13 14:54:00-05:00,153.0,98.72840118408203,94.55000305175781,179.30999755859375,358.8699951171875
2023-02-13 14:55:00-05:00,152.9250030517578,98.72000122070312,94.48999786376953,179.25,358.9100036621094
2023-02-13 14:56:00-05:00,152.91000366210938,98.71499633789062,94.47250366210938,179.1999969482422,358.9700012207031
2023-02-13 14:57:00-05:00,152.91000366210938,98.69999694824219,94.44999694824219,179.17999267578125,358.75
2023-02-13 14:58:00-05:00,152.92999267578125,98.71499633789062,94.45999908447266,179.27999877929688,358.8450012207031
2023-02-13 14:59:00-05:00,152.9510955810547,98.7249984741211,94.46499633789062,179.30999755859375,358.89599609375
2023-02-13 15:00:00-05:00,152.83999633789062,98.7249984741211,94.41000366210938,179.10000610351562,358.739990234375
2023-02-13 15:01:00-05:00,152.78500366210938,98.62000274658203,94.37000274658203,178.85000610351562,358.260009765625
2023-02-13 15:02:00-05:00,152.75999450683594,98.55999755859375,94.36000061035156,178.75,357.8599853515625
2023-02-13 15:03:00-05:00,152.82000732421875,98.57499694824219,94.44499969482422,178.92999267578125,358.07281494140625
2023-02-13 15:04:00-05:00,152.9600067138672,98.66000366210938,94.5199966430664,179.1300048828125,358.3800048828125
2023-02-13 15:05:00-05:00,153.0,98.72270202636719,94.56999969482422,179.25999450683594,358.7799987792969
2023-02-13 15:06:00-05:00,153.00999450683594,98.70999908447266,94.5999984741211,179.3300018310547,358.5899963378906
2023-02-13 15:07:00-05:00,153.11099243164062,98.75,94.63500213623047,179.47999572753906,358.7300109863281
2023-02-13 15:08:00-05:00,153.16000366210938,98.73999786376953,94.58000183105469,179.44009399414062,358.5899963378906
2023-02-13 15:09:00-05:00,153.17999267578125,98.74500274658203,94.58000183105469,179.42999267578125,358.5299987792969
2023-02-13 15:10:00-05:00,153.1999969482422,98.76000213623047,94.56600189208984,179.38999938964844,358.42840576171875
2023-02-13 15:11:00-05:00,153.22000122070312,98.72000122070312,94.58000183105469,179.55999755859375,358.6000061035156
2023-02-13 15:12:00-05:00,153.27000427246094,98.80999755859375,94.62000274658203,179.74000549316406,358.92999267578125
2023-02-13 15:13:00-05:00,153.24000549316406,98.8499984741211,94.58999633789062,179.72999572753906,358.79010009765625
2023-02-13 15:14:00-05:00,153.25999450683594,98.88500213623047,94.62000274658203,179.69000244140625,358.9200134277344
2023-02-13 15:15:00-05:00,153.25999450683594,98.87000274658203,94.63999938964844,179.6999969482422,358.9543151855469
2023-02-13 15:16:00-05:00,153.25,98.8499984741211,94.66000366210938,179.57000732421875,358.79998779296875
2023-02-13 15:17:00-05:00,153.2100067138672,98.7300033569336,94.5999984741211,179.3699951171875,358.4750061035156
2023-02-13 15:18:00-05:00,153.25999450683594,98.72000122070312,94.58999633789062,179.34010314941406,358.42498779296875
2023-02-13 15:19:00-05:00,153.3350067138672,98.86000061035156,94.64839935302734,179.410400390625,358.53009033203125
2023-02-13 15:20:00-05:00,153.35000610351562,98.91000366210938,94.62000274658203,179.3300018310547,358.489990234375
2023-02-13 15:21:00-05:00,153.34500122070312,98.93009948730469,94.62000274658203,179.4073028564453,358.6000061035156
2023-02-13 15:22:00-05:00,153.39999389648438,98.93000030517578,94.68000030517578,179.27000427246094,358.82000732421875
2023-02-13 15:23:00-05:00,153.39999389648438,98.91000366210938,94.63999938964844,179.25999450683594,358.6600036621094
2023-02-13 15:24:00-05:00,153.4199981689453,98.93000030517578,94.74500274658203,179.36000061035156,358.67010498046875
2023-02-13 15:25:00-05:00,153.4600067138672,98.96499633789062,94.7699966430664,179.46240234375,358.69000244140625
2023-02-13 15:26:00-05:00,153.4499969482422,98.91000366210938,94.72000122070312,179.30999755859375,358.5
2023-02-13 15:27:00-05:00,153.4915008544922,98.9000015258789,94.70999908447266,179.27000427246094,358.5
2023-02-13 15:28:00-05:00,153.50999450683594,98.8499984741211,94.66999816894531,179.3300018310547,358.1099853515625
2023-02-13 15:29:00-05:00,153.5399932861328,98.8499984741211,94.6500015258789,179.3699951171875,358.06060791015625
2023-02-13 15:30:00-05:00,153.58999633789062,98.88999938964844,94.68000030517578,179.52999877929688,358.1199951171875
2023-02-13 15:31:00-05:00,153.6199951171875,98.98500061035156,94.7300033569336,179.6649932861328,358.29998779296875
2023-02-13 15:32:00-05:00,153.6999969482422,99.02999877929688,94.7300033569336,179.60000610351562,358.489990234375
2023-02-13 15:33:00-05:00,153.77000427246094,99.05500030517578,94.75499725341797,179.69000244140625,358.510009765625
2023-02-13 15:34:00-05:00,153.75999450683594,99.06999969482422,94.7699966430664,179.75999450683594,358.6300048828125
2023-02-13 15:35:00-05:00,153.77000427246094,99.12999725341797,94.79000091552734,179.66000366210938,358.760009765625
2023-02-13 15:36:00-05:00,153.77999877929688,99.08000183105469,94.80000305175781,179.42999267578125,358.3999938964844
2023-02-13 15:37:00-05:00,153.8300018310547,99.1500015258789,94.80000305175781,179.4199981689453,358.32000732421875
