Datetime,AAPL_High,AMZN_High,GOOG_High,META_High,NFLX_High
2023-02-16 09:07:00-05:00,153.5,99.62,95.7,174.45,356.71
2023-02-16 09:08:00-05:00,153.49,99.62,95.67,174.5,356.61
2023-02-16 09:09:00-05:00,153.5795,99.65,95.61,174.5,356.8
2023-02-16 09:10:00-05:00,153.6,99.64,95.59,174.5,356.8
2023-02-16 09:11:00-05:00,153.58,99.66,95.67,174.52,359.5
2023-02-16 09:12:00-05:00,153.535,99.63,95.65,174.5,356.54
2023-02-16 09:13:00-05:00,153.5785,99.6,95.6,174.4,356.83
2023-02-16 09:14:00-05:00,153.56,99.59,95.6,174.37,357.72
2023-02-16 09:30:00-05:00,153.7884979248047,99.5,96.01000213623048,173.39999389648438,358.20001220703125
2023-02-16 09:31:00-05:00,154.12100219726562,99.36000061035156,95.87429809570312,173.27000427246094,357.5400085449219
2023-02-16 09:32:00-05:00,153.9499969482422,99.33000183105467,96.0250015258789,172.7949981689453,357.3299865722656
2023-02-16 09:33:00-05:00,154.05999755859375,99.4000015258789,95.94000244140624,173.1199951171875,356.1300048828125
2023-02-16 09:34:00-05:00,153.97999572753906,99.33000183105467,95.88999938964844,173.5,355.989990234375
2023-02-16 09:35:00-05:00,154.02000427246094,99.16000366210938,95.56999969482422,172.74000549316406,354.625
2023-02-16 09:36:00-05:00,153.97000122070312,98.96990203857422,95.52999877929688,172.6199951171875,354.4053039550781
2023-02-16 09:37:00-05:00,154.0,98.63500213623048,95.2667007446289,172.33999633789062,353.2200012207031
2023-02-16 09:38:00-05:00,154.32000732421875,98.83999633789062,95.3499984741211,172.86000061035156,353.4798889160156
2023-02-16 09:39:00-05:00,154.47999572753906,98.78990173339844,95.69000244140624,172.55999755859375,353.4198913574219
2023-02-16 09:40:00-05:00,154.6571044921875,98.89769744873048,95.76000213623048,173.0,353.67999267578125
2023-02-16 09:41:00-05:00,154.64500427246094,98.94000244140624,95.97100067138672,173.3699951171875,354.1199951171875
2023-02-16 09:42:00-05:00,154.50990295410156,98.88999938964844,95.98999786376952,173.27999877929688,353.96990966796875
2023-02-16 09:43:00-05:00,154.36900329589844,98.87000274658205,95.9749984741211,174.3000030517578,354.17999267578125
2023-02-16 09:44:00-05:00,154.3000030517578,98.97000122070312,96.12000274658205,174.16000366210938,353.8799133300781
2023-02-16 09:45:00-05:00,154.15899658203125,98.9800033569336,96.2300033569336,173.77000427246094,353.42999267578125
2023-02-16 09:46:00-05:00,154.1699981689453,99.12000274658205,96.3499984741211,173.75,353.3099060058594
2023-02-16 09:47:00-05:00,154.22999572753906,99.12999725341795,96.31999969482422,174.1699981689453,353.6000061035156
2023-02-16 09:48:00-05:00,154.22000122070312,99.18000030517578,96.29000091552734,174.22000122070312,353.8999938964844
2023-02-16 09:49:00-05:00,154.19200134277344,99.0999984741211,96.23999786376952,174.00999450683594,353.94989013671875
2023-02-16 09:50:00-05:00,154.1300048828125,99.05999755859376,96.31999969482422,173.6699981689453,353.2499084472656
2023-02-16 09:51:00-05:00,154.3800048828125,99.2750015258789,96.5199966430664,174.0749969482422,353.7214050292969
2023-02-16 09:52:00-05:00,154.2899932861328,99.16000366210938,96.4800033569336,174.58999633789062,353.79998779296875
2023-02-16 09:53:00-05:00,154.25999450683594,99.31999969482422,96.62999725341795,175.0,354.63800048828125
2023-02-16 09:54:00-05:00,154.2104949951172,99.3000030517578,96.58000183105467,174.8800048828125,354.6199035644531
2023-02-16 09:55:00-05:00,154.22000122070312,99.1603012084961,96.64849853515624,174.83749389648438,354.5
2023-02-16 09:56:00-05:00,154.30999755859375,99.27999877929688,96.6999969482422,175.25,354.9729919433594
2023-02-16 09:57:00-05:00,154.32000732421875,99.29000091552734,96.73999786376952,174.9499969482422,354.5
2023-02-16 09:58:00-05:00,154.41000366210938,99.27999877929688,96.8000030517578,174.9499969482422,354.4104919433594
2023-02-16 09:59:00-05:00,154.24000549316406,99.24500274658205,96.68000030517578,174.3345947265625,353.3699951171875
2023-02-16 10:00:00-05:00,154.11000061035156,99.1449966430664,96.4000015258789,174.02000427246094,353.31500244140625
2023-02-16 10:01:00-05:00,154.24000549316406,99.18000030517578,96.29499816894533,174.27130126953125,353.6590881347656
2023-02-16 10:02:00-05:00,154.00999450683594,98.94419860839844,96.13990020751952,173.76800537109375,352.89990234375
2023-02-16 10:03:00-05:00,154.07000732421875,98.95999908447266,96.1500015258789,173.75999450683594,352.8399963378906
2023-02-16 10:04:00-05:00,154.06520080566406,98.93000030517578,96.33999633789062,173.99000549316406,352.97979736328125
2023-02-16 10:05:00-05:00,154.10000610351562,98.95999908447266,96.3000030517578,174.11000061035156,353.0899963378906
2023-02-16 10:06:00-05:00,154.22000122070312,99.1999969482422,96.58999633789062,174.63999938964844,353.6600036621094
2023-02-16 10:07:00-05:00,154.1999969482422,99.18000030517578,96.69000244140624,174.6551055908203,353.435302734375
2023-02-16 10:08:00-05:00,154.2899932861328,99.20999908447266,96.87000274658205,174.8000030517578,353.7098999023437
2023-02-16 10:09:00-05:00,154.16310119628906,99.2300033569336,96.80999755859376,174.80999755859375,354.29998779296875
2023-02-16 10:10:00-05:00,154.14999389648438,99.25,96.79000091552734,174.75,354.0249938964844
2023-02-16 10:11:00-05:00,154.33999633789062,99.31999969482422,96.87000274658205,174.82000732421875,354.29998779296875
2023-02-16 10:12:00-05:00,154.38999938964844,99.48999786376952,97.01000213623048,174.8800048828125,354.760009765625
2023-02-16 10:13:00-05:00,154.3415985107422,99.37850189208984,96.9499969482422,174.8699951171875,354.9761962890625
2023-02-16 10:14:00-05:00,154.35000610351562,99.3499984741211,96.875,174.89999389648438,354.5712890625
2023-02-16 10:15:00-05:00,154.17999267578125,99.1999969482422,96.70999908447266,174.5247039794922,354.010009765625
2023-02-16 10:16:00-05:00,154.27000427246094,99.25,96.75,174.61000061035156,354.42999267578125
2023-02-16 10:17:00-05:00,154.46499633789062,99.33000183105467,96.88500213623048,174.82000732421875,354.7098999023437
2023-02-16 10:18:00-05:00,154.47500610351562,99.4000015258789,96.82579803466795,174.8800048828125,355.2323913574219
2023-02-16 10:19:00-05:00,154.60699462890625,99.38999938964844,96.8000030517578,174.94000244140625,355.3593139648437
2023-02-16 10:20:00-05:00,154.77000427246094,99.61000061035156,96.95999908447266,174.8300018310547,356.0
2023-02-16 10:21:00-05:00,154.7908935546875,99.6500015258789,97.0199966430664,174.8300018310547,355.989990234375
2023-02-16 10:22:00-05:00,154.82000732421875,99.6999969482422,97.0500030517578,174.69000244140625,356.0675964355469
2023-02-16 10:23:00-05:00,154.80999755859375,99.7300033569336,97.06999969482422,174.63560485839844,355.9599914550781
2023-02-16 10:24:00-05:00,154.82000732421875,99.68000030517578,97.06999969482422,174.67999267578125,355.9200134277344
2023-02-16 10:25:00-05:00,154.8350067138672,99.76969909667967,97.00499725341795,174.5800018310547,356.1899108886719
2023-02-16 10:26:00-05:00,154.9250030517578,99.79000091552734,96.94989776611328,174.7899932861328,356.05499267578125
2023-02-16 10:27:00-05:00,154.77000427246094,99.62999725341795,96.77890014648438,174.30999755859375,355.5199890136719
2023-02-16 10:28:00-05:00,154.74000549316406,99.6999969482422,96.9499969482422,174.2949981689453,355.6099853515625
2023-02-16 10:29:00-05:00,154.75999450683594,99.75,96.94000244140624,174.52000427246094,355.9200134277344
2023-02-16 10:30:00-05:00,154.77999877929688,99.77999877929688,96.91999816894533,174.6300048828125,356.2737121582031
2023-02-16 10:31:00-05:00,154.81500244140625,99.81929779052734,97.0,174.60000610351562,356.989013671875
2023-02-16 10:32:00-05:00,154.83990478515625,99.9000015258789,97.06999969482422,174.47000122070312,357.5
2023-02-16 10:33:00-05:00,154.79989624023438,99.9363021850586,97.11000061035156,174.5800018310547,357.1838073730469
2023-02-16 10:34:00-05:00,154.85000610351562,99.9000015258789,97.08999633789062,174.63999938964844,357.4200134277344
2023-02-16 10:35:00-05:00,154.97000122070312,99.93000030517578,97.0749969482422,174.63409423828125,357.5199890136719
2023-02-16 10:36:00-05:00,154.8300018310547,99.87999725341795,97.06999969482422,174.5,358.3500061035156
2023-02-16 10:37:00-05:00,154.92999267578125,99.85369873046876,97.08999633789062,174.41000366210938,358.42999267578125
2023-02-16 10:38:00-05:00,155.03500366210938,100.0500030517578,97.20800018310548,174.6875,358.9700012207031
2023-02-16 10:39:00-05:00,155.07949829101562,100.0500030517578,97.20999908447266,174.55999755859375,358.8450012207031
2023-02-16 10:40:00-05:00,154.99000549316406,99.9749984741211,97.1500015258789,174.302001953125,358.739990234375
2023-02-16 10:41:00-05:00,154.99000549316406,99.9084014892578,97.1051025390625,174.33999633789062,358.5979919433594
2023-02-16 10:42:00-05:00,154.94039916992188,100.01000213623048,97.13999938964844,174.5500030517578,358.6600036621094
2023-02-16 10:43:00-05:00,154.92999267578125,100.08989715576172,97.1500015258789,174.63229370117188,358.92999267578125
2023-02-16 10:44:00-05:00,154.83999633789062,100.0,97.1500015258789,174.52000427246094,358.8800048828125
2023-02-16 10:45:00-05:00,154.74729919433594,99.87999725341795,97.1999969482422,174.24000549316406,358.5249938964844
2023-02-16 10:46:00-05:00,154.88499450683594,100.01000213623048,97.33999633789062,174.52000427246094,358.70001220703125
2023-02-16 10:47:00-05:00,154.9398956298828,100.08999633789062,97.5,174.8300018310547,358.902587890625
2023-02-16 10:48:00-05:00,154.9499969482422,100.08779907226562,97.5500030517578,174.8300018310547,358.8900146484375
2023-02-16 10:49:00-05:00,155.160400390625,100.12999725341795,97.66000366210938,174.85000610351562,358.9599914550781
2023-02-16 10:50:00-05:00,155.2100067138672,100.16000366210938,97.73999786376952,174.89999389648438,359.22021484375
2023-02-16 10:51:00-05:00,155.1199951171875,100.0749969482422,97.68000030517578,174.8000030517578,358.5599060058594
2023-02-16 10:52:00-05:00,155.19000244140625,100.12000274658205,97.55999755859376,174.9080047607422,358.75
2023-02-16 10:53:00-05:00,155.16000366210938,100.05989837646484,97.54000091552734,174.63800048828125,358.510009765625
2023-02-16 10:54:00-05:00,155.22000122070312,100.12000274658205,97.56999969482422,174.6199951171875,358.1099853515625
2023-02-16 10:55:00-05:00,155.16000366210938,100.13999938964844,97.56999969482422,174.6999969482422,358.1199035644531
2023-02-16 10:56:00-05:00,155.1199951171875,100.12940216064452,97.52999877929688,174.76870727539062,357.9100036621094
2023-02-16 10:57:00-05:00,155.0583953857422,100.16000366210938,97.56999969482422,174.6699981689453,357.6499938964844
2023-02-16 10:58:00-05:00,155.10000610351562,100.11990356445312,97.6500015258789,174.7935028076172,357.3500061035156
2023-02-16 10:59:00-05:00,155.1898956298828,100.1449966430664,97.7699966430664,175.0500030517578,357.3500061035156
2023-02-16 11:00:00-05:00,155.3101043701172,100.29199981689452,97.80999755859376,175.00999450683594,357.6081848144531
2023-02-16 11:01:00-05:00,155.3699951171875,100.41000366210938,97.8249969482422,175.03379821777344,358.0150146484375
2023-02-16 11:02:00-05:00,155.39999389648438,100.4499969482422,97.86000061035156,175.0850067138672,358.3774108886719
2023-02-16 11:03:00-05:00,155.38999938964844,100.5,97.86000061035156,175.1199951171875,358.5614929199219
2023-02-16 11:04:00-05:00,155.4199981689453,100.62999725341795,97.83999633789062,175.19000244140625,358.81500244140625
2023-02-16 11:05:00-05:00,155.4600067138672,100.55999755859376,97.83499908447266,174.9600067138672,358.3999938964844
2023-02-16 11:06:00-05:00,155.38999938964844,100.49199676513672,97.87000274658205,175.02999877929688,357.8999938964844
2023-02-16 11:07:00-05:00,155.39999389648438,100.48989868164062,97.87999725341795,175.07000732421875,357.8599853515625
2023-02-16 11:08:00-05:00,155.13999938964844,100.1999969482422,97.70999908447266,174.80999755859375,357.33599853515625
2023-02-16 11:09:00-05:00,155.25999450683594,100.29000091552734,97.61000061035156,174.88009643554688,357.4800109863281
2023-02-16 11:10:00-05:00,155.3800048828125,100.3499984741211,97.66999816894533,174.9342041015625,357.57000732421875
2023-02-16 11:11:00-05:00,155.25999450683594,100.2655029296875,97.5500030517578,174.91000366210938,357.1600036621094
2023-02-16 11:12:00-05:00,155.10000610351562,100.20999908447266,97.37999725341795,174.82000732421875,357.0400085449219
2023-02-16 11:13:00-05:00,155.14999389648438,100.3000030517578,97.41909790039062,175.0189971923828,357.21990966796875
2023-02-16 11:14:00-05:00,155.1999969482422,100.43000030517578,97.4749984741211,175.1300048828125,357.3471069335937
2023-02-16 11:15:00-05:00,155.16949462890625,100.41329956054688,97.44000244140624,175.11000061035156,357.3299865722656
2023-02-16 11:16:00-05:00,155.13999938964844,100.30999755859376,97.41000366210938,175.10499572753906,357.125
2023-02-16 11:17:00-05:00,155.24000549316406,100.27999877929688,97.37000274658205,175.1696014404297,357.51739501953125
2023-02-16 11:18:00-05:00,155.25999450683594,100.23999786376952,97.37999725341795,175.2100067138672,357.4049987792969
2023-02-16 11:19:00-05:00,155.25999450683594,100.22000122070312,97.43499755859376,175.27999877929688,357.8999938964844
2023-02-16 11:20:00-05:00,155.24000549316406,100.20999908447266,97.38999938964844,175.14999389648438,357.7007141113281
2023-02-16 11:21:00-05:00,155.17999267578125,100.16000366210938,97.37000274658205,175.0,357.5198974609375
2023-02-16 11:22:00-05:00,155.14500427246094,100.05999755859376,97.3000030517578,174.8699951171875,357.32000732421875
2023-02-16 11:23:00-05:00,155.14999389648438,100.02999877929688,97.1999969482422,174.8199005126953,356.7250061035156
2023-02-16 11:24:00-05:00,155.19000244140625,100.12000274658205,97.25,174.83999633789062,357.1400146484375
2023-02-16 11:25:00-05:00,155.1999969482422,100.03990173339844,97.18000030517578,174.6999969482422,357.19000244140625
2023-02-16 11:26:00-05:00,155.19000244140625,99.97989654541016,97.12000274658205,174.50999450683594,356.8999938964844
2023-02-16 11:27:00-05:00,155.21670532226562,99.97000122070312,97.02999877929688,174.60000610351562,357.2398986816406
2023-02-16 11:28:00-05:00,155.2899932861328,100.02639770507812,97.06999969482422,174.7100067138672,357.5199890136719
2023-02-16 11:29:00-05:00,155.39990234375,100.22000122070312,97.18000030517578,174.85000610351562,358.1300048828125
2023-02-16 11:30:00-05:00,155.32000732421875,100.20999908447266,97.1449966430664,174.9499969482422,358.1499938964844
2023-02-16 11:31:00-05:00,155.44500732421875,100.29000091552734,97.22000122070312,175.1300048828125,358.6698913574219
2023-02-16 11:32:00-05:00,155.24000549316406,100.06999969482422,97.05999755859376,174.89990234375,358.1199951171875
2023-02-16 11:33:00-05:00,155.3699951171875,100.1500015258789,97.1999969482422,175.0299072265625,358.5
2023-02-16 11:34:00-05:00,155.33999633789062,100.12999725341795,97.18000030517578,174.80999755859375,358.3900146484375
2023-02-16 11:35:00-05:00,155.25999450683594,100.1500015258789,97.12000274658205,174.7100067138672,358.45001220703125
2023-02-16 11:36:00-05:00,155.17999267578125,100.13999938964844,97.0,174.52000427246094,358.135009765625
2023-02-16 11:37:00-05:00,155.22999572753906,100.2261962890625,97.0500030517578,174.57000732421875,358.6650085449219
2023-02-16 11:38:00-05:00,155.22439575195312,100.22530364990234,97.04000091552734,174.4600067138672,358.54998779296875
2023-02-16 11:39:00-05:00,155.21839904785156,100.1698989868164,96.97000122070312,174.46800231933594,358.510009765625
2023-02-16 11:40:00-05:00,155.30999755859375,100.26619720458984,97.04000091552734,174.50999450683594,358.7900085449219
2023-02-16 11:41:00-05:00,155.3699951171875,100.28500366210938,97.08000183105467,174.41000366210938,359.1499938964844
2023-02-16 11:42:00-05:00,155.32000732421875,100.29000091552734,97.11990356445312,174.30999755859375,359.29998779296875
2023-02-16 11:43:00-05:00,155.36000061035156,100.33999633789062,97.1999969482422,174.5,359.7650146484375
2023-02-16 11:44:00-05:00,155.4199981689453,100.3949966430664,97.22000122070312,174.60000610351562,359.9599914550781
2023-02-16 11:45:00-05:00,155.4149932861328,100.43000030517578,97.28500366210938,174.6300048828125,360.17999267578125
2023-02-16 11:46:00-05:00,155.4600067138672,100.4499969482422,97.31999969482422,174.6199951171875,360.30999755859375
2023-02-16 11:47:00-05:00,155.47000122070312,100.48999786376952,97.31999969482422,174.63999938964844,360.3399963378906
2023-02-16 11:48:00-05:00,155.39999389648438,100.46499633789062,97.29000091552734,174.61000061035156,360.114990234375
2023-02-16 11:49:00-05:00,155.49000549316406,100.50499725341795,97.36000061035156,174.64999389648438,360.4419860839844
2023-02-16 11:50:00-05:00,155.4550018310547,100.4499969482422,97.30999755859376,174.3800048828125,360.1700134277344
2023-02-16 11:51:00-05:00,155.5,100.41999816894533,97.31999969482422,174.33999633789062,360.25
2023-02-16 11:52:00-05:00,155.5,100.43000030517578,97.33000183105467,174.3988037109375,360.3200073242188
2023-02-16 11:53:00-05:00,155.42820739746094,100.3499984741211,97.29000091552734,174.1199951171875,360.3299865722656
2023-02-16 11:54:00-05:00,155.32000732421875,100.3000030517578,97.2134017944336,173.97000122070312,360.3699951171875
2023-02-16 11:55:00-05:00,155.3000030517578,100.1999969482422,97.1500015258789,174.14999389648438,360.6099853515625
2023-02-16 11:56:00-05:00,155.3199005126953,100.26000213623048,97.24500274658205,174.30990600585938,360.9100036621094
2023-02-16 11:57:00-05:00,155.27000427246094,100.22000122070312,97.25,174.17999267578125,360.9100036621094
2023-02-16 11:58:00-05:00,155.13580322265625,100.16000366210938,97.30999755859376,174.02999877929688,361.1594848632813
2023-02-16 11:59:00-05:00,155.11000061035156,100.0999984741211,97.27999877929688,173.94000244140625,361.1998901367188
2023-02-16 12:00:00-05:00,155.13999938964844,100.0250015258789,97.25,173.97000122070312,361.1799926757813
2023-02-16 12:01:00-05:00,155.17999267578125,100.00499725341795,97.20999908447266,173.9499969482422,361.239990234375
2023-02-16 12:02:00-05:00,155.1999969482422,99.95999908447266,97.19499969482422,173.99000549316406,361.25
2023-02-16 12:03:00-05:00,155.12989807128906,99.91000366210938,97.11000061035156,173.77569580078125,361.25
2023-02-16 12:04:00-05:00,155.1300048828125,99.87000274658205,97.05999755859376,173.47999572753906,361.3399963378906
2023-02-16 12:05:00-05:00,155.18980407714844,99.88999938964844,97.1999969482422,173.4199981689453,361.3132019042969
2023-02-16 12:06:00-05:00,155.3249969482422,99.97000122070312,97.20999908447266,173.47999572753906,361.2000122070313
2023-02-16 12:07:00-05:00,155.30990600585938,99.9800033569336,97.13999938964844,173.38999938964844,361.2300109863281
2023-02-16 12:08:00-05:00,155.29049682617188,99.94000244140624,97.1270980834961,173.28799438476562,361.2900085449219
2023-02-16 12:09:00-05:00,155.2899932861328,99.8772964477539,97.125,173.55999755859375,361.1499938964844
2023-02-16 12:10:00-05:00,155.33999633789062,99.94989776611328,97.16500091552734,173.75990295410156,361.17230224609375
2023-02-16 12:11:00-05:00,155.3800048828125,99.91929626464844,97.1500015258789,173.65989685058594,361.2898864746094
2023-02-16 12:12:00-05:00,155.49000549316406,99.94000244140624,97.18499755859376,173.66810607910156,361.5
2023-02-16 12:13:00-05:00,155.5,99.93000030517578,97.19000244140624,173.66000366210938,361.4700012207031
2023-02-16 12:14:00-05:00,155.49000549316406,99.91999816894533,97.13999938964844,173.5500030517578,361.4425048828125
2023-02-16 12:15:00-05:00,155.49000549316406,99.93000030517578,97.1500015258789,173.6300048828125,361.3500061035156
2023-02-16 12:16:00-05:00,155.4600067138672,99.90499877929688,97.11000061035156,173.57000732421875,360.8999938964844
2023-02-16 12:17:00-05:00,155.3300018310547,99.81999969482422,96.97000122070312,173.38999938964844,360.5450134277344
2023-02-16 12:18:00-05:00,155.1999969482422,99.73999786376952,96.83570098876952,173.3699951171875,360.1098937988281
2023-02-16 12:19:00-05:00,154.92999267578125,99.56999969482422,96.74169921875,173.12269592285156,359.8320007324219
2023-02-16 12:20:00-05:00,154.8699951171875,99.5500030517578,96.67990112304688,173.1699981689453,359.75
2023-02-16 12:21:00-05:00,155.02499389648438,99.63999938964844,96.73889923095705,173.1300048828125,359.95001220703125
2023-02-16 12:22:00-05:00,155.19000244140625,99.69000244140624,96.79000091552734,173.25,360.2398986816406
2023-02-16 12:23:00-05:00,155.20460510253906,99.74579620361328,96.80999755859376,173.31809997558594,360.2900085449219
2023-02-16 12:24:00-05:00,155.38999938964844,99.94000244140624,96.93000030517578,173.61309814453125,360.95989990234375
2023-02-16 12:25:00-05:00,155.47000122070312,99.98999786376952,96.94499969482422,173.8300018310547,361.0400085449219
2023-02-16 12:26:00-05:00,155.4698944091797,99.95999908447266,96.94000244140624,173.85000610351562,360.55999755859375
2023-02-16 12:27:00-05:00,155.41000366210938,99.97740173339844,96.91999816894533,174.01499938964844,360.4877014160156
2023-02-16 12:28:00-05:00,155.4499969482422,100.02999877929688,96.96219635009766,174.11000061035156,360.5999145507813
2023-02-16 12:29:00-05:00,155.47000122070312,100.0199966430664,96.95999908447266,174.1199951171875,360.5
2023-02-16 12:30:00-05:00,155.4499969482422,100.0,96.97000122070312,174.33999633789062,360.6499938964844
2023-02-16 12:31:00-05:00,155.47999572753906,100.0,96.98999786376952,174.5198974609375,360.7799987792969
2023-02-16 12:32:00-05:00,155.4300994873047,100.0,96.97000122070312,174.4499969482422,360.5299987792969
2023-02-16 12:33:00-05:00,155.5,100.06849670410156,97.0199966430664,174.39999389648438,360.75
2023-02-16 12:34:00-05:00,155.7899932861328,100.2300033569336,97.23999786376952,174.67999267578125,361.3900146484375
2023-02-16 12:35:00-05:00,155.97000122070312,100.2699966430664,97.3000030517578,174.66000366210938,361.2200012207031
2023-02-16 12:36:00-05:00,155.89390563964844,100.22000122070312,97.1999969482422,174.67999267578125,361.2598876953125
2023-02-16 12:37:00-05:00,155.92999267578125,100.25,97.2300033569336,174.69000244140625,361.239990234375
2023-02-16 12:38:00-05:00,155.9199981689453,100.16999816894533,97.25,174.6748046875,360.8800048828125
2023-02-16 12:39:00-05:00,155.89999389648438,100.125,97.26499938964844,174.6654052734375,360.7000122070313
2023-02-16 12:40:00-05:00,155.91000366210938,100.1999969482422,97.2699966430664,174.74000549316406,360.8299865722656
2023-02-16 12:41:00-05:00,155.91000366210938,100.16999816894533,97.2699966430664,174.77999877929688,360.9400024414063
2023-02-16 12:42:00-05:00,155.89999389648438,100.12000274658205,97.26000213623048,174.7899932861328,360.8500061035156
2023-02-16 12:43:00-05:00,155.9199981689453,100.10340118408205,97.22720336914062,174.72999572753906,360.8699951171875
2023-02-16 12:44:00-05:00,155.99000549316406,100.16000366210938,97.26499938964844,174.69000244140625,360.73431396484375
2023-02-16 12:45:00-05:00,156.07000732421875,100.2300033569336,97.3000030517578,174.8699951171875,361.2000122070313
2023-02-16 12:46:00-05:00,156.0749969482422,100.16999816894533,97.26000213623048,174.74000549316406,360.989990234375
2023-02-16 12:47:00-05:00,156.08999633789062,100.15499877929688,97.23999786376952,174.6999969482422,360.8999938964844
2023-02-16 12:48:00-05:00,156.1199951171875,100.22000122070312,97.25,174.80999755859375,361.0400085449219
2023-02-16 12:49:00-05:00,156.1699981689453,100.20500183105467,97.2499008178711,174.83999633789062,360.9849853515625
2023-02-16 12:50:00-05:00,156.11000061035156,100.13990020751952,97.16999816894533,174.69000244140625,360.7200012207031
2023-02-16 12:51:00-05:00,156.1300048828125,100.13020324707033,97.16999816894533,174.69000244140625,360.7200012207031
2023-02-16 12:52:00-05:00,156.07510375976562,100.2126007080078,97.2300033569336,174.83999633789062,360.9800109863281
2023-02-16 12:53:00-05:00,156.00999450683594,100.12879943847656,97.18000030517578,174.7899932861328,360.4764099121094
2023-02-16 12:54:00-05:00,156.0500030517578,100.12999725341795,97.16999816894533,174.8000030517578,360.4400024414063
2023-02-16 12:55:00-05:00,156.02999877929688,100.09500122070312,97.11000061035156,174.72000122070312,360.1000061035156
2023-02-16 12:56:00-05:00,156.05999755859375,100.11499786376952,97.12000274658205,174.67999267578125,360.114990234375
2023-02-16 12:57:00-05:00,156.02999877929688,100.06999969482422,97.08999633789062,174.61000061035156,359.9599914550781
2023-02-16 12:58:00-05:00,155.9499969482422,99.93000030517578,96.9499969482422,174.4199981689453,359.6600036621094
2023-02-16 12:59:00-05:00,156.00999450683594,99.88999938964844,96.91000366210938,174.38999938964844,359.3598937988281
2023-02-16 13:00:00-05:00,156.02000427246094,99.90049743652344,96.939697265625,174.49510192871094,359.3900146484375
2023-02-16 13:01:00-05:00,156.0749969482422,99.95999908447266,96.91000366210938,174.60000610351562,359.44000244140625
2023-02-16 13:02:00-05:00,156.14999389648438,100.0500030517578,97.08999633789062,174.75,359.6549072265625
2023-02-16 13:03:00-05:00,156.0500030517578,99.94000244140624,97.04000091552734,174.67999267578125,359.1000061035156
2023-02-16 13:04:00-05:00,155.9600067138672,99.84190368652344,96.95989990234376,174.67999267578125,359.1099853515625
2023-02-16 13:05:00-05:00,155.99400329589844,99.86000061035156,96.98999786376952,174.72999572753906,359.1000061035156
2023-02-16 13:06:00-05:00,155.97000122070312,99.8499984741211,96.97000122070312,174.77999877929688,358.9399108886719
2023-02-16 13:07:00-05:00,156.0500030517578,99.91999816894533,97.05999755859376,175.10000610351562,359.159912109375
2023-02-16 13:08:00-05:00,156.01499938964844,99.9250030517578,97.04000091552734,175.08999633789062,359.1000061035156
2023-02-16 13:09:00-05:00,156.02999877929688,99.9000015258789,97.02999877929688,175.02000427246094,359.1300048828125
2023-02-16 13:10:00-05:00,156.06759643554688,99.91000366210938,97.0500030517578,175.0299072265625,359.2898864746094
2023-02-16 13:11:00-05:00,155.99000549316406,99.84500122070312,97.02999877929688,175.0800018310547,359.010009765625
2023-02-16 13:12:00-05:00,156.0399932861328,99.83999633789062,97.0999984741211,175.42999267578125,359.0429077148437
2023-02-16 13:13:00-05:00,156.02000427246094,99.79989624023438,97.09500122070312,175.42999267578125,359.04998779296875
2023-02-16 13:14:00-05:00,156.0,99.66999816894533,97.02999877929688,175.41000366210938,358.6899108886719
2023-02-16 13:15:00-05:00,155.8699951171875,99.58000183105467,96.97000122070312,175.1699981689453,358.4200134277344
2023-02-16 13:16:00-05:00,155.80999755859375,99.58000183105467,97.0,175.33999633789062,358.4700012207031
2023-02-16 13:17:00-05:00,155.82000732421875,99.5999984741211,97.01000213623048,175.4199981689453,358.5
2023-02-16 13:18:00-05:00,155.73350524902344,99.55500030517578,96.95999908447266,175.3000030517578,358.20001220703125
2023-02-16 13:19:00-05:00,155.67100524902344,99.58000183105467,96.94000244140624,175.1999969482422,358.1499938964844
2023-02-16 13:20:00-05:00,155.6999969482422,99.63500213623048,97.0,175.2550048828125,358.46990966796875
2023-02-16 13:21:00-05:00,155.75,99.62999725341795,97.04000091552734,175.16000366210938,358.2099914550781
2023-02-16 13:22:00-05:00,155.83999633789062,99.6500015258789,97.01499938964844,175.00990295410156,358.17999267578125
2023-02-16 13:23:00-05:00,155.8300018310547,99.61000061035156,96.98999786376952,174.93499755859375,358.1600036621094
2023-02-16 13:24:00-05:00,155.9600067138672,99.63999938964844,97.01000213623048,174.8699951171875,358.1932067871094
2023-02-16 13:25:00-05:00,156.11000061035156,99.66999816894533,97.0250015258789,174.9759979248047,358.2799987792969
2023-02-16 13:26:00-05:00,156.19000244140625,99.70999908447266,97.04000091552734,175.02609252929688,358.489990234375
2023-02-16 13:27:00-05:00,156.16000366210938,99.64659881591795,96.88500213623048,174.9600067138672,358.3599853515625
2023-02-16 13:28:00-05:00,156.02999877929688,99.5999984741211,96.79000091552734,174.9499053955078,358.20001220703125
2023-02-16 13:29:00-05:00,155.8800048828125,99.57559967041016,96.7750015258789,174.86000061035156,358.010009765625
2023-02-16 13:30:00-05:00,155.92999267578125,99.58989715576172,96.73999786376952,174.91940307617188,357.95001220703125
2023-02-16 13:31:00-05:00,155.8800048828125,99.54499816894533,96.72000122070312,174.82000732421875,357.92999267578125
2023-02-16 13:32:00-05:00,155.94000244140625,99.58000183105467,96.7699966430664,174.80999755859375,357.96319580078125
2023-02-16 13:33:00-05:00,155.97000122070312,99.5999984741211,96.77999877929688,174.7899932861328,357.92999267578125
