Datetime,AAPL,AMZN,GOOG,META,NFLX
2023-01-17 05:06:00-05:00,134.21,97.89,92.34,135.86,331.63
2023-01-17 05:07:00-05:00,134.21,97.88,92.34,135.82,331.66499999999996
2023-01-17 05:08:00-05:00,134.18,97.84,92.33,135.82,331.7325
2023-01-17 05:09:00-05:00,134.19,97.84,92.26,135.83,331.8
2023-01-17 05:10:00-05:00,134.18,97.85,92.26,135.9,331.8
2023-01-17 05:11:00-05:00,134.19,97.85,92.26,135.92,331.8
2023-01-17 05:12:00-05:00,134.19,97.85,92.26,135.92,331.8
2023-01-17 05:13:00-05:00,134.19,97.83,92.31,135.92,331.74
2023-01-17 05:14:00-05:00,134.25,97.83,92.325,135.87,331.74
2023-01-17 05:15:00-05:00,134.27,97.83,92.325,135.82,331.68
2023-01-17 05:16:00-05:00,134.27,97.87,92.34,135.82,331.75
2023-01-17 05:17:00-05:00,134.27,97.88,92.34,135.97,331.89
2023-01-17 05:18:00-05:00,134.27,97.89,92.35,135.97,331.9
2023-01-17 05:19:00-05:00,134.29,97.91,92.36,135.97,331.9
2023-01-17 05:20:00-05:00,134.29,97.93,92.38,135.97,331.9
2023-01-17 05:21:00-05:00,134.29,97.94,92.38,135.93,331.9
2023-01-17 05:22:00-05:00,134.29,97.94,92.38,135.87,331.85
2023-01-17 05:23:00-05:00,134.29,97.97,92.43666666666667,135.87,331.85
2023-01-17 05:24:00-05:00,134.29,97.97,92.43666666666667,135.87,331.77
2023-01-17 05:25:00-05:00,134.29,97.97,92.43666666666667,135.87,331.77
2023-01-17 05:26:00-05:00,134.29,97.97,92.43333333333334,135.88,331.77
2023-01-17 05:27:00-05:00,134.29,97.96,92.43,135.88,331.77
2023-01-17 05:28:00-05:00,134.29,97.95,92.43,136.01,331.855
2023-01-17 05:29:00-05:00,134.29,97.95,92.43,136.01,332.0
2023-01-17 05:30:00-05:00,134.29,97.97,92.43,136.03,332.0
2023-01-17 05:31:00-05:00,134.3,97.97,92.43,136.01,332.0
2023-01-17 05:32:00-05:00,134.3,97.98,92.43,135.985,331.865
2023-01-17 05:33:00-05:00,134.38,98.03,92.43,135.985,331.86
2023-01-17 05:34:00-05:00,134.38,98.05,92.44,135.985,331.86
2023-01-17 05:35:00-05:00,134.38,98.05,92.44,136.01,331.925
2023-01-17 05:36:00-05:00,134.38,98.05,92.44,136.12,331.925
2023-01-17 05:37:00-05:00,134.36,98.03,92.44,136.12,331.925
2023-01-17 05:38:00-05:00,134.36,98.0,92.425,136.12,331.76666666666665
2023-01-17 05:39:00-05:00,134.36,98.0,92.425,136.12,331.76666666666665
2023-01-17 05:40:00-05:00,134.35,97.98,92.426,136.12,331.79999999999995
2023-01-17 05:41:00-05:00,134.35,97.97,92.434,136.02,331.8333333333333
2023-01-17 05:42:00-05:00,134.35,97.96,92.44200000000001,136.02,331.8666666666667
2023-01-17 05:43:00-05:00,134.37,97.96,92.44200000000001,136.02,331.8666666666667
2023-01-17 05:44:00-05:00,134.37,97.96,92.44200000000001,136.02,331.8666666666667
2023-01-17 05:45:00-05:00,134.35,97.96,92.43,136.02,331.79
2023-01-17 05:46:00-05:00,134.36,98.05,92.43,136.06666666666666,331.78
2023-01-17 05:47:00-05:00,134.35,98.05,92.43,136.06666666666666,331.78
2023-01-17 05:48:00-05:00,134.35,98.04,92.43,136.06666666666666,331.785
2023-01-17 05:49:00-05:00,134.36,98.04,92.43,136.04333333333335,331.79
2023-01-17 05:50:00-05:00,134.35,98.03,92.43,136.04,331.845
2023-01-17 05:51:00-05:00,134.35,98.03,92.43,136.04,331.9
2023-01-17 05:52:00-05:00,134.39,98.04,92.43,136.04,331.97
2023-01-17 05:53:00-05:00,134.35,98.04,92.45,136.04,331.97
2023-01-17 05:54:00-05:00,134.39,98.04,92.47,136.04,332.01
2023-01-17 05:55:00-05:00,134.43,98.05,92.47,136.04,332.07
2023-01-17 05:56:00-05:00,134.45,98.07,92.47,136.04,332.07
2023-01-17 05:57:00-05:00,134.49,98.09,92.47,136.04,332.07
2023-01-17 05:58:00-05:00,134.49,98.09,92.45,136.07,332.05499999999995
2023-01-17 05:59:00-05:00,134.49,98.09,92.45,136.06333333333333,331.905
2023-01-17 06:00:00-05:00,134.52,98.05,92.47399999999999,136.06333333333333,331.905
2023-01-17 06:01:00-05:00,134.52,98.05,92.47399999999999,136.06333333333333,331.94
2023-01-17 06:02:00-05:00,134.52,98.03,92.47399999999999,136.05666666666667,331.94
2023-01-17 06:03:00-05:00,134.52,98.03,92.458,136.05666666666667,331.95
2023-01-17 06:04:00-05:00,134.52,98.03,92.442,136.07,331.96
2023-01-17 06:05:00-05:00,134.52,98.03,92.426,136.07,331.99666666666667
2023-01-17 06:06:00-05:00,134.52,98.04,92.41,136.07,332.0333333333333
2023-01-17 06:07:00-05:00,134.5,98.04,92.404,135.97666666666666,332.0333333333333
2023-01-17 06:08:00-05:00,134.48,98.04,92.398,135.97666666666666,332.0333333333333
2023-01-17 06:09:00-05:00,134.48,98.04,92.392,135.98000000000002,332.015
2023-01-17 06:10:00-05:00,134.48,98.04,92.386,135.98333333333335,331.96
2023-01-17 06:11:00-05:00,134.47,98.05,92.38,135.98666666666668,331.96
2023-01-17 06:12:00-05:00,134.47,98.05,92.32,135.98666666666668,331.96
2023-01-17 06:13:00-05:00,134.44,98.05,92.31,135.98666666666668,331.96
2023-01-17 06:14:00-05:00,134.44,98.0,92.3,135.97500000000002,331.98
2023-01-17 06:15:00-05:00,134.44,98.0,92.28999999999999,135.96,332.05
2023-01-17 06:16:00-05:00,134.44,98.0,92.28,135.96,332.05
2023-01-17 06:17:00-05:00,134.44,98.0,92.27000000000001,135.97,332.05
2023-01-17 06:18:00-05:00,134.51,98.05,92.26,135.97,332.01666666666665
2023-01-17 06:19:00-05:00,134.51,98.07,92.26,136.0,332.01666666666665
2023-01-17 06:20:00-05:00,134.51,98.07,92.26,136.0,332.3
2023-01-17 06:21:00-05:00,134.5,98.08,92.27000000000001,136.0,332.3
2023-01-17 06:22:00-05:00,134.48,98.08,92.28,136.0,332.3
2023-01-17 06:23:00-05:00,134.46,98.08,92.3,136.0,332.3
2023-01-17 06:24:00-05:00,134.46,98.05,92.33,136.0,332.12
2023-01-17 06:25:00-05:00,134.46,98.04,92.36,135.99,332.12
2023-01-17 06:26:00-05:00,134.46,97.94,92.36,135.99,332.12
2023-01-17 06:27:00-05:00,134.46,97.94,92.36,135.99,332.12
2023-01-17 06:28:00-05:00,134.46,97.95,92.36,135.99,331.82666666666665
2023-01-17 06:29:00-05:00,134.46,97.95,92.36,135.98,331.82666666666665
2023-01-17 06:30:00-05:00,134.46,97.95,92.3575,135.98,331.87
2023-01-17 06:31:00-05:00,134.46,97.98,92.35499999999999,135.98,331.91333333333336
2023-01-17 06:32:00-05:00,134.46,98.02,92.35249999999999,135.98,331.95666666666665
2023-01-17 06:33:00-05:00,134.5,98.02,92.35,136.0,331.95666666666665
2023-01-17 06:34:00-05:00,134.51,98.02,92.34833333333333,136.03,331.95666666666665
2023-01-17 06:35:00-05:00,134.52,98.02,92.34666666666666,136.03,331.95428571428573
2023-01-17 06:36:00-05:00,134.56,98.02,92.345,136.03,331.9085714285714
2023-01-17 06:37:00-05:00,134.57,98.01,92.34333333333333,135.95,331.86285714285714
2023-01-17 06:38:00-05:00,134.57,98.03,92.34166666666667,135.95,331.81714285714287
2023-01-17 06:39:00-05:00,134.57,98.03,92.34,135.95,331.7714285714286
2023-01-17 06:40:00-05:00,134.55,98.02,92.31,135.93,331.75
2023-01-17 06:41:00-05:00,134.54,98.02,92.28,135.93,331.75
2023-01-17 06:42:00-05:00,134.52,97.99,92.25,135.94,331.78
2023-01-17 06:43:00-05:00,134.52,97.99,92.16,135.94,331.78749999999997
2023-01-17 06:44:00-05:00,134.52,97.99,92.16,136.07,331.79499999999996
2023-01-17 06:45:00-05:00,134.56,97.98,92.185,136.07,331.8025
2023-01-17 06:46:00-05:00,134.56,97.98,92.185,136.15,331.81
2023-01-17 06:47:00-05:00,134.52,97.93,92.185,136.15,331.85
2023-01-17 06:48:00-05:00,134.49,97.87,92.16,136.15,331.855
2023-01-17 06:49:00-05:00,134.47,97.87,92.15,136.15,331.855
2023-01-17 06:50:00-05:00,134.47,97.87,92.14,136.0,331.855
2023-01-17 06:51:00-05:00,134.46,97.92,92.13,136.0,331.8
2023-01-17 06:52:00-05:00,134.46,97.92,92.12,136.035,331.78333333333336
2023-01-17 06:53:00-05:00,134.46,97.84,92.12,136.035,331.78333333333336
2023-01-17 06:54:00-05:00,134.46,97.91,92.13,136.035,332.2525
2023-01-17 06:55:00-05:00,134.49,97.91,92.17,136.02,332.2525
2023-01-17 06:56:00-05:00,134.49,97.94,92.21000000000001,136.02,332.2525
2023-01-17 06:57:00-05:00,134.5,97.97,92.21000000000001,136.065,332.20500000000004
2023-01-17 06:58:00-05:00,134.5,97.97,92.24000000000001,136.11,332.1575
2023-01-17 06:59:00-05:00,134.54,97.97,92.25,136.155,332.1575
2023-01-17 07:00:00-05:00,134.58,97.97,92.3,136.155,332.21
2023-01-17 07:01:00-05:00,134.63,98.03,92.305,136.155,332.21
2023-01-17 07:02:00-05:00,134.63,98.03,92.31,136.15,332.21
2023-01-17 07:03:00-05:00,134.63,98.03,92.31,136.15,332.105
2023-01-17 07:04:00-05:00,134.61,97.99,92.31,136.11,332.0
2023-01-17 07:05:00-05:00,134.54,97.95,92.23,136.05,331.98
2023-01-17 07:06:00-05:00,134.54,97.93,92.13,136.05,331.98
2023-01-17 07:07:00-05:00,134.61,97.93,92.13,136.065,332.045
2023-01-17 07:08:00-05:00,134.63,97.98,92.17,136.08,332.11
2023-01-17 07:09:00-05:00,134.64,98.0,92.18,136.11,332.21
2023-01-17 07:10:00-05:00,134.65,98.03,92.18,136.14,332.25
2023-01-17 07:11:00-05:00,134.66,98.04,92.21,136.15,332.25
2023-01-17 07:12:00-05:00,134.66,98.05,92.22,136.15,332.21
2023-01-17 07:13:00-05:00,134.66,98.05,92.22,136.15,332.05
2023-01-17 07:14:00-05:00,134.65,98.04,92.22,136.15,332.01
2023-01-17 07:15:00-05:00,134.65,98.03,92.22,136.1,332.01
2023-01-17 07:16:00-05:00,134.65,98.03,92.21,136.1,332.13
2023-01-17 07:17:00-05:00,134.65,98.06,92.21,136.1,332.14
2023-01-17 07:18:00-05:00,134.65,98.1,92.3,136.1,332.14
2023-01-17 07:19:00-05:00,134.65,98.11,92.3,136.1,332.14
2023-01-17 07:20:00-05:00,134.65,98.19,92.3,136.165,332.11
2023-01-17 07:21:00-05:00,134.64,98.22,92.3,136.165,332.11
2023-01-17 07:22:00-05:00,134.64,98.23,92.32,136.19,332.11
2023-01-17 07:23:00-05:00,134.62,98.24,92.32,136.26,332.11
2023-01-17 07:24:00-05:00,134.62,98.29,92.32,136.28,332.04
2023-01-17 07:25:00-05:00,134.62,98.4,92.36,136.32,332.04
2023-01-17 07:26:00-05:00,134.7,98.47,92.33,136.36,332.14
2023-01-17 07:27:00-05:00,134.72,98.48,92.33,136.37,332.23
2023-01-17 07:28:00-05:00,134.72,98.51,92.33,136.37,332.23
2023-01-17 07:29:00-05:00,134.72,98.51,92.3,136.37,332.23
2023-01-17 07:30:00-05:00,134.71,98.51,92.3,136.35,332.2
2023-01-17 07:31:00-05:00,134.68,98.51,92.3,136.35,332.06
2023-01-17 07:32:00-05:00,134.66,98.57,92.3,136.35,332.05
2023-01-17 07:33:00-05:00,134.66,98.54,92.28,136.35,332.05
2023-01-17 07:34:00-05:00,134.68,98.56,92.26,136.4,332.05
2023-01-17 07:35:00-05:00,134.75,98.57,92.28,136.4,332.05
2023-01-17 07:36:00-05:00,134.84,98.56,92.29,136.4,332.0
2023-01-17 07:37:00-05:00,134.88,98.59,92.3,136.4,332.0
2023-01-17 07:38:00-05:00,134.88,98.6,92.3,136.33,331.96500000000003
2023-01-17 07:39:00-05:00,134.86,98.6,92.3,136.32,332.0
2023-01-17 07:40:00-05:00,134.86,98.6,92.37,136.26,332.08
2023-01-17 07:41:00-05:00,134.8,98.45,92.37,136.1,332.08
2023-01-17 07:42:00-05:00,134.8,98.44,92.38,136.09,332.09
2023-01-17 07:43:00-05:00,134.75,98.45,92.39,136.09,332.09
2023-01-17 07:44:00-05:00,134.75,98.45,92.4,136.1,332.09
2023-01-17 07:45:00-05:00,134.74,98.45,92.4,136.09,332.0
2023-01-17 07:46:00-05:00,134.73,98.45,92.4,136.1,332.0
2023-01-17 07:47:00-05:00,134.73,98.44,92.4,136.1,332.0
2023-01-17 07:48:00-05:00,134.73,98.32,92.41,136.09,332.0
2023-01-17 07:49:00-05:00,134.72,98.29,92.4,136.0,331.7
2023-01-17 07:50:00-05:00,134.72,98.3,92.39,135.94,331.7
2023-01-17 07:51:00-05:00,134.72,98.3,92.39,135.99,331.6
2023-01-17 07:52:00-05:00,134.67,98.29,92.39,135.99,331.57
2023-01-17 07:53:00-05:00,134.65,98.3,92.37,135.94,331.5
2023-01-17 07:54:00-05:00,134.67,98.3,92.36,135.99,331.57
2023-01-17 07:55:00-05:00,134.67,98.3,92.36,136.04,331.72
2023-01-17 07:56:00-05:00,134.68,98.37,92.36500000000001,136.09,332.15
2023-01-17 07:57:00-05:00,134.68,98.37,92.36500000000001,136.1,332.28
2023-01-17 07:58:00-05:00,134.68,98.37,92.36500000000001,136.1,332.3
2023-01-17 07:59:00-05:00,134.67,98.37,92.34,136.1,332.3
2023-01-17 08:00:00-05:00,134.67,98.37,92.34,136.075,332.3
2023-01-17 08:01:00-05:00,134.67,98.37,92.34,136.05,332.3
2023-01-17 08:02:00-05:00,134.61,98.32,92.3,135.995,332.0
2023-01-17 08:03:00-05:00,134.61,98.32,92.3,135.85,332.0
2023-01-17 08:04:00-05:00,134.515,98.26,92.21,135.8,332.0
2023-01-17 08:05:00-05:00,134.515,98.26,92.21,135.8,332.06
2023-01-17 08:06:00-05:00,134.545,98.23,92.21,135.8,332.1
2023-01-17 08:07:00-05:00,134.56,98.23,92.3,135.8,332.15
2023-01-17 08:08:00-05:00,134.58,98.23,92.3,135.86,332.15
2023-01-17 08:09:00-05:00,134.58,98.195,92.3,135.86,332.15
2023-01-17 08:10:00-05:00,134.58,98.19,92.305,135.7985,332.15
2023-01-17 08:11:00-05:00,134.57,98.19,92.3,135.775,332.12
2023-01-17 08:12:00-05:00,134.56,98.19,92.32,135.62,332.08
2023-01-17 08:13:00-05:00,134.56,98.19,92.32,135.62,332.08
2023-01-17 08:14:00-05:00,134.58,98.24,92.35,135.67,332.29
2023-01-17 08:15:00-05:00,134.595,98.29,92.35,135.765,332.29
2023-01-17 08:16:00-05:00,134.595,98.29,92.31,135.77,332.3
2023-01-17 08:17:00-05:00,134.595,98.31,92.31,135.77,332.3
2023-01-17 08:18:00-05:00,134.595,98.32,92.31,135.77,332.3
2023-01-17 08:19:00-05:00,134.6,98.32,92.33,135.77,332.3
2023-01-17 08:20:00-05:00,134.64,98.34,92.35,135.77,332.3
2023-01-17 08:21:00-05:00,134.75,98.53,92.35,135.85,332.43
2023-01-17 08:22:00-05:00,134.78,98.53,92.37,135.85,332.43
2023-01-17 08:23:00-05:00,134.81,98.53,92.37,135.89,332.5
2023-01-17 08:24:00-05:00,134.81,98.52,92.35,135.89,332.7
2023-01-17 08:25:00-05:00,134.81,98.52,92.38,135.89,332.75
2023-01-17 08:26:00-05:00,134.812,98.51,92.39,135.875,332.88
2023-01-17 08:27:00-05:00,134.84,98.51,92.39,135.87,332.89
2023-01-17 08:28:00-05:00,134.84,98.51,92.4,135.84,332.89
2023-01-17 08:29:00-05:00,134.84,98.51,92.39,135.8,332.9
2023-01-17 08:30:00-05:00,134.99,98.53,92.4,135.8,332.89
2023-01-17 08:31:00-05:00,135.08,98.6,92.4,135.9,332.88
2023-01-17 08:32:00-05:00,135.09,98.61,92.48,135.95,332.88
2023-01-17 08:33:00-05:00,135.17,98.65,92.55,136.0,332.76
2023-01-17 08:34:00-05:00,135.22,98.69,92.55,136.23,332.76
2023-01-17 08:35:00-05:00,135.28,98.73,92.56,136.23,332.755
2023-01-17 08:36:00-05:00,135.29,98.7,92.56,136.27,332.745
2023-01-17 08:37:00-05:00,135.29,98.7,92.56,136.23,332.625
2023-01-17 08:38:00-05:00,135.29,98.7,92.5,136.245,332.62
2023-01-17 08:39:00-05:00,135.29,98.68,92.48,136.245,332.54
2023-01-17 08:40:00-05:00,135.305,98.68,92.45,136.245,332.54
2023-01-17 08:41:00-05:00,135.305,98.7,92.48,136.3,332.69
2023-01-17 08:42:00-05:00,135.305,98.7,92.48,136.43,332.69
2023-01-17 08:43:00-05:00,135.305,98.7,92.45,136.43,332.69
2023-01-17 08:44:00-05:00,135.3,98.65,92.47,136.43,332.5
2023-01-17 08:45:00-05:00,135.3,98.65,92.47,136.31,332.47
2023-01-17 08:46:00-05:00,135.3285,98.68,92.52,136.31,332.5
2023-01-17 08:47:00-05:00,135.35,98.71,92.52,136.37,332.58000000000004
2023-01-17 08:48:00-05:00,135.35,98.71,92.54,136.37,332.58000000000004
2023-01-17 08:49:00-05:00,135.38,98.71,92.54,136.38,332.66
2023-01-17 08:50:00-05:00,135.38,98.71,92.56,136.37,332.695
2023-01-17 08:51:00-05:00,135.3,98.67,92.56,136.32,332.695
2023-01-17 08:52:00-05:00,135.3,98.6299,92.54,136.07,332.695
2023-01-17 08:53:00-05:00,135.27,98.62,92.54,136.02,332.65
2023-01-17 08:54:00-05:00,135.22,98.62,92.4317,136.0,332.65
2023-01-17 08:55:00-05:00,135.19,98.56,92.42,136.0,332.57
2023-01-17 08:56:00-05:00,135.19,98.53,92.42,135.89,332.5
2023-01-17 08:57:00-05:00,135.165,98.56,92.42,135.89,332.5
2023-01-17 08:58:00-05:00,135.165,98.56,92.42,135.94,332.5
2023-01-17 08:59:00-05:00,135.2014,98.565,92.47,135.999,332.42
2023-01-17 09:00:00-05:00,135.23,98.58,92.47,135.999,332.26
2023-01-17 09:01:00-05:00,135.23,98.61,92.47,135.999,332.42
2023-01-17 09:02:00-05:00,135.295,98.61,92.43,135.88,332.545
2023-01-17 09:03:00-05:00,135.3,98.61,92.43,135.88,332.82
2023-01-17 09:04:00-05:00,135.3,98.61,92.43,135.92,332.82
2023-01-17 09:05:00-05:00,135.295,98.6,92.43,135.97,332.84
2023-01-17 09:06:00-05:00,135.29,98.62,92.45,135.9796,332.88
2023-01-17 09:07:00-05:00,135.29,98.65,92.45,135.98,332.91
2023-01-17 09:08:00-05:00,135.3,98.71,92.51,136.0,332.91
2023-01-17 09:09:00-05:00,135.301,98.71,92.55,136.0,333.0
2023-01-17 09:10:00-05:00,135.31,98.725,92.55,136.0,333.0
2023-01-17 09:11:00-05:00,135.31,98.78,92.55,136.08,332.86
2023-01-17 09:12:00-05:00,135.35,98.8,92.54,136.1196,332.86
2023-01-17 09:13:00-05:00,135.35,98.8,92.54,136.1196,332.81
2023-01-17 09:14:00-05:00,135.35,98.78,92.56,136.17,332.81
2023-01-17 09:30:00-05:00,135.315,98.72,92.58000183105469,136.35000610351562,332.72
2023-01-17 09:31:00-05:00,134.85000610351562,98.51499938964844,92.5999984741211,136.35000610351562,330.4200134277344
2023-01-17 09:32:00-05:00,134.85000610351562,98.5,92.5999984741211,136.35000610351562,330.2200012207031
2023-01-17 09:33:00-05:00,134.9499969482422,98.48500061035156,92.58000183105469,135.9499969482422,329.17999267578125
2023-01-17 09:34:00-05:00,134.99000549316406,98.48500061035156,92.44999694824219,135.89500427246094,327.95001220703125
2023-01-17 09:35:00-05:00,135.18499755859375,98.25859832763672,92.05000305175781,135.9499969482422,325.79998779296875
2023-01-17 09:36:00-05:00,135.18499755859375,98.12000274658203,91.92500305175781,136.0800018310547,325.2349853515625
2023-01-17 09:37:00-05:00,135.18499755859375,97.97000122070312,91.83000183105469,136.12989807128906,325.20001220703125
2023-01-17 09:38:00-05:00,135.0800018310547,97.9000015258789,91.63999938964844,136.12989807128906,324.875
2023-01-17 09:39:00-05:00,134.97999572753906,97.63999938964844,91.5199966430664,136.0800018310547,324.69989013671875
2023-01-17 09:40:00-05:00,134.622802734375,97.36000061035156,91.45500183105469,136.05499267578125,324.69989013671875
2023-01-17 09:41:00-05:00,134.622802734375,97.36000061035156,91.37000274658203,136.0,324.8070068359375
2023-01-17 09:42:00-05:00,134.91000366210938,97.36000061035156,91.31999969482422,135.86000061035156,324.82501220703125
2023-01-17 09:43:00-05:00,134.9199981689453,97.36000061035156,91.18000030517578,135.80499267578125,324.82501220703125
2023-01-17 09:44:00-05:00,134.9199981689453,97.44999694824219,91.12000274658203,135.52000427246094,324.82501220703125
2023-01-17 09:45:00-05:00,134.96499633789062,97.4968032836914,91.12000274658203,135.52000427246094,324.57000732421875
2023-01-17 09:46:00-05:00,135.05999755859375,97.58000183105469,91.33999633789062,135.43499755859375,324.57000732421875
2023-01-17 09:47:00-05:00,135.2299041748047,97.65499877929688,91.41999816894531,135.43499755859375,324.8800048828125
2023-01-17 09:48:00-05:00,135.30990600585938,97.70249938964844,91.43280029296875,135.3800048828125,324.8900146484375
2023-01-17 09:49:00-05:00,135.3300018310547,97.70249938964844,91.4800033569336,135.35000610351562,325.0
2023-01-17 09:50:00-05:00,135.3300018310547,97.70249938964844,91.56999969482422,135.22999572753906,326.54998779296875
2023-01-17 09:51:00-05:00,135.3300018310547,97.44000244140625,91.56999969482422,135.22000122070312,326.54998779296875
2023-01-17 09:52:00-05:00,135.3300018310547,97.25499725341797,91.56999969482422,134.91000366210938,326.7900085449219
2023-01-17 09:53:00-05:00,135.39999389648438,97.25499725341797,91.77999877929688,134.91000366210938,326.7200012207031
2023-01-17 09:54:00-05:00,135.48800659179688,97.35030364990234,91.77999877929688,134.97999572753906,326.7200012207031
2023-01-17 09:55:00-05:00,135.48800659179688,97.35030364990234,91.77999877929688,135.2899932861328,326.7200012207031
2023-01-17 09:56:00-05:00,135.48800659179688,97.35030364990234,91.75,135.2899932861328,325.9700012207031
2023-01-17 09:57:00-05:00,135.3699951171875,97.25,91.73999786376953,135.32000732421875,325.8399963378906
2023-01-17 09:58:00-05:00,135.2100067138672,97.0999984741211,91.73999786376953,135.4550018310547,325.8399963378906
2023-01-17 09:59:00-05:00,135.19000244140625,97.08000183105469,91.83000183105469,135.6750030517578,325.8399963378906
2023-01-17 10:00:00-05:00,135.19000244140625,97.0999984741211,91.86000061035156,135.74000549316406,325.8840026855469
2023-01-17 10:01:00-05:00,135.50999450683594,97.19670104980469,91.9000015258789,136.05999755859375,327.0
2023-01-17 10:02:00-05:00,135.63009643554688,97.34040069580078,92.05000305175781,136.1300048828125,328.2799987792969
