Datetime,AAPL,AMZN,GOOG,META,NFLX
2023-01-17 05:00:00-05:00,134.24,98.0,92.386,136.0,331.89666666666665
2023-01-17 05:01:00-05:00,134.24,98.0,92.386,136.0,331.89666666666665
2023-01-17 05:02:00-05:00,134.25,97.99,92.38666666666667,136.0,331.815
2023-01-17 05:03:00-05:00,134.25,97.98,92.38666666666667,135.9,331.815
2023-01-17 05:04:00-05:00,134.25,97.98,92.38666666666667,135.9,331.8
2023-01-17 05:05:00-05:00,134.23,97.98,92.38,135.9,331.8
2023-01-17 05:06:00-05:00,134.23,97.9,92.34,135.86,331.8
2023-01-17 05:07:00-05:00,134.23,97.88,92.34,135.83,331.8
2023-01-17 05:08:00-05:00,134.22,97.88,92.33,135.83,331.8
2023-01-17 05:09:00-05:00,134.2,97.88,92.265,135.83,331.8
2023-01-17 05:10:00-05:00,134.2,97.88,92.265,135.9,331.865
2023-01-17 05:11:00-05:00,134.2,97.88,92.2675,135.92,331.865
2023-01-17 05:12:00-05:00,134.2,97.85,92.27,135.92,331.865
2023-01-17 05:13:00-05:00,134.24,97.83,92.31,135.92,331.82666666666665
2023-01-17 05:14:00-05:00,134.28,97.83,92.325,135.87,331.82666666666665
2023-01-17 05:15:00-05:00,134.3,97.87,92.34,135.85,331.89
2023-01-17 05:16:00-05:00,134.3,97.91,92.34,135.85,331.9
2023-01-17 05:17:00-05:00,134.31,97.91,92.34,135.97,331.9
2023-01-17 05:18:00-05:00,134.31,97.91,92.35,135.97,331.9
2023-01-17 05:19:00-05:00,134.3,97.94,92.36,135.97,331.9
2023-01-17 05:20:00-05:00,134.3,97.94,92.38,136.0,331.9
2023-01-17 05:21:00-05:00,134.29,97.95,92.39,136.0,331.9
2023-01-17 05:22:00-05:00,134.29,97.96,92.44,135.87,331.85
2023-01-17 05:23:00-05:00,134.29,97.97,92.44333333333334,135.87,331.85
2023-01-17 05:24:00-05:00,134.36,97.97,92.44333333333334,135.87,331.8
2023-01-17 05:25:00-05:00,134.36,97.98,92.44333333333334,135.87,331.77
2023-01-17 05:26:00-05:00,134.36,97.98,92.43666666666667,135.88,331.77
2023-01-17 05:27:00-05:00,134.32,97.98,92.43,135.88,331.77
2023-01-17 05:28:00-05:00,134.3,97.98,92.43,136.01,331.855
2023-01-17 05:29:00-05:00,134.3,97.98,92.43,136.01,332.0
2023-01-17 05:30:00-05:00,134.32,97.98,92.43,136.03,332.0
2023-01-17 05:31:00-05:00,134.32,98.0,92.43,136.01,332.0
2023-01-17 05:32:00-05:00,134.39,98.03,92.43,135.985,331.865
2023-01-17 05:33:00-05:00,134.39,98.03,92.45,135.985,331.86
2023-01-17 05:34:00-05:00,134.4,98.09,92.45,135.985,331.86
2023-01-17 05:35:00-05:00,134.4,98.09,92.45,136.01,331.925
2023-01-17 05:36:00-05:00,134.4,98.09,92.45,136.12,331.925
2023-01-17 05:37:00-05:00,134.4,98.09,92.44,136.12,331.925
2023-01-17 05:38:00-05:00,134.36,98.08,92.425,136.12,331.8
2023-01-17 05:39:00-05:00,134.37,98.04,92.425,136.12,331.8
2023-01-17 05:40:00-05:00,134.36,98.04,92.426,136.12,331.85
2023-01-17 05:41:00-05:00,134.37,98.04,92.434,136.02,331.9
2023-01-17 05:42:00-05:00,134.38,97.97,92.44200000000001,136.02,331.95
2023-01-17 05:43:00-05:00,134.38,97.96,92.44200000000001,136.02,331.95
2023-01-17 05:44:00-05:00,134.38,97.96,92.44200000000001,136.02,332.0
2023-01-17 05:45:00-05:00,134.37,98.05,92.43,136.02,332.0
2023-01-17 05:46:00-05:00,134.36,98.06,92.43,136.06666666666666,331.955
2023-01-17 05:47:00-05:00,134.36,98.06,92.43,136.06666666666666,331.955
2023-01-17 05:48:00-05:00,134.36,98.06,92.43,136.06666666666666,331.9
2023-01-17 05:49:00-05:00,134.37,98.045,92.43,136.04333333333335,331.845
2023-01-17 05:50:00-05:00,134.37,98.045,92.43,136.04,331.845
2023-01-17 05:51:00-05:00,134.36,98.05,92.43,136.04,331.9
2023-01-17 05:52:00-05:00,134.39,98.05,92.43,136.04,331.97
2023-01-17 05:53:00-05:00,134.39,98.05,92.45,136.04,331.97
2023-01-17 05:54:00-05:00,134.4,98.05,92.47,136.04,332.01
2023-01-17 05:55:00-05:00,134.43,98.09,92.47,136.04,332.115
2023-01-17 05:56:00-05:00,134.49,98.11,92.47,136.04,332.115
2023-01-17 05:57:00-05:00,134.49,98.11,92.47,136.04,332.115
2023-01-17 05:58:00-05:00,134.52,98.11,92.47,136.07,332.12
2023-01-17 05:59:00-05:00,134.54,98.11,92.49,136.06333333333333,332.1
2023-01-17 06:00:00-05:00,134.54,98.06,92.49,136.06333333333333,332.03
2023-01-17 06:01:00-05:00,134.54,98.05,92.49,136.06333333333333,332.03
2023-01-17 06:02:00-05:00,134.54,98.05,92.47399999999999,136.05666666666667,331.96
2023-01-17 06:03:00-05:00,134.53,98.04,92.458,136.05666666666667,331.96
2023-01-17 06:04:00-05:00,134.53,98.05,92.442,136.11,331.96
2023-01-17 06:05:00-05:00,134.52,98.05,92.426,136.11,332.0133333333333
2023-01-17 06:06:00-05:00,134.52,98.09,92.41,136.11,332.06666666666666
2023-01-17 06:07:00-05:00,134.51,98.09,92.404,135.97666666666666,332.06666666666666
2023-01-17 06:08:00-05:00,134.5,98.09,92.398,135.97666666666666,332.06666666666666
2023-01-17 06:09:00-05:00,134.48,98.07,92.392,135.98000000000002,332.03999999999996
2023-01-17 06:10:00-05:00,134.48,98.07,92.386,135.98333333333335,331.96
2023-01-17 06:11:00-05:00,134.48,98.09,92.38,135.98666666666668,331.96
2023-01-17 06:12:00-05:00,134.48,98.09,92.32,135.98666666666668,331.96
2023-01-17 06:13:00-05:00,134.48,98.09,92.31,135.98666666666668,331.96
2023-01-17 06:14:00-05:00,134.44,98.01,92.3,135.97500000000002,332.07
2023-01-17 06:15:00-05:00,134.44,98.01,92.28999999999999,135.96,332.185
2023-01-17 06:16:00-05:00,134.49,98.01,92.28,135.96,332.185
2023-01-17 06:17:00-05:00,134.51,98.06,92.27000000000001,135.985,332.185
2023-01-17 06:18:00-05:00,134.51,98.08,92.26,135.985,332.13666666666666
2023-01-17 06:19:00-05:00,134.51,98.09,92.26,136.0,332.13666666666666
2023-01-17 06:20:00-05:00,134.51,98.09,92.26,136.0,332.3
2023-01-17 06:21:00-05:00,134.5,98.09,92.27000000000001,136.0,332.3
2023-01-17 06:22:00-05:00,134.49,98.09,92.28,136.0,332.3
2023-01-17 06:23:00-05:00,134.48,98.08,92.36,136.0,332.3
2023-01-17 06:24:00-05:00,134.48,98.06,92.36,136.0,332.12
2023-01-17 06:25:00-05:00,134.46,98.04,92.36,135.99,332.12
2023-01-17 06:26:00-05:00,134.46,97.94,92.36,135.99,332.12
2023-01-17 06:27:00-05:00,134.48,97.94,92.36,135.99,332.12
2023-01-17 06:28:00-05:00,134.48,97.95,92.36,135.99,331.82666666666665
2023-01-17 06:29:00-05:00,134.48,97.95,92.36,135.98,331.82666666666665
2023-01-17 06:30:00-05:00,134.48,97.96,92.3575,135.98,331.87
2023-01-17 06:31:00-05:00,134.48,98.02,92.35499999999999,135.985,331.91333333333336
2023-01-17 06:32:00-05:00,134.51,98.02,92.35249999999999,135.99,331.95666666666665
2023-01-17 06:33:00-05:00,134.52,98.02,92.35,136.07,331.95666666666665
2023-01-17 06:34:00-05:00,134.52,98.02,92.34833333333333,136.07,331.95666666666665
2023-01-17 06:35:00-05:00,134.6,98.04,92.34666666666666,136.07,331.95428571428573
2023-01-17 06:36:00-05:00,134.6,98.07,92.345,136.06,331.9085714285714
2023-01-17 06:37:00-05:00,134.6,98.07,92.34333333333333,135.95,331.86285714285714
2023-01-17 06:38:00-05:00,134.6,98.07,92.34166666666667,135.95,331.81714285714287
2023-01-17 06:39:00-05:00,134.58,98.03,92.34,135.95,331.7714285714286
2023-01-17 06:40:00-05:00,134.57,98.02,92.31,135.95,331.75
2023-01-17 06:41:00-05:00,134.54,98.02,92.28,135.95,331.75
2023-01-17 06:42:00-05:00,134.52,98.0,92.25,136.01,331.78
2023-01-17 06:43:00-05:00,134.52,98.0,92.17,136.07,331.78749999999997
2023-01-17 06:44:00-05:00,134.58,98.0,92.17,136.07,331.79499999999996
2023-01-17 06:45:00-05:00,134.58,98.0,92.185,136.07,331.8025
2023-01-17 06:46:00-05:00,134.58,97.98,92.185,136.17,331.81
2023-01-17 06:47:00-05:00,134.57,97.95,92.185,136.17,331.85
2023-01-17 06:48:00-05:00,134.53,97.94,92.16,136.15,331.855
2023-01-17 06:49:00-05:00,134.49,97.94,92.16,136.15,331.855
2023-01-17 06:50:00-05:00,134.49,97.9,92.16,136.0,331.855
2023-01-17 06:51:00-05:00,134.46,97.93,92.16,136.0,331.8
2023-01-17 06:52:00-05:00,134.46,97.94,92.16,136.035,331.78333333333336
2023-01-17 06:53:00-05:00,134.46,97.93,92.13,136.035,331.78333333333336
2023-01-17 06:54:00-05:00,134.46,97.94,92.13,136.035,332.2525
2023-01-17 06:55:00-05:00,134.49,97.97,92.17,136.02,332.2525
2023-01-17 06:56:00-05:00,134.5,97.97,92.21000000000001,136.02,332.2525
2023-01-17 06:57:00-05:00,134.54,97.98,92.21000000000001,136.0675,332.20500000000004
2023-01-17 06:58:00-05:00,134.58,97.98,92.25,136.115,332.1575
2023-01-17 06:59:00-05:00,134.6,97.98,92.285,136.16250000000002,332.1575
2023-01-17 07:00:00-05:00,134.64,98.05,92.345,136.18,332.27
2023-01-17 07:01:00-05:00,134.64,98.08,92.345,136.18,332.27
2023-01-17 07:02:00-05:00,134.64,98.08,92.35,136.18,332.27
2023-01-17 07:03:00-05:00,134.64,98.05,92.345,136.15,332.135
2023-01-17 07:04:00-05:00,134.61,98.02,92.33,136.11,332.0
2023-01-17 07:05:00-05:00,134.61,97.97,92.23,136.06,331.99
2023-01-17 07:06:00-05:00,134.62,97.97,92.15,136.06,331.99
2023-01-17 07:07:00-05:00,134.65,97.97,92.15,136.125,332.11
2023-01-17 07:08:00-05:00,134.66,98.03,92.17,136.19,332.24
2023-01-17 07:09:00-05:00,134.66,98.03,92.2,136.19,332.26
2023-01-17 07:10:00-05:00,134.67,98.05,92.2,136.19,332.29
2023-01-17 07:11:00-05:00,134.7,98.05,92.22,136.2,332.29
2023-01-17 07:12:00-05:00,134.7,98.05,92.23,136.19,332.26
2023-01-17 07:13:00-05:00,134.7,98.07,92.23,136.19,332.13
2023-01-17 07:14:00-05:00,134.69,98.07,92.23,136.2,332.045
2023-01-17 07:15:00-05:00,134.69,98.07,92.23,136.18,332.045
2023-01-17 07:16:00-05:00,134.69,98.11,92.23,136.18,332.19
2023-01-17 07:17:00-05:00,134.69,98.11,92.31,136.18,332.2
2023-01-17 07:18:00-05:00,134.69,98.11,92.31,136.1,332.2
2023-01-17 07:19:00-05:00,134.69,98.23,92.31,136.1,332.2
2023-01-17 07:20:00-05:00,134.69,98.23,92.3,136.22,332.2
2023-01-17 07:21:00-05:00,134.69,98.24,92.3,136.29000000000002,332.17
2023-01-17 07:22:00-05:00,134.67,98.26,92.33,136.3,332.14
2023-01-17 07:23:00-05:00,134.65,98.28,92.33,136.35,332.14
2023-01-17 07:24:00-05:00,134.67,98.4,92.33,136.36,332.14
2023-01-17 07:25:00-05:00,134.73,98.48,92.36,136.46,332.14
2023-01-17 07:26:00-05:00,134.78,98.53,92.36,136.48,332.24
2023-01-17 07:27:00-05:00,134.78,98.53,92.36,136.48,332.29
2023-01-17 07:28:00-05:00,134.78,98.59,92.36,136.48,332.29
2023-01-17 07:29:00-05:00,134.72,98.6,92.34,136.48,332.29
2023-01-17 07:30:00-05:00,134.71,98.6,92.32,136.41,332.2
2023-01-17 07:31:00-05:00,134.71,98.6,92.32,136.38,332.06
2023-01-17 07:32:00-05:00,134.71,98.6,92.3,136.35,332.06
2023-01-17 07:33:00-05:00,134.73,98.6,92.28,136.38,332.14
2023-01-17 07:34:00-05:00,134.75,98.6,92.28,136.4,332.14
2023-01-17 07:35:00-05:00,134.88,98.6,92.28,136.4,332.14
2023-01-17 07:36:00-05:00,134.89,98.6,92.29,136.4,332.0
2023-01-17 07:37:00-05:00,134.9,98.68,92.3,136.4,332.0
2023-01-17 07:38:00-05:00,134.9,98.68,92.3,136.34,332.0
2023-01-17 07:39:00-05:00,134.89,98.68,92.35,136.33,332.08
2023-01-17 07:40:00-05:00,134.87,98.62,92.4,136.32,332.08
2023-01-17 07:41:00-05:00,134.82,98.47,92.44,136.14,332.11
2023-01-17 07:42:00-05:00,134.8,98.47,92.44,136.13,332.11
2023-01-17 07:43:00-05:00,134.8,98.48,92.44,136.13,332.11
2023-01-17 07:44:00-05:00,134.75,98.48,92.4,136.13,332.09
2023-01-17 07:45:00-05:00,134.75,98.48,92.4,136.12,332.09
2023-01-17 07:46:00-05:00,134.75,98.45,92.41,136.14,332.09
2023-01-17 07:47:00-05:00,134.74,98.44,92.41,136.14,332.09
2023-01-17 07:48:00-05:00,134.74,98.35,92.43,136.11,332.0
2023-01-17 07:49:00-05:00,134.74,98.35,92.41,136.02,331.78999999999996
2023-01-17 07:50:00-05:00,134.74,98.35,92.405,136.02,331.78999999999996
2023-01-17 07:51:00-05:00,134.72,98.35,92.405,136.02,331.78999999999996
2023-01-17 07:52:00-05:00,134.69,98.31,92.39,136.02,331.78999999999996
2023-01-17 07:53:00-05:00,134.67,98.31,92.38,136.02,331.69
2023-01-17 07:54:00-05:00,134.69,98.34,92.38,136.02,331.69
2023-01-17 07:55:00-05:00,134.7,98.38,92.38,136.04,332.15
2023-01-17 07:56:00-05:00,134.7,98.38,92.4,136.09,332.3
2023-01-17 07:57:00-05:00,134.7,98.38,92.4,136.1,332.3
2023-01-17 07:58:00-05:00,134.7,98.38,92.4,136.16,332.3
2023-01-17 07:59:00-05:00,134.7,98.46,92.4,136.32999999999998,332.3
2023-01-17 08:00:00-05:00,134.88,98.75,92.56,136.56,332.325
2023-01-17 08:01:00-05:00,134.88,98.75,92.56,136.56,332.325
2023-01-17 08:02:00-05:00,134.88,98.75,92.56,136.56,332.325
2023-01-17 08:03:00-05:00,134.62,98.38,92.4,136.08,332.325
2023-01-17 08:04:00-05:00,134.57,98.3085,92.38,135.8,332.39
2023-01-17 08:05:00-05:00,134.57,98.3085,92.33,135.8,332.39
2023-01-17 08:06:00-05:00,134.59,98.3085,92.37,135.86,332.39
2023-01-17 08:07:00-05:00,134.59,98.3085,92.37,135.87,332.38
2023-01-17 08:08:00-05:00,134.61,98.24,92.37,135.93,332.3
2023-01-17 08:09:00-05:00,134.59,98.2,92.37,135.93,332.3
2023-01-17 08:10:00-05:00,134.59,98.2,92.3594,135.93,332.39
2023-01-17 08:11:00-05:00,134.59,98.2,92.35,135.79,332.39
2023-01-17 08:12:00-05:00,134.59,98.2,92.3594,135.78,332.39
2023-01-17 08:13:00-05:00,134.61,98.2975,92.35,135.78,332.3
2023-01-17 08:14:00-05:00,134.63,98.31,92.36,135.78,332.3
2023-01-17 08:15:00-05:00,134.63,98.31,92.36,135.79,332.38
2023-01-17 08:16:00-05:00,134.63,98.32,92.39,135.79,332.41
2023-01-17 08:17:00-05:00,134.63,98.32,92.39,135.85,332.43
2023-01-17 08:18:00-05:00,134.64,98.35,92.35,135.85,332.43
2023-01-17 08:19:00-05:00,134.67,98.39,92.35,135.85,332.43
2023-01-17 08:20:00-05:00,134.79,98.55,92.35,135.85,332.43
2023-01-17 08:21:00-05:00,134.79,98.58,92.37,135.89,332.43
2023-01-17 08:22:00-05:00,134.84,98.58,92.38,135.95,332.5
2023-01-17 08:23:00-05:00,134.84,98.58,92.38,135.95,332.65
2023-01-17 08:24:00-05:00,134.84,98.55,92.38,135.95,332.7
2023-01-17 08:25:00-05:00,134.84,98.55,92.38,135.95,332.88
2023-01-17 08:26:00-05:00,134.84,98.55,92.395,135.95,333.0
2023-01-17 08:27:00-05:00,134.8785,98.55,92.43,135.95,333.0
2023-01-17 08:28:00-05:00,134.88,98.55,92.43,135.95,333.0
2023-01-17 08:29:00-05:00,135.0,98.55,92.43,135.95,333.0
2023-01-17 08:30:00-05:00,135.16,98.65,92.54,135.95,333.0
2023-01-17 08:31:00-05:00,135.18,98.73,92.54,136.0,333.0
2023-01-17 08:32:00-05:00,135.18,98.73,92.55,136.0,333.0
2023-01-17 08:33:00-05:00,135.22,98.73,92.55,136.29,332.94
2023-01-17 08:34:00-05:00,135.32,98.73,92.57,136.29,333.0
2023-01-17 08:35:00-05:00,135.32,98.8,92.6,136.3,333.0
2023-01-17 08:36:00-05:00,135.36,98.8,92.6,136.45,333.0
2023-01-17 08:37:00-05:00,135.38,98.8,92.6,136.45,333.0
2023-01-17 08:38:00-05:00,135.38,98.75,92.55,136.45,332.8
2023-01-17 08:39:00-05:00,135.38,98.75,92.48,136.39,332.8
2023-01-17 08:40:00-05:00,135.38,98.72,92.48,136.39,332.8
2023-01-17 08:41:00-05:00,135.35,98.72,92.48,136.53,332.8
2023-01-17 08:42:00-05:00,135.35,98.72,92.48,136.53,332.8
2023-01-17 08:43:00-05:00,135.35,98.72,92.48,136.53,332.8
2023-01-17 08:44:00-05:00,135.35,98.7,92.48,136.44,332.7
2023-01-17 08:45:00-05:00,135.35,98.7,92.57,136.44,332.7
2023-01-17 08:46:00-05:00,135.38,98.78,92.58,136.47,332.88
2023-01-17 08:47:00-05:00,135.4,98.78,92.58,136.47,332.88
2023-01-17 08:48:00-05:00,135.4,98.78,92.58,136.47,332.88
2023-01-17 08:49:00-05:00,135.4,98.73,92.58,136.38,332.84000000000003
2023-01-17 08:50:00-05:00,135.39,98.73,92.58,136.38,332.8
2023-01-17 08:51:00-05:00,135.38,98.68,92.58,136.36,332.8
2023-01-17 08:52:00-05:00,135.33,98.67,92.54,136.07,332.74
2023-01-17 08:53:00-05:00,135.28,98.65,92.54,136.02,332.66
2023-01-17 08:54:00-05:00,135.28,98.64,92.5,136.0165,332.66
2023-01-17 08:55:00-05:00,135.26,98.59,92.45,136.01,332.66
2023-01-17 08:56:00-05:00,135.2,98.59,92.42,136.0,332.66
2023-01-17 08:57:00-05:00,135.2,98.59,92.42,136.0,332.66
2023-01-17 08:58:00-05:00,135.21,98.59,92.47,136.0,332.94
2023-01-17 08:59:00-05:00,135.24,98.59,92.47,136.0,332.65
2023-01-17 09:00:00-05:00,135.33,98.65,92.47,136.0,332.93
2023-01-17 09:01:00-05:00,135.33,98.65,92.47,136.0,332.93
2023-01-17 09:02:00-05:00,135.33,98.65,92.47,136.0,332.84
2023-01-17 09:03:00-05:00,135.34,98.65,92.47,136.02,332.93
2023-01-17 09:04:00-05:00,135.34,98.64,92.47,136.02,332.9489
2023-01-17 09:05:00-05:00,135.34,98.67,92.47,136.0,332.9489
2023-01-17 09:06:00-05:00,135.34,98.69,92.5,136.0185,333.0
2023-01-17 09:07:00-05:00,135.34,98.73,92.55,136.0185,333.0
2023-01-17 09:08:00-05:00,135.34,98.73,92.55,136.0185,333.0
2023-01-17 09:09:00-05:00,135.34,98.73,92.5646,136.07,333.0
2023-01-17 09:10:00-05:00,135.34,98.82,92.5646,136.08,333.0
2023-01-17 09:11:00-05:00,135.35,98.82,92.57,136.1385,333.0
2023-01-17 09:12:00-05:00,135.39,98.85,92.57,136.24,333.0
2023-01-17 09:13:00-05:00,135.39,98.85,92.57,136.25,333.0
2023-01-17 09:14:00-05:00,135.39,98.85,92.57,136.38,332.94
2023-01-17 09:30:00-05:00,135.39,98.84,92.77999877929688,136.38,332.9067
2023-01-17 09:31:00-05:00,135.0500030517578,98.75,92.77999877929688,136.35000610351562,331.1600036621094
2023-01-17 09:32:00-05:00,135.0500030517578,98.75,92.77999877929688,136.35000610351562,330.45001220703125
2023-01-17 09:33:00-05:00,135.17999267578125,98.75,92.68000030517578,136.3220977783203,329.32000732421875
2023-01-17 09:34:00-05:00,135.22500610351562,98.75,92.6500015258789,136.27000427246094,328.6400146484375
2023-01-17 09:35:00-05:00,135.22500610351562,98.33000183105469,92.08000183105469,136.27000427246094,326.45989990234375
2023-01-17 09:36:00-05:00,135.27499389648438,98.29000091552734,92.02999877929688,136.21429443359375,325.9100036621094
2023-01-17 09:37:00-05:00,135.27499389648438,98.08999633789062,91.83049774169922,136.27000427246094,325.3800048828125
2023-01-17 09:38:00-05:00,135.22500610351562,97.98999786376953,91.7300033569336,136.27000427246094,325.2850036621094
2023-01-17 09:39:00-05:00,135.0800018310547,97.7699966430664,91.66000366210938,136.27000427246094,325.2099914550781
2023-01-17 09:40:00-05:00,134.9781036376953,97.55999755859375,91.57779693603516,136.27000427246094,325.2850036621094
2023-01-17 09:41:00-05:00,134.9781036376953,97.55000305175781,91.45999908447266,136.07000732421875,325.8450012207031
2023-01-17 09:42:00-05:00,135.0500030517578,97.48999786376953,91.36949920654297,135.92999267578125,325.8450012207031
2023-01-17 09:43:00-05:00,135.0500030517578,97.5,91.36499786376953,135.91000366210938,325.8450012207031
2023-01-17 09:44:00-05:00,135.07000732421875,97.55000305175781,91.36499786376953,135.6999969482422,325.0
2023-01-17 09:45:00-05:00,135.3000030517578,97.69999694824219,91.44999694824219,135.61000061035156,325.0
2023-01-17 09:46:00-05:00,135.3199005126953,97.79000091552734,91.44999694824219,135.58999633789062,325.0
2023-01-17 09:47:00-05:00,135.3300018310547,97.82720184326172,91.45999908447266,135.58999633789062,325.07000732421875
2023-01-17 09:48:00-05:00,135.42999267578125,97.86000061035156,91.58619689941406,135.4499969482422,325.45001220703125
2023-01-17 09:49:00-05:00,135.42999267578125,97.86000061035156,91.5999984741211,135.4199981689453,326.81988525390625
2023-01-17 09:50:00-05:00,135.42999267578125,97.86000061035156,91.62999725341797,135.4199981689453,326.81988525390625
2023-01-17 09:51:00-05:00,135.42999267578125,97.51499938964844,91.66000366210938,135.22000122070312,327.17999267578125
2023-01-17 09:52:00-05:00,135.4499969482422,97.36000061035156,91.84700012207031,134.97000122070312,327.17999267578125
2023-01-17 09:53:00-05:00,135.49000549316406,97.36000061035156,91.87000274658203,134.97000122070312,327.06988525390625
2023-01-17 09:54:00-05:00,135.58999633789062,97.43000030517578,91.87000274658203,135.32000732421875,327.06988525390625
2023-01-17 09:55:00-05:00,135.58999633789062,97.43000030517578,91.87000274658203,135.38999938964844,326.80999755859375
2023-01-17 09:56:00-05:00,135.58999633789062,97.43000030517578,91.83000183105469,135.42999267578125,326.1546936035156
2023-01-17 09:57:00-05:00,135.39999389648438,97.30000305175781,91.83000183105469,135.51409912109375,326.08990478515625
2023-01-17 09:58:00-05:00,135.2971954345703,97.12999725341797,91.83499908447266,135.74000549316406,325.9200134277344
2023-01-17 09:59:00-05:00,135.2971954345703,97.12999725341797,91.91000366210938,135.8000030517578,325.9200134277344
2023-01-17 10:00:00-05:00,135.6199951171875,97.36000061035156,92.05000305175781,136.1824951171875,328.0
2023-01-17 10:01:00-05:00,135.64999389648438,97.37999725341797,92.08999633789062,136.2100067138672,328.4800109863281
2023-01-17 10:02:00-05:00,135.88999938964844,97.5250015258789,92.19999694824219,136.36000061035156,329.1299133300781
2023-01-17 10:03:00-05:00,136.13999938964844,97.58719635009766,92.30000305175781,136.62899780273438,329.625
