Datetime,SPY,^SPX
2023-01-04 07:20:00-05:00,382.06,
2023-01-04 07:21:00-05:00,382.02,
2023-01-04 07:22:00-05:00,381.9,
2023-01-04 07:23:00-05:00,381.85,
2023-01-04 07:24:00-05:00,381.81,
2023-01-04 07:25:00-05:00,381.85,
2023-01-04 07:26:00-05:00,381.93,
2023-01-04 07:27:00-05:00,382.01,
2023-01-04 07:28:00-05:00,382.01,
2023-01-04 07:29:00-05:00,381.92,
2023-01-04 07:30:00-05:00,381.92,
2023-01-04 07:31:00-05:00,381.96,
2023-01-04 07:32:00-05:00,381.98,
2023-01-04 07:33:00-05:00,381.98,
2023-01-04 07:34:00-05:00,382.07,
2023-01-04 07:35:00-05:00,382.07,
2023-01-04 07:36:00-05:00,382.04,
2023-01-04 07:37:00-05:00,381.98,
2023-01-04 07:38:00-05:00,381.98,
2023-01-04 07:39:00-05:00,381.98,
2023-01-04 07:40:00-05:00,381.9,
2023-01-04 07:41:00-05:00,381.86,
2023-01-04 07:42:00-05:00,381.86,
2023-01-04 07:43:00-05:00,381.9,
2023-01-04 07:44:00-05:00,381.92,
2023-01-04 07:45:00-05:00,381.9,
2023-01-04 07:46:00-05:00,381.9,
2023-01-04 07:47:00-05:00,381.62,
2023-01-04 07:48:00-05:00,381.58,
2023-01-04 07:49:00-05:00,381.58,
2023-01-04 07:50:00-05:00,381.51,
2023-01-04 07:51:00-05:00,381.49,
2023-01-04 07:52:00-05:00,381.49,
2023-01-04 07:53:00-05:00,381.62,
2023-01-04 07:54:00-05:00,381.7,
2023-01-04 07:55:00-05:00,381.7,
2023-01-04 07:56:00-05:00,381.77,
2023-01-04 07:57:00-05:00,381.78,
2023-01-04 07:58:00-05:00,381.82,
2023-01-04 07:59:00-05:00,381.85,
2023-01-04 08:00:00-05:00,381.85,
2023-01-04 08:01:00-05:00,381.86,
2023-01-04 08:02:00-05:00,381.86,
2023-01-04 08:03:00-05:00,382.0,
2023-01-04 08:04:00-05:00,382.11,
2023-01-04 08:05:00-05:00,382.1104,
2023-01-04 08:06:00-05:00,382.1104,
2023-01-04 08:07:00-05:00,382.1104,
2023-01-04 08:08:00-05:00,382.17,
2023-01-04 08:09:00-05:00,382.23,
2023-01-04 08:10:00-05:00,382.37,
2023-01-04 08:11:00-05:00,382.41,
2023-01-04 08:12:00-05:00,382.42,
2023-01-04 08:13:00-05:00,382.42,
2023-01-04 08:14:00-05:00,382.4,
2023-01-04 08:15:00-05:00,382.37,
2023-01-04 08:16:00-05:00,382.355,
2023-01-04 08:17:00-05:00,382.37,
2023-01-04 08:18:00-05:00,382.43,
2023-01-04 08:19:00-05:00,382.44,
2023-01-04 08:20:00-05:00,382.55,
2023-01-04 08:21:00-05:00,382.73,
2023-01-04 08:22:00-05:00,382.88,
2023-01-04 08:23:00-05:00,382.95,
2023-01-04 08:24:00-05:00,382.99,
2023-01-04 08:25:00-05:00,383.1,
2023-01-04 08:26:00-05:00,383.1,
2023-01-04 08:27:00-05:00,383.11,
2023-01-04 08:28:00-05:00,383.03,
2023-01-04 08:29:00-05:00,383.03,
2023-01-04 08:30:00-05:00,383.03,
2023-01-04 08:31:00-05:00,383.1,
2023-01-04 08:32:00-05:00,383.1,
2023-01-04 08:33:00-05:00,383.1,
2023-01-04 08:34:00-05:00,383.06,
2023-01-04 08:35:00-05:00,383.005,
2023-01-04 08:36:00-05:00,382.91,
2023-01-04 08:37:00-05:00,382.91,
2023-01-04 08:38:00-05:00,382.91,
2023-01-04 08:39:00-05:00,382.94,
2023-01-04 08:40:00-05:00,382.94,
2023-01-04 08:41:00-05:00,383.0,
2023-01-04 08:42:00-05:00,383.0,
2023-01-04 08:43:00-05:00,383.05,
2023-01-04 08:44:00-05:00,383.07,
2023-01-04 08:45:00-05:00,383.17,
2023-01-04 08:46:00-05:00,383.22,
2023-01-04 08:47:00-05:00,383.22,
2023-01-04 08:48:00-05:00,383.14,
2023-01-04 08:49:00-05:00,383.14,
2023-01-04 08:50:00-05:00,383.18,
2023-01-04 08:51:00-05:00,383.18,
2023-01-04 08:52:00-05:00,383.07,
2023-01-04 08:53:00-05:00,383.04,
2023-01-04 08:54:00-05:00,383.0,
2023-01-04 08:55:00-05:00,382.89,
2023-01-04 08:56:00-05:00,382.84,
2023-01-04 08:57:00-05:00,382.84,
2023-01-04 08:58:00-05:00,382.84,
2023-01-04 08:59:00-05:00,382.94,
2023-01-04 09:00:00-05:00,382.94,
2023-01-04 09:01:00-05:00,382.86,
2023-01-04 09:02:00-05:00,382.72,
2023-01-04 09:03:00-05:00,382.58,
2023-01-04 09:04:00-05:00,382.58,
2023-01-04 09:05:00-05:00,382.59,
2023-01-04 09:06:00-05:00,382.59,
2023-01-04 09:07:00-05:00,382.59,
2023-01-04 09:08:00-05:00,382.59,
2023-01-04 09:09:00-05:00,382.59,
2023-01-04 09:10:00-05:00,382.5699,
2023-01-04 09:11:00-05:00,382.5699,
2023-01-04 09:12:00-05:00,382.5699,
2023-01-04 09:13:00-05:00,382.54,
2023-01-04 09:14:00-05:00,382.54,3840.360107421875
2023-01-04 09:30:00-05:00,382.8710021972656,3841.590087890625
2023-01-04 09:31:00-05:00,382.8710021972656,3840.360107421875
2023-01-04 09:32:00-05:00,382.6600036621094,3839.840087890625
2023-01-04 09:33:00-05:00,382.32000732421875,3837.179931640625
2023-01-04 09:34:00-05:00,382.32000732421875,3837.179931640625
2023-01-04 09:35:00-05:00,382.3999938964844,3838.360107421875
2023-01-04 09:36:00-05:00,383.1600036621094,3845.860107421875
2023-01-04 09:37:00-05:00,383.5000915527344,3848.909912109375
2023-01-04 09:38:00-05:00,383.5000915527344,3848.909912109375
2023-01-04 09:39:00-05:00,383.3800048828125,3848.169921875
2023-01-04 09:40:00-05:00,383.3800048828125,3848.169921875
2023-01-04 09:41:00-05:00,383.7799987792969,3851.6201171875
2023-01-04 09:42:00-05:00,383.7799987792969,3851.7900390625
2023-01-04 09:43:00-05:00,383.69000244140625,3851.7900390625
2023-01-04 09:44:00-05:00,383.489990234375,3849.550048828125
2023-01-04 09:45:00-05:00,382.6000061035156,3840.77001953125
2023-01-04 09:46:00-05:00,382.6000061035156,3840.77001953125
2023-01-04 09:47:00-05:00,382.6700134277344,3841.159912109375
2023-01-04 09:48:00-05:00,382.7099914550781,3842.9599609375
2023-01-04 09:49:00-05:00,382.7099914550781,3842.9599609375
2023-01-04 09:50:00-05:00,382.7099914550781,3842.969970703125
2023-01-04 09:51:00-05:00,382.7099914550781,3841.409912109375
2023-01-04 09:52:00-05:00,382.70001220703125,3841.39990234375
2023-01-04 09:53:00-05:00,382.70001220703125,3841.39990234375
2023-01-04 09:54:00-05:00,382.7699890136719,3842.18994140625
2023-01-04 09:55:00-05:00,382.8399963378906,3843.159912109375
2023-01-04 09:56:00-05:00,382.8900146484375,3843.159912109375
2023-01-04 09:57:00-05:00,382.9100036621094,3843.739990234375
2023-01-04 09:58:00-05:00,382.9100036621094,3843.739990234375
2023-01-04 09:59:00-05:00,383.05999755859375,3844.949951171875
2023-01-04 10:00:00-05:00,383.05999755859375,3844.949951171875
2023-01-04 10:01:00-05:00,382.7799987792969,3841.39990234375
2023-01-04 10:02:00-05:00,382.7799987792969,3841.39990234375
2023-01-04 10:03:00-05:00,382.7799987792969,3841.39990234375
2023-01-04 10:04:00-05:00,382.6499938964844,3840.9599609375
2023-01-04 10:05:00-05:00,381.3999938964844,3829.7099609375
2023-01-04 10:06:00-05:00,381.1700134277344,3827.2099609375
2023-01-04 10:07:00-05:00,380.9700012207031,3824.60009765625
2023-01-04 10:08:00-05:00,380.9150085449219,3824.5
2023-01-04 10:09:00-05:00,380.9198913574219,3823.820068359375
2023-01-04 10:10:00-05:00,380.8299865722656,3823.010009765625
2023-01-04 10:11:00-05:00,380.6700134277344,3821.300048828125
2023-01-04 10:12:00-05:00,380.3500061035156,3818.25
2023-01-04 10:13:00-05:00,380.3500061035156,3818.25
2023-01-04 10:14:00-05:00,380.67999267578125,3821.179931640625
2023-01-04 10:15:00-05:00,380.9700012207031,3823.760009765625
2023-01-04 10:16:00-05:00,381.07000732421875,3825.340087890625
2023-01-04 10:17:00-05:00,381.409912109375,3828.22998046875
2023-01-04 10:18:00-05:00,381.409912109375,3828.22998046875
2023-01-04 10:19:00-05:00,381.25,3827.030029296875
2023-01-04 10:20:00-05:00,381.25,3827.030029296875
2023-01-04 10:21:00-05:00,381.32000732421875,3827.860107421875
2023-01-04 10:22:00-05:00,381.32000732421875,3827.860107421875
2023-01-04 10:23:00-05:00,380.9700012207031,3824.590087890625
2023-01-04 10:24:00-05:00,380.9700012207031,3824.590087890625
2023-01-04 10:25:00-05:00,380.9100036621094,3823.419921875
2023-01-04 10:26:00-05:00,380.9100036621094,3823.419921875
2023-01-04 10:27:00-05:00,380.9100036621094,3823.419921875
2023-01-04 10:28:00-05:00,381.05999755859375,3824.580078125
2023-01-04 10:29:00-05:00,381.2037048339844,3826.010009765625
2023-01-04 10:30:00-05:00,381.2699890136719,3827.239990234375
2023-01-04 10:31:00-05:00,381.2699890136719,3827.239990234375
2023-01-04 10:32:00-05:00,381.20001220703125,3826.110107421875
2023-01-04 10:33:00-05:00,381.20001220703125,3826.110107421875
2023-01-04 10:34:00-05:00,381.3800048828125,3827.800048828125
2023-01-04 10:35:00-05:00,381.3800048828125,3827.89990234375
2023-01-04 10:36:00-05:00,381.3800048828125,3828.320068359375
2023-01-04 10:37:00-05:00,381.55999755859375,3830.280029296875
2023-01-04 10:38:00-05:00,381.55999755859375,3830.280029296875
2023-01-04 10:39:00-05:00,381.5198974609375,3829.489990234375
2023-01-04 10:40:00-05:00,381.2799987792969,3827.469970703125
2023-01-04 10:41:00-05:00,381.260009765625,3827.429931640625
2023-01-04 10:42:00-05:00,381.2799987792969,3827.429931640625
2023-01-04 10:43:00-05:00,381.489990234375,3829.280029296875
2023-01-04 10:44:00-05:00,381.5899963378906,3830.260009765625
2023-01-04 10:45:00-05:00,382.1449890136719,3836.35009765625
2023-01-04 10:46:00-05:00,382.7200012207031,3841.3701171875
2023-01-04 10:47:00-05:00,382.7200012207031,3841.3701171875
2023-01-04 10:48:00-05:00,382.7900085449219,3842.1298828125
2023-01-04 10:49:00-05:00,382.7449951171875,3841.919921875
2023-01-04 10:50:00-05:00,382.7449951171875,3841.919921875
2023-01-04 10:51:00-05:00,382.6499938964844,3840.81005859375
2023-01-04 10:52:00-05:00,382.6499938964844,3840.81005859375
2023-01-04 10:53:00-05:00,382.6499938964844,3840.81005859375
2023-01-04 10:54:00-05:00,382.6700134277344,3840.8701171875
2023-01-04 10:55:00-05:00,382.54998779296875,3840.300048828125
2023-01-04 10:56:00-05:00,382.6700134277344,3840.8701171875
2023-01-04 10:57:00-05:00,382.67999267578125,3841.280029296875
2023-01-04 10:58:00-05:00,382.7699890136719,3842.469970703125
2023-01-04 10:59:00-05:00,382.7900085449219,3842.60009765625
2023-01-04 11:00:00-05:00,382.7900085449219,3842.60009765625
2023-01-04 11:01:00-05:00,382.5924987792969,3841.97998046875
2023-01-04 11:02:00-05:00,382.5924987792969,3841.14990234375
2023-01-04 11:03:00-05:00,382.6199951171875,3841.14990234375
2023-01-04 11:04:00-05:00,382.6199951171875,3841.10009765625
2023-01-04 11:05:00-05:00,382.6400146484375,3841.10009765625
2023-01-04 11:06:00-05:00,382.5079040527344,3839.9599609375
2023-01-04 11:07:00-05:00,382.6400146484375,3841.0
2023-01-04 11:08:00-05:00,382.6700134277344,3841.0
2023-01-04 11:09:00-05:00,382.7799987792969,3842.7099609375
2023-01-04 11:10:00-05:00,382.92999267578125,3843.5
2023-01-04 11:11:00-05:00,382.92449951171875,3843.8798828125
2023-01-04 11:12:00-05:00,383.0199890136719,3845.31005859375
2023-01-04 11:13:00-05:00,383.2301025390625,3847.280029296875
2023-01-04 11:14:00-05:00,383.29998779296875,3847.4599609375
2023-01-04 11:15:00-05:00,383.3399963378906,3848.39990234375
2023-01-04 11:16:00-05:00,383.3399963378906,3848.39990234375
2023-01-04 11:17:00-05:00,383.3310852050781,3848.179931640625
2023-01-04 11:18:00-05:00,383.29998779296875,3848.1201171875
2023-01-04 11:19:00-05:00,383.2900085449219,3848.070068359375
2023-01-04 11:20:00-05:00,383.2900085449219,3848.02001953125
2023-01-04 11:21:00-05:00,383.29998779296875,3848.02001953125
2023-01-04 11:22:00-05:00,383.29998779296875,3847.800048828125
2023-01-04 11:23:00-05:00,383.2799987792969,3847.56005859375
2023-01-04 11:24:00-05:00,383.2099914550781,3846.860107421875
2023-01-04 11:25:00-05:00,383.20001220703125,3846.780029296875
2023-01-04 11:26:00-05:00,383.20001220703125,3846.7099609375
2023-01-04 11:27:00-05:00,383.25,3846.7099609375
2023-01-04 11:28:00-05:00,383.6199951171875,3848.830078125
2023-01-04 11:29:00-05:00,383.6300048828125,3850.510009765625
2023-01-04 11:30:00-05:00,384.0899963378906,3850.739990234375
2023-01-04 11:31:00-05:00,384.1000061035156,3855.219970703125
2023-01-04 11:32:00-05:00,384.6600036621094,3860.989990234375
2023-01-04 11:33:00-05:00,384.6600036621094,3861.3798828125
2023-01-04 11:34:00-05:00,384.6700134277344,3861.60009765625
2023-01-04 11:35:00-05:00,384.6700134277344,3861.60009765625
2023-01-04 11:36:00-05:00,384.94000244140625,3864.2099609375
2023-01-04 11:37:00-05:00,384.989990234375,3864.6298828125
2023-01-04 11:38:00-05:00,385.0199890136719,3864.639892578125
2023-01-04 11:39:00-05:00,385.1400146484375,3865.219970703125
2023-01-04 11:40:00-05:00,385.1499938964844,3866.590087890625
2023-01-04 11:41:00-05:00,385.239990234375,3867.31005859375
2023-01-04 11:42:00-05:00,385.239990234375,3867.31005859375
2023-01-04 11:43:00-05:00,385.239990234375,3867.360107421875
2023-01-04 11:44:00-05:00,385.2900085449219,3867.610107421875
2023-01-04 11:45:00-05:00,385.2900085449219,3867.610107421875
2023-01-04 11:46:00-05:00,385.1700134277344,3866.5400390625
2023-01-04 11:47:00-05:00,385.1700134277344,3866.5400390625
2023-01-04 11:48:00-05:00,385.2699890136719,3867.639892578125
2023-01-04 11:49:00-05:00,385.2701110839844,3867.81005859375
2023-01-04 11:50:00-05:00,385.3299865722656,3867.81005859375
2023-01-04 11:51:00-05:00,385.3299865722656,3867.81005859375
2023-01-04 11:52:00-05:00,385.3999938964844,3869.22998046875
2023-01-04 11:53:00-05:00,385.3999938964844,3869.22998046875
2023-01-04 11:54:00-05:00,385.489990234375,3869.760009765625
2023-01-04 11:55:00-05:00,385.55499267578125,3870.090087890625
2023-01-04 11:56:00-05:00,385.70001220703125,3871.85009765625
2023-01-04 11:57:00-05:00,385.7200012207031,3871.889892578125
2023-01-04 11:58:00-05:00,385.7200012207031,3871.85009765625
2023-01-04 11:59:00-05:00,385.6600036621094,3871.18994140625
2023-01-04 12:00:00-05:00,385.5299987792969,3870.409912109375
2023-01-04 12:01:00-05:00,385.5,3870.06005859375
2023-01-04 12:02:00-05:00,385.4100036621094,3869.06005859375
2023-01-04 12:03:00-05:00,385.3999938964844,3869.050048828125
2023-01-04 12:04:00-05:00,385.3999938964844,3868.93994140625
2023-01-04 12:05:00-05:00,385.3299865722656,3868.39990234375
2023-01-04 12:06:00-05:00,385.3299865722656,3868.39990234375
2023-01-04 12:07:00-05:00,385.2200012207031,3867.1201171875
2023-01-04 12:08:00-05:00,385.2200012207031,3867.1201171875
2023-01-04 12:09:00-05:00,385.239990234375,3867.260009765625
2023-01-04 12:10:00-05:00,385.239990234375,3867.260009765625
2023-01-04 12:11:00-05:00,385.239990234375,3867.260009765625
2023-01-04 12:12:00-05:00,385.260009765625,3867.739990234375
2023-01-04 12:13:00-05:00,385.260009765625,3867.739990234375
2023-01-04 12:14:00-05:00,385.20001220703125,3867.159912109375
2023-01-04 12:15:00-05:00,385.20001220703125,3867.159912109375
2023-01-04 12:16:00-05:00,385.2250061035156,3867.469970703125
2023-01-04 12:17:00-05:00,385.29998779296875,3867.85009765625
2023-01-04 12:18:00-05:00,385.29998779296875,3867.93994140625
2023-01-04 12:19:00-05:00,385.3299865722656,3868.419921875
2023-01-04 12:20:00-05:00,385.3299865722656,3868.419921875
2023-01-04 12:21:00-05:00,385.3299865722656,3868.419921875
2023-01-04 12:22:00-05:00,385.5400085449219,3870.27001953125
2023-01-04 12:23:00-05:00,385.5400085449219,3870.27001953125
2023-01-04 12:24:00-05:00,385.5400085449219,3870.360107421875
2023-01-04 12:25:00-05:00,385.53448486328125,3869.989990234375
2023-01-04 12:26:00-05:00,385.53448486328125,3869.989990234375
2023-01-04 12:27:00-05:00,385.3800048828125,3868.969970703125
2023-01-04 12:28:00-05:00,385.30999755859375,3867.949951171875
2023-01-04 12:29:00-05:00,385.239990234375,3867.31005859375
2023-01-04 12:30:00-05:00,385.30999755859375,3867.949951171875
2023-01-04 12:31:00-05:00,385.3800048828125,3868.340087890625
2023-01-04 12:32:00-05:00,385.3800048828125,3868.590087890625
2023-01-04 12:33:00-05:00,385.5199890136719,3870.070068359375
2023-01-04 12:34:00-05:00,385.5199890136719,3870.070068359375
2023-01-04 12:35:00-05:00,385.5199890136719,3870.0400390625
2023-01-04 12:36:00-05:00,385.5199890136719,3870.0400390625
2023-01-04 12:37:00-05:00,385.57000732421875,3870.030029296875
2023-01-04 12:38:00-05:00,385.57000732421875,3870.18994140625
2023-01-04 12:39:00-05:00,385.57000732421875,3870.18994140625
2023-01-04 12:40:00-05:00,385.6400146484375,3870.820068359375
2023-01-04 12:41:00-05:00,385.6400146484375,3870.820068359375
2023-01-04 12:42:00-05:00,385.5899963378906,3870.669921875
2023-01-04 12:43:00-05:00,385.5899963378906,3870.669921875
2023-01-04 12:44:00-05:00,385.625,3871.110107421875
2023-01-04 12:45:00-05:00,385.6650085449219,3871.389892578125
2023-01-04 12:46:00-05:00,385.6650085449219,3871.389892578125
2023-01-04 12:47:00-05:00,385.6099853515625,3870.9599609375
2023-01-04 12:48:00-05:00,385.57000732421875,3870.340087890625
2023-01-04 12:49:00-05:00,385.3800048828125,3868.610107421875
2023-01-04 12:50:00-05:00,385.3599853515625,3868.610107421875
2023-01-04 12:51:00-05:00,385.3599853515625,3868.610107421875
2023-01-04 12:52:00-05:00,385.0498962402344,3865.760009765625
2023-01-04 12:53:00-05:00,385.0498962402344,3865.760009765625
2023-01-04 12:54:00-05:00,385.1083068847656,3866.1201171875
2023-01-04 12:55:00-05:00,385.1083068847656,3866.1201171875
2023-01-04 12:56:00-05:00,384.8599853515625,3863.780029296875
2023-01-04 12:57:00-05:00,384.82000732421875,3863.409912109375
2023-01-04 12:58:00-05:00,384.55999755859375,3860.9599609375
2023-01-04 12:59:00-05:00,384.5199890136719,3860.1201171875
2023-01-04 13:00:00-05:00,384.3500061035156,3858.469970703125
2023-01-04 13:01:00-05:00,384.1449890136719,3856.510009765625
2023-01-04 13:02:00-05:00,383.9649963378906,3854.31005859375
2023-01-04 13:03:00-05:00,383.9649963378906,3854.31005859375
2023-01-04 13:04:00-05:00,384.125,3855.8701171875
2023-01-04 13:05:00-05:00,384.125,3855.8701171875
2023-01-04 13:06:00-05:00,384.0899963378906,3855.679931640625
2023-01-04 13:07:00-05:00,384.0899963378906,3855.679931640625
2023-01-04 13:08:00-05:00,384.14990234375,3856.4599609375
2023-01-04 13:09:00-05:00,384.2650146484375,3857.2099609375
2023-01-04 13:10:00-05:00,384.2799987792969,3857.35009765625
2023-01-04 13:11:00-05:00,384.4100036621094,3858.449951171875
2023-01-04 13:12:00-05:00,384.4100036621094,3858.489990234375
2023-01-04 13:13:00-05:00,384.45001220703125,3859.18994140625
2023-01-04 13:14:00-05:00,384.5050048828125,3859.64990234375
2023-01-04 13:15:00-05:00,384.55499267578125,3860.080078125
2023-01-04 13:16:00-05:00,384.70001220703125,3861.7099609375
2023-01-04 13:17:00-05:00,384.79998779296875,3862.570068359375
2023-01-04 13:18:00-05:00,384.94000244140625,3863.85009765625
2023-01-04 13:19:00-05:00,384.94000244140625,3863.969970703125
2023-01-04 13:20:00-05:00,384.9798889160156,3864.330078125
2023-01-04 13:21:00-05:00,385.0,3864.800048828125
2023-01-04 13:22:00-05:00,384.9798889160156,3864.330078125
2023-01-04 13:23:00-05:00,385.0249938964844,3864.85009765625
2023-01-04 13:24:00-05:00,385.0,3864.72998046875
2023-01-04 13:25:00-05:00,385.0,3864.72998046875
2023-01-04 13:26:00-05:00,385.0,3864.72998046875
2023-01-04 13:27:00-05:00,384.989990234375,3864.68994140625
2023-01-04 13:28:00-05:00,384.94500732421875,3864.27001953125
2023-01-04 13:29:00-05:00,384.9200134277344,3864.1201171875
2023-01-04 13:30:00-05:00,384.8299865722656,3863.43994140625
2023-01-04 13:31:00-05:00,384.8299865722656,3863.43994140625
2023-01-04 13:32:00-05:00,384.8949890136719,3863.93994140625
2023-01-04 13:33:00-05:00,384.9200134277344,3863.93994140625
2023-01-04 13:34:00-05:00,384.989990234375,3864.7099609375
2023-01-04 13:35:00-05:00,385.0299072265625,3864.949951171875
2023-01-04 13:36:00-05:00,385.0398864746094,3865.219970703125
2023-01-04 13:37:00-05:00,385.25,3867.35009765625
2023-01-04 13:38:00-05:00,385.25,3867.35009765625
2023-01-04 13:39:00-05:00,385.25,3867.219970703125
2023-01-04 13:40:00-05:00,385.239990234375,3867.159912109375
2023-01-04 13:41:00-05:00,385.20001220703125,3867.02001953125
2023-01-04 13:42:00-05:00,385.05999755859375,3865.449951171875
2023-01-04 13:43:00-05:00,385.0,3865.02001953125
2023-01-04 13:44:00-05:00,385.0,3865.080078125
2023-01-04 13:45:00-05:00,384.989990234375,3865.02001953125
2023-01-04 13:46:00-05:00,384.9700012207031,3864.610107421875
2023-01-04 13:47:00-05:00,384.9549865722656,3864.260009765625
2023-01-04 13:48:00-05:00,384.739990234375,3862.429931640625
2023-01-04 13:49:00-05:00,384.739990234375,3862.429931640625
2023-01-04 13:50:00-05:00,384.80999755859375,3863.02001953125
2023-01-04 13:51:00-05:00,384.80999755859375,3863.260009765625
2023-01-04 13:52:00-05:00,384.8399963378906,3863.330078125
2023-01-04 13:53:00-05:00,384.8399963378906,3863.330078125
2023-01-04 13:54:00-05:00,384.8399963378906,3863.330078125
2023-01-04 13:55:00-05:00,384.80999755859375,3863.179931640625
2023-01-04 13:56:00-05:00,384.55999755859375,3860.4599609375
2023-01-04 13:57:00-05:00,384.4949951171875,3860.35009765625
2023-01-04 13:58:00-05:00,384.4949951171875,3859.590087890625
2023-01-04 13:59:00-05:00,384.2799987792969,3858.080078125
2023-01-04 14:00:00-05:00,384.2799987792969,3858.080078125
2023-01-04 14:01:00-05:00,384.34381103515625,3858.489990234375
2023-01-04 14:02:00-05:00,384.34381103515625,3858.489990234375
2023-01-04 14:03:00-05:00,383.3599853515625,3848.35009765625
2023-01-04 14:04:00-05:00,383.3599853515625,3848.35009765625
2023-01-04 14:05:00-05:00,383.44000244140625,3848.919921875
2023-01-04 14:06:00-05:00,383.8949890136719,3855.25
2023-01-04 14:07:00-05:00,383.8999938964844,3855.25
2023-01-04 14:08:00-05:00,383.8949890136719,3853.929931640625
2023-01-04 14:09:00-05:00,383.4599914550781,3849.739990234375
2023-01-04 14:10:00-05:00,383.010009765625,3844.8798828125
2023-01-04 14:11:00-05:00,383.010009765625,3844.8798828125
2023-01-04 14:12:00-05:00,382.9100036621094,3844.8798828125
2023-01-04 14:13:00-05:00,383.19000244140625,3846.77001953125
2023-01-04 14:14:00-05:00,383.3800048828125,3848.360107421875
2023-01-04 14:15:00-05:00,383.95001220703125,3849.31005859375
2023-01-04 14:16:00-05:00,383.9700012207031,3853.469970703125
2023-01-04 14:17:00-05:00,384.3399963378906,3857.2900390625
2023-01-04 14:18:00-05:00,384.3399963378906,3857.2900390625
2023-01-04 14:19:00-05:00,384.3500061035156,3858.590087890625
2023-01-04 14:20:00-05:00,384.2099914550781,3856.9599609375
2023-01-04 14:21:00-05:00,384.2099914550781,3856.9599609375
2023-01-04 14:22:00-05:00,383.6099853515625,3851.43994140625
2023-01-04 14:23:00-05:00,383.04998779296875,3845.909912109375
2023-01-04 14:24:00-05:00,383.04998779296875,3845.909912109375
2023-01-04 14:25:00-05:00,382.95001220703125,3844.639892578125
2023-01-04 14:26:00-05:00,382.0400085449219,3834.909912109375
2023-01-04 14:27:00-05:00,381.8900146484375,3834.010009765625
2023-01-04 14:28:00-05:00,381.5400085449219,3831.449951171875
2023-01-04 14:29:00-05:00,381.5,3830.030029296875
2023-01-04 14:30:00-05:00,381.5,3830.030029296875
2023-01-04 14:31:00-05:00,381.5899963378906,3831.0400390625
2023-01-04 14:32:00-05:00,381.5899963378906,3831.0400390625
2023-01-04 14:33:00-05:00,381.5899963378906,3831.0400390625
2023-01-04 14:34:00-05:00,381.7099914550781,3831.739990234375
2023-01-04 14:35:00-05:00,381.92999267578125,3834.2900390625
2023-01-04 14:36:00-05:00,381.9700012207031,3834.6201171875
2023-01-04 14:37:00-05:00,381.9700012207031,3834.6201171875
2023-01-04 14:38:00-05:00,382.0299987792969,3834.610107421875
2023-01-04 14:39:00-05:00,381.95001220703125,3834.580078125
2023-01-04 14:40:00-05:00,381.95001220703125,3834.580078125
2023-01-04 14:41:00-05:00,381.95001220703125,3834.580078125
2023-01-04 14:42:00-05:00,382.260009765625,3837.72998046875
2023-01-04 14:43:00-05:00,382.260009765625,3837.72998046875
2023-01-04 14:44:00-05:00,382.1000061035156,3836.429931640625
2023-01-04 14:45:00-05:00,382.1000061035156,3836.429931640625
2023-01-04 14:46:00-05:00,382.3900146484375,3838.929931640625
2023-01-04 14:47:00-05:00,382.3900146484375,3838.9599609375
2023-01-04 14:48:00-05:00,382.3999938964844,3838.929931640625
2023-01-04 14:49:00-05:00,382.3999938964844,3838.85009765625
2023-01-04 14:50:00-05:00,382.1239929199219,3836.510009765625
2023-01-04 14:51:00-05:00,382.1239929199219,3836.510009765625
2023-01-04 14:52:00-05:00,382.2200012207031,3836.330078125
2023-01-04 14:53:00-05:00,382.30499267578125,3836.929931640625
2023-01-04 14:54:00-05:00,382.30499267578125,3837.280029296875
2023-01-04 14:55:00-05:00,382.30999755859375,3838.1201171875
2023-01-04 14:56:00-05:00,382.6400146484375,3841.0400390625
2023-01-04 14:57:00-05:00,382.9800109863281,3844.530029296875
2023-01-04 14:58:00-05:00,383.0299987792969,3845.2900390625
2023-01-04 14:59:00-05:00,383.0299987792969,3845.2900390625
2023-01-04 15:00:00-05:00,383.260009765625,3847.14990234375
2023-01-04 15:01:00-05:00,383.4200134277344,3848.64990234375
2023-01-04 15:02:00-05:00,383.5899963378906,3850.7900390625
2023-01-04 15:03:00-05:00,383.6600036621094,3851.639892578125
2023-01-04 15:04:00-05:00,383.6600036621094,3851.639892578125
2023-01-04 15:05:00-05:00,383.6600036621094,3851.639892578125
2023-01-04 15:06:00-05:00,383.6499938964844,3851.510009765625
2023-01-04 15:07:00-05:00,383.489990234375,3849.889892578125
2023-01-04 15:08:00-05:00,383.3500061035156,3848.7099609375
2023-01-04 15:09:00-05:00,383.3500061035156,3848.7099609375
2023-01-04 15:10:00-05:00,383.3900146484375,3848.800048828125
2023-01-04 15:11:00-05:00,383.3900146484375,3848.800048828125
2023-01-04 15:12:00-05:00,383.3599853515625,3848.800048828125
2023-01-04 15:13:00-05:00,383.3399963378906,3848.4599609375
2023-01-04 15:14:00-05:00,383.3599853515625,3848.85009765625
2023-01-04 15:15:00-05:00,383.3900146484375,3849.030029296875
2023-01-04 15:16:00-05:00,383.4200134277344,3849.340087890625
2023-01-04 15:17:00-05:00,383.489990234375,3849.580078125
2023-01-04 15:18:00-05:00,383.5199890136719,3850.300048828125
2023-01-04 15:19:00-05:00,383.5199890136719,3850.300048828125
2023-01-04 15:20:00-05:00,383.5199890136719,3850.300048828125
