Datetime,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2022-12-23 15:30:00-05:00,1880890,1139813,2042639,497694,510602,625934,842514,4056838,293801
2022-12-23 15:45:00-05:00,3890528,2902121,3190310,1108155,1132932,1378167,1832145,7695895,807631
2022-12-23 16:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 16:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 16:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 16:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 17:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 17:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 17:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 17:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 18:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 18:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-23 18:30:00-05:00,0,0,0,0,0,0,0,0,0
