Datetime,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2022-11-29 15:45:00-05:00,141.16000366210938,73.4000015258789,92.4000015258789,95.41999816894531,109.45999908447266,240.2899932861328,156.3699951171875,180.82000732421875,79.3499984741211
2022-11-29 16:00:00-05:00,141.11,73.26,92.31,95.4,109.29,240.27,156.22,180.82,79.41
2022-11-29 16:15:00-05:00,141.21,73.2799,92.36,95.31,109.3,240.26,156.02,180.74,79.35
2022-11-29 16:30:00-05:00,141.275,73.31,92.34,95.41,109.22,240.34,156.2,180.79,79.41
2022-11-29 16:45:00-05:00,141.28,73.36,92.37,95.5,109.26,240.4,156.29,180.69,79.48
2022-11-29 17:00:00-05:00,141.25,73.28,92.35,95.5,109.16,240.36,156.35,180.61,79.42
2022-11-29 17:15:00-05:00,141.25,73.3,92.4499,95.5,109.2,240.2315,156.31,180.44,79.42
2022-11-29 17:30:00-05:00,141.16,73.2401,92.427,95.41,109.18,240.4,156.18,180.43,79.42
2022-11-29 17:45:00-05:00,141.16,73.11,92.33,95.415,109.1,240.4,156.15,180.455,79.43
2022-11-29 18:00:00-05:00,141.125,73.145,92.35,95.38,109.11,240.23,156.13,180.4,79.46
2022-11-29 18:15:00-05:00,141.075,73.1,92.35,95.34,109.055,240.3,155.97,180.5,79.4
2022-11-29 18:30:00-05:00,141.045,73.1,92.295,95.34,109.04,240.1,155.955,180.525,79.45
2022-11-29 18:45:00-05:00,140.975,73.11,92.205,95.25,109.05,240.05,155.81,180.44,79.46
2022-11-30 04:00:00-05:00,142.17,73.51,92.69,95.73,110.21,241.55,157.1,182.35,80.7
2022-11-30 04:15:00-05:00,142.48,73.79,92.91,95.61,110.16,241.81,157.49,182.68,80.75
2022-11-30 04:30:00-05:00,142.19,73.52,92.65,95.74,110.0,240.4,157.0,182.33,80.81
2022-11-30 04:45:00-05:00,142.3,73.68,92.63,95.7,109.82,241.05,157.21,182.83,80.8
2022-11-30 05:00:00-05:00,142.32,73.56,92.7,95.79,109.89,241.3,157.22,182.7,80.74
2022-11-30 05:15:00-05:00,142.21,73.63,92.68,95.76,109.8,241.04,157.37,182.71,80.72
2022-11-30 05:30:00-05:00,142.32,73.67,92.78,95.81,109.92,241.08,157.25,182.65,80.8
2022-11-30 05:45:00-05:00,142.23,73.73,92.75,95.8,109.71,241.06,157.2,182.49,80.74
2022-11-30 06:00:00-05:00,142.04,73.65,92.73,95.79,109.66,241.1,157.26,182.23,80.73
2022-11-30 06:15:00-05:00,141.99,73.66,92.77,95.73,109.84,241.25,157.18,182.36,80.73
2022-11-30 06:30:00-05:00,142.12,73.79,92.8,95.77,109.85,241.42,157.2,183.47,80.69
2022-11-30 06:45:00-05:00,142.11,73.85,92.93,95.78,109.96,241.56,157.28,183.2,80.76
2022-11-30 07:00:00-05:00,142.13,73.69,92.8,95.95,109.82,241.29,157.12,182.55,80.59
2022-11-30 07:15:00-05:00,142.0,73.64,92.77,95.95,109.79,241.24,157.06,182.49,80.65
2022-11-30 07:30:00-05:00,141.9,73.61,92.67,95.81,109.76,241.11,156.91,182.06,80.63
2022-11-30 07:45:00-05:00,141.9,73.61,92.61,95.85,109.79,241.26,156.97,182.0,80.59
2022-11-30 08:00:00-05:00,141.89,73.64,92.61,95.9,109.76,241.4,156.9,182.09,80.6
2022-11-30 08:15:00-05:00,141.88,73.72,92.68,96.15,109.9,241.57,156.975,182.65,80.75
2022-11-30 08:30:00-05:00,141.7,73.57,92.34,95.75,109.46,241.01,156.34,182.15,80.5
2022-11-30 08:45:00-05:00,141.34,73.12,92.19,95.505,109.25,240.71,155.64,181.37,80.35
2022-11-30 09:00:00-05:00,141.51,73.18,92.24,95.65,109.7,241.12,155.77,181.6,80.5
2022-11-30 09:30:00-05:00,142.06199645996094,74.13999938964844,92.1041030883789,95.81849670410156,110.29000091552734,243.86000061035156,158.6999969482422,184.83999633789062,80.76000213623047
2022-11-30 09:45:00-05:00,141.960693359375,73.20079803466797,92.62000274658203,96.11000061035156,110.18000030517578,243.47000122070312,156.8699951171875,183.76499938964844,80.91000366210938
2022-11-30 10:00:00-05:00,141.66000366210938,73.33499908447266,92.75,96.02999877929688,110.55999755859375,242.24000549316406,157.33999633789062,183.32000732421875,80.94999694824219
2022-11-30 10:15:00-05:00,141.5,73.87069702148438,92.68000030517578,95.8499984741211,110.83149719238281,241.89999389648438,158.11459350585938,184.71499633789062,81.0199966430664
2022-11-30 10:30:00-05:00,141.48500061035156,73.79000091552734,92.08999633789062,95.68499755859375,110.92120361328125,241.66549682617188,157.82130432128906,183.69000244140625,80.86000061035156
2022-11-30 10:45:00-05:00,141.17999267578125,73.41000366210938,92.1050033569336,95.69000244140625,110.83999633789062,241.0500030517578,157.5399932861328,183.63999938964844,80.67400360107422
2022-11-30 11:00:00-05:00,141.75999450683594,73.77100372314453,92.37100219726562,95.91999816894531,111.86000061035156,240.98599243164062,158.4149932861328,182.7834014892578,80.7300033569336
2022-11-30 11:15:00-05:00,141.7899932861328,73.52999877929688,92.23169708251953,96.02999877929688,111.78600311279297,241.2899932861328,157.9600067138672,182.14999389648438,81.05500030517578
2022-11-30 11:30:00-05:00,141.75070190429688,73.66999816894531,92.20500183105469,96.13999938964844,111.7300033569336,241.82000732421875,158.8054962158203,182.3800048828125,81.15010070800781
2022-11-30 11:45:00-05:00,141.55999755859375,73.62000274658203,92.1050033569336,96.2699966430664,111.7300033569336,242.05999755859375,158.73809814453125,182.63499450683594,81.12999725341797
2022-11-30 12:00:00-05:00,141.3199005126953,73.22000122070312,91.875,96.4800033569336,111.56009674072266,242.25999450683594,157.8699951171875,181.5399932861328,81.02999877929688
2022-11-30 12:15:00-05:00,140.9199981689453,72.97899627685547,91.8052978515625,96.44499969482422,111.26000213623047,241.8419952392578,157.13099670410156,181.2991943359375,80.83000183105469
2022-11-30 12:30:00-05:00,140.98500061035156,72.9114990234375,91.78160095214844,96.51110076904297,111.01000213623047,242.05499267578125,157.05999755859375,181.72500610351562,80.7300033569336
2022-11-30 12:45:00-05:00,141.2509002685547,73.05000305175781,91.80999755859375,96.51000213623047,110.95999908447266,241.8699951171875,157.5802001953125,181.81500244140625,80.69000244140625
2022-11-30 13:00:00-05:00,141.63499450683594,73.18990325927734,91.95999908447266,96.80010223388672,111.46820068359375,242.47999572753906,158.2100067138672,182.6999969482422,81.04499816894531
2022-11-30 13:15:00-05:00,141.55999755859375,73.12000274658203,91.86499786376953,96.91000366210938,111.66000366210938,242.0500030517578,158.10000610351562,182.49000549316406,81.0
2022-11-30 13:30:00-05:00,143.26499938964844,74.08000183105469,92.94609832763672,97.83999633789062,112.9198989868164,244.8800048828125,160.35000610351562,184.62550354003906,81.71089935302734
2022-11-30 13:45:00-05:00,144.19000244140625,74.86630249023438,93.6500015258789,98.54499816894531,113.97000122070312,246.5500030517578,161.72000122070312,186.69259643554688,82.01000213623047
2022-11-30 14:00:00-05:00,145.15499877929688,76.11160278320312,94.50330352783203,99.21009826660156,114.9999008178711,248.11000061035156,164.00999450683594,188.6446075439453,82.48999786376953
2022-11-30 14:15:00-05:00,146.29429626464844,76.39299774169922,95.26799774169922,99.91000366210938,116.68509674072266,249.625,164.71249389648438,190.53280639648438,82.76950073242188
2022-11-30 14:30:00-05:00,145.75,75.98500061035156,94.37000274658203,99.47000122070312,116.22000122070312,249.5449981689453,163.61000061035156,188.25,82.55999755859375
2022-11-30 14:45:00-05:00,146.08999633789062,76.45999908447266,94.57499694824219,99.5199966430664,116.48999786376953,250.52000427246094,164.55999755859375,188.9989013671875,82.7437973022461
2022-11-30 15:00:00-05:00,146.44790649414062,76.88009643554688,95.11000061035156,99.8499984741211,116.87000274658203,250.9199981689453,165.16000366210938,189.4333953857422,82.90499877929688
2022-11-30 15:15:00-05:00,147.0800018310547,77.43370056152344,95.72000122070312,100.41000366210938,117.4000015258789,251.83999633789062,166.86050415039062,190.5489044189453,83.1449966430664
2022-11-30 15:30:00-05:00,147.38499450683594,77.27570343017578,95.88999938964844,100.34500122070312,117.41000366210938,252.10499572753906,167.2100067138672,190.25999450683594,83.17500305175781
2022-11-30 15:45:00-05:00,148.02999877929688,77.66000366210938,96.54000091552734,101.44999694824219,118.16000366210938,255.14999389648438,169.25999450683594,194.70750427246094,83.12000274658203
2022-11-30 16:00:00-05:00,147.905,77.73,96.35,101.28,118.1,254.3,169.6,194.25,83.14
2022-11-30 16:15:00-05:00,147.875,77.82,96.48,101.33,118.0,254.82,169.84,195.25,83.07
2022-11-30 16:30:00-05:00,148.085,77.77,96.75,101.55,118.5,255.48,169.9,196.42,83.3
2022-11-30 16:45:00-05:00,148.15,78.16,96.89,101.62,118.6,255.03,170.1,196.08,83.34
2022-11-30 17:00:00-05:00,148.18,78.15,96.78,101.6,118.61,255.1,170.47,195.835,83.28
2022-11-30 17:15:00-05:00,148.05,78.11,96.83,101.53,118.51,255.11,170.4,195.83,83.22
2022-11-30 17:30:00-05:00,148.11,78.07,96.75,101.53,118.43,255.0,170.32,195.52,83.25
2022-11-30 17:45:00-05:00,148.08,78.09,96.75,101.54,118.47,254.95,170.35,195.4,83.26
2022-11-30 18:00:00-05:00,148.08,78.05,96.8,101.6,118.545,255.15,170.14,194.73,83.32
2022-11-30 18:15:00-05:00,148.14,78.065,96.72,101.55,118.58,255.13,170.16,194.78,83.47
2022-11-30 18:30:00-05:00,148.205,78.0,96.66,101.48,118.52,255.04,170.2,195.45,83.55
2022-11-30 18:45:00-05:00,148.165,78.03,96.64,101.51,118.6,255.17,170.25,195.86,83.4
2022-12-01 04:00:00-05:00,147.13,77.17,96.29,100.87,117.41,253.61,168.42,193.19,83.06
2022-12-01 04:15:00-05:00,147.36,77.27,96.36,100.76,117.59,253.84,168.29,193.66,82.89
2022-12-01 04:30:00-05:00,147.14,77.25,96.22,100.84,117.49,253.38,168.06,193.08,83.2
2022-12-01 04:45:00-05:00,147.26,77.26,96.29,100.97,117.52,253.74,168.16,193.16,83.17
2022-12-01 05:00:00-05:00,147.42,77.24,96.34,101.0,117.68,253.77,168.24,193.21,83.13
2022-12-01 05:15:00-05:00,147.45,77.2,96.24,100.89,117.62,253.69,168.2,193.16,83.07
2022-12-01 05:30:00-05:00,147.6,77.33,96.22,101.0,117.74,253.75,168.31,193.5,83.07
2022-12-01 05:45:00-05:00,147.33,77.38,96.16,100.9,117.02,253.54,168.27,193.34,82.98
2022-12-01 06:00:00-05:00,147.31,77.28,96.04,100.92,117.4,253.28,168.53,193.61,82.98
2022-12-01 06:15:00-05:00,147.29,77.3,96.14,100.91,117.6,253.42,168.54,193.47,82.92
2022-12-01 06:30:00-05:00,147.31,77.44,96.08,100.95,117.67,253.61,168.69,194.09,82.91
2022-12-01 06:45:00-05:00,147.37,77.45,96.11,101.14,118.22,253.79,168.77,193.94,82.89
2022-12-01 07:00:00-05:00,147.59,77.74,96.05,101.17,118.11,253.6,169.4,195.69,83.19
2022-12-01 07:15:00-05:00,147.5,77.73,95.89,101.1,118.03,253.28,169.3,196.1,83.19
2022-12-01 07:30:00-05:00,147.85,77.95,96.02,101.3,118.35,253.74,170.15,196.14,83.37
2022-12-01 07:45:00-05:00,147.97,77.96,96.18,101.35,118.49,254.07,170.1,196.04,83.45
2022-12-01 08:00:00-05:00,147.96,78.15,96.19,101.42,118.38,254.55,170.5,196.28,83.42
2022-12-01 08:15:00-05:00,148.34,78.2,96.33,101.5,118.47,254.42,170.27,196.36,83.5
2022-12-01 08:30:00-05:00,148.89,78.75,97.04,101.93,119.11,255.0,171.08,198.07,83.82
2022-12-01 08:45:00-05:00,148.23,78.4699,96.9792,101.37,118.565,254.36,170.43,197.7086,83.39
2022-12-01 09:00:00-05:00,148.28,78.33,96.96,101.42,118.51,254.23,170.3,197.64,83.52
2022-12-01 09:30:00-05:00,148.4759979248047,77.90750122070312,96.7166976928711,101.93000030517578,120.13999938964844,255.27000427246094,169.32000732421875,197.9001007080078,82.77999877929688
2022-12-01 09:45:00-05:00,148.27000427246094,78.54000091552734,96.77010345458984,102.26000213623047,119.83000183105469,254.78500366210938,171.62440490722656,196.19500732421875,83.0
2022-12-01 10:00:00-05:00,146.99000549316406,76.77909851074219,95.51499938964844,101.12000274658203,118.92009735107422,252.89999389648438,167.25860595703125,193.05999755859375,81.86000061035156
2022-12-01 10:15:00-05:00,146.77999877929688,76.75029754638672,95.12010192871094,100.8949966430664,118.7300033569336,251.61000061035156,167.44000244140625,192.5509033203125,81.43000030517578
2022-12-01 10:30:00-05:00,147.0800018310547,76.72129821777344,95.33999633789062,101.16000366210938,119.5999984741211,252.10000610351562,168.47999572753906,194.6699981689453,81.33000183105469
2022-12-01 10:45:00-05:00,148.21099853515625,77.54000091552734,96.61869812011719,101.91999816894531,120.62999725341797,253.99000549316406,170.72000122070312,196.57000732421875,81.98999786376953
2022-12-01 11:00:00-05:00,148.0988006591797,77.05999755859375,96.37000274658203,101.58999633789062,119.94999694824219,253.6300048828125,169.9250030517578,195.04989624023438,82.08999633789062
2022-12-01 11:15:00-05:00,147.8300018310547,76.97000122070312,96.30000305175781,101.44000244140625,119.51000213623047,252.91000366210938,169.52000427246094,194.7154998779297,82.05999755859375
2022-12-01 11:30:00-05:00,148.0,77.22000122070312,96.44999694824219,101.74629974365234,119.5999984741211,253.3800048828125,170.58999633789062,195.76080322265625,82.26000213623047
2022-12-01 11:45:00-05:00,147.65989685058594,77.01000213623047,96.19499969482422,101.5,119.69380187988281,253.17999267578125,170.57000732421875,194.60000610351562,82.22000122070312
2022-12-01 12:00:00-05:00,147.3000030517578,76.72000122070312,95.95010375976562,101.12999725341797,119.2699966430664,252.9499969482422,170.13999938964844,194.2100067138672,82.05500030517578
2022-12-01 12:15:00-05:00,147.5449981689453,77.03500366210938,96.19999694824219,101.47000122070312,119.93499755859375,253.8300018310547,171.0800018310547,194.66000366210938,82.26000213623047
2022-12-01 12:30:00-05:00,147.77499389648438,76.86499786376953,95.91000366210938,101.51000213623047,120.2229995727539,254.05999755859375,171.02760314941406,194.5447998046875,82.31500244140625
2022-12-01 12:45:00-05:00,147.9199981689453,76.76000213623047,95.94999694824219,101.69000244140625,119.95999908447266,254.30999755859375,171.07000732421875,195.0800018310547,82.37999725341797
2022-12-01 13:00:00-05:00,148.27499389648438,76.94999694824219,95.9749984741211,101.66999816894531,120.2699966430664,254.97500610351562,171.93499755859375,195.8730926513672,82.58000183105469
2022-12-01 13:15:00-05:00,147.91879272460938,76.7750015258789,95.66000366210938,101.43000030517578,119.98999786376953,253.94000244140625,171.38279724121094,194.8699951171875,82.54000091552734
2022-12-01 13:30:00-05:00,148.3000030517578,77.16500091552734,95.63009643554688,101.5999984741211,120.375,254.5500030517578,172.28990173339844,195.0,82.83000183105469
2022-12-01 13:45:00-05:00,148.2042999267578,76.97000122070312,95.75499725341797,101.47000122070312,120.13999938964844,254.4470977783203,171.97999572753906,195.10000610351562,82.79000091552734
2022-12-01 14:00:00-05:00,148.27999877929688,77.09500122070312,95.57240295410156,101.51000213623047,120.11000061035156,254.64999389648438,171.59140014648438,194.802001953125,82.91999816894531
2022-12-01 14:15:00-05:00,148.55999755859375,77.2936019897461,95.36820220947266,101.6500015258789,120.03990173339844,255.1699981689453,171.66000366210938,194.7100067138672,82.90499877929688
2022-12-01 14:30:00-05:00,148.45840454101562,77.1500015258789,95.38200378417969,101.4749984741211,120.18000030517578,255.2471923828125,171.5399932861328,193.97500610351562,82.81500244140625
2022-12-01 14:45:00-05:00,148.835693359375,77.4625015258789,95.51599884033203,101.66000366210938,120.79399871826172,255.82020568847656,172.16990661621094,194.4696044921875,82.80999755859375
2022-12-01 15:00:00-05:00,148.5850067138672,77.45539855957031,95.37940216064453,101.58999633789062,120.80000305175781,255.39999389648438,172.2100067138672,194.14999389648438,82.9000015258789
2022-12-01 15:15:00-05:00,148.33999633789062,77.43000030517578,95.26000213623047,101.5250015258789,120.41999816894531,255.314697265625,172.07000732421875,193.70550537109375,82.81500244140625
2022-12-01 15:30:00-05:00,148.98699951171875,77.6500015258789,95.7300033569336,101.8499984741211,120.7699966430664,256.1000061035156,172.4600067138672,194.94000244140625,82.9999008178711
2022-12-01 15:45:00-05:00,148.32000732421875,77.48999786376953,95.4800033569336,101.27999877929688,120.44999694824219,254.7100067138672,171.3300018310547,194.80999755859375,82.69999694824219
2022-12-01 16:00:00-05:00,148.235,77.21,95.36,101.2,120.43,254.4,170.5,194.75,82.65
2022-12-01 16:15:00-05:00,148.13,76.98,95.33,101.22,120.52,254.4495,170.0,194.895,82.62
2022-12-01 16:30:00-05:00,148.18,76.8,95.35,101.18,120.6,254.33,170.22,195.13,82.6785
2022-12-01 16:45:00-05:00,148.195,76.58,95.3,101.09,120.48,254.3122,169.75,194.95,82.56
2022-12-01 17:00:00-05:00,148.165,76.5,95.2895,101.07,120.48,254.38,169.76,194.84,82.63
2022-12-01 17:15:00-05:00,148.15,76.514,95.205,101.09,120.48,254.37,170.0,194.85,82.62
2022-12-01 17:30:00-05:00,148.235,76.52,95.2,101.0,120.495,254.36,170.475,194.815,82.68
2022-12-01 17:45:00-05:00,148.15,76.6,95.2,101.12,120.45,254.3,170.2,194.82,82.56
2022-12-01 18:00:00-05:00,148.02,76.67,95.24,101.12,120.44,254.4,170.49,194.73,82.52
2022-12-01 18:15:00-05:00,148.03,76.73,95.22,101.01,120.335,254.38,170.21,194.78,82.65
2022-12-01 18:30:00-05:00,148.03,76.78,95.27,101.0902,120.44,254.4,170.4,194.67,82.5
2022-12-01 18:45:00-05:00,148.02,76.76,95.27,101.15,120.31,254.34,170.36,194.64,82.66
2022-12-02 04:00:00-05:00,148.06,76.67,95.56,100.93,119.91,254.19,170.1,193.33,82.26
2022-12-02 04:15:00-05:00,148.2,76.71,95.64,100.93,120.26,254.28,169.87,194.12,82.43
2022-12-02 04:30:00-05:00,148.23,76.75,95.55,100.95,120.03,254.33,169.77,194.38,82.37
2022-12-02 04:45:00-05:00,148.38,76.99,95.7,101.16,120.14,254.55,169.9,194.5,82.25
2022-12-02 05:00:00-05:00,148.41,76.85,95.71,101.22,120.15,254.66,169.99,194.78,82.31
2022-12-02 05:15:00-05:00,148.29,76.94,95.67,101.2,120.18,254.4,169.85,194.7,82.32
2022-12-02 05:30:00-05:00,148.36,76.86,95.78,101.28,120.0,254.5,170.15,195.37,82.5
2022-12-02 05:45:00-05:00,148.36,77.03,95.77,101.28,119.95,254.46,170.52,195.41,82.67
2022-12-02 06:00:00-05:00,148.19,76.95,95.65,101.1,119.82,254.11,170.33,195.22,82.75
2022-12-02 06:15:00-05:00,148.21,76.86,95.77,101.03,119.61,254.29,170.3,195.28,82.76
2022-12-02 06:30:00-05:00,148.27,76.9,95.74,101.02,119.85,254.27,170.39,195.3,82.77
2022-12-02 06:45:00-05:00,148.28,76.95,95.74,101.07,119.89,254.25,170.27,195.24,82.81
2022-12-02 07:00:00-05:00,148.18,76.95,95.89,101.01,120.42,253.82,170.49,195.27,82.6
2022-12-02 07:15:00-05:00,148.17,77.03,96.09,101.08,120.62,254.0,170.65,195.47,82.51
2022-12-02 07:30:00-05:00,148.14,77.04,96.15,101.14,120.77,254.08,170.6,195.5,82.71
2022-12-02 07:45:00-05:00,148.23,77.04,96.21,101.14,120.85,254.05,170.65,195.92,82.56
2022-12-02 08:00:00-05:00,148.44,77.05,96.355,101.18,120.53,254.15,170.76,196.6,82.82
2022-12-02 08:15:00-05:00,148.3,77.0599,96.3,101.0,120.4,253.75,171.0,195.81,82.7
2022-12-02 08:30:00-05:00,145.7,74.88,93.73,98.75,117.42,249.2,165.35,190.42,81.36
2022-12-02 08:45:00-05:00,145.8,74.8,94.14,99.17,117.76,249.94,165.95,191.25,81.4
2022-12-02 09:00:00-05:00,145.88,74.81,94.1,99.03,117.44,249.55,165.62,190.83,81.5
2022-12-02 09:30:00-05:00,146.47000122070312,75.66999816894531,94.6500015258789,99.92500305175781,119.02999877929688,250.1300048828125,167.02000427246094,195.0500030517578,81.47000122070312
2022-12-02 09:45:00-05:00,146.25999450683594,75.19000244140625,94.32990264892578,99.83000183105469,120.03269958496094,250.74000549316406,165.4499969482422,193.17999267578125,81.43499755859375
2022-12-02 10:00:00-05:00,146.6699981689453,75.5999984741211,94.7520980834961,100.5250015258789,121.94000244140625,251.9499969482422,166.42999267578125,195.74009704589844,81.72000122070312
2022-12-02 10:15:00-05:00,146.22999572753906,75.33000183105469,94.12000274658203,100.03489685058594,121.40499877929688,251.72000122070312,166.24000549316406,195.29629516601562,81.43810272216797
2022-12-02 10:30:00-05:00,146.49209594726562,75.30999755859375,94.21990203857422,100.0999984741211,122.1500015258789,252.0399932861328,166.27999877929688,193.9792938232422,81.62000274658203
2022-12-02 10:45:00-05:00,146.2100067138672,74.95500183105469,94.05999755859375,99.86000061035156,121.69000244140625,251.60499572753906,165.85499572753906,192.58999633789062,81.4800033569336
2022-12-02 11:00:00-05:00,145.99130249023438,74.87940216064453,94.16829681396484,99.75,121.30999755859375,251.38999938964844,165.89999389648438,192.04739379882812,81.58999633789062
2022-12-02 11:15:00-05:00,146.4600067138672,75.22000122070312,94.33910369873047,100.06999969482422,122.18000030517578,252.24000549316406,166.91000366210938,193.05670166015625,81.79000091552734
2022-12-02 11:30:00-05:00,146.71499633789062,75.37100219726562,94.7300033569336,100.27999877929688,122.81999969482422,253.25,167.3300018310547,193.2301025390625,81.84500122070312
2022-12-02 11:45:00-05:00,146.63710021972656,75.05999755859375,94.50879669189453,100.2300033569336,122.77169799804688,252.82000732421875,166.7899932861328,192.55999755859375,81.76499938964844
2022-12-02 12:00:00-05:00,146.9001007080078,75.19000244140625,94.77999877929688,100.5999984741211,123.00499725341797,253.92999267578125,167.39999389648438,193.1407928466797,82.04000091552734
2022-12-02 12:15:00-05:00,146.4499053955078,74.5199966430664,94.456298828125,100.26000213623047,122.55000305175781,253.30499267578125,166.27999877929688,192.1999969482422,82.0
2022-12-02 12:30:00-05:00,146.2899932861328,74.19999694824219,94.33899688720703,100.4000015258789,122.16999816894531,253.0,166.0800018310547,192.24000549316406,81.7699966430664
2022-12-02 12:45:00-05:00,146.24000549316406,74.31500244140625,94.42130279541016,100.41999816894531,122.55000305175781,253.02000427246094,166.0500030517578,192.15499877929688,81.72859954833984
2022-12-02 13:00:00-05:00,146.24000549316406,74.06829833984375,94.36820220947266,100.19499969482422,122.12999725341797,252.88999938964844,165.89500427246094,191.52000427246094,81.66999816894531
2022-12-02 13:15:00-05:00,146.41000366210938,74.3550033569336,94.43499755859375,100.28990173339844,122.41000366210938,253.2899932861328,166.51499938964844,191.79379272460938,81.83999633789062
2022-12-02 13:30:00-05:00,146.4600067138672,74.47000122070312,94.42230224609375,100.33999633789062,122.4800033569336,253.3800048828125,166.6999969482422,192.25010681152344,81.75
2022-12-02 13:45:00-05:00,146.4698944091797,74.54000091552734,94.46099853515625,100.19770050048828,122.43000030517578,253.45179748535156,166.82009887695312,192.2100067138672,81.68000030517578
2022-12-02 14:00:00-05:00,146.24139404296875,74.43000030517578,94.31990051269531,100.19999694824219,122.41000366210938,253.3000030517578,166.6999969482422,191.8699951171875,81.47000122070312
2022-12-02 14:15:00-05:00,146.28500366210938,74.62999725341797,94.19499969482422,100.22000122070312,123.17900085449219,253.58999633789062,167.00999450683594,192.49000549316406,81.37999725341797
2022-12-02 14:30:00-05:00,146.26890563964844,74.63500213623047,94.07129669189453,100.2300033569336,122.88999938964844,253.4600067138672,167.1999969482422,192.1999969482422,81.43499755859375
2022-12-02 14:45:00-05:00,146.9199981689453,75.05000305175781,94.19999694824219,100.69000244140625,123.49800109863281,254.4001007080078,168.16000366210938,193.49989318847656,81.66000366210938
2022-12-02 15:00:00-05:00,147.9550018310547,75.71209716796875,94.44499969482422,101.0199966430664,123.94999694824219,255.76809692382812,169.0749969482422,194.80999755859375,81.83999633789062
2022-12-02 15:15:00-05:00,147.4407958984375,75.48500061035156,94.19499969482422,100.87039947509766,123.83000183105469,254.9199981689453,168.5500030517578,194.5800018310547,81.70500183105469
2022-12-02 15:30:00-05:00,147.2899932861328,75.00499725341797,94.04499816894531,100.65499877929688,123.30000305175781,254.35000610351562,167.6262969970703,194.41000366210938,81.58499908447266
2022-12-02 15:45:00-05:00,147.8000030517578,75.0,94.12000274658203,100.86000061035156,123.48999786376953,255.02000427246094,168.8300018310547,194.85000610351562,81.55999755859375
2022-12-02 16:00:00-05:00,147.76,74.89,94.09,100.66,123.56,254.95,168.58,194.86,81.56
2022-12-02 16:15:00-05:00,147.64,74.97,94.06,100.52,123.29,254.89,168.66,194.87,81.57
2022-12-02 16:30:00-05:00,147.545,74.98,94.03,100.455,123.2,254.82,168.53,194.73,81.5358
2022-12-02 16:45:00-05:00,147.4407,74.96,94.03,100.6,123.29,254.8,168.595,194.485,86.537
2022-12-02 17:00:00-05:00,147.645,74.97,93.99,100.52,123.3,254.63,168.55,194.4,81.54
2022-12-02 17:15:00-05:00,147.61,74.98,94.05,100.63,123.42,254.9,168.6,194.64,81.72
2022-12-02 17:30:00-05:00,147.54,75.05,94.09,100.52,123.4,254.6,168.6619,194.64,81.87
2022-12-02 17:45:00-05:00,147.58,75.02,94.09,100.52,123.4,254.87,168.6,194.6,81.88
2022-12-02 18:00:00-05:00,147.6,75.0,94.09,100.6,123.48,254.7,168.79,194.54,81.98
2022-12-02 18:15:00-05:00,147.53,75.05,94.06,100.52,123.425,254.61,168.79,194.52,81.94
2022-12-02 18:30:00-05:00,147.505,75.07,94.085,100.44,123.48,254.91,168.62,194.42,81.83
2022-12-05 04:00:00-05:00,147.45,74.61,94.2,100.23,122.8,253.49,167.37,193.22,82.1
2022-12-05 04:15:00-05:00,147.75,74.67,94.37,100.39,122.91,253.32,167.78,194.16,82.55
2022-12-05 04:30:00-05:00,147.66,74.66,94.3,100.44,122.93,253.55,167.9,194.06,82.53
2022-12-05 04:45:00-05:00,147.71,74.6,94.36,100.35,122.75,253.52,167.56,194.14,82.4
2022-12-05 05:00:00-05:00,147.72,74.7,94.52,100.3,122.98,253.83,167.92,192.91,82.5
2022-12-05 05:15:00-05:00,147.7,74.67,94.4,100.18,123.0,253.65,167.75,191.0,82.3
2022-12-05 05:30:00-05:00,147.9,74.72,94.37,100.31,122.95,253.68,167.63,191.3,82.4
2022-12-05 05:45:00-05:00,147.85,74.68,94.39,100.29,122.86,253.69,167.68,191.38,82.33
2022-12-05 06:00:00-05:00,148.07,74.63,94.4,100.4,123.0,253.89,167.74,191.37,82.1
2022-12-05 06:15:00-05:00,147.99,74.71,94.52,100.31,123.0,253.88,167.9,191.85,82.06
2022-12-05 06:30:00-05:00,147.98,74.73,94.49,100.39,122.98,253.83,167.91,191.43,82.15
2022-12-05 06:45:00-05:00,148.27,74.82,94.54,100.5,123.41,254.29,168.34,190.8,82.1
2022-12-05 07:00:00-05:00,148.19,74.89,94.34,100.5,123.35,254.08,168.32,188.82,82.07
2022-12-05 07:15:00-05:00,147.64,74.79,94.11,100.32,123.3,253.84,167.82,185.89,82.24
2022-12-05 07:30:00-05:00,147.67,74.75,93.82,100.15,122.75,253.75,167.79,186.99,82.25
2022-12-05 07:45:00-05:00,147.77,74.73,94.02,100.04,122.84,253.78,167.82,187.59,82.16
2022-12-05 08:00:00-05:00,147.675,74.55,93.98,100.03,122.64,253.66,167.8,188.35,82.13
2022-12-05 08:15:00-05:00,147.93,74.9,94.2,100.05,122.875,253.72,167.9,190.566,82.03
2022-12-05 08:30:00-05:00,147.77,74.65,93.97,100.06,122.85,253.75,167.7,189.89,81.97
2022-12-05 08:45:00-05:00,147.37,74.49,93.63,99.85,122.66,253.33,167.28,189.54,81.81
2022-12-05 09:00:00-05:00,147.4,74.43,93.65,99.87,122.25,253.14,167.13,189.07,81.88
