,SPY_Close
2023-02-22 15:52:00-05:00,397.8301086425781
2023-02-22 15:53:00-05:00,397.8699951171875
2023-02-22 15:54:00-05:00,397.8699951171875
2023-02-22 15:55:00-05:00,397.8900146484375
2023-02-22 15:56:00-05:00,398.0199890136719
2023-02-22 15:57:00-05:00,398.05999755859375
2023-02-22 15:58:00-05:00,398.2099914550781
2023-02-22 15:59:00-05:00,398.5799865722656
2023-02-22 16:00:00-05:00,398.59
2023-02-22 16:01:00-05:00,398.67
2023-02-22 16:02:00-05:00,398.67
2023-02-22 16:03:00-05:00,398.66
2023-02-22 16:04:00-05:00,398.66
2023-02-22 16:05:00-05:00,398.74
2023-02-22 16:06:00-05:00,398.74
2023-02-22 16:07:00-05:00,398.72
2023-02-22 16:08:00-05:00,398.66
2023-02-22 16:09:00-05:00,398.59
2023-02-22 16:10:00-05:00,398.59
2023-02-22 16:11:00-05:00,398.68
2023-02-22 16:12:00-05:00,398.68
2023-02-22 16:13:00-05:00,398.6
2023-02-22 16:14:00-05:00,398.575
2023-02-22 16:15:00-05:00,398.55
2023-02-22 16:16:00-05:00,398.56
2023-02-22 16:17:00-05:00,398.56
2023-02-22 16:18:00-05:00,398.56
2023-02-22 16:19:00-05:00,398.54
2023-02-22 16:20:00-05:00,398.54
2023-02-22 16:21:00-05:00,398.55
2023-02-22 16:22:00-05:00,398.58
2023-02-22 16:23:00-05:00,398.61
2023-02-22 16:24:00-05:00,398.61
2023-02-22 16:25:00-05:00,398.62
2023-02-22 16:26:00-05:00,398.63
2023-02-22 16:27:00-05:00,398.63
2023-02-22 16:28:00-05:00,398.59
2023-02-22 16:29:00-05:00,398.55
2023-02-22 16:30:00-05:00,398.5
2023-02-22 16:31:00-05:00,398.5
2023-02-22 16:32:00-05:00,398.61
2023-02-22 16:33:00-05:00,398.61
2023-02-22 16:34:00-05:00,398.59
2023-02-22 16:35:00-05:00,398.59
2023-02-22 16:36:00-05:00,398.61
2023-02-22 16:37:00-05:00,398.64
2023-02-22 16:38:00-05:00,398.64
2023-02-22 16:39:00-05:00,398.61
2023-02-22 16:40:00-05:00,398.61
2023-02-22 16:41:00-05:00,398.61
2023-02-22 16:42:00-05:00,398.635
2023-02-22 16:43:00-05:00,398.63
2023-02-22 16:44:00-05:00,398.635
2023-02-22 16:45:00-05:00,398.73
2023-02-22 16:46:00-05:00,398.73
2023-02-22 16:47:00-05:00,398.66
2023-02-22 16:48:00-05:00,398.66
2023-02-22 16:49:00-05:00,398.69
2023-02-22 16:50:00-05:00,398.86
2023-02-22 16:51:00-05:00,399.26
2023-02-22 16:52:00-05:00,399.35
2023-02-22 16:53:00-05:00,399.45
2023-02-22 16:54:00-05:00,399.45
2023-02-22 16:55:00-05:00,399.36
2023-02-22 16:56:00-05:00,399.36
2023-02-22 16:57:00-05:00,399.37
2023-02-22 16:58:00-05:00,399.4
2023-02-22 16:59:00-05:00,399.37
2023-02-22 17:00:00-05:00,399.36
2023-02-22 17:01:00-05:00,399.31
2023-02-22 17:02:00-05:00,399.18
2023-02-22 17:03:00-05:00,399.18
2023-02-22 17:04:00-05:00,399.23
2023-02-22 17:05:00-05:00,399.23
2023-02-22 17:06:00-05:00,399.22
2023-02-22 17:07:00-05:00,399.2
2023-02-22 17:08:00-05:00,399.2
2023-02-22 17:09:00-05:00,399.24
2023-02-22 17:10:00-05:00,399.265
2023-02-22 17:11:00-05:00,399.28
2023-02-22 17:12:00-05:00,399.32
2023-02-22 17:13:00-05:00,399.35
2023-02-22 17:14:00-05:00,399.35
2023-02-22 17:15:00-05:00,399.3
2023-02-22 17:16:00-05:00,399.25
2023-02-22 17:17:00-05:00,399.25
2023-02-22 17:18:00-05:00,399.31
2023-02-22 17:19:00-05:00,399.39
2023-02-22 17:20:00-05:00,399.39
2023-02-22 17:21:00-05:00,399.38
2023-02-22 17:22:00-05:00,399.35
2023-02-22 17:23:00-05:00,399.325
2023-02-22 17:24:00-05:00,399.35
2023-02-22 17:25:00-05:00,399.52
2023-02-22 17:26:00-05:00,399.525
2023-02-22 17:27:00-05:00,399.525
2023-02-22 17:28:00-05:00,399.525
2023-02-22 17:29:00-05:00,399.55
2023-02-22 17:30:00-05:00,399.5
2023-02-22 17:31:00-05:00,399.47
2023-02-22 17:32:00-05:00,399.47
2023-02-22 17:33:00-05:00,399.47
2023-02-22 17:34:00-05:00,399.47
2023-02-22 17:35:00-05:00,399.48
2023-02-22 17:36:00-05:00,399.48
2023-02-22 17:37:00-05:00,399.46
2023-02-22 17:38:00-05:00,399.46
2023-02-22 17:39:00-05:00,399.46
2023-02-22 17:40:00-05:00,399.47
2023-02-22 17:41:00-05:00,399.47
2023-02-22 17:42:00-05:00,399.47
2023-02-22 17:43:00-05:00,399.49
2023-02-22 17:44:00-05:00,399.49
2023-02-22 17:45:00-05:00,399.47
2023-02-22 17:46:00-05:00,399.47
2023-02-22 17:47:00-05:00,399.5
2023-02-22 17:48:00-05:00,399.51
2023-02-22 17:49:00-05:00,399.51
2023-02-22 17:50:00-05:00,399.51
2023-02-22 17:51:00-05:00,399.53
2023-02-22 17:52:00-05:00,399.55
2023-02-22 17:53:00-05:00,399.55
2023-02-22 17:54:00-05:00,399.54
2023-02-22 17:55:00-05:00,399.54
2023-02-22 17:56:00-05:00,399.54
2023-02-22 17:57:00-05:00,399.54
2023-02-22 17:58:00-05:00,399.57
2023-02-22 17:59:00-05:00,399.57
2023-02-22 18:00:00-05:00,399.45
2023-02-22 18:01:00-05:00,399.44
2023-02-22 18:02:00-05:00,399.379
2023-02-22 18:03:00-05:00,399.37
2023-02-22 18:04:00-05:00,399.35
2023-02-22 18:05:00-05:00,399.26
2023-02-22 18:06:00-05:00,399.26
2023-02-22 18:07:00-05:00,399.24
2023-02-22 18:08:00-05:00,399.24
2023-02-22 18:09:00-05:00,399.24
2023-02-22 18:10:00-05:00,399.22
2023-02-22 18:11:00-05:00,399.22
2023-02-22 18:12:00-05:00,399.22
2023-02-22 18:13:00-05:00,399.23
2023-02-22 18:14:00-05:00,399.27
2023-02-22 18:15:00-05:00,399.305
2023-02-22 18:16:00-05:00,399.305
2023-02-22 18:17:00-05:00,399.3
2023-02-22 18:18:00-05:00,399.29
2023-02-22 18:19:00-05:00,399.3
2023-02-22 18:20:00-05:00,399.33
2023-02-22 18:21:00-05:00,399.33
2023-02-22 18:22:00-05:00,399.33
2023-02-22 18:23:00-05:00,399.3
2023-02-22 18:24:00-05:00,399.3
2023-02-22 18:25:00-05:00,399.295
2023-02-22 18:26:00-05:00,399.3
2023-02-22 18:27:00-05:00,399.295
2023-02-22 18:28:00-05:00,399.315
2023-02-22 18:29:00-05:00,399.36
2023-02-22 18:30:00-05:00,399.425
2023-02-22 18:31:00-05:00,399.425
2023-02-22 18:32:00-05:00,399.44
2023-02-22 18:33:00-05:00,399.52
2023-02-22 18:34:00-05:00,399.52
2023-02-22 18:35:00-05:00,399.39
2023-02-22 18:36:00-05:00,399.38
2023-02-22 18:37:00-05:00,399.37
2023-02-22 18:38:00-05:00,399.315
2023-02-22 18:39:00-05:00,399.315
2023-02-22 18:40:00-05:00,399.38
2023-02-22 18:41:00-05:00,399.45
2023-02-22 18:42:00-05:00,399.45
2023-02-22 18:43:00-05:00,399.45
2023-02-22 18:44:00-05:00,399.505
2023-02-22 18:45:00-05:00,399.59
2023-02-22 18:46:00-05:00,399.6
2023-02-22 18:47:00-05:00,399.6
2023-02-22 18:48:00-05:00,399.59
2023-02-22 18:49:00-05:00,399.57
2023-02-22 18:50:00-05:00,399.57
2023-02-22 18:51:00-05:00,399.57
2023-02-22 18:52:00-05:00,399.57
2023-02-22 18:53:00-05:00,399.545
2023-02-22 18:54:00-05:00,399.52
2023-02-22 18:55:00-05:00,399.52
2023-02-22 18:56:00-05:00,399.52
2023-02-22 18:57:00-05:00,399.58
2023-02-22 18:58:00-05:00,399.59
2023-02-22 18:59:00-05:00,399.58
2023-02-22 19:00:00-05:00,399.6
2023-02-22 19:01:00-05:00,399.62
2023-02-22 19:02:00-05:00,399.62
2023-02-22 19:03:00-05:00,399.68
2023-02-22 19:04:00-05:00,399.74
2023-02-22 19:05:00-05:00,399.76
2023-02-22 19:06:00-05:00,399.76
2023-02-22 19:07:00-05:00,399.73
2023-02-22 19:08:00-05:00,399.73
2023-02-22 19:09:00-05:00,399.73
2023-02-22 19:10:00-05:00,399.75
2023-02-22 19:11:00-05:00,399.76
2023-02-22 19:12:00-05:00,399.81
2023-02-22 19:13:00-05:00,399.85
2023-02-22 19:14:00-05:00,399.85
2023-02-22 19:15:00-05:00,399.8
2023-02-22 19:16:00-05:00,399.77
2023-02-22 19:17:00-05:00,399.78
2023-02-22 19:18:00-05:00,399.77
2023-02-22 19:19:00-05:00,399.75
2023-02-22 19:20:00-05:00,399.75
2023-02-22 19:21:00-05:00,399.75
2023-02-22 19:22:00-05:00,399.75
2023-02-22 19:23:00-05:00,399.74
2023-02-22 19:24:00-05:00,399.75
2023-02-22 19:25:00-05:00,399.77
2023-02-22 19:26:00-05:00,399.7996
2023-02-22 19:27:00-05:00,399.82
2023-02-22 19:28:00-05:00,399.82
2023-02-22 19:29:00-05:00,399.84
2023-02-22 19:30:00-05:00,399.81
2023-02-22 19:31:00-05:00,399.81
2023-02-22 19:32:00-05:00,399.8
2023-02-22 19:33:00-05:00,399.78
2023-02-22 19:34:00-05:00,399.77
2023-02-22 19:35:00-05:00,399.74
2023-02-22 19:36:00-05:00,399.74
2023-02-22 19:37:00-05:00,399.73
2023-02-22 19:38:00-05:00,399.69
2023-02-22 19:39:00-05:00,399.69
2023-02-22 19:40:00-05:00,399.67
2023-02-22 19:41:00-05:00,399.67
2023-02-22 19:42:00-05:00,399.65
2023-02-22 19:43:00-05:00,399.62
2023-02-22 19:44:00-05:00,399.62
2023-02-22 19:45:00-05:00,399.64
2023-02-22 19:46:00-05:00,399.67
2023-02-22 19:47:00-05:00,399.69
2023-02-22 19:48:00-05:00,399.69
2023-02-22 19:49:00-05:00,399.69
2023-02-22 19:50:00-05:00,399.7
2023-02-22 19:51:00-05:00,399.7
2023-02-22 19:52:00-05:00,399.7
2023-02-22 19:53:00-05:00,399.695
2023-02-22 19:54:00-05:00,399.695
2023-02-22 19:55:00-05:00,399.7
2023-02-22 19:56:00-05:00,399.7
2023-02-22 19:57:00-05:00,399.7
2023-02-22 19:58:00-05:00,399.67
2023-02-22 19:59:00-05:00,399.7
2023-02-23 04:00:00-05:00,400.67
2023-02-23 04:01:00-05:00,400.78
2023-02-23 04:02:00-05:00,400.85
2023-02-23 04:03:00-05:00,400.88
2023-02-23 04:04:00-05:00,400.85
2023-02-23 04:05:00-05:00,400.84
2023-02-23 04:06:00-05:00,400.84
2023-02-23 04:07:00-05:00,400.78
2023-02-23 04:08:00-05:00,400.89
2023-02-23 04:09:00-05:00,400.84
2023-02-23 04:10:00-05:00,400.84
2023-02-23 04:11:00-05:00,400.82
2023-02-23 04:12:00-05:00,400.8
2023-02-23 04:14:00-05:00,400.8
2023-02-23 04:15:00-05:00,400.85
2023-02-23 04:16:00-05:00,400.87
2023-02-23 04:17:00-05:00,400.89
2023-02-23 04:18:00-05:00,400.89
2023-02-23 04:19:00-05:00,400.77
2023-02-23 04:20:00-05:00,400.77
2023-02-23 04:21:00-05:00,400.75
2023-02-23 04:22:00-05:00,400.46
2023-02-23 04:23:00-05:00,399.83
2023-02-23 04:24:00-05:00,399.83
2023-02-23 04:25:00-05:00,400.25
2023-02-23 04:26:00-05:00,400.26
2023-02-23 04:27:00-05:00,400.25
2023-02-23 04:28:00-05:00,400.24
2023-02-23 04:29:00-05:00,400.22
2023-02-23 04:30:00-05:00,400.22
2023-02-23 04:31:00-05:00,400.09
2023-02-23 04:32:00-05:00,400.0
2023-02-23 04:33:00-05:00,399.94
2023-02-23 04:34:00-05:00,399.94
2023-02-23 04:35:00-05:00,400.15
2023-02-23 04:37:00-05:00,400.17
2023-02-23 04:38:00-05:00,400.19
2023-02-23 04:39:00-05:00,400.3
2023-02-23 04:40:00-05:00,400.3
2023-02-23 04:42:00-05:00,400.23
2023-02-23 04:43:00-05:00,400.19
2023-02-23 04:44:00-05:00,400.23
2023-02-23 04:46:00-05:00,400.25
2023-02-23 04:47:00-05:00,400.29
2023-02-23 04:49:00-05:00,400.32
2023-02-23 04:50:00-05:00,400.32
2023-02-23 04:51:00-05:00,400.32
2023-02-23 04:52:00-05:00,400.31
2023-02-23 04:53:00-05:00,400.3
2023-02-23 04:56:00-05:00,400.25
2023-02-23 04:57:00-05:00,400.18
2023-02-23 04:58:00-05:00,400.18
2023-02-23 04:59:00-05:00,400.3
2023-02-23 05:00:00-05:00,400.31
2023-02-23 05:02:00-05:00,400.3
2023-02-23 05:03:00-05:00,400.28
2023-02-23 05:04:00-05:00,400.24
2023-02-23 05:05:00-05:00,400.24
2023-02-23 05:06:00-05:00,400.24
2023-02-23 05:07:00-05:00,400.21
2023-02-23 05:08:00-05:00,400.21
2023-02-23 05:10:00-05:00,400.21
2023-02-23 05:11:00-05:00,400.2
2023-02-23 05:12:00-05:00,400.2
2023-02-23 05:13:00-05:00,400.27
2023-02-23 05:14:00-05:00,400.27
2023-02-23 05:15:00-05:00,400.25
2023-02-23 05:16:00-05:00,400.22
2023-02-23 05:17:00-05:00,400.22
2023-02-23 05:18:00-05:00,400.26
2023-02-23 05:19:00-05:00,400.29
2023-02-23 05:20:00-05:00,400.29
2023-02-23 05:21:00-05:00,400.27
2023-02-23 05:22:00-05:00,400.25
2023-02-23 05:23:00-05:00,400.25
2023-02-23 05:24:00-05:00,400.24
2023-02-23 05:25:00-05:00,400.21
2023-02-23 05:26:00-05:00,400.2
2023-02-23 05:27:00-05:00,400.21
2023-02-23 05:28:00-05:00,400.27
2023-02-23 05:29:00-05:00,400.27
2023-02-23 05:30:00-05:00,400.16
2023-02-23 05:31:00-05:00,400.16
2023-02-23 05:32:00-05:00,400.17
2023-02-23 05:33:00-05:00,400.18
2023-02-23 05:34:00-05:00,400.17
2023-02-23 05:35:00-05:00,400.11
2023-02-23 05:36:00-05:00,400.07
2023-02-23 05:37:00-05:00,400.08
2023-02-23 05:38:00-05:00,400.07
2023-02-23 05:39:00-05:00,400.07
2023-02-23 05:40:00-05:00,400.01
2023-02-23 05:41:00-05:00,399.96
2023-02-23 05:42:00-05:00,399.96
2023-02-23 05:43:00-05:00,400.01
2023-02-23 05:44:00-05:00,400.01
2023-02-23 05:45:00-05:00,400.03
2023-02-23 05:46:00-05:00,400.07
2023-02-23 05:47:00-05:00,400.07
2023-02-23 05:48:00-05:00,400.08
2023-02-23 05:49:00-05:00,400.08
2023-02-23 05:50:00-05:00,400.08
2023-02-23 05:51:00-05:00,400.13
2023-02-23 05:52:00-05:00,400.13
2023-02-23 05:53:00-05:00,400.13
2023-02-23 05:54:00-05:00,400.11
2023-02-23 05:55:00-05:00,400.11
2023-02-23 05:56:00-05:00,400.18
2023-02-23 05:57:00-05:00,400.25
2023-02-23 05:58:00-05:00,400.26
2023-02-23 05:59:00-05:00,400.3
2023-02-23 06:00:00-05:00,400.37
2023-02-23 06:01:00-05:00,400.44
2023-02-23 06:02:00-05:00,400.52
2023-02-23 06:03:00-05:00,400.58
2023-02-23 06:04:00-05:00,400.58
2023-02-23 06:05:00-05:00,400.58
2023-02-23 06:06:00-05:00,400.6
2023-02-23 06:07:00-05:00,400.6
2023-02-23 06:08:00-05:00,400.56
2023-02-23 06:09:00-05:00,400.51
2023-02-23 06:10:00-05:00,400.45
2023-02-23 06:11:00-05:00,400.45
2023-02-23 06:12:00-05:00,400.38
2023-02-23 06:13:00-05:00,400.33
2023-02-23 06:14:00-05:00,400.3
2023-02-23 06:16:00-05:00,400.16
2023-02-23 06:17:00-05:00,400.11
2023-02-23 06:18:00-05:00,400.11
2023-02-23 06:19:00-05:00,400.08
2023-02-23 06:20:00-05:00,400.04
2023-02-23 06:22:00-05:00,400.01
2023-02-23 06:23:00-05:00,400.01
2023-02-23 06:24:00-05:00,400.01
2023-02-23 06:25:00-05:00,400.02
2023-02-23 06:26:00-05:00,400.09
2023-02-23 06:27:00-05:00,400.12
2023-02-23 06:28:00-05:00,400.16
2023-02-23 06:29:00-05:00,400.16
2023-02-23 06:31:00-05:00,400.14
2023-02-23 06:32:00-05:00,400.14
2023-02-23 06:33:00-05:00,400.17
2023-02-23 06:34:00-05:00,400.17
2023-02-23 06:35:00-05:00,400.17
2023-02-23 06:36:00-05:00,400.32
2023-02-23 06:37:00-05:00,400.32
2023-02-23 06:38:00-05:00,400.33
2023-02-23 06:39:00-05:00,400.42
2023-02-23 06:40:00-05:00,400.5
2023-02-23 06:41:00-05:00,400.5
2023-02-23 06:42:00-05:00,400.5
2023-02-23 06:43:00-05:00,400.5
2023-02-23 06:44:00-05:00,400.5
2023-02-23 06:45:00-05:00,400.5
2023-02-23 06:46:00-05:00,400.54
2023-02-23 06:47:00-05:00,400.54
2023-02-23 06:48:00-05:00,400.55
2023-02-23 06:49:00-05:00,400.59
2023-02-23 06:50:00-05:00,400.59
2023-02-23 06:51:00-05:00,400.61
2023-02-23 06:52:00-05:00,400.65
2023-02-23 06:53:00-05:00,400.65
2023-02-23 06:54:00-05:00,400.65
2023-02-23 06:55:00-05:00,400.65
2023-02-23 06:56:00-05:00,400.61
2023-02-23 06:57:00-05:00,400.61
2023-02-23 06:58:00-05:00,400.61
2023-02-23 06:59:00-05:00,400.6
2023-02-23 07:00:00-05:00,400.69
2023-02-23 07:01:00-05:00,400.69
2023-02-23 07:02:00-05:00,400.78
2023-02-23 07:03:00-05:00,400.79
2023-02-23 07:04:00-05:00,400.79
2023-02-23 07:05:00-05:00,400.67
2023-02-23 07:06:00-05:00,400.65
2023-02-23 07:07:00-05:00,400.58
2023-02-23 07:08:00-05:00,400.58
2023-02-23 07:09:00-05:00,400.6
2023-02-23 07:10:00-05:00,400.73
2023-02-23 07:11:00-05:00,400.74
2023-02-23 07:12:00-05:00,400.75
2023-02-23 07:13:00-05:00,400.76
2023-02-23 07:14:00-05:00,400.75
2023-02-23 07:15:00-05:00,400.71
2023-02-23 07:16:00-05:00,400.65
2023-02-23 07:17:00-05:00,400.65
2023-02-23 07:18:00-05:00,400.65
2023-02-23 07:19:00-05:00,400.72
2023-02-23 07:20:00-05:00,400.75
2023-02-23 07:21:00-05:00,400.75
2023-02-23 07:22:00-05:00,400.75
2023-02-23 07:23:00-05:00,400.75
2023-02-23 07:24:00-05:00,400.77
2023-02-23 07:25:00-05:00,400.8
2023-02-23 07:26:00-05:00,400.85
2023-02-23 07:27:00-05:00,400.85
2023-02-23 07:28:00-05:00,400.85
2023-02-23 07:29:00-05:00,400.83
2023-02-23 07:30:00-05:00,400.8
2023-02-23 07:31:00-05:00,400.8
2023-02-23 07:32:00-05:00,400.8
2023-02-23 07:33:00-05:00,400.8
2023-02-23 07:34:00-05:00,400.71
2023-02-23 07:35:00-05:00,400.56
2023-02-23 07:36:00-05:00,400.54
2023-02-23 07:37:00-05:00,400.56
2023-02-23 07:38:00-05:00,400.63
2023-02-23 07:39:00-05:00,400.68
2023-02-23 07:40:00-05:00,400.68
2023-02-23 07:41:00-05:00,400.65
2023-02-23 07:42:00-05:00,400.65
2023-02-23 07:43:00-05:00,400.63
2023-02-23 07:44:00-05:00,400.55
2023-02-23 07:45:00-05:00,400.55
2023-02-23 07:46:00-05:00,400.52
2023-02-23 07:47:00-05:00,400.5
2023-02-23 07:48:00-05:00,400.5
2023-02-23 07:49:00-05:00,400.5
2023-02-23 07:50:00-05:00,400.5
2023-02-23 07:51:00-05:00,400.47
2023-02-23 07:52:00-05:00,400.46
2023-02-23 07:53:00-05:00,400.46
2023-02-23 07:54:00-05:00,400.45
2023-02-23 07:55:00-05:00,400.45
2023-02-23 07:56:00-05:00,400.5
2023-02-23 07:57:00-05:00,400.6
2023-02-23 07:58:00-05:00,400.69
2023-02-23 07:59:00-05:00,400.7
2023-02-23 08:00:00-05:00,400.76
2023-02-23 08:01:00-05:00,400.76
2023-02-23 08:02:00-05:00,400.6385
2023-02-23 08:03:00-05:00,400.61
2023-02-23 08:04:00-05:00,400.61
2023-02-23 08:05:00-05:00,400.585
2023-02-23 08:06:00-05:00,400.56
2023-02-23 08:07:00-05:00,400.56
2023-02-23 08:08:00-05:00,400.56
2023-02-23 08:09:00-05:00,400.66
2023-02-23 08:10:00-05:00,400.7
2023-02-23 08:11:00-05:00,400.7799
2023-02-23 08:12:00-05:00,400.83
2023-02-23 08:13:00-05:00,400.83
2023-02-23 08:14:00-05:00,400.8
2023-02-23 08:15:00-05:00,400.78
2023-02-23 08:16:00-05:00,400.77
2023-02-23 08:17:00-05:00,400.78
2023-02-23 08:18:00-05:00,400.84
2023-02-23 08:19:00-05:00,400.96
2023-02-23 08:20:00-05:00,400.97
2023-02-23 08:21:00-05:00,401.0
2023-02-23 08:22:00-05:00,401.0067
2023-02-23 08:23:00-05:00,401.01
2023-02-23 08:24:00-05:00,401.0067
2023-02-23 08:25:00-05:00,400.93
2023-02-23 08:26:00-05:00,400.92
2023-02-23 08:27:00-05:00,400.9
2023-02-23 08:28:00-05:00,400.86
2023-02-23 08:29:00-05:00,400.81
2023-02-23 08:30:00-05:00,400.32
2023-02-23 08:31:00-05:00,400.25
2023-02-23 08:32:00-05:00,400.25
2023-02-23 08:33:00-05:00,400.23
2023-02-23 08:34:00-05:00,400.23
2023-02-23 08:35:00-05:00,400.23
2023-02-23 08:36:00-05:00,400.23
2023-02-23 08:37:00-05:00,400.23
2023-02-23 08:38:00-05:00,400.2
2023-02-23 08:39:00-05:00,400.11
2023-02-23 08:40:00-05:00,400.1
2023-02-23 08:41:00-05:00,400.08
2023-02-23 08:42:00-05:00,400.08
2023-02-23 08:43:00-05:00,400.36
2023-02-23 08:44:00-05:00,400.36
2023-02-23 08:45:00-05:00,400.3
2023-02-23 08:46:00-05:00,400.22
2023-02-23 08:47:00-05:00,400.19
2023-02-23 08:48:00-05:00,400.12
2023-02-23 08:49:00-05:00,400.12
2023-02-23 08:50:00-05:00,400.15
2023-02-23 08:51:00-05:00,400.2
2023-02-23 08:52:00-05:00,400.29
2023-02-23 08:53:00-05:00,400.34
2023-02-23 08:54:00-05:00,400.47
2023-02-23 08:55:00-05:00,400.5
2023-02-23 08:56:00-05:00,400.55
2023-02-23 08:57:00-05:00,400.55
2023-02-23 08:58:00-05:00,400.55
2023-02-23 08:59:00-05:00,400.59
2023-02-23 09:00:00-05:00,400.59
2023-02-23 09:01:00-05:00,400.57
2023-02-23 09:02:00-05:00,400.57
2023-02-23 09:03:00-05:00,400.63
2023-02-23 09:04:00-05:00,400.64
2023-02-23 09:05:00-05:00,400.66
2023-02-23 09:06:00-05:00,400.74
2023-02-23 09:07:00-05:00,400.75
2023-02-23 09:08:00-05:00,400.85
2023-02-23 09:09:00-05:00,400.85
2023-02-23 09:10:00-05:00,401.01
2023-02-23 09:11:00-05:00,401.01
2023-02-23 09:12:00-05:00,401.02
2023-02-23 09:13:00-05:00,401.09
2023-02-23 09:14:00-05:00,401.3
2023-02-23 09:30:00-05:00,401.3900146484375
2023-02-23 09:31:00-05:00,401.4400024414063
2023-02-23 09:32:00-05:00,401.4400024414063
2023-02-23 09:33:00-05:00,401.4400024414063
2023-02-23 09:34:00-05:00,401.2900085449219
2023-02-23 09:35:00-05:00,401.2699890136719
2023-02-23 09:36:00-05:00,401.1549987792969
2023-02-23 09:37:00-05:00,401.0700073242188
2023-02-23 09:38:00-05:00,401.0509033203125
2023-02-23 09:39:00-05:00,401.0509033203125
2023-02-23 09:40:00-05:00,401.0700073242188
2023-02-23 09:41:00-05:00,401.0700073242188
2023-02-23 09:42:00-05:00,400.9849853515625
2023-02-23 09:43:00-05:00,400.9849853515625
2023-02-23 09:44:00-05:00,401.05999755859375
2023-02-23 09:45:00-05:00,401.2699890136719
2023-02-23 09:46:00-05:00,401.5799865722656
2023-02-23 09:47:00-05:00,401.760009765625
2023-02-23 09:48:00-05:00,401.8591003417969
2023-02-23 09:49:00-05:00,401.8591003417969
2023-02-23 09:50:00-05:00,401.8591003417969
2023-02-23 09:51:00-05:00,401.8399963378906
2023-02-23 09:52:00-05:00,401.9049987792969
2023-02-23 09:53:00-05:00,402.0499877929688
2023-02-23 09:54:00-05:00,402.0849914550781
2023-02-23 09:55:00-05:00,402.0849914550781
2023-02-23 09:56:00-05:00,402.0499877929688
2023-02-23 09:57:00-05:00,402.0400085449219
2023-02-23 09:58:00-05:00,401.881591796875
2023-02-23 09:59:00-05:00,402.0
2023-02-23 10:00:00-05:00,401.8150024414063
2023-02-23 10:01:00-05:00,401.760009765625
2023-02-23 10:02:00-05:00,401.5498962402344
2023-02-23 10:03:00-05:00,401.4500122070313
2023-02-23 10:04:00-05:00,401.30999755859375
2023-02-23 10:05:00-05:00,401.2699890136719
2023-02-23 10:06:00-05:00,400.7980041503906
2023-02-23 10:07:00-05:00,400.7980041503906
2023-02-23 10:08:00-05:00,400.80999755859375
2023-02-23 10:09:00-05:00,400.80999755859375
2023-02-23 10:10:00-05:00,400.7160034179688
2023-02-23 10:11:00-05:00,400.7160034179688
2023-02-23 10:12:00-05:00,400.75
2023-02-23 10:13:00-05:00,400.8399963378906
2023-02-23 10:14:00-05:00,400.9700927734375
2023-02-23 10:15:00-05:00,400.9700927734375
2023-02-23 10:16:00-05:00,401.0199890136719
2023-02-23 10:17:00-05:00,401.0199890136719
2023-02-23 10:18:00-05:00,401.0199890136719
2023-02-23 10:19:00-05:00,400.8500061035156
2023-02-23 10:20:00-05:00,400.8500061035156
2023-02-23 10:21:00-05:00,400.8699951171875
2023-02-23 10:22:00-05:00,400.9599914550781
2023-02-23 10:23:00-05:00,400.9599914550781
2023-02-23 10:24:00-05:00,401.010009765625
2023-02-23 10:25:00-05:00,401.0600891113281
2023-02-23 10:26:00-05:00,401.0600891113281
2023-02-23 10:27:00-05:00,401.1000061035156
2023-02-23 10:28:00-05:00,401.1000061035156
2023-02-23 10:29:00-05:00,401.0400085449219
2023-02-23 10:30:00-05:00,400.7699890136719
2023-02-23 10:31:00-05:00,400.6099853515625
2023-02-23 10:32:00-05:00,400.6099853515625
2023-02-23 10:33:00-05:00,400.7799987792969
2023-02-23 10:34:00-05:00,401.1300048828125
2023-02-23 10:35:00-05:00,401.1300048828125
2023-02-23 10:36:00-05:00,401.0400085449219
2023-02-23 10:37:00-05:00,401.0400085449219
2023-02-23 10:38:00-05:00,401.0400085449219
2023-02-23 10:39:00-05:00,400.885009765625
2023-02-23 10:40:00-05:00,400.739501953125
