,SPY_Volume
2023-02-23 05:08:00-05:00,0
2023-02-23 05:10:00-05:00,0
2023-02-23 05:11:00-05:00,0
2023-02-23 05:12:00-05:00,0
2023-02-23 05:13:00-05:00,0
2023-02-23 05:14:00-05:00,0
2023-02-23 05:15:00-05:00,0
2023-02-23 05:16:00-05:00,0
2023-02-23 05:17:00-05:00,0
2023-02-23 05:18:00-05:00,0
2023-02-23 05:19:00-05:00,0
2023-02-23 05:20:00-05:00,0
2023-02-23 05:21:00-05:00,0
2023-02-23 05:22:00-05:00,0
2023-02-23 05:23:00-05:00,0
2023-02-23 05:24:00-05:00,0
2023-02-23 05:25:00-05:00,0
2023-02-23 05:26:00-05:00,0
2023-02-23 05:27:00-05:00,0
2023-02-23 05:28:00-05:00,0
2023-02-23 05:29:00-05:00,0
2023-02-23 05:30:00-05:00,0
2023-02-23 05:31:00-05:00,0
2023-02-23 05:32:00-05:00,0
2023-02-23 05:33:00-05:00,0
2023-02-23 05:34:00-05:00,0
2023-02-23 05:35:00-05:00,0
2023-02-23 05:36:00-05:00,0
2023-02-23 05:37:00-05:00,0
2023-02-23 05:38:00-05:00,0
2023-02-23 05:39:00-05:00,0
2023-02-23 05:40:00-05:00,0
2023-02-23 05:41:00-05:00,0
2023-02-23 05:42:00-05:00,0
2023-02-23 05:43:00-05:00,0
2023-02-23 05:44:00-05:00,0
2023-02-23 05:45:00-05:00,0
2023-02-23 05:46:00-05:00,0
2023-02-23 05:47:00-05:00,0
2023-02-23 05:48:00-05:00,0
2023-02-23 05:49:00-05:00,0
2023-02-23 05:50:00-05:00,0
2023-02-23 05:51:00-05:00,0
2023-02-23 05:52:00-05:00,0
2023-02-23 05:53:00-05:00,0
2023-02-23 05:54:00-05:00,0
2023-02-23 05:55:00-05:00,0
2023-02-23 05:56:00-05:00,0
2023-02-23 05:57:00-05:00,0
2023-02-23 05:58:00-05:00,0
2023-02-23 05:59:00-05:00,0
2023-02-23 06:00:00-05:00,0
2023-02-23 06:01:00-05:00,0
2023-02-23 06:02:00-05:00,0
2023-02-23 06:03:00-05:00,0
2023-02-23 06:04:00-05:00,0
2023-02-23 06:05:00-05:00,0
2023-02-23 06:06:00-05:00,0
2023-02-23 06:07:00-05:00,0
2023-02-23 06:08:00-05:00,0
2023-02-23 06:09:00-05:00,0
2023-02-23 06:10:00-05:00,0
2023-02-23 06:11:00-05:00,0
2023-02-23 06:12:00-05:00,0
2023-02-23 06:13:00-05:00,0
2023-02-23 06:14:00-05:00,0
2023-02-23 06:16:00-05:00,0
2023-02-23 06:17:00-05:00,0
2023-02-23 06:18:00-05:00,0
2023-02-23 06:19:00-05:00,0
2023-02-23 06:20:00-05:00,0
2023-02-23 06:22:00-05:00,0
2023-02-23 06:23:00-05:00,0
2023-02-23 06:24:00-05:00,0
2023-02-23 06:25:00-05:00,0
2023-02-23 06:26:00-05:00,0
2023-02-23 06:27:00-05:00,0
2023-02-23 06:28:00-05:00,0
2023-02-23 06:29:00-05:00,0
2023-02-23 06:31:00-05:00,0
2023-02-23 06:32:00-05:00,0
2023-02-23 06:33:00-05:00,0
2023-02-23 06:34:00-05:00,0
2023-02-23 06:35:00-05:00,0
2023-02-23 06:36:00-05:00,0
2023-02-23 06:37:00-05:00,0
2023-02-23 06:38:00-05:00,0
2023-02-23 06:39:00-05:00,0
2023-02-23 06:40:00-05:00,0
2023-02-23 06:41:00-05:00,0
2023-02-23 06:42:00-05:00,0
2023-02-23 06:43:00-05:00,0
2023-02-23 06:44:00-05:00,0
2023-02-23 06:45:00-05:00,0
2023-02-23 06:46:00-05:00,0
2023-02-23 06:47:00-05:00,0
2023-02-23 06:48:00-05:00,0
2023-02-23 06:49:00-05:00,0
2023-02-23 06:50:00-05:00,0
2023-02-23 06:51:00-05:00,0
2023-02-23 06:52:00-05:00,0
2023-02-23 06:53:00-05:00,0
2023-02-23 06:54:00-05:00,0
2023-02-23 06:55:00-05:00,0
2023-02-23 06:56:00-05:00,0
2023-02-23 06:57:00-05:00,0
2023-02-23 06:58:00-05:00,0
2023-02-23 06:59:00-05:00,0
2023-02-23 07:00:00-05:00,0
2023-02-23 07:01:00-05:00,0
2023-02-23 07:02:00-05:00,0
2023-02-23 07:03:00-05:00,0
2023-02-23 07:04:00-05:00,0
2023-02-23 07:05:00-05:00,0
2023-02-23 07:06:00-05:00,0
2023-02-23 07:07:00-05:00,0
2023-02-23 07:08:00-05:00,0
2023-02-23 07:09:00-05:00,0
2023-02-23 07:10:00-05:00,0
2023-02-23 07:11:00-05:00,0
2023-02-23 07:12:00-05:00,0
2023-02-23 07:13:00-05:00,0
2023-02-23 07:14:00-05:00,0
2023-02-23 07:15:00-05:00,0
2023-02-23 07:16:00-05:00,0
2023-02-23 07:17:00-05:00,0
2023-02-23 07:18:00-05:00,0
2023-02-23 07:19:00-05:00,0
2023-02-23 07:20:00-05:00,0
2023-02-23 07:21:00-05:00,0
2023-02-23 07:22:00-05:00,0
2023-02-23 07:23:00-05:00,0
2023-02-23 07:24:00-05:00,0
2023-02-23 07:25:00-05:00,0
2023-02-23 07:26:00-05:00,0
2023-02-23 07:27:00-05:00,0
2023-02-23 07:28:00-05:00,0
2023-02-23 07:29:00-05:00,0
2023-02-23 07:30:00-05:00,0
2023-02-23 07:31:00-05:00,0
2023-02-23 07:32:00-05:00,0
2023-02-23 07:33:00-05:00,0
2023-02-23 07:34:00-05:00,0
2023-02-23 07:35:00-05:00,0
2023-02-23 07:36:00-05:00,0
2023-02-23 07:37:00-05:00,0
2023-02-23 07:38:00-05:00,0
2023-02-23 07:39:00-05:00,0
2023-02-23 07:40:00-05:00,0
2023-02-23 07:41:00-05:00,0
2023-02-23 07:42:00-05:00,0
2023-02-23 07:43:00-05:00,0
2023-02-23 07:44:00-05:00,0
2023-02-23 07:45:00-05:00,0
2023-02-23 07:46:00-05:00,0
2023-02-23 07:47:00-05:00,0
2023-02-23 07:48:00-05:00,0
2023-02-23 07:49:00-05:00,0
2023-02-23 07:50:00-05:00,0
2023-02-23 07:51:00-05:00,0
2023-02-23 07:52:00-05:00,0
2023-02-23 07:53:00-05:00,0
2023-02-23 07:54:00-05:00,0
2023-02-23 07:55:00-05:00,0
2023-02-23 07:56:00-05:00,0
2023-02-23 07:57:00-05:00,0
2023-02-23 07:58:00-05:00,0
2023-02-23 07:59:00-05:00,0
2023-02-23 08:00:00-05:00,0
2023-02-23 08:01:00-05:00,0
2023-02-23 08:02:00-05:00,0
2023-02-23 08:03:00-05:00,0
2023-02-23 08:04:00-05:00,0
2023-02-23 08:05:00-05:00,0
2023-02-23 08:06:00-05:00,0
2023-02-23 08:07:00-05:00,0
2023-02-23 08:08:00-05:00,0
2023-02-23 08:09:00-05:00,0
2023-02-23 08:10:00-05:00,0
2023-02-23 08:11:00-05:00,0
2023-02-23 08:12:00-05:00,0
2023-02-23 08:13:00-05:00,0
2023-02-23 08:14:00-05:00,0
2023-02-23 08:15:00-05:00,0
2023-02-23 08:16:00-05:00,0
2023-02-23 08:17:00-05:00,0
2023-02-23 08:18:00-05:00,0
2023-02-23 08:19:00-05:00,0
2023-02-23 08:20:00-05:00,0
2023-02-23 08:21:00-05:00,0
2023-02-23 08:22:00-05:00,0
2023-02-23 08:23:00-05:00,0
2023-02-23 08:24:00-05:00,0
2023-02-23 08:25:00-05:00,0
2023-02-23 08:26:00-05:00,0
2023-02-23 08:27:00-05:00,0
2023-02-23 08:28:00-05:00,0
2023-02-23 08:29:00-05:00,0
2023-02-23 08:30:00-05:00,0
2023-02-23 08:31:00-05:00,0
2023-02-23 08:32:00-05:00,0
2023-02-23 08:33:00-05:00,0
2023-02-23 08:34:00-05:00,0
2023-02-23 08:35:00-05:00,0
2023-02-23 08:36:00-05:00,0
2023-02-23 08:37:00-05:00,0
2023-02-23 08:38:00-05:00,0
2023-02-23 08:39:00-05:00,0
2023-02-23 08:40:00-05:00,0
2023-02-23 08:41:00-05:00,0
2023-02-23 08:42:00-05:00,0
2023-02-23 08:43:00-05:00,0
2023-02-23 08:44:00-05:00,0
2023-02-23 08:45:00-05:00,0
2023-02-23 08:46:00-05:00,0
2023-02-23 08:47:00-05:00,0
2023-02-23 08:48:00-05:00,0
2023-02-23 08:49:00-05:00,0
2023-02-23 08:50:00-05:00,0
2023-02-23 08:51:00-05:00,0
2023-02-23 08:52:00-05:00,0
2023-02-23 08:53:00-05:00,0
2023-02-23 08:54:00-05:00,0
2023-02-23 08:55:00-05:00,0
2023-02-23 08:56:00-05:00,0
2023-02-23 08:57:00-05:00,0
2023-02-23 08:58:00-05:00,0
2023-02-23 08:59:00-05:00,0
2023-02-23 09:00:00-05:00,0
2023-02-23 09:01:00-05:00,0
2023-02-23 09:02:00-05:00,0
2023-02-23 09:03:00-05:00,0
2023-02-23 09:04:00-05:00,0
2023-02-23 09:05:00-05:00,0
2023-02-23 09:06:00-05:00,0
2023-02-23 09:07:00-05:00,0
2023-02-23 09:08:00-05:00,0
2023-02-23 09:09:00-05:00,0
2023-02-23 09:10:00-05:00,0
2023-02-23 09:11:00-05:00,0
2023-02-23 09:12:00-05:00,0
2023-02-23 09:13:00-05:00,0
2023-02-23 09:14:00-05:00,0
2023-02-23 09:30:00-05:00,385989
2023-02-23 09:31:00-05:00,385989
2023-02-23 09:32:00-05:00,385989
2023-02-23 09:33:00-05:00,405933
2023-02-23 09:34:00-05:00,446914
2023-02-23 09:35:00-05:00,499777
2023-02-23 09:36:00-05:00,499777
2023-02-23 09:37:00-05:00,380133
2023-02-23 09:38:00-05:00,372313
2023-02-23 09:39:00-05:00,305581
2023-02-23 09:40:00-05:00,260560
2023-02-23 09:41:00-05:00,288108
2023-02-23 09:42:00-05:00,288108
2023-02-23 09:43:00-05:00,288108
2023-02-23 09:44:00-05:00,277218
2023-02-23 09:45:00-05:00,277218
2023-02-23 09:46:00-05:00,323460
2023-02-23 09:47:00-05:00,374114
2023-02-23 09:48:00-05:00,374114
2023-02-23 09:49:00-05:00,332391
2023-02-23 09:50:00-05:00,244012
2023-02-23 09:51:00-05:00,244012
2023-02-23 09:52:00-05:00,225733
2023-02-23 09:53:00-05:00,224912
2023-02-23 09:54:00-05:00,224912
2023-02-23 09:55:00-05:00,287223
2023-02-23 09:56:00-05:00,287223
2023-02-23 09:57:00-05:00,185051
2023-02-23 09:58:00-05:00,185051
2023-02-23 09:59:00-05:00,283426
2023-02-23 10:00:00-05:00,283426
2023-02-23 10:01:00-05:00,339286
2023-02-23 10:02:00-05:00,158588
2023-02-23 10:03:00-05:00,177484
2023-02-23 10:04:00-05:00,158588
2023-02-23 10:05:00-05:00,177484
2023-02-23 10:06:00-05:00,292267
2023-02-23 10:07:00-05:00,340945
2023-02-23 10:08:00-05:00,340945
2023-02-23 10:09:00-05:00,213983
2023-02-23 10:10:00-05:00,184489
2023-02-23 10:11:00-05:00,157479
2023-02-23 10:12:00-05:00,156120
2023-02-23 10:13:00-05:00,150269
2023-02-23 10:14:00-05:00,150269
2023-02-23 10:15:00-05:00,150631
2023-02-23 10:16:00-05:00,150631
2023-02-23 10:17:00-05:00,150631
2023-02-23 10:18:00-05:00,114135
2023-02-23 10:19:00-05:00,136818
2023-02-23 10:20:00-05:00,135998
2023-02-23 10:21:00-05:00,136818
2023-02-23 10:22:00-05:00,135998
2023-02-23 10:23:00-05:00,182430
2023-02-23 10:24:00-05:00,135674
2023-02-23 10:25:00-05:00,123415
2023-02-23 10:26:00-05:00,109407
2023-02-23 10:27:00-05:00,109407
2023-02-23 10:28:00-05:00,191927
2023-02-23 10:29:00-05:00,191927
2023-02-23 10:30:00-05:00,191927
2023-02-23 10:31:00-05:00,367463
2023-02-23 10:32:00-05:00,367463
2023-02-23 10:33:00-05:00,236381
2023-02-23 10:34:00-05:00,140847
2023-02-23 10:35:00-05:00,140847
2023-02-23 10:36:00-05:00,122416
2023-02-23 10:37:00-05:00,119420
2023-02-23 10:38:00-05:00,97769
2023-02-23 10:39:00-05:00,97769
2023-02-23 10:40:00-05:00,136483
2023-02-23 10:41:00-05:00,136483
2023-02-23 10:42:00-05:00,130486
2023-02-23 10:43:00-05:00,130486
2023-02-23 10:44:00-05:00,221789
2023-02-23 10:45:00-05:00,221789
2023-02-23 10:46:00-05:00,221789
2023-02-23 10:47:00-05:00,432377
2023-02-23 10:48:00-05:00,432377
2023-02-23 10:49:00-05:00,421827
2023-02-23 10:50:00-05:00,399894
2023-02-23 10:51:00-05:00,399894
2023-02-23 10:52:00-05:00,399894
2023-02-23 10:53:00-05:00,284111
2023-02-23 10:54:00-05:00,284111
2023-02-23 10:55:00-05:00,319788
2023-02-23 10:56:00-05:00,319788
2023-02-23 10:57:00-05:00,147893
2023-02-23 10:58:00-05:00,104450
2023-02-23 10:59:00-05:00,104450
2023-02-23 11:00:00-05:00,363255
2023-02-23 11:01:00-05:00,363255
2023-02-23 11:02:00-05:00,223516
2023-02-23 11:03:00-05:00,149516
2023-02-23 11:04:00-05:00,149516
2023-02-23 11:05:00-05:00,152815
2023-02-23 11:06:00-05:00,159162
2023-02-23 11:07:00-05:00,299559
2023-02-23 11:12:00-05:00,159162
2023-02-23 11:13:00-05:00,135153
2023-02-23 11:14:00-05:00,135153
2023-02-23 11:15:00-05:00,141450
2023-02-23 11:16:00-05:00,143482
2023-02-23 11:17:00-05:00,143482
2023-02-23 11:18:00-05:00,175844
2023-02-23 11:19:00-05:00,250059
2023-02-23 11:20:00-05:00,250059
2023-02-23 11:21:00-05:00,336938
2023-02-23 11:22:00-05:00,222967
2023-02-23 11:23:00-05:00,336938
2023-02-23 11:24:00-05:00,254453
2023-02-23 11:25:00-05:00,254453
2023-02-23 11:26:00-05:00,254453
2023-02-23 11:27:00-05:00,255003
2023-02-23 11:28:00-05:00,255003
2023-02-23 11:29:00-05:00,189591
2023-02-23 11:30:00-05:00,189591
2023-02-23 11:31:00-05:00,238127
2023-02-23 11:32:00-05:00,238127
2023-02-23 11:33:00-05:00,151335
2023-02-23 11:34:00-05:00,151335
2023-02-23 11:35:00-05:00,151335
2023-02-23 11:36:00-05:00,158288
2023-02-23 11:37:00-05:00,158288
2023-02-23 11:38:00-05:00,163252
2023-02-23 11:39:00-05:00,264207
2023-02-23 11:40:00-05:00,309810
2023-02-23 11:41:00-05:00,314512
2023-02-23 11:42:00-05:00,317776
2023-02-23 11:43:00-05:00,357248
2023-02-23 11:44:00-05:00,357248
2023-02-23 11:45:00-05:00,286133
2023-02-23 11:47:00-05:00,275879
2023-02-23 11:48:00-05:00,275879
2023-02-23 11:49:00-05:00,190027
2023-02-23 11:50:00-05:00,190027
2023-02-23 11:51:00-05:00,263357
2023-02-23 11:52:00-05:00,263357
2023-02-23 11:53:00-05:00,227147
2023-02-23 11:54:00-05:00,227147
2023-02-23 11:55:00-05:00,227147
2023-02-23 11:56:00-05:00,192242
2023-02-23 11:57:00-05:00,118733
2023-02-23 11:58:00-05:00,118733
2023-02-23 11:59:00-05:00,167467
2023-02-23 12:00:00-05:00,167467
2023-02-23 12:01:00-05:00,202568
2023-02-23 12:02:00-05:00,227405
2023-02-23 12:03:00-05:00,227405
2023-02-23 12:04:00-05:00,179934
2023-02-23 12:05:00-05:00,129843
2023-02-23 12:06:00-05:00,134219
2023-02-23 12:07:00-05:00,134219
2023-02-23 12:08:00-05:00,134219
2023-02-23 12:09:00-05:00,133926
2023-02-23 12:10:00-05:00,114082
2023-02-23 12:11:00-05:00,133926
2023-02-23 12:12:00-05:00,178321
2023-02-23 12:13:00-05:00,234353
2023-02-23 12:14:00-05:00,325274
2023-02-23 12:15:00-05:00,337109
2023-02-23 12:16:00-05:00,337109
2023-02-23 12:17:00-05:00,255611
2023-02-23 12:18:00-05:00,110098
2023-02-23 12:19:00-05:00,110098
2023-02-23 12:20:00-05:00,122017
2023-02-23 12:21:00-05:00,132666
2023-02-23 12:22:00-05:00,151842
2023-02-23 12:23:00-05:00,141773
2023-02-23 12:24:00-05:00,141773
2023-02-23 12:25:00-05:00,93787
2023-02-23 12:26:00-05:00,93787
2023-02-23 12:27:00-05:00,123102
2023-02-23 12:28:00-05:00,123102
2023-02-23 12:29:00-05:00,146913
2023-02-23 12:30:00-05:00,119581
2023-02-23 12:31:00-05:00,183626
2023-02-23 12:32:00-05:00,180536
2023-02-23 12:33:00-05:00,180536
2023-02-23 12:34:00-05:00,154195
2023-02-23 12:35:00-05:00,154195
2023-02-23 12:36:00-05:00,210540
2023-02-23 12:37:00-05:00,210540
2023-02-23 12:38:00-05:00,162504
2023-02-23 12:39:00-05:00,137244
2023-02-23 12:40:00-05:00,115650
2023-02-23 12:41:00-05:00,115650
2023-02-23 12:42:00-05:00,121708
2023-02-23 12:43:00-05:00,125210
2023-02-23 12:44:00-05:00,121708
2023-02-23 12:45:00-05:00,66298
2023-02-23 12:46:00-05:00,64863
2023-02-23 12:47:00-05:00,66298
2023-02-23 12:48:00-05:00,84507
2023-02-23 12:49:00-05:00,91964
2023-02-23 12:50:00-05:00,91964
2023-02-23 12:51:00-05:00,79351
2023-02-23 12:52:00-05:00,71719
2023-02-23 12:53:00-05:00,73663
2023-02-23 12:54:00-05:00,73663
2023-02-23 12:55:00-05:00,85133
2023-02-23 12:56:00-05:00,115277
2023-02-23 12:57:00-05:00,136854
2023-02-23 12:58:00-05:00,187808
2023-02-23 12:59:00-05:00,187808
2023-02-23 13:00:00-05:00,331139
2023-02-23 13:01:00-05:00,238378
2023-02-23 13:02:00-05:00,238378
2023-02-23 13:03:00-05:00,94918
2023-02-23 13:04:00-05:00,94918
2023-02-23 13:05:00-05:00,88041
2023-02-23 13:06:00-05:00,88041
2023-02-23 13:07:00-05:00,88041
2023-02-23 13:08:00-05:00,52490
2023-02-23 13:09:00-05:00,76152
2023-02-23 13:10:00-05:00,76152
2023-02-23 13:11:00-05:00,76152
2023-02-23 13:12:00-05:00,72749
2023-02-23 13:13:00-05:00,63179
2023-02-23 13:14:00-05:00,63179
2023-02-23 13:15:00-05:00,95465
2023-02-23 13:16:00-05:00,95465
2023-02-23 13:17:00-05:00,110463
2023-02-23 13:18:00-05:00,100990
2023-02-23 13:19:00-05:00,110463
2023-02-23 13:20:00-05:00,100990
2023-02-23 13:21:00-05:00,99047
2023-02-23 13:22:00-05:00,90111
2023-02-23 13:23:00-05:00,90111
2023-02-23 13:24:00-05:00,73102
2023-02-23 13:25:00-05:00,73102
2023-02-23 13:26:00-05:00,61246
2023-02-23 13:27:00-05:00,61246
2023-02-23 13:28:00-05:00,94603
2023-02-23 13:29:00-05:00,100372
2023-02-23 13:30:00-05:00,96413
2023-02-23 13:31:00-05:00,100372
2023-02-23 13:32:00-05:00,96413
2023-02-23 13:33:00-05:00,66992
2023-02-23 13:34:00-05:00,66992
2023-02-23 13:35:00-05:00,77030
2023-02-23 13:36:00-05:00,93481
2023-02-23 13:37:00-05:00,118077
2023-02-23 13:38:00-05:00,118077
2023-02-23 13:39:00-05:00,118077
2023-02-23 13:40:00-05:00,125015
2023-02-23 13:41:00-05:00,173285
2023-02-23 13:42:00-05:00,251739
2023-02-23 13:43:00-05:00,251739
2023-02-23 13:44:00-05:00,186447
2023-02-23 13:45:00-05:00,157309
2023-02-23 13:46:00-05:00,142654
2023-02-23 13:47:00-05:00,142654
2023-02-23 13:48:00-05:00,144158
2023-02-23 13:49:00-05:00,144158
2023-02-23 13:50:00-05:00,127714
2023-02-23 13:51:00-05:00,127714
2023-02-23 13:52:00-05:00,128207
2023-02-23 13:53:00-05:00,140401
2023-02-23 13:54:00-05:00,128460
2023-02-23 13:55:00-05:00,128460
2023-02-23 13:56:00-05:00,98206
2023-02-23 13:57:00-05:00,96072
2023-02-23 13:58:00-05:00,96072
2023-02-23 13:59:00-05:00,287514
2023-02-23 14:00:00-05:00,287514
2023-02-23 14:01:00-05:00,169796
2023-02-23 14:02:00-05:00,114028
2023-02-23 14:03:00-05:00,82230
2023-02-23 14:04:00-05:00,82230
2023-02-23 14:05:00-05:00,105306
2023-02-23 14:06:00-05:00,129508
2023-02-23 14:07:00-05:00,131967
2023-02-23 14:08:00-05:00,137259
2023-02-23 14:09:00-05:00,141597
2023-02-23 14:10:00-05:00,137259
2023-02-23 14:11:00-05:00,136272
2023-02-23 14:12:00-05:00,136272
2023-02-23 14:13:00-05:00,163447
2023-02-23 14:14:00-05:00,179249
2023-02-23 14:15:00-05:00,414076
2023-02-23 14:16:00-05:00,414076
2023-02-23 14:17:00-05:00,348201
2023-02-23 14:18:00-05:00,183525
2023-02-23 14:19:00-05:00,183525
2023-02-23 14:20:00-05:00,193237
2023-02-23 14:21:00-05:00,199353
2023-02-23 14:22:00-05:00,193237
2023-02-23 14:23:00-05:00,194999
2023-02-23 14:24:00-05:00,194999
2023-02-23 14:25:00-05:00,194999
2023-02-23 14:26:00-05:00,240323
2023-02-23 14:27:00-05:00,240323
2023-02-23 14:28:00-05:00,240323
2023-02-23 14:29:00-05:00,181995
2023-02-23 14:30:00-05:00,181995
2023-02-23 14:31:00-05:00,278438
2023-02-23 14:32:00-05:00,278438
2023-02-23 14:33:00-05:00,206194
2023-02-23 14:34:00-05:00,205100
2023-02-23 14:35:00-05:00,206194
2023-02-23 14:36:00-05:00,193652
2023-02-23 14:37:00-05:00,193652
2023-02-23 14:38:00-05:00,156500
2023-02-23 14:39:00-05:00,156500
2023-02-23 14:40:00-05:00,229269
2023-02-23 14:41:00-05:00,229269
2023-02-23 14:42:00-05:00,167596
2023-02-23 14:43:00-05:00,155293
2023-02-23 14:44:00-05:00,155293
2023-02-23 14:45:00-05:00,157775
2023-02-23 14:46:00-05:00,177925
2023-02-23 14:47:00-05:00,157775
2023-02-23 14:48:00-05:00,155961
2023-02-23 14:49:00-05:00,134748
2023-02-23 14:50:00-05:00,134748
2023-02-23 14:51:00-05:00,186486
2023-02-23 14:52:00-05:00,186486
2023-02-23 14:53:00-05:00,171445
2023-02-23 14:54:00-05:00,171445
2023-02-23 14:55:00-05:00,197549
2023-02-23 14:56:00-05:00,225911
2023-02-23 14:57:00-05:00,197549
2023-02-23 14:58:00-05:00,157966
2023-02-23 14:59:00-05:00,157966
2023-02-23 15:00:00-05:00,201221
2023-02-23 15:01:00-05:00,202844
2023-02-23 15:02:00-05:00,202844
2023-02-23 15:03:00-05:00,204070
2023-02-23 15:04:00-05:00,133476
2023-02-23 15:05:00-05:00,162713
2023-02-23 15:06:00-05:00,133476
2023-02-23 15:07:00-05:00,162713
2023-02-23 15:08:00-05:00,208352
2023-02-23 15:09:00-05:00,208352
2023-02-23 15:10:00-05:00,185185
2023-02-23 15:11:00-05:00,141427
2023-02-23 15:12:00-05:00,141427
2023-02-23 15:13:00-05:00,272187
2023-02-23 15:14:00-05:00,294035
2023-02-23 15:15:00-05:00,272187
2023-02-23 15:16:00-05:00,200672
2023-02-23 15:17:00-05:00,130173
2023-02-23 15:18:00-05:00,200672
2023-02-23 15:19:00-05:00,201639
2023-02-23 15:20:00-05:00,201639
2023-02-23 15:21:00-05:00,186297
2023-02-23 15:22:00-05:00,152563
2023-02-23 15:23:00-05:00,152563
2023-02-23 15:24:00-05:00,117484
2023-02-23 15:25:00-05:00,117539
2023-02-23 15:26:00-05:00,117539
2023-02-23 15:27:00-05:00,224879
2023-02-23 15:28:00-05:00,224879
2023-02-23 15:29:00-05:00,188292
2023-02-23 15:30:00-05:00,146741
2023-02-23 15:31:00-05:00,188292
2023-02-23 15:32:00-05:00,201495
2023-02-23 15:33:00-05:00,201495
2023-02-23 15:34:00-05:00,195521
2023-02-23 15:35:00-05:00,177520
2023-02-23 15:36:00-05:00,195521
2023-02-23 15:37:00-05:00,206403
2023-02-23 15:38:00-05:00,206403
2023-02-23 15:39:00-05:00,223555
2023-02-23 15:40:00-05:00,223555
2023-02-23 15:41:00-05:00,257183
2023-02-23 15:42:00-05:00,257183
2023-02-23 15:43:00-05:00,257183
2023-02-23 15:44:00-05:00,406501
2023-02-23 15:45:00-05:00,406501
2023-02-23 15:46:00-05:00,406501
2023-02-23 15:47:00-05:00,282214
2023-02-23 15:48:00-05:00,327461
2023-02-23 15:49:00-05:00,327461
2023-02-23 15:50:00-05:00,369485
2023-02-23 15:51:00-05:00,369485
2023-02-23 15:52:00-05:00,369485
2023-02-23 15:53:00-05:00,355184
2023-02-23 15:54:00-05:00,427540
2023-02-23 15:55:00-05:00,531976
2023-02-23 15:56:00-05:00,531976
2023-02-23 15:57:00-05:00,531976
2023-02-23 15:58:00-05:00,1225111
2023-02-23 15:59:00-05:00,1499970
2023-02-23 16:00:00-05:00,1499970
2023-02-23 16:01:00-05:00,0
2023-02-23 16:02:00-05:00,0
2023-02-23 16:03:00-05:00,0
2023-02-23 16:04:00-05:00,0
2023-02-23 16:05:00-05:00,0
2023-02-23 16:06:00-05:00,0
2023-02-23 16:07:00-05:00,0
2023-02-23 16:08:00-05:00,0
2023-02-23 16:09:00-05:00,0
2023-02-23 16:10:00-05:00,0
2023-02-23 16:11:00-05:00,0
2023-02-23 16:12:00-05:00,0
2023-02-23 16:13:00-05:00,0
2023-02-23 16:14:00-05:00,0
2023-02-23 16:15:00-05:00,0
2023-02-23 16:16:00-05:00,0
2023-02-23 16:17:00-05:00,0
2023-02-23 16:18:00-05:00,0
2023-02-23 16:19:00-05:00,0
2023-02-23 16:20:00-05:00,0
2023-02-23 16:21:00-05:00,0
2023-02-23 16:22:00-05:00,0
2023-02-23 16:23:00-05:00,0
2023-02-23 16:24:00-05:00,0
2023-02-23 16:25:00-05:00,0
2023-02-23 16:26:00-05:00,0
2023-02-23 16:27:00-05:00,0
2023-02-23 16:28:00-05:00,0
2023-02-23 16:29:00-05:00,0
2023-02-23 16:30:00-05:00,0
2023-02-23 16:31:00-05:00,0
2023-02-23 16:32:00-05:00,0
2023-02-23 16:33:00-05:00,0
2023-02-23 16:34:00-05:00,0
2023-02-23 16:35:00-05:00,0
2023-02-23 16:36:00-05:00,0
2023-02-23 16:37:00-05:00,0
2023-02-23 16:38:00-05:00,0
2023-02-23 16:39:00-05:00,0
2023-02-23 16:40:00-05:00,0
2023-02-23 16:41:00-05:00,0
2023-02-23 16:42:00-05:00,0
2023-02-23 16:43:00-05:00,0
2023-02-23 16:44:00-05:00,0
2023-02-23 16:45:00-05:00,0
2023-02-23 16:46:00-05:00,0
2023-02-23 16:47:00-05:00,0
2023-02-23 16:48:00-05:00,0
2023-02-23 16:49:00-05:00,0
2023-02-23 16:50:00-05:00,0
2023-02-23 16:51:00-05:00,0
2023-02-23 16:52:00-05:00,0
2023-02-23 16:53:00-05:00,0
2023-02-23 16:54:00-05:00,0
2023-02-23 16:55:00-05:00,0
2023-02-23 16:56:00-05:00,0
2023-02-23 16:57:00-05:00,0
2023-02-23 16:58:00-05:00,0
2023-02-23 16:59:00-05:00,0
2023-02-23 17:00:00-05:00,0
2023-02-23 17:01:00-05:00,0
2023-02-23 17:02:00-05:00,0
2023-02-23 17:03:00-05:00,0
2023-02-23 17:04:00-05:00,0
2023-02-23 17:05:00-05:00,0
2023-02-23 17:06:00-05:00,0
2023-02-23 17:07:00-05:00,0
2023-02-23 17:08:00-05:00,0
2023-02-23 17:09:00-05:00,0
2023-02-23 17:10:00-05:00,0
2023-02-23 17:11:00-05:00,0
2023-02-23 17:12:00-05:00,0
2023-02-23 17:13:00-05:00,0
2023-02-23 17:14:00-05:00,0
2023-02-23 17:15:00-05:00,0
2023-02-23 17:16:00-05:00,0
2023-02-23 17:17:00-05:00,0
2023-02-23 17:18:00-05:00,0
2023-02-23 17:19:00-05:00,0
2023-02-23 17:20:00-05:00,0
2023-02-23 17:21:00-05:00,0
2023-02-23 17:22:00-05:00,0
2023-02-23 17:23:00-05:00,0
2023-02-23 17:24:00-05:00,0
2023-02-23 17:25:00-05:00,0
2023-02-23 17:26:00-05:00,0
