,SPY_Volume
2023-02-24 18:44:00-05:00,0.0
2023-02-24 18:45:00-05:00,0.0
2023-02-24 18:46:00-05:00,0.0
2023-02-24 18:47:00-05:00,0.0
2023-02-24 18:48:00-05:00,0.0
2023-02-24 18:49:00-05:00,0.0
2023-02-24 18:50:00-05:00,0.0
2023-02-24 18:51:00-05:00,0.0
2023-02-24 18:52:00-05:00,0.0
2023-02-24 18:53:00-05:00,0.0
2023-02-24 18:54:00-05:00,0.0
2023-02-24 18:55:00-05:00,0.0
2023-02-24 18:56:00-05:00,0.0
2023-02-24 18:57:00-05:00,0.0
2023-02-24 18:58:00-05:00,0.0
2023-02-24 18:59:00-05:00,0.0
2023-02-24 19:00:00-05:00,0.0
2023-02-24 19:01:00-05:00,0.0
2023-02-24 19:02:00-05:00,0.0
2023-02-24 19:03:00-05:00,0.0
2023-02-24 19:04:00-05:00,0.0
2023-02-24 19:05:00-05:00,0.0
2023-02-24 19:06:00-05:00,0.0
2023-02-24 19:07:00-05:00,0.0
2023-02-24 19:08:00-05:00,0.0
2023-02-24 19:09:00-05:00,0.0
2023-02-24 19:10:00-05:00,0.0
2023-02-24 19:11:00-05:00,0.0
2023-02-24 19:12:00-05:00,0.0
2023-02-24 19:13:00-05:00,0.0
2023-02-24 19:14:00-05:00,0.0
2023-02-24 19:15:00-05:00,0.0
2023-02-24 19:16:00-05:00,0.0
2023-02-24 19:17:00-05:00,0.0
2023-02-24 19:18:00-05:00,0.0
2023-02-24 19:19:00-05:00,0.0
2023-02-24 19:20:00-05:00,0.0
2023-02-24 19:21:00-05:00,0.0
2023-02-24 19:22:00-05:00,0.0
2023-02-24 19:23:00-05:00,0.0
2023-02-24 19:24:00-05:00,0.0
2023-02-24 19:25:00-05:00,0.0
2023-02-24 19:26:00-05:00,0.0
2023-02-24 19:27:00-05:00,0.0
2023-02-24 19:28:00-05:00,0.0
2023-02-24 19:29:00-05:00,0.0
2023-02-24 19:30:00-05:00,0.0
2023-02-24 19:31:00-05:00,0.0
2023-02-24 19:32:00-05:00,0.0
2023-02-24 19:33:00-05:00,0.0
2023-02-24 19:34:00-05:00,0.0
2023-02-24 19:35:00-05:00,0.0
2023-02-24 19:36:00-05:00,0.0
2023-02-24 19:37:00-05:00,0.0
2023-02-24 19:38:00-05:00,0.0
2023-02-24 19:39:00-05:00,0.0
2023-02-24 19:40:00-05:00,0.0
2023-02-24 19:41:00-05:00,0.0
2023-02-24 19:42:00-05:00,0.0
2023-02-24 19:43:00-05:00,0.0
2023-02-24 19:44:00-05:00,0.0
2023-02-24 19:45:00-05:00,0.0
2023-02-24 19:46:00-05:00,0.0
2023-02-24 19:47:00-05:00,0.0
2023-02-24 19:48:00-05:00,0.0
2023-02-24 19:49:00-05:00,0.0
2023-02-24 19:50:00-05:00,0.0
2023-02-24 19:51:00-05:00,0.0
2023-02-24 19:52:00-05:00,0.0
2023-02-24 19:53:00-05:00,0.0
2023-02-24 19:54:00-05:00,0.0
2023-02-24 19:55:00-05:00,0.0
2023-02-24 19:56:00-05:00,0.0
2023-02-24 19:57:00-05:00,0.0
2023-02-24 19:58:00-05:00,0.0
2023-02-24 19:59:00-05:00,0.0
2023-02-27 04:00:00-05:00,0.0
2023-02-27 04:01:00-05:00,0.0
2023-02-27 04:02:00-05:00,0.0
2023-02-27 04:03:00-05:00,0.0
2023-02-27 04:04:00-05:00,0.0
2023-02-27 04:05:00-05:00,0.0
2023-02-27 04:06:00-05:00,0.0
2023-02-27 04:07:00-05:00,0.0
2023-02-27 04:08:00-05:00,0.0
2023-02-27 04:09:00-05:00,0.0
2023-02-27 04:10:00-05:00,0.0
2023-02-27 04:12:00-05:00,0.0
2023-02-27 04:13:00-05:00,0.0
2023-02-27 04:15:00-05:00,0.0
2023-02-27 04:16:00-05:00,0.0
2023-02-27 04:17:00-05:00,0.0
2023-02-27 04:18:00-05:00,0.0
2023-02-27 04:19:00-05:00,0.0
2023-02-27 04:20:00-05:00,0.0
2023-02-27 04:21:00-05:00,0.0
2023-02-27 04:22:00-05:00,0.0
2023-02-27 04:23:00-05:00,0.0
2023-02-27 04:24:00-05:00,0.0
2023-02-27 04:25:00-05:00,0.0
2023-02-27 04:26:00-05:00,0.0
2023-02-27 04:27:00-05:00,0.0
2023-02-27 04:28:00-05:00,0.0
2023-02-27 04:29:00-05:00,0.0
2023-02-27 04:30:00-05:00,0.0
2023-02-27 04:31:00-05:00,0.0
2023-02-27 04:32:00-05:00,0.0
2023-02-27 04:33:00-05:00,0.0
2023-02-27 04:34:00-05:00,0.0
2023-02-27 04:35:00-05:00,0.0
2023-02-27 04:36:00-05:00,0.0
2023-02-27 04:37:00-05:00,0.0
2023-02-27 04:38:00-05:00,0.0
2023-02-27 04:39:00-05:00,0.0
2023-02-27 04:40:00-05:00,0.0
2023-02-27 04:41:00-05:00,0.0
2023-02-27 04:42:00-05:00,0.0
2023-02-27 04:43:00-05:00,0.0
2023-02-27 04:44:00-05:00,0.0
2023-02-27 04:45:00-05:00,0.0
2023-02-27 04:46:00-05:00,0.0
2023-02-27 04:47:00-05:00,0.0
2023-02-27 04:48:00-05:00,0.0
2023-02-27 04:49:00-05:00,0.0
2023-02-27 04:51:00-05:00,0.0
2023-02-27 04:52:00-05:00,0.0
2023-02-27 04:53:00-05:00,0.0
2023-02-27 04:54:00-05:00,0.0
2023-02-27 04:55:00-05:00,0.0
2023-02-27 04:56:00-05:00,0.0
2023-02-27 04:57:00-05:00,0.0
2023-02-27 04:58:00-05:00,0.0
2023-02-27 04:59:00-05:00,0.0
2023-02-27 05:00:00-05:00,0.0
2023-02-27 05:01:00-05:00,0.0
2023-02-27 05:02:00-05:00,0.0
2023-02-27 05:03:00-05:00,0.0
2023-02-27 05:04:00-05:00,0.0
2023-02-27 05:05:00-05:00,0.0
2023-02-27 05:06:00-05:00,0.0
2023-02-27 05:07:00-05:00,0.0
2023-02-27 05:09:00-05:00,0.0
2023-02-27 05:10:00-05:00,0.0
2023-02-27 05:11:00-05:00,0.0
2023-02-27 05:12:00-05:00,0.0
2023-02-27 05:13:00-05:00,0.0
2023-02-27 05:14:00-05:00,0.0
2023-02-27 05:15:00-05:00,0.0
2023-02-27 05:16:00-05:00,0.0
2023-02-27 05:17:00-05:00,0.0
2023-02-27 05:18:00-05:00,0.0
2023-02-27 05:19:00-05:00,0.0
2023-02-27 05:20:00-05:00,0.0
2023-02-27 05:21:00-05:00,0.0
2023-02-27 05:22:00-05:00,0.0
2023-02-27 05:23:00-05:00,0.0
2023-02-27 05:24:00-05:00,0.0
2023-02-27 05:25:00-05:00,0.0
2023-02-27 05:26:00-05:00,0.0
2023-02-27 05:27:00-05:00,0.0
2023-02-27 05:28:00-05:00,0.0
2023-02-27 05:29:00-05:00,0.0
2023-02-27 05:30:00-05:00,0.0
2023-02-27 05:33:00-05:00,0.0
2023-02-27 05:34:00-05:00,0.0
2023-02-27 05:35:00-05:00,0.0
2023-02-27 05:36:00-05:00,0.0
2023-02-27 05:37:00-05:00,0.0
2023-02-27 05:38:00-05:00,0.0
2023-02-27 05:39:00-05:00,0.0
2023-02-27 05:40:00-05:00,0.0
2023-02-27 05:41:00-05:00,0.0
2023-02-27 05:42:00-05:00,0.0
2023-02-27 05:43:00-05:00,0.0
2023-02-27 05:44:00-05:00,0.0
2023-02-27 05:45:00-05:00,0.0
2023-02-27 05:46:00-05:00,0.0
2023-02-27 05:47:00-05:00,0.0
2023-02-27 05:49:00-05:00,0.0
2023-02-27 05:50:00-05:00,0.0
2023-02-27 05:51:00-05:00,0.0
2023-02-27 05:52:00-05:00,0.0
2023-02-27 05:53:00-05:00,0.0
2023-02-27 05:54:00-05:00,0.0
2023-02-27 05:55:00-05:00,0.0
2023-02-27 05:56:00-05:00,0.0
2023-02-27 05:58:00-05:00,0.0
2023-02-27 05:59:00-05:00,0.0
2023-02-27 06:00:00-05:00,0.0
2023-02-27 06:01:00-05:00,0.0
2023-02-27 06:02:00-05:00,0.0
2023-02-27 06:03:00-05:00,0.0
2023-02-27 06:04:00-05:00,0.0
2023-02-27 06:06:00-05:00,0.0
2023-02-27 06:07:00-05:00,0.0
2023-02-27 06:08:00-05:00,0.0
2023-02-27 06:09:00-05:00,0.0
2023-02-27 06:10:00-05:00,0.0
2023-02-27 06:12:00-05:00,0.0
2023-02-27 06:14:00-05:00,0.0
2023-02-27 06:15:00-05:00,0.0
2023-02-27 06:16:00-05:00,0.0
2023-02-27 06:17:00-05:00,0.0
2023-02-27 06:18:00-05:00,0.0
2023-02-27 06:19:00-05:00,0.0
2023-02-27 06:20:00-05:00,0.0
2023-02-27 06:21:00-05:00,0.0
2023-02-27 06:22:00-05:00,0.0
2023-02-27 06:24:00-05:00,0.0
2023-02-27 06:25:00-05:00,0.0
2023-02-27 06:27:00-05:00,0.0
2023-02-27 06:28:00-05:00,0.0
2023-02-27 06:29:00-05:00,0.0
2023-02-27 06:30:00-05:00,0.0
2023-02-27 06:31:00-05:00,0.0
2023-02-27 06:32:00-05:00,0.0
2023-02-27 06:33:00-05:00,0.0
2023-02-27 06:34:00-05:00,0.0
2023-02-27 06:35:00-05:00,0.0
2023-02-27 06:36:00-05:00,0.0
2023-02-27 06:37:00-05:00,0.0
2023-02-27 06:38:00-05:00,0.0
2023-02-27 06:39:00-05:00,0.0
2023-02-27 06:40:00-05:00,0.0
2023-02-27 06:41:00-05:00,0.0
2023-02-27 06:42:00-05:00,0.0
2023-02-27 06:43:00-05:00,0.0
2023-02-27 06:44:00-05:00,0.0
2023-02-27 06:45:00-05:00,0.0
2023-02-27 06:47:00-05:00,0.0
2023-02-27 06:48:00-05:00,0.0
2023-02-27 06:49:00-05:00,0.0
2023-02-27 06:51:00-05:00,0.0
2023-02-27 06:52:00-05:00,0.0
2023-02-27 06:53:00-05:00,0.0
2023-02-27 06:54:00-05:00,0.0
2023-02-27 06:55:00-05:00,0.0
2023-02-27 06:56:00-05:00,0.0
2023-02-27 06:57:00-05:00,0.0
2023-02-27 06:58:00-05:00,0.0
2023-02-27 06:59:00-05:00,0.0
2023-02-27 07:00:00-05:00,0.0
2023-02-27 07:01:00-05:00,0.0
2023-02-27 07:02:00-05:00,0.0
2023-02-27 07:03:00-05:00,0.0
2023-02-27 07:04:00-05:00,0.0
2023-02-27 07:05:00-05:00,0.0
2023-02-27 07:06:00-05:00,0.0
2023-02-27 07:07:00-05:00,0.0
2023-02-27 07:08:00-05:00,0.0
2023-02-27 07:09:00-05:00,0.0
2023-02-27 07:10:00-05:00,0.0
2023-02-27 07:11:00-05:00,0.0
2023-02-27 07:12:00-05:00,0.0
2023-02-27 07:13:00-05:00,0.0
2023-02-27 07:14:00-05:00,0.0
2023-02-27 07:15:00-05:00,0.0
2023-02-27 07:16:00-05:00,0.0
2023-02-27 07:17:00-05:00,0.0
2023-02-27 07:18:00-05:00,0.0
2023-02-27 07:19:00-05:00,0.0
2023-02-27 07:20:00-05:00,0.0
2023-02-27 07:21:00-05:00,0.0
2023-02-27 07:22:00-05:00,0.0
2023-02-27 07:23:00-05:00,0.0
2023-02-27 07:24:00-05:00,0.0
2023-02-27 07:25:00-05:00,0.0
2023-02-27 07:26:00-05:00,0.0
2023-02-27 07:27:00-05:00,0.0
2023-02-27 07:28:00-05:00,0.0
2023-02-27 07:29:00-05:00,0.0
2023-02-27 07:30:00-05:00,0.0
2023-02-27 07:31:00-05:00,0.0
2023-02-27 07:32:00-05:00,0.0
2023-02-27 07:33:00-05:00,0.0
2023-02-27 07:34:00-05:00,0.0
2023-02-27 07:35:00-05:00,0.0
2023-02-27 07:36:00-05:00,0.0
2023-02-27 07:37:00-05:00,0.0
2023-02-27 07:38:00-05:00,0.0
2023-02-27 07:39:00-05:00,0.0
2023-02-27 07:40:00-05:00,0.0
2023-02-27 07:41:00-05:00,0.0
2023-02-27 07:42:00-05:00,0.0
2023-02-27 07:43:00-05:00,0.0
2023-02-27 07:44:00-05:00,0.0
2023-02-27 07:45:00-05:00,0.0
2023-02-27 07:46:00-05:00,0.0
2023-02-27 07:47:00-05:00,0.0
2023-02-27 07:48:00-05:00,0.0
2023-02-27 07:49:00-05:00,0.0
2023-02-27 07:50:00-05:00,0.0
2023-02-27 07:51:00-05:00,0.0
2023-02-27 07:52:00-05:00,0.0
2023-02-27 07:53:00-05:00,0.0
2023-02-27 07:54:00-05:00,0.0
2023-02-27 07:55:00-05:00,0.0
2023-02-27 07:56:00-05:00,0.0
2023-02-27 07:57:00-05:00,0.0
2023-02-27 07:58:00-05:00,0.0
2023-02-27 07:59:00-05:00,0.0
2023-02-27 08:00:00-05:00,0.0
2023-02-27 08:01:00-05:00,0.0
2023-02-27 08:02:00-05:00,0.0
2023-02-27 08:03:00-05:00,0.0
2023-02-27 08:04:00-05:00,0.0
2023-02-27 08:05:00-05:00,0.0
2023-02-27 08:06:00-05:00,0.0
2023-02-27 08:07:00-05:00,0.0
2023-02-27 08:08:00-05:00,0.0
2023-02-27 08:09:00-05:00,0.0
2023-02-27 08:10:00-05:00,0.0
2023-02-27 08:11:00-05:00,0.0
2023-02-27 08:12:00-05:00,0.0
2023-02-27 08:13:00-05:00,0.0
2023-02-27 08:14:00-05:00,0.0
2023-02-27 08:15:00-05:00,0.0
2023-02-27 08:16:00-05:00,0.0
2023-02-27 08:17:00-05:00,0.0
2023-02-27 08:18:00-05:00,0.0
2023-02-27 08:19:00-05:00,0.0
2023-02-27 08:20:00-05:00,0.0
2023-02-27 08:21:00-05:00,0.0
2023-02-27 08:22:00-05:00,0.0
2023-02-27 08:23:00-05:00,0.0
2023-02-27 08:24:00-05:00,0.0
2023-02-27 08:25:00-05:00,0.0
2023-02-27 08:26:00-05:00,0.0
2023-02-27 08:27:00-05:00,0.0
2023-02-27 08:28:00-05:00,0.0
2023-02-27 08:29:00-05:00,0.0
2023-02-27 08:30:00-05:00,0.0
2023-02-27 08:31:00-05:00,0.0
2023-02-27 08:32:00-05:00,0.0
2023-02-27 08:33:00-05:00,0.0
2023-02-27 08:34:00-05:00,0.0
2023-02-27 08:35:00-05:00,0.0
2023-02-27 08:36:00-05:00,0.0
2023-02-27 08:37:00-05:00,0.0
2023-02-27 08:38:00-05:00,0.0
2023-02-27 08:39:00-05:00,0.0
2023-02-27 08:40:00-05:00,0.0
2023-02-27 08:41:00-05:00,0.0
2023-02-27 08:42:00-05:00,0.0
2023-02-27 08:43:00-05:00,0.0
2023-02-27 08:44:00-05:00,0.0
2023-02-27 08:45:00-05:00,0.0
2023-02-27 08:46:00-05:00,0.0
2023-02-27 08:47:00-05:00,0.0
2023-02-27 08:48:00-05:00,0.0
2023-02-27 08:49:00-05:00,0.0
2023-02-27 08:50:00-05:00,0.0
2023-02-27 08:51:00-05:00,0.0
2023-02-27 08:52:00-05:00,0.0
2023-02-27 08:53:00-05:00,0.0
2023-02-27 08:54:00-05:00,0.0
2023-02-27 08:55:00-05:00,0.0
2023-02-27 08:56:00-05:00,0.0
2023-02-27 08:57:00-05:00,0.0
2023-02-27 08:58:00-05:00,0.0
2023-02-27 08:59:00-05:00,0.0
2023-02-27 09:00:00-05:00,0.0
2023-02-27 09:01:00-05:00,0.0
2023-02-27 09:02:00-05:00,0.0
2023-02-27 09:03:00-05:00,0.0
2023-02-27 09:04:00-05:00,0.0
2023-02-27 09:05:00-05:00,0.0
2023-02-27 09:06:00-05:00,0.0
2023-02-27 09:07:00-05:00,0.0
2023-02-27 09:08:00-05:00,0.0
2023-02-27 09:09:00-05:00,0.0
2023-02-27 09:10:00-05:00,0.0
2023-02-27 09:11:00-05:00,0.0
2023-02-27 09:12:00-05:00,0.0
2023-02-27 09:13:00-05:00,0.0
2023-02-27 09:14:00-05:00,0.0
2023-02-27 09:30:00-05:00,2411308.0
2023-02-27 09:31:00-05:00,606455.0
2023-02-27 09:32:00-05:00,480360.0
2023-02-27 09:33:00-05:00,352301.0
2023-02-27 09:34:00-05:00,303203.0
2023-02-27 09:35:00-05:00,382809.0
2023-02-27 09:36:00-05:00,264493.0
2023-02-27 09:37:00-05:00,157217.0
2023-02-27 09:38:00-05:00,197465.0
2023-02-27 09:39:00-05:00,404260.0
2023-02-27 09:40:00-05:00,270921.0
2023-02-27 09:41:00-05:00,187739.0
2023-02-27 09:42:00-05:00,211984.0
2023-02-27 09:43:00-05:00,300689.0
2023-02-27 09:44:00-05:00,153536.0
2023-02-27 09:45:00-05:00,358950.0
2023-02-27 09:46:00-05:00,200391.0
2023-02-27 09:47:00-05:00,189515.0
2023-02-27 09:48:00-05:00,218628.0
2023-02-27 09:49:00-05:00,128682.0
2023-02-27 09:50:00-05:00,254050.0
2023-02-27 09:51:00-05:00,134977.0
2023-02-27 09:52:00-05:00,244182.0
2023-02-27 09:53:00-05:00,233299.0
2023-02-27 09:54:00-05:00,150227.0
2023-02-27 09:55:00-05:00,374544.0
2023-02-27 09:56:00-05:00,193894.0
2023-02-27 09:57:00-05:00,541710.0
2023-02-27 09:58:00-05:00,306609.0
2023-02-27 09:59:00-05:00,254522.0
2023-02-27 10:00:00-05:00,357873.0
2023-02-27 10:01:00-05:00,221408.0
2023-02-27 10:02:00-05:00,286336.0
2023-02-27 10:03:00-05:00,375128.0
2023-02-27 10:04:00-05:00,275308.0
2023-02-27 10:05:00-05:00,172067.0
2023-02-27 10:06:00-05:00,243177.0
2023-02-27 10:07:00-05:00,213631.0
2023-02-27 10:08:00-05:00,610799.0
2023-02-27 10:09:00-05:00,445197.0
2023-02-27 10:10:00-05:00,432211.0
2023-02-27 10:11:00-05:00,271106.0
2023-02-27 10:12:00-05:00,210509.0
2023-02-27 10:13:00-05:00,165016.0
2023-02-27 10:14:00-05:00,126488.0
2023-02-27 10:15:00-05:00,404910.0
2023-02-27 10:16:00-05:00,187509.0
2023-02-27 10:17:00-05:00,209059.0
2023-02-27 10:18:00-05:00,212084.0
2023-02-27 10:19:00-05:00,227222.0
2023-02-27 10:20:00-05:00,164445.0
2023-02-27 10:21:00-05:00,270006.0
2023-02-27 10:22:00-05:00,255517.0
2023-02-27 10:23:00-05:00,191294.0
2023-02-27 10:24:00-05:00,268056.0
2023-02-27 10:25:00-05:00,164300.0
2023-02-27 10:26:00-05:00,223585.0
2023-02-27 10:27:00-05:00,92952.0
2023-02-27 10:28:00-05:00,281607.0
2023-02-27 10:29:00-05:00,225462.0
2023-02-27 10:30:00-05:00,247156.0
2023-02-27 10:31:00-05:00,1123175.0
2023-02-27 10:32:00-05:00,503451.0
2023-02-27 10:33:00-05:00,181456.0
2023-02-27 10:34:00-05:00,177571.0
2023-02-27 10:35:00-05:00,176297.0
2023-02-27 10:36:00-05:00,689516.0
2023-02-27 10:37:00-05:00,466257.0
2023-02-27 10:38:00-05:00,437176.0
2023-02-27 10:39:00-05:00,211946.0
2023-02-27 10:40:00-05:00,635125.0
2023-02-27 10:41:00-05:00,399650.0
2023-02-27 10:42:00-05:00,224685.0
2023-02-27 10:43:00-05:00,493615.0
2023-02-27 10:44:00-05:00,225901.0
2023-02-27 10:45:00-05:00,245109.0
2023-02-27 10:46:00-05:00,484613.0
2023-02-27 10:47:00-05:00,134898.0
2023-02-27 10:48:00-05:00,112656.0
2023-02-27 10:49:00-05:00,116204.0
2023-02-27 10:50:00-05:00,181933.0
2023-02-27 10:51:00-05:00,118526.0
2023-02-27 10:52:00-05:00,336691.0
2023-02-27 10:53:00-05:00,157417.0
2023-02-27 10:54:00-05:00,126667.0
2023-02-27 10:55:00-05:00,455556.0
2023-02-27 10:56:00-05:00,223716.0
2023-02-27 10:57:00-05:00,141787.0
2023-02-27 10:58:00-05:00,163648.0
2023-02-27 10:59:00-05:00,148536.0
2023-02-27 11:00:00-05:00,190704.0
2023-02-27 11:01:00-05:00,148097.0
2023-02-27 11:02:00-05:00,121825.0
2023-02-27 11:03:00-05:00,86235.0
2023-02-27 11:04:00-05:00,121128.0
2023-02-27 11:05:00-05:00,78520.0
2023-02-27 11:06:00-05:00,81327.0
2023-02-27 11:07:00-05:00,110747.0
2023-02-27 11:08:00-05:00,147868.0
2023-02-27 11:09:00-05:00,124018.0
2023-02-27 11:10:00-05:00,129948.0
2023-02-27 11:11:00-05:00,139628.0
2023-02-27 11:12:00-05:00,256515.0
2023-02-27 11:13:00-05:00,176901.0
2023-02-27 11:14:00-05:00,252485.0
2023-02-27 11:15:00-05:00,588837.0
2023-02-27 11:16:00-05:00,175083.0
2023-02-27 11:17:00-05:00,197576.0
2023-02-27 11:18:00-05:00,125827.0
2023-02-27 11:19:00-05:00,106308.0
2023-02-27 11:20:00-05:00,143736.0
2023-02-27 11:21:00-05:00,84964.0
2023-02-27 11:22:00-05:00,76816.0
2023-02-27 11:23:00-05:00,74633.0
2023-02-27 11:24:00-05:00,247625.0
2023-02-27 11:25:00-05:00,163488.0
2023-02-27 11:26:00-05:00,258768.0
2023-02-27 11:27:00-05:00,129439.0
2023-02-27 11:28:00-05:00,167232.0
2023-02-27 11:29:00-05:00,75969.0
2023-02-27 11:30:00-05:00,181606.0
2023-02-27 11:31:00-05:00,278325.0
2023-02-27 11:32:00-05:00,412125.0
2023-02-27 11:33:00-05:00,258457.0
2023-02-27 11:34:00-05:00,199798.0
2023-02-27 11:35:00-05:00,188682.0
2023-02-27 11:36:00-05:00,144163.0
2023-02-27 11:37:00-05:00,154840.0
2023-02-27 11:38:00-05:00,136696.0
2023-02-27 11:39:00-05:00,136213.0
2023-02-27 11:40:00-05:00,150995.0
2023-02-27 11:41:00-05:00,101231.0
2023-02-27 11:42:00-05:00,87420.0
2023-02-27 11:43:00-05:00,78084.0
2023-02-27 11:44:00-05:00,50375.0
2023-02-27 11:45:00-05:00,45893.0
2023-02-27 11:46:00-05:00,61676.0
2023-02-27 11:47:00-05:00,62702.0
2023-02-27 11:48:00-05:00,171866.0
2023-02-27 11:49:00-05:00,87050.0
2023-02-27 11:50:00-05:00,88102.0
2023-02-27 11:51:00-05:00,99536.0
2023-02-27 11:52:00-05:00,132138.0
2023-02-27 11:53:00-05:00,35767429.0
2023-02-27 11:54:00-05:00,92196.0
2023-02-27 11:55:00-05:00,108777.0
2023-02-27 11:56:00-05:00,98903.0
2023-02-27 11:57:00-05:00,87004.0
2023-02-27 11:58:00-05:00,88207.0
2023-02-27 11:59:00-05:00,154246.0
2023-02-27 12:00:00-05:00,114214.0
2023-02-27 12:01:00-05:00,81161.0
2023-02-27 12:02:00-05:00,181876.0
2023-02-27 12:03:00-05:00,56444.0
2023-02-27 12:04:00-05:00,79558.0
2023-02-27 12:05:00-05:00,339721.0
2023-02-27 12:06:00-05:00,93971.0
2023-02-27 12:07:00-05:00,90121.0
2023-02-27 12:08:00-05:00,169582.0
2023-02-27 12:09:00-05:00,87685.0
2023-02-27 12:10:00-05:00,94515.0
2023-02-27 12:11:00-05:00,128600.0
2023-02-27 12:12:00-05:00,96704.0
2023-02-27 12:13:00-05:00,175179.0
2023-02-27 12:14:00-05:00,85117.0
2023-02-27 12:15:00-05:00,110326.0
2023-02-27 12:16:00-05:00,149408.0
2023-02-27 12:17:00-05:00,57148.0
2023-02-27 12:18:00-05:00,141491.0
2023-02-27 12:19:00-05:00,44358.0
2023-02-27 12:20:00-05:00,92159.0
2023-02-27 12:21:00-05:00,38975647.0
2023-02-27 12:22:00-05:00,123562.0
2023-02-27 12:23:00-05:00,78096.0
2023-02-27 12:24:00-05:00,67422.0
2023-02-27 12:25:00-05:00,67313.0
2023-02-27 12:26:00-05:00,120576.0
2023-02-27 12:27:00-05:00,55086.0
2023-02-27 12:28:00-05:00,89155.0
2023-02-27 12:29:00-05:00,90462.0
2023-02-27 12:30:00-05:00,186147.0
2023-02-27 12:31:00-05:00,271352.0
2023-02-27 12:32:00-05:00,228609.0
2023-02-27 12:33:00-05:00,91633.0
2023-02-27 12:34:00-05:00,112437.0
2023-02-27 12:35:00-05:00,66702.0
2023-02-27 12:36:00-05:00,65333.0
2023-02-27 12:37:00-05:00,48644.0
2023-02-27 12:38:00-05:00,53368.0
2023-02-27 12:39:00-05:00,73868.0
2023-02-27 12:40:00-05:00,122333.0
2023-02-27 12:41:00-05:00,103563.0
2023-02-27 12:42:00-05:00,113575.0
2023-02-27 12:43:00-05:00,188823.0
2023-02-27 12:44:00-05:00,91865.0
2023-02-27 12:45:00-05:00,57047.0
2023-02-27 12:46:00-05:00,71131.0
2023-02-27 12:47:00-05:00,70374.0
2023-02-27 12:48:00-05:00,96258.0
2023-02-27 12:49:00-05:00,85831.0
2023-02-27 12:50:00-05:00,98147.0
2023-02-27 12:51:00-05:00,78139.0
2023-02-27 12:52:00-05:00,73473.0
2023-02-27 12:53:00-05:00,90126.0
2023-02-27 12:54:00-05:00,40783.0
2023-02-27 12:55:00-05:00,68740.0
2023-02-27 12:56:00-05:00,45198.0
2023-02-27 12:57:00-05:00,91398.0
2023-02-27 12:58:00-05:00,91977.0
2023-02-27 12:59:00-05:00,53768.0
2023-02-27 13:00:00-05:00,48985.0
2023-02-27 13:01:00-05:00,39385.0
2023-02-27 13:02:00-05:00,98865.0
2023-02-27 13:03:00-05:00,62201.0
2023-02-27 13:04:00-05:00,64811.0
2023-02-27 13:05:00-05:00,139807.0
2023-02-27 13:06:00-05:00,54232.0
2023-02-27 13:07:00-05:00,67595.0
2023-02-27 13:08:00-05:00,72061.0
2023-02-27 13:09:00-05:00,71029.0
2023-02-27 13:10:00-05:00,53057.0
2023-02-27 13:11:00-05:00,91623.0
2023-02-27 13:12:00-05:00,155721.0
2023-02-27 13:13:00-05:00,62188.0
2023-02-27 13:14:00-05:00,72489.0
2023-02-27 13:15:00-05:00,107529.0
2023-02-27 13:16:00-05:00,70127.0
2023-02-27 13:17:00-05:00,47461.0
2023-02-27 13:18:00-05:00,116856.0
2023-02-27 13:19:00-05:00,70388.0
2023-02-27 13:20:00-05:00,57083.0
2023-02-27 13:21:00-05:00,41280.0
2023-02-27 13:22:00-05:00,65370.0
2023-02-27 13:23:00-05:00,103754.0
2023-02-27 13:24:00-05:00,133003.0
2023-02-27 13:25:00-05:00,63652.0
2023-02-27 13:26:00-05:00,81344.0
2023-02-27 13:27:00-05:00,64833.0
2023-02-27 13:28:00-05:00,94638.0
2023-02-27 13:29:00-05:00,34965.0
2023-02-27 13:30:00-05:00,48126.0
2023-02-27 13:31:00-05:00,44206.0
2023-02-27 13:32:00-05:00,40610.0
2023-02-27 13:33:00-05:00,28535.0
2023-02-27 13:34:00-05:00,74879.0
2023-02-27 13:35:00-05:00,75739.0
2023-02-27 13:36:00-05:00,68473.0
2023-02-27 13:37:00-05:00,110020.0
2023-02-27 13:38:00-05:00,182072.0
2023-02-27 13:39:00-05:00,315645.0
2023-02-27 13:40:00-05:00,34042.0
2023-02-27 13:41:00-05:00,32199.0
2023-02-27 13:42:00-05:00,96557.0
2023-02-27 13:43:00-05:00,93192.0
2023-02-27 13:44:00-05:00,60844.0
2023-02-27 13:45:00-05:00,110022.0
2023-02-27 13:46:00-05:00,110614.0
2023-02-27 13:47:00-05:00,147613.0
2023-02-27 13:48:00-05:00,48773.0
2023-02-27 13:49:00-05:00,75285.0
2023-02-27 13:50:00-05:00,81880.0
2023-02-27 13:51:00-05:00,89001.0
2023-02-27 13:52:00-05:00,78423.0
2023-02-27 13:53:00-05:00,99563.0
2023-02-27 13:54:00-05:00,60419.0
2023-02-27 13:55:00-05:00,60411.0
2023-02-27 13:56:00-05:00,80143.0
2023-02-27 13:57:00-05:00,156581.0
2023-02-27 13:58:00-05:00,102130.0
2023-02-27 13:59:00-05:00,105225.0
2023-02-27 14:00:00-05:00,126539.0
2023-02-27 14:01:00-05:00,193875.0
2023-02-27 14:02:00-05:00,189746.0
2023-02-27 14:03:00-05:00,102062.0
2023-02-27 14:04:00-05:00,105807.0
2023-02-27 14:05:00-05:00,110690.0
